6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,158,16
2,2,157,16
3,2,159,16
4,2,196,16
5,2,199,16
6,2,167,16
1241
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
141,L8005,20,30,270,38.05,113.85,AAE00031,4300,4350,0,0,0,499,399
142,R1108,243,46,90,71.1,85.8,AAG00038,6100,6150,0,0,0,499,399
143,C1077,276,128,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
144,IC8000,305,232,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,499,399
145,R13047,369,20,90,63.65,41.25,AAA00034,2600,2650,0,0,0,499,399
146,C3100,424,117,90,60.05,124.65,AAC00014,7450,7500,0,0,0,499,399
147,C3002,311,308,0,61,105.15,AAK00018,6400,6450,0,0,0,499,399
148,R15041,94,390,0,26.8,71.55,AAH00043,1900,1950,0,0,0,499,399
149,C12011,99,184,180,37.775,19.7,AAK00014,700,750,0,0,0,499,399
150,C7004,318,92,0,33.25,127.525,AAB00018,4200,4250,0,0,0,499,399
151,FL7002,251,316,270,26.7,140.3,AAE00027,3700,3750,0,0,0,499,399
152,C12058,392,319,0,47.45,18.15,AAU00062,850,900,0,0,0,499,399
153,L8001,439,306,90,42.35,111.3,AAC00029,4700,4750,0,0,0,499,399
154,L12013,95,107,90,19.4,27.5,AAZ00045,500,550,0,0,0,499,399
155,R1011,27,269,90,57.55,54.05,AAF00035,3100,3150,0,0,0,499,399
156,R1105,257,146,90,66.575,82.55,AAE00036,5450,5500,0,0,0,499,399
157,C5012,400,347,180,68.85,115.3,AAV00034,7900,7950,0,0,0,499,399
158,C10036,426,390,180,31.7,128.2,AAM00052,4050,4100,0,0,0,499,399
159,C13044,427,340,90,50.25,44.15,AAJ00014,2200,2250,0,0,0,499,399
160,R1027,399,116,0,61.4,55.6,AAP00044,3400,3450,0,0,0,499,399
161,C12065,306,366,270,45.45,24.8,AAC00007,1100,1150,0,0,0,499,399
162,R5026,339,44,180,65,115.725,AAV00054,7500,7550,0,0,0,499,399
163,C3106,14,381,270,53.75,112.75,AAI00020,6050,6100,0,0,0,499,399
164,L12011,370,387,180,51.95,24.3,AAX00043,1250,1300,0,0,0,499,399
165,FL8006,335,173,0,40.9,111.25,AAX00042,4550,4600,0,0,0,499,399
166,C3167,319,54,90,55.5,110.2,AAU00031,6100,6150,0,0,0,499,399
167,C12081,67,273,180,29.9,26.7,AAF00010,750,800,0,0,0,499,399
168,C7012,196,334,180,40.225,126.35,AAI00025,5050,5100,0,0,0,499,399
169,R9072,3,259,180,67.925,108.35,AAB00039,7350,7400,0,0,0,499,399
170,C11083,309,371,0,22.1,106.05,AAC00046,2300,2350,0,0,0,499,399
171,D13000,443,33,180,36,38.75,AAR00037,1350,1400,0,0,0,499,399
172,C7002,461,231,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,499,399
173,L7054,219,150,270,32.2,136.9,AAP00040,4400,4450,0,0,0,499,399
174,C8012,427,195,0,35.025,114.35,AAR00034,4000,4050,0,0,0,499,399
175,C1052,218,24,270,46.75,73.975,AAY00061,3450,3500,0,0,0,499,399
176,L7009,411,74,90,33.975,144.925,AAP00039,4900,4950,0,0,0,499,399
177,R13029,183,87,270,44.05,34.35,AAM00045,1500,1550,0,0,0,499,399
178,Q1010,397,266,90,45.6,69.55,AAL00039,3150,3200,0,0,0,499,399
179,C12018,279,89,90,52.6,20.7,AAR00019,1050,1100,0,0,0,499,399
180,C9075,365,269,180,70.55,108.35,AAX00040,7600,7650,0,0,0,499,399
181,C1046,486,163,90,80.4,56.225,AAD00005,4500,4550,0,0,0,499,399
182,C10054,152,341,0,31.7,108.85,AAH00048,3450,3500,0,0,0,499,399
183,C10012,25,299,0,45.25,88.4,AAX00058,4000,4050,0,0,0,499,399
184,R13103,77,80,90,68.15,39.45,AAK00045,2650,2700,0,0,0,499,399
185,C3040,370,112,270,52.8,122.95,AAY00029,6450,6500,0,0,0,499,399
186,R15039,341,382,180,89.4,87.3,AAF00041,7800,7850,0,0,0,499,399
187,C9088,230,73,0,75.4,104.2,AAD00025,7850,7900,0,0,0,499,399
188,R13017,137,101,90,61.45,22.8,AAH00040,1400,1450,0,0,0,499,399
189,C8017,116,38,90,40.2,116.55,AAY00039,4650,4700,0,0,0,499,399
190,C7008,436,145,270,30.375,133.25,AAE00021,4000,4050,0,0,0,499,399
191,R13008,135,283,90,49.2,30.8,AAZ00053,1500,1550,0,0,0,499,399
192,C12014,53,352,270,43.45,24.8,AAM00016,1050,1100,0,0,0,499,399
193,C3055,193,53,90,57.3,114.45,AAI00018,6550,6600,0,0,0,499,399
194,C8041,7,310,90,46.05,113.75,AAU00037,5200,5250,0,0,0,499,399
195,C1014,344,86,90,62.5,51.1,AAU00018,3150,3200,0,0,0,499,399
196,C7045,479,22,180,34.1,145.825,AAL00029,4950,5000,0,0,0,499,399
197,C3121,204,350,270,60.9,112.75,AAB00014,6850,6900,0,0,0,499,399
198,FL7004,153,108,0,32.125,145.25,AAG00029,4650,4700,0,0,0,499,399
199,C2053,496,280,270,85.65,114.5,AAC00010,9800,9850,0,0,0,499,399
200,R13105,157,29,270,61.15,39.45,AAL00046,2400,2450,0,0,0,499,399
201,C7044,236,71,0,37.8,126.35,AAK00028,4750,4800,0,0,0,499,399
202,FL7006,249,353,90,33.55,142.775,AAI00031,4750,4800,0,0,0,499,399
203,C7065,28,254,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
204,TH15000,59,119,180,89.4,88.3,AAI00046,7850,7900,0,0,0,499,399
205,C8008,285,179,0,30.875,117.625,AAL00030,3600,3650,0,0,0,499,399
206,C1099,15,234,180,81.975,53.4,AAR00017,4350,4400,0,0,0,499,399
207,C11021,347,109,180,78.65,70.65,AAU00019,5550,5600,0,0,0,499,399
208,FL7000,16,186,270,27.55,137.9,AAC00025,3750,3800,0,0,0,499,399
209,C8043,46,385,0,41.425,109.65,AAX00039,4500,4550,0,0,0,499,399
210,C3020,107,45,90,55.55,117.85,AAF00014,6500,6550,0,0,0,499,399
211,C11052,461,29,180,87.8,68.65,AAU00020,6000,6050,0,0,0,499,399
212,Q1001,224,216,0,62.85,62.95,AAE00032,3950,4000,0,0,0,499,399
213,C4019,26,76,270,53.075,99.2,AAB00017,5250,5300,0,0,0,499,399
214,C8020,262,361,0,37.25,109.45,AAB00021,4050,4100,0,0,0,499,399
215,L8008,493,116,270,39.2,113.3,AAH00034,4400,4450,0,0,0,499,399
216,TH15000,221,294,180,89.4,88.3,AAI00046,7850,7900,0,0,0,499,399
217,C14007,42,385,180,20.35,156.85,AAF00011,3150,3200,0,0,0,499,399
218,R9000,60,248,90,63.8,105.775,AAG00043,6700,6750,0,0,0,499,399
219,R13017,360,176,90,61.45,22.8,AAH00040,1400,1450,0,0,0,499,399
220,C1096,449,163,90,94.725,67.275,AAU00059,6350,6400,0,0,0,499,399
221,L11000,28,336,270,34.3,91.8,AAU00041,3100,3150,0,0,0,499,399
222,C3079,109,79,270,53.75,126.35,AAE00015,6750,6800,0,0,0,499,399
223,C1063,380,49,270,48.75,73.975,AAD00045,3600,3650,0,0,0,499,399
224,C7058,404,391,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,499,399
225,C7024,353,68,0,35.65,124.3,AAS00033,4400,4450,0,0,0,499,399
226,C3011,310,18,0,57.9,124.15,AAX00027,7150,7200,0,0,0,499,399
227,C3082,453,259,0,52.45,119.1,AAH00018,6200,6250,0,0,0,499,399
228,C2037,307,52,0,87.45,112.4,AAP00021,9800,9850,0,0,0,499,399
229,C9024,33,321,180,75.75,116.125,AAM00033,8750,8800,0,0,0,499,399
230,C13058,132,291,90,50.25,42.175,AAM00017,2100,2150,0,0,0,499,399
231,R4002,443,62,90,51.275,99.725,AAN00049,5100,5150,0,0,0,499,399
232,C11053,206,188,180,23.15,91.5,AAV00021,2100,2150,0,0,0,499,399
233,C12085,448,308,90,33.85,27.55,AAG00011,900,950,0,0,0,499,399
234,Q1020,177,272,0,75.45,75.55,AAX00047,5700,5750,0,0,0,499,399
235,C12059,458,110,90,40.35,18.55,AAV00063,700,750,0,0,0,499,399
236,C9022,360,165,0,75.45,110.775,AAK00031,8350,8400,0,0,0,499,399
237,C7059,215,40,270,41.425,137.125,AAA00019,5650,5700,0,0,0,499,399
238,R13103,269,396,90,68.15,39.45,AAK00045,2650,2700,0,0,0,499,399
239,R13017,346,176,90,61.45,22.8,AAH00040,1400,1450,0,0,0,499,399
240,C7054,189,61,0,39.675,136.825,AAV00036,5400,5450,0,0,0,499,399
241,C7057,386,199,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
242,TU16001,402,368,270,57.015,47.285,AAL00049,2650,2700,0,0,0,499,399
243,R12008,306,118,0,51.65,17.65,AAU00049,900,950,0,0,0,499,399
244,C3131,154,289,270,61.8,119.55,AAJ00022,7350,7400,0,0,0,499,399
245,C12036,40,221,270,20.6,30.45,AAZ00065,600,650,0,0,0,499,399
246,C10012,307,279,0,45.25,88.4,AAX00058,4000,4050,0,0,0,499,399
247,C7049,80,138,180,43.075,137.7,AAR00033,5900,5950,0,0,0,499,399
248,Q9005,2,333,0,64.15,12.4,AAL00040,750,800,0,0,0,499,399
249,C3000,352,139,270,64.7,108.95,AAI00016,7000,7050,0,0,0,499,399
250,C1074,13,288,90,51.05,81.525,AAG00008,4150,4200,0,0,0,499,399
251,Q1030,175,208,90,68.6,86.15,AAD00032,5900,5950,0,0,0,499,399
252,C3024,351,233,90,53.75,119.55,AAH00016,6400,6450,0,0,0,499,399
253,C7004,110,45,0,33.25,127.525,AAB00018,4200,4250,0,0,0,499,399
254,C14010,81,44,180,28.675,106.85,AAI00014,3050,3100,0,0,0,499,399
255,C7034,375,50,0,42.875,141.625,AAC00020,6050,6100,0,0,0,499,399
256,C8043,62,184,0,41.425,109.65,AAX00039,4500,4550,0,0,0,499,399
257,R13078,395,32,180,76.95,34.4,AAU00051,2600,2650,0,0,0,499,399
258,R9019,428,87,180,65.75,99.7,AAN00050,6550,6600,0,0,0,499,399
259,R1064,2,307,90,65.1,83.125,AAE00035,5400,5450,0,0,0,499,399
260,L8000,383,41,270,39.4,111.5,AAB00028,4350,4400,0,0,0,499,399
261,L8000,331,235,270,39.4,111.5,AAB00028,4350,4400,0,0,0,499,399
262,C3052,335,382,90,61.8,117.85,AAG00016,7250,7300,0,0,0,499,399
263,C12039,327,151,90,41.35,14.3,AAC00047,550,600,0,0,0,499,399
264,L8018,392,158,180,44.05,110.45,AAP00041,4850,4900,0,0,0,499,399
265,C3092,251,399,0,51.5,120.95,AAU00028,6200,6250,0,0,0,499,399
266,R13016,136,101,90,53.85,39.175,AAG00039,2100,2150,0,0,0,499,399
267,C10055,126,232,180,31.95,113.95,AAI00049,3600,3650,0,0,0,499,399
268,R1009,362,94,90,70.55,75.3,AAE00034,5300,5350,0,0,0,499,399
269,C3166,143,198,90,55.55,126.35,AAS00030,7000,7050,0,0,0,499,399
270,R9048,407,279,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,499,399
271,C10060,259,181,0,51,141.825,AAK00011,7200,7250,0,0,0,499,399
272,L1002,390,199,270,39.75,91.3,AAR00039,3600,3650,0,0,0,499,399
273,C3004,272,32,0,62.35,137.85,AAM00020,8550,8600,0,0,0,499,399
274,C12020,86,188,90,50.35,21.35,AAU00021,1050,1100,0,0,0,499,399
275,R1096,234,3,0,49.3,85.9,AAB00033,4200,4250,0,0,0,499,399
276,C3072,79,142,270,56.4,116.15,AAX00029,6550,6600,0,0,0,499,399
277,IC8002,284,292,0,32.125,112.5,AAK00034,3600,3650,0,0,0,499,399
278,L1001,477,206,90,57.45,68.15,AAP00038,3900,3950,0,0,0,499,399
279,C7003,342,375,90,33.85,126.35,AAA00017,4250,4300,0,0,0,499,399
280,C9083,465,154,180,71.5,104.7,AAA00022,7450,7500,0,0,0,499,399
281,R1088,451,336,270,66.15,89.95,AAU00048,5950,6000,0,0,0,499,399
282,C11075,79,106,180,25.5,112.75,AAV00061,2850,2900,0,0,0,499,399
283,FL8003,288,288,90,33.775,117.575,AAS00039,3950,4000,0,0,0,499,399
284,C3011,358,291,0,57.9,124.15,AAX00027,7150,7200,0,0,0,499,399
285,C3113,56,322,180,54.45,95.4,AAR00027,5150,5200,0,0,0,499,399
286,C15186,114,383,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,399
287,C3101,70,34,180,52.45,116.5,AAD00015,6100,6150,0,0,0,499,399
288,L7054,483,119,270,32.2,136.9,AAP00040,4400,4450,0,0,0,499,399
289,C13041,468,196,270,44.75,44.15,AAH00012,1950,2000,0,0,0,499,399
290,Q1020,280,68,0,75.45,75.55,AAX00047,5700,5750,0,0,0,499,399
291,C3126,346,282,90,64.5,119.55,AAE00017,7700,7750,0,0,0,499,399
292,C3174,315,162,180,61.55,126.35,AAC00017,7750,7800,0,0,0,499,399
293,L8013,370,296,90,39.8,118.5,AAJ00036,4700,4750,0,0,0,499,399
294,C10008,316,287,90,33.7,86.8,AAR00054,2900,2950,0,0,0,499,399
295,C8011,3,137,0,34.8,120.475,AAP00033,4150,4200,0,0,0,499,399
296,C10047,218,164,90,43.3,116.05,AAA00041,5000,5050,0,0,0,499,399
297,C12040,340,51,0,46.1,16.1,AAD00048,700,750,0,0,0,499,399
298,R9075,129,129,270,73.225,88.125,AAE00042,6450,6500,0,0,0,499,399
299,C10021,297,284,0,21.55,141.7,AAC00042,3050,3100,0,0,0,499,399
300,C12025,351,3,90,24.3,27.9,AAX00023,650,700,0,0,0,499,399
301,L7017,313,376,270,39.125,125.4,AAX00044,4900,4950,0,0,0,499,399
302,X13000,57,192,0,47.5,44.15,AAD00042,2050,2100,0,0,0,499,399
303,C7067,405,192,180,44.525,146.625,AAC00021,6500,6550,0,0,0,499,399
304,C3074,473,194,270,52.8,126.35,AAZ00031,6650,6700,0,0,0,499,399
305,C7021,274,202,0,37.325,138.05,AAP00031,5150,5200,0,0,0,499,399
306,C11094,197,385,270,33.15,41.45,AAH00051,1350,1400,0,0,0,499,399
307,C12014,77,200,270,43.45,24.8,AAM00016,1050,1100,0,0,0,499,399
308,C11026,108,352,180,78.65,72.25,AAY00022,5650,5700,0,0,0,499,399
309,C7040,321,174,270,43.5,139.45,AAH00025,6050,6100,0,0,0,499,399
310,R1115,225,15,90,59.45,101,AAN00045,6000,6050,0,0,0,499,399
311,R13059,225,16,90,65.65,41.25,AAH00041,2700,2750,0,0,0,499,399
312,R15041,248,3,0,26.8,71.55,AAH00043,1900,1950,0,0,0,499,399
313,C10024,152,356,0,29.25,138.55,AAE00044,4050,4100,0,0,0,499,399
314,C11022,285,250,270,63.35,87.35,AAG00049,5500,5550,0,0,0,499,399
315,R10069,241,293,90,55.1,146.3,AAB00031,8050,8100,0,0,0,499,399
316,R9073,376,284,270,76.4,92,AAC00040,7000,7050,0,0,0,499,399
317,R13091,226,80,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,499,399
318,IC1001,453,219,270,54.55,82.375,AAA00024,4450,4500,0,0,0,499,399
319,C11050,4,164,180,87.8,69.45,AAR00018,6050,6100,0,0,0,499,399
320,C11030,253,189,180,80,72.65,AAA00003,5800,5850,0,0,0,499,399
321,C9004,229,144,270,64.8,105.775,AAE00025,6850,6900,0,0,0,499,399
322,C9005,351,199,0,64.4,104.375,AAF00026,6700,6750,0,0,0,499,399
323,FL8001,243,21,0,40.75,113.5,AAP00037,4600,4650,0,0,0,499,399
324,C11065,295,36,180,87.8,64.6,AAG00010,5650,5700,0,0,0,499,399
325,C10042,46,233,270,38.35,89.75,AAU00057,3400,3450,0,0,0,499,399
