6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,152,16
2,2,156,16
3,2,185,16
4,2,189,16
5,2,189,16
6,2,176,16
1122
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
154,C3149,452,54,180,50.9,127.1,AAF00019,6450,6500,0,0,0,499,399
155,C3152,189,102,180,65,116.725,AAI00022,7550,7600,0,0,0,499,399
156,C7018,104,251,180,33.975,147.45,AAM00029,5000,5050,0,0,0,499,399
157,R8001,362,116,270,23,126.75,AAB00038,2900,2950,0,0,0,499,399
158,FL7002,44,269,270,26.7,140.3,AAE00027,3700,3750,0,0,0,499,399
159,L8014,489,335,90,40.95,118.5,AAK00037,4850,4900,0,0,0,499,399
160,U12003,208,210,90,48.719,17.125,AAV00056,800,850,0,0,0,499,399
161,R15039,9,379,180,89.4,87.3,AAF00041,7800,7850,0,0,0,499,399
162,C13070,279,111,180,73.5,40.15,AAX00024,2950,3000,0,0,0,499,399
163,C7013,339,95,270,39.725,127.3,AAJ00026,5050,5100,0,0,0,499,399
164,C14010,90,246,180,28.675,106.85,AAI00014,3050,3100,0,0,0,499,399
165,R1017,457,318,270,65.5,51.1,AAI00038,3300,3350,0,0,0,499,399
166,C12034,382,98,0,20.75,27.65,AAB00006,550,600,0,0,0,499,399
167,R13052,380,9,180,60.2,34.8,AAC00036,2050,2100,0,0,0,499,399
168,C11050,339,308,180,87.8,69.45,AAR00018,6050,6100,0,0,0,499,399
169,C3086,462,224,90,55.55,121.25,AAL00022,6700,6750,0,0,0,499,399
170,L7023,385,290,270,35.35,123.1,AAZ00046,4350,4400,0,0,0,499,399
171,C11064,441,90,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,399
172,C3029,37,355,270,56.4,119.55,AAL00020,6700,6750,0,0,0,499,399
173,C12047,258,328,90,43.15,23.6,AAK00055,1000,1050,0,0,0,499,399
174,C7050,94,212,90,44.5,134.2,AAS00034,5950,6000,0,0,0,499,399
175,R1081,2,219,90,70.025,78.925,AAN00044,5500,5550,0,0,0,499,399
176,C10044,337,69,180,14.925,121.8,AAX00059,1800,1850,0,0,0,499,399
177,L8028,421,86,90,33.475,119.35,AAA00028,3950,4000,0,0,0,499,399
178,FL8005,247,262,90,36.025,115.675,AAV00041,4150,4200,0,0,0,499,399
179,C3016,52,135,270,60.1,129.7,AAC00011,7750,7800,0,0,0,499,399
180,R13030,358,253,90,62.95,24.6,AAN00046,1500,1550,0,0,0,499,399
181,IC14000,438,362,90,26.9,103.2,AAE00028,2750,2800,0,0,0,499,399
182,C7050,405,118,90,44.5,134.2,AAS00034,5950,6000,0,0,0,499,399
183,C1084,24,336,180,24.7,58.1,AAF00047,1400,1450,0,0,0,499,399
184,C8026,229,99,180,43.75,115.7,AAF00025,5050,5100,0,0,0,499,399
185,FL7006,56,229,90,33.55,142.775,AAI00031,4750,4800,0,0,0,499,399
186,C3078,169,270,0,62.35,136.85,AAD00014,8500,8550,0,0,0,499,399
187,C7047,193,100,180,43.275,143.45,AAN00031,6200,6250,0,0,0,499,399
188,IC14001,177,371,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
189,L7058,477,156,180,38.2,146.75,AAV00044,5600,5650,0,0,0,499,399
190,L7023,284,387,270,35.35,123.1,AAZ00046,4350,4400,0,0,0,499,399
191,C3027,5,320,90,60.45,120.175,AAK00019,7250,7300,0,0,0,499,399
192,Q15001,131,124,90,33.3,71.8,AAH00036,2350,2400,0,0,0,499,399
193,C3107,440,77,180,54.5,93.7,AAJ00021,5100,5150,0,0,0,499,399
194,C4018,142,251,180,55.6,144.7,AAA00016,8000,8050,0,0,0,499,399
195,C12035,484,154,270,19.6,30.45,AAY00064,550,600,0,0,0,499,399
196,C12019,86,153,180,26.55,29.5,AAS00020,750,800,0,0,0,499,399
197,R1058,6,306,90,84.2,56.225,AAC00033,4700,4750,0,0,0,499,399
198,C7044,477,132,0,37.8,126.35,AAK00028,4750,4800,0,0,0,499,399
199,C12047,165,209,90,43.15,23.6,AAK00055,1000,1050,0,0,0,499,399
200,C1062,499,342,0,41.55,81.2,AAC00044,3350,3400,0,0,0,499,399
201,C10038,411,191,0,24.2,128.2,AAP00054,3100,3150,0,0,0,499,399
202,C9008,179,180,0,71.3,98.15,AAH00028,6950,7000,0,0,0,499,399
203,C3119,119,340,0,55.225,128.125,AAZ00033,7050,7100,0,0,0,499,399
204,FL12001,434,183,270,27.9,27.65,AAA00023,750,800,0,0,0,499,399
205,Q13001,486,42,90,52.65,41.8,AAE00033,2200,2250,0,0,0,499,399
206,L7010,29,154,270,31.9,143.025,AAR00040,4550,4600,0,0,0,499,399
207,C1005,272,314,90,63.55,68.45,AAI00009,4300,4350,0,0,0,499,399
208,C3052,243,223,90,61.8,117.85,AAG00016,7250,7300,0,0,0,499,399
209,CN1000,443,22,180,83.7,129.4,AAH00029,10800,10850,0,0,0,499,399
210,R5028,400,372,0,68.85,117.25,AAX00055,8050,8100,0,0,0,499,399
211,C4023,323,352,0,54.7,98.65,AAF00021,5350,5400,0,0,0,499,399
212,C2043,173,184,180,89.05,110.15,AAV00025,9800,9850,0,0,0,499,399
213,C11035,229,244,0,57.25,82.75,AAL00054,4700,4750,0,0,0,499,399
214,L14003,260,373,90,21.8,142.55,AAD00028,3100,3150,0,0,0,499,399
215,C3171,409,57,270,52.8,124.65,AAZ00035,6550,6600,0,0,0,499,399
216,C3082,89,393,0,52.45,119.1,AAH00018,6200,6250,0,0,0,499,399
217,C2014,382,110,90,85.4,112.05,AAE00011,9550,9600,0,0,0,499,399
218,C11064,217,181,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,399
219,C11000,448,134,180,39.15,41.5,AAV00060,1600,1650,0,0,0,499,399
220,C7057,334,189,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
221,C1095,489,174,0,88.625,62.55,AAS00058,5500,5550,0,0,0,499,399
222,L8005,237,89,270,38.05,113.85,AAE00031,4300,4350,0,0,0,499,399
223,R1009,75,250,90,70.55,75.3,AAE00034,5300,5350,0,0,0,499,399
224,R15037,235,239,0,26.35,69.4,AAE00040,1800,1850,0,0,0,499,399
225,C10007,304,11,180,32.85,89,AAP00053,2900,2950,0,0,0,499,399
226,C8016,238,267,180,42.6,115.7,AAX00038,4900,4950,0,0,0,499,399
227,C11064,448,283,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,399
228,R1034,121,16,270,66.05,146.1,AAX00049,9600,9650,0,0,0,499,399
229,C8034,326,85,180,45.45,119.25,AAK00030,5400,5450,0,0,0,499,399
230,C14019,132,180,180,19.8,124.7,AAR00021,2450,2500,0,0,0,499,399
231,C2016,115,316,0,83.85,113.75,AAG00013,9500,9550,0,0,0,499,399
232,FL8000,270,216,0,31.2,115.85,AAN00036,3600,3650,0,0,0,499,399
233,C1096,306,138,90,94.725,67.275,AAU00059,6350,6400,0,0,0,499,399
234,C7009,366,12,180,34.925,144.675,AAF00022,5050,5100,0,0,0,499,399
235,R1085,293,117,270,60.55,53.2,AAR00046,3200,3250,0,0,0,499,399
236,C8030,181,330,0,29.625,112.5,AAJ00029,3300,3350,0,0,0,499,399
237,R1070,111,168,270,65.25,148.35,AAH00038,9650,9700,0,0,0,499,399
238,R14006,252,308,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,399
239,C7065,162,294,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
240,C1007,131,328,180,58.1,56.65,AAL00012,3250,3300,0,0,0,499,399
241,C3012,74,354,270,70.7,124.55,AAY00028,8800,8850,0,0,0,499,399
242,R9024,258,96,180,70.55,106.925,AAR00052,7500,7550,0,0,0,499,399
243,FL12001,318,28,270,27.9,27.65,AAA00023,750,800,0,0,0,499,399
244,C4010,177,345,180,59.875,140.4,AAP00029,8400,8450,0,0,0,499,399
245,R1090,248,66,270,85.9,58.775,AAX00050,5000,5050,0,0,0,499,399
246,R13081,357,262,90,73.95,24.6,AAV00052,1800,1850,0,0,0,499,399
247,C7045,491,117,180,34.1,145.825,AAL00029,4950,5000,0,0,0,499,399
248,C1077,1,18,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
249,C1017,229,290,270,61.55,53.2,AAX00020,3250,3300,0,0,0,499,399
250,R9018,188,88,270,66.15,98.3,AAM00049,6500,6550,0,0,0,499,399
251,L12009,50,141,270,33.85,28.75,AAV00042,950,1000,0,0,0,499,399
252,C2033,454,233,180,90.8,109.6,AAL00018,9950,10000,0,0,0,499,399
253,C11042,92,28,180,89.1,72.25,AAI00011,6400,6450,0,0,0,499,399
254,R13101,433,290,90,66.45,22.8,AAJ00044,1500,1550,0,0,0,499,399
255,L7038,471,347,90,39.05,147,AAF00031,5700,5750,0,0,0,499,399
256,Q1013,173,4,180,76.3,139.8,AAM00040,10650,10700,0,0,0,499,399
257,C12016,42,243,270,42.45,24.8,AAP00018,1050,1100,0,0,0,499,399
258,L14001,326,112,270,19.95,152.75,AAB00026,3000,3050,0,0,0,499,399
259,ZD1002,313,59,270,65.625,74.85,AAG00045,4900,4950,0,0,0,499,399
260,IC7002,72,24,90,35.825,146.4,AAI00032,5200,5250,0,0,0,499,399
261,C10006,394,104,90,33.85,145.35,AAN00052,4900,4950,0,0,0,499,399
262,IC14001,340,101,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
263,L8013,399,235,90,39.8,118.5,AAJ00036,4700,4750,0,0,0,499,399
264,L8019,268,213,90,43.5,116.75,AAR00042,5050,5100,0,0,0,499,399
265,L7054,346,47,270,32.2,136.9,AAP00040,4400,4450,0,0,0,499,399
266,C3013,314,23,270,86.5,117.1,AAZ00029,10100,10150,0,0,0,499,399
267,R13030,238,45,90,62.95,24.6,AAN00046,1500,1550,0,0,0,499,399
268,Q1016,207,117,90,31,97.3,AAR00043,3000,3050,0,0,0,499,399
269,C11065,362,179,180,87.8,64.6,AAG00010,5650,5700,0,0,0,499,399
270,C8042,497,113,90,29.95,110.275,AAV00038,3300,3350,0,0,0,499,399
271,C10059,151,16,90,49.3,144.7,AAJ00010,7100,7150,0,0,0,499,399
272,C9089,269,32,180,70.4,111,AAE00026,7800,7850,0,0,0,499,399
273,Q1022,454,105,180,57.55,90.35,AAY00048,5150,5200,0,0,0,499,399
274,C8020,22,219,0,37.25,109.45,AAB00021,4050,4100,0,0,0,499,399
275,C12011,13,219,180,37.775,19.7,AAK00014,700,750,0,0,0,499,399
276,C3001,247,384,0,60.925,134.725,AAJ00017,8200,8250,0,0,0,499,399
277,C12034,482,398,0,20.75,27.65,AAB00006,550,600,0,0,0,499,399
278,C11080,333,267,0,57.25,83.75,AAA00044,4750,4800,0,0,0,499,399
279,C12036,398,150,270,20.6,30.45,AAZ00065,600,650,0,0,0,499,399
280,R9019,120,382,180,65.75,99.7,AAN00050,6550,6600,0,0,0,499,399
281,C3170,220,321,270,53.75,124.65,AAY00034,6650,6700,0,0,0,499,399
282,FL7006,73,95,90,33.55,142.775,AAI00031,4750,4800,0,0,0,499,399
283,C1098,289,62,270,83.2,56.225,AAP00016,4650,4700,0,0,0,499,399
284,R8002,50,288,0,22.6,128.05,AAC00039,2850,2900,0,0,0,499,399
285,L7055,280,173,0,35.8,136.275,AAR00041,4850,4900,0,0,0,499,399
286,R13089,149,155,180,76.95,38.4,AAX00053,2950,3000,0,0,0,499,399
287,FL7000,266,93,270,27.55,137.9,AAC00025,3750,3800,0,0,0,499,399
288,C3143,454,12,270,63.6,116.15,AAZ00034,7350,7400,0,0,0,499,399
289,C7028,174,253,270,36.55,124.55,AAX00036,4550,4600,0,0,0,499,399
290,R13007,32,296,90,50.2,30.8,AAY00052,1500,1550,0,0,0,499,399
291,C3170,250,267,270,53.75,124.65,AAY00034,6650,6700,0,0,0,499,399
292,R13078,404,242,180,76.95,34.4,AAU00051,2600,2650,0,0,0,499,399
293,C3175,57,352,270,50.225,111.9,AAD00018,5600,5650,0,0,0,499,399
294,R9023,292,366,180,72.35,106.925,AAP00051,7700,7750,0,0,0,499,399
295,C3135,64,346,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
296,C3090,148,43,0,50.85,119,AAR00026,6050,6100,0,0,0,499,399
297,C12060,191,199,90,39.35,22.05,AAX00064,850,900,0,0,0,499,399
298,R13046,111,283,180,76.95,32.4,AAZ00054,2450,2500,0,0,0,499,399
299,R15037,160,212,0,26.35,69.4,AAE00040,1800,1850,0,0,0,499,399
300,Q1006,11,319,270,73.5,145.6,AAH00035,10700,10750,0,0,0,499,399
301,C8014,61,206,0,41.05,117.55,AAU00036,4800,4850,0,0,0,499,399
302,C11042,167,240,180,89.1,72.25,AAI00011,6400,6450,0,0,0,499,399
303,TU16003,244,300,270,42.015,47.285,AAN00051,1950,2000,0,0,0,499,399
304,IC12000,411,74,90,44.15,18.2,AAB00025,800,850,0,0,0,499,399
305,C4002,217,379,270,56.2,142.725,AAG00021,8000,8050,0,0,0,499,399
306,C3000,340,313,270,64.7,108.95,AAI00016,7000,7050,0,0,0,499,399
307,L12013,4,21,90,19.4,27.5,AAZ00045,500,550,0,0,0,499,399
308,C3098,68,273,90,58.2,112.7,AAA00012,6550,6600,0,0,0,499,399
309,C12024,357,111,90,43.85,18.2,AAP00058,750,800,0,0,0,499,399
310,C12001,291,196,90,47.95,11.6,AAJ00013,550,600,0,0,0,499,399
311,C12020,484,37,90,50.35,21.35,AAU00021,1050,1100,0,0,0,499,399
312,C7076,354,186,180,29.6,121.35,AAF00024,3550,3600,0,0,0,499,399
313,C3125,197,317,270,60,112.75,AAD00016,6750,6800,0,0,0,499,399
314,C7006,113,323,90,33.7,128.425,AAD00020,4300,4350,0,0,0,499,399
315,C4001,204,224,270,59.2,142.725,AAF00020,8400,8450,0,0,0,499,399
316,R13105,240,315,270,61.15,39.45,AAL00046,2400,2450,0,0,0,499,399
317,R13090,205,256,180,75.15,33.9,AAY00054,2500,2550,0,0,0,499,399
318,R13089,306,6,180,76.95,38.4,AAX00053,2950,3000,0,0,0,499,399
319,U12002,38,393,90,39.58,19.275,AAU00055,750,800,0,0,0,499,399
320,C4010,86,248,180,59.875,140.4,AAP00029,8400,8450,0,0,0,499,399
321,C3117,46,362,180,54.55,99.65,AAX00031,5400,5450,0,0,0,499,399
322,C12080,376,341,90,30.75,26.45,AAE00009,800,850,0,0,0,499,399
323,FL12000,212,290,180,32.525,28.5,AAZ00043,900,950,0,0,0,499,399
324,C12063,456,115,90,40.35,22.05,AAA00046,850,900,0,0,0,499,399
325,C3100,447,313,90,60.05,124.65,AAC00014,7450,7500,0,0,0,499,399
