6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,188,16
2,2,150,16
3,2,162,16
4,2,191,16
5,2,192,16
6,2,197,16
1238
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
64,C1086,71,357,0,29.4,56.8,AAH00049,1650,1700,0,0,0,499,399
65,C11033,272,165,180,80,74.25,AAD00006,5900,5950,0,0,0,499,399
66,C12023,371,30,180,47.75,24.625,AAV00022,1150,1200,0,0,0,499,399
67,C11025,247,117,180,80,71.85,AAX00021,5700,5750,0,0,0,499,399
68,FL7009,389,318,0,34.15,139.45,AAL00034,4750,4800,0,0,0,499,399
69,C3116,109,142,90,56.35,111.1,AAV00030,6250,6300,0,0,0,499,399
70,C11029,123,331,0,80,70.05,AAZ00023,5600,5650,0,0,0,499,399
71,C13043,221,63,0,51.8,44.2,AAI00013,2250,2300,0,0,0,499,399
72,C12002,428,74,0,47.45,20.2,AAI00052,950,1000,0,0,0,499,399
73,C11036,200,384,90,68.3,81.85,AAM00055,5550,5600,0,0,0,499,399
74,C7029,416,180,180,29.35,124.225,AAY00037,3600,3650,0,0,0,499,399
75,C10051,94,337,0,31.1,118.45,AAE00045,3650,3700,0,0,0,499,399
76,C3005,150,23,180,63.1,118.25,AAN00021,7450,7500,0,0,0,499,399
77,L14002,402,248,0,20.35,142.95,AAC00027,2900,2950,0,0,0,499,399
78,R1085,396,34,270,60.55,53.2,AAR00046,3200,3250,0,0,0,499,399
79,C11023,441,347,180,78.65,71.45,AAV00020,5600,5650,0,0,0,499,399
80,C1074,173,293,90,51.05,81.525,AAG00008,4150,4200,0,0,0,499,399
81,C11044,174,130,180,87.8,71.85,AAJ00012,6300,6350,0,0,0,499,399
82,R13068,379,279,270,61.65,41.25,AAL00045,2500,2550,0,0,0,499,399
83,C3082,406,275,0,52.45,119.1,AAH00018,6200,6250,0,0,0,499,399
84,C14004,47,137,270,19.95,150.4,AAC00008,3000,3050,0,0,0,499,399
85,ZD1001,74,265,0,44,73.2,AAF00044,3200,3250,0,0,0,499,399
86,C11085,335,236,270,21.725,97.325,AAE00048,2100,2150,0,0,0,499,399
87,C3162,305,367,270,53.75,111.1,AAM00026,5950,6000,0,0,0,499,399
88,C3057,47,176,270,60.05,122.95,AAK00020,7350,7400,0,0,0,499,399
89,C11095,257,260,180,80,71.05,AAH00011,5650,5700,0,0,0,499,399
90,C4005,211,389,270,57.7,142.725,AAJ00024,8200,8250,0,0,0,499,399
91,C3084,456,22,270,54.65,126.35,AAJ00020,6900,6950,0,0,0,499,399
92,C14019,454,194,180,19.8,124.7,AAR00021,2450,2500,0,0,0,499,399
93,C2037,160,172,0,87.45,112.4,AAP00021,9800,9850,0,0,0,499,399
94,C7023,74,195,0,34.4,122.275,AAR00032,4200,4250,0,0,0,499,399
95,C3136,470,285,180,50.9,124.4,AAP00027,6300,6350,0,0,0,499,399
96,C8025,209,258,90,43.8,111.5,AAE00024,4850,4900,0,0,0,499,399
97,C3134,416,86,90,57.3,112.7,AAM00025,6450,6500,0,0,0,499,399
98,R9072,45,294,180,67.925,108.35,AAB00039,7350,7400,0,0,0,499,399
99,C10050,365,102,0,37.2,124.55,AAD00044,4600,4650,0,0,0,499,399
100,C11038,422,98,180,89.1,73.85,AAE00007,6550,6600,0,0,0,499,399
101,R13021,332,157,90,65.45,22.8,AAK00043,1450,1500,0,0,0,499,399
102,C3145,454,72,180,50.9,126.2,AAB00015,6400,6450,0,0,0,499,399
103,C3015,441,96,90,67.7,120,AAB00010,8100,8150,0,0,0,499,399
104,C3000,358,141,270,64.7,108.95,AAI00016,7000,7050,0,0,0,499,399
105,C8035,402,186,180,45.15,120.3,AAL00031,5400,5450,0,0,0,499,399
106,R13050,465,62,180,60.2,37.85,AAB00035,2250,2300,0,0,0,499,399
107,C1001,465,39,0,70.85,59.15,AAE00005,4150,4200,0,0,0,499,399
108,R13105,325,235,270,61.15,39.45,AAL00046,2400,2450,0,0,0,499,399
109,C4006,21,329,180,59.3,98.25,AAK00025,5800,5850,0,0,0,499,399
110,C3084,207,72,270,54.65,126.35,AAJ00020,6900,6950,0,0,0,499,399
111,C3026,121,190,270,57.3,119.45,AAJ00018,6800,6850,0,0,0,499,399
112,C13043,49,193,0,51.8,44.2,AAI00013,2250,2300,0,0,0,499,399
113,L14004,327,13,270,23,131.05,AAE00029,3000,3050,0,0,0,499,399
114,C8006,495,214,0,37.8,118.05,AAJ00028,4450,4500,0,0,0,499,399
115,C10024,123,47,0,29.25,138.55,AAE00044,4050,4100,0,0,0,499,399
116,C3128,57,114,270,62.8,124.65,AAG00019,7800,7850,0,0,0,499,399
117,C13060,193,320,0,25.25,43.4,AAN00018,1050,1100,0,0,0,499,399
118,C2039,78,365,0,87.45,108.65,AAR00022,9500,9550,0,0,0,499,399
119,R9017,23,6,180,67.5,97.9,AAL00048,6600,6650,0,0,0,499,399
120,C7006,477,347,90,33.7,128.425,AAD00020,4300,4350,0,0,0,499,399
121,C11052,484,188,180,87.8,68.65,AAU00020,6000,6050,0,0,0,499,399
122,C10043,473,190,90,38.35,85.65,AAV00058,3250,3300,0,0,0,499,399
123,C12055,488,282,0,41.75,21.75,AAP00059,900,950,0,0,0,499,399
124,C14014,167,111,90,22.1,100.2,AAM00018,2200,2250,0,0,0,499,399
125,L7052,98,375,90,33.05,128.425,AAM00038,4200,4250,0,0,0,499,399
126,CN13000,299,163,270,7.094,41.865,AAI00030,250,300,0,0,0,499,399
127,L14009,448,370,90,29.8,150,AAJ00034,4450,4500,0,0,0,499,399
128,C7036,25,11,0,44.059,128.641,AAE00022,5650,5700,0,0,0,499,399
129,L7048,65,34,180,45.125,143.45,AAK00036,6450,6500,0,0,0,499,399
130,CE1001,19,22,90,38.95,81.5,AAG00028,3150,3200,0,0,0,499,399
131,C3000,147,279,270,64.7,108.95,AAI00016,7000,7050,0,0,0,499,399
132,C11054,89,10,180,24.85,98.75,AAX00022,2450,2500,0,0,0,499,399
133,R1008,172,119,270,72.5,75.3,AAD00033,5450,5500,0,0,0,499,399
134,L8008,492,55,270,39.2,113.3,AAH00034,4400,4450,0,0,0,499,399
135,L1010,144,22,270,58.25,81.9,AAS00040,4750,4800,0,0,0,499,399
136,C12043,489,384,270,40.35,20.25,AAG00051,800,850,0,0,0,499,399
137,Q1014,293,178,270,61.825,145.7,AAN00041,9000,9050,0,0,0,499,399
138,C11057,166,23,270,22.9,91,AAS00059,2050,2100,0,0,0,499,399
139,C9003,409,368,90,71.65,102.55,AAD00024,7300,7350,0,0,0,499,399
140,C7050,342,327,90,44.5,134.2,AAS00034,5950,6000,0,0,0,499,399
141,R1027,159,375,0,61.4,55.6,AAP00044,3400,3450,0,0,0,499,399
142,L8007,257,17,0,36.95,120.475,AAG00033,4450,4500,0,0,0,499,399
143,C1093,480,8,0,88.625,65.775,AAP00056,5800,5850,0,0,0,499,399
144,C14000,249,102,0,19.8,137.1,AAY00025,2700,2750,0,0,0,499,399
145,R5028,414,364,0,68.85,117.25,AAX00055,8050,8100,0,0,0,499,399
146,C12043,479,304,270,40.35,20.25,AAG00051,800,850,0,0,0,499,399
147,C14015,427,60,270,20.2,130.25,AAN00019,2600,2650,0,0,0,499,399
148,Q1015,293,181,270,48.15,101.85,AAP00042,4900,4950,0,0,0,499,399
149,R1008,430,384,270,72.5,75.3,AAD00033,5450,5500,0,0,0,499,399
150,C13061,111,144,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
151,D9002,310,264,90,73.85,119.85,AAU00039,8850,8900,0,0,0,499,399
152,C3042,126,268,90,60,117.85,AAA00010,7050,7100,0,0,0,499,399
153,C1008,463,309,270,53.3,59.95,AAM00013,3150,3200,0,0,0,499,399
154,C11077,472,8,180,14.6,112.05,AAY00063,1600,1650,0,0,0,499,399
155,C3031,29,35,90,56.4,121.25,AAN00022,6800,6850,0,0,0,499,399
156,C2037,250,201,0,87.45,112.4,AAP00021,9800,9850,0,0,0,499,399
157,C2059,76,343,180,90.8,111.3,AAG00014,10100,10150,0,0,0,499,399
158,R1075,235,331,270,64.55,146.1,AAI00039,9400,9450,0,0,0,499,399
159,FL7000,134,292,270,27.55,137.9,AAC00025,3750,3800,0,0,0,499,399
160,C12015,23,261,270,44.45,24.8,AAN00017,1100,1150,0,0,0,499,399
161,R1035,468,295,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,399
162,L9001,407,351,0,70.95,132.4,AAB00029,9350,9400,0,0,0,499,399
163,C3096,314,231,90,53.75,122.95,AAZ00032,6600,6650,0,0,0,499,399
164,C12058,296,14,0,47.45,18.15,AAU00062,850,900,0,0,0,499,399
165,C2006,480,364,90,85.5,119.75,AAZ00027,10200,10250,0,0,0,499,399
166,C7018,90,211,180,33.975,147.45,AAM00029,5000,5050,0,0,0,499,399
167,C9039,209,145,90,78.05,8.3,AAU00038,600,650,0,0,0,499,399
168,FL8003,248,29,90,33.775,117.575,AAS00039,3950,4000,0,0,0,499,399
169,U12002,470,61,90,39.58,19.275,AAU00055,750,800,0,0,0,499,399
170,C11043,405,394,270,47.25,85.6,AAP00057,4000,4050,0,0,0,499,399
171,C14013,356,352,0,20.25,146.75,AAL00017,2950,3000,0,0,0,499,399
172,C3137,466,3,0,49.3,123.95,AAR00028,6100,6150,0,0,0,499,399
173,C3058,143,97,0,52.45,119.95,AAL00021,6250,6300,0,0,0,499,399
174,C11006,297,348,270,41.9,45.2,AAC00045,1850,1900,0,0,0,499,399
175,TU16002,452,224,270,50.465,72.885,AAM00050,3650,3700,0,0,0,499,399
176,C1093,88,203,0,88.625,65.775,AAP00056,5800,5850,0,0,0,499,399
177,C3051,269,35,90,60,114.45,AAF00015,6850,6900,0,0,0,499,399
178,C3148,61,250,90,58.2,111.05,AAE00018,6450,6500,0,0,0,499,399
179,R1075,311,177,270,64.55,146.1,AAI00039,9400,9450,0,0,0,499,399
180,R13047,79,349,90,63.65,41.25,AAA00034,2600,2650,0,0,0,499,399
181,L8025,382,327,0,36.7,119.55,AAX00046,4350,4400,0,0,0,499,399
182,C2043,152,352,180,89.05,110.15,AAV00025,9800,9850,0,0,0,499,399
183,C1060,432,12,270,36.65,78.3,AAB00043,2850,2900,0,0,0,499,399
184,C3142,425,357,0,49.3,124.85,AAY00033,6150,6200,0,0,0,499,399
185,FL7005,78,329,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
186,IC14000,266,236,90,26.9,103.2,AAE00028,2750,2800,0,0,0,499,399
187,R1011,337,307,90,57.55,54.05,AAF00035,3100,3150,0,0,0,499,399
188,C1044,457,109,90,37.65,73.55,AAV00059,2750,2800,0,0,0,499,399
189,C3112,367,236,270,54.65,112.75,AAP00026,6150,6200,0,0,0,499,399
190,L7055,415,125,0,35.8,136.275,AAR00041,4850,4900,0,0,0,499,399
191,C7027,305,51,180,31.125,124,AAV00035,3850,3900,0,0,0,499,399
192,C11042,241,332,180,89.1,72.25,AAI00011,6400,6450,0,0,0,499,399
193,R1090,168,240,270,85.9,58.775,AAX00050,5000,5050,0,0,0,499,399
194,D9003,338,125,90,58.9,14.35,AAV00040,800,850,0,0,0,499,399
195,C3036,7,274,270,57.3,117.85,AAU00026,6750,6800,0,0,0,499,399
196,R9013,459,386,180,71.5,105.7,AAJ00046,7550,7600,0,0,0,499,399
197,C10007,399,37,180,32.85,89,AAP00053,2900,2950,0,0,0,499,399
198,C13066,79,194,270,69.925,43.45,AAU00022,3000,3050,0,0,0,499,399
199,L7012,42,339,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
200,C3148,347,228,90,58.2,111.05,AAE00018,6450,6500,0,0,0,499,399
201,R13023,447,13,270,44.3,41.35,AAL00044,1800,1850,0,0,0,499,399
202,R14010,169,96,0,19.8,132.3,AAV00053,2600,2650,0,0,0,499,399
203,C12076,457,269,90,45.6,21.55,AAE00050,950,1000,0,0,0,499,399
204,C12063,219,79,90,40.35,22.05,AAA00046,850,900,0,0,0,499,399
205,C9035,415,399,0,72.25,14.4,AAS00037,1000,1050,0,0,0,499,399
206,L8018,82,360,180,44.05,110.45,AAP00041,4850,4900,0,0,0,499,399
207,Q15001,352,326,90,33.3,71.8,AAH00036,2350,2400,0,0,0,499,399
208,C3076,227,13,90,53.75,121.25,AAB00012,6500,6550,0,0,0,499,399
209,R1011,357,181,90,57.55,54.05,AAF00035,3100,3150,0,0,0,499,399
210,C12049,132,160,0,43.55,21.75,AAM00057,900,950,0,0,0,499,399
211,C1077,254,256,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
212,C3136,195,312,180,50.9,124.4,AAP00027,6300,6350,0,0,0,499,399
213,C9005,382,270,0,64.4,104.375,AAF00026,6700,6750,0,0,0,499,399
214,C3151,214,2,270,58.2,122.95,AAH00021,7150,7200,0,0,0,499,399
215,C1028,403,144,0,21.05,52.65,AAP00055,1100,1150,0,0,0,499,399
216,FL13000,430,131,180,30.45,37.75,AAB00024,1100,1150,0,0,0,499,399
217,C11081,325,368,90,51.95,83.2,AAB00045,4300,4350,0,0,0,499,399
218,R13097,478,395,270,71.95,24.6,AAF00040,1750,1800,0,0,0,499,399
219,CN11001,333,176,270,8.743,96.096,AAA00001,800,850,0,0,0,499,399
220,R5002,247,249,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
221,C3131,62,260,270,61.8,119.55,AAJ00022,7350,7400,0,0,0,499,399
222,L7037,7,372,270,32,123.75,AAE00030,3950,4000,0,0,0,499,399
223,C3072,479,177,270,56.4,116.15,AAX00029,6550,6600,0,0,0,499,399
224,C3082,89,160,0,52.45,119.1,AAH00018,6200,6250,0,0,0,499,399
225,R9043,71,111,90,61.45,101,AAY00057,6200,6250,0,0,0,499,399
226,R1079,165,259,0,80.3,60.375,AAL00042,4800,4850,0,0,0,499,399
227,C14020,164,341,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
228,D13001,79,246,180,36,36.75,AAS00038,1300,1350,0,0,0,499,399
229,R1027,17,220,0,61.4,55.6,AAP00044,3400,3450,0,0,0,499,399
230,C4029,139,289,270,57.1,95.4,AAL00027,5400,5450,0,0,0,499,399
231,C11040,139,108,180,89.1,73.05,AAG00009,6500,6550,0,0,0,499,399
232,C7004,329,122,0,33.25,127.525,AAB00018,4200,4250,0,0,0,499,399
233,C8035,11,317,180,45.15,120.3,AAL00031,5400,5450,0,0,0,499,399
234,C10052,170,360,90,33.35,118.6,AAF00046,3950,4000,0,0,0,499,399
235,L1010,134,189,270,58.25,81.9,AAS00040,4750,4800,0,0,0,499,399
236,R13017,360,326,90,61.45,22.8,AAH00040,1400,1450,0,0,0,499,399
237,R7001,470,135,90,42.85,139.45,AAZ00057,5950,6000,0,0,0,499,399
238,R14016,164,67,0,21.95,104.6,AAZ00056,2250,2300,0,0,0,499,399
239,C1082,330,385,0,57.1,79.95,AAN00015,4550,4600,0,0,0,499,399
240,C7039,397,392,90,42.25,146.7,AAG00024,6150,6200,0,0,0,499,399
241,R13033,451,272,180,60.7,26.25,AAR00048,1550,1600,0,0,0,499,399
242,C15186,437,359,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,399
243,C12041,89,193,0,46.35,14.85,AAE00049,650,700,0,0,0,499,399
244,C10011,230,124,270,31,144.8,AAV00057,4450,4500,0,0,0,499,399
245,C11093,121,395,180,30.7,37.775,AAG00050,1150,1200,0,0,0,499,399
246,C2029,121,355,90,87.2,105.65,AAK00017,9200,9250,0,0,0,499,399
247,R13059,478,125,90,65.65,41.25,AAH00041,2700,2750,0,0,0,499,399
248,C11085,193,220,270,21.725,97.325,AAE00048,2100,2150,0,0,0,499,399
249,C13003,52,112,180,68.75,29.9,AAI00054,2050,2100,0,0,0,499,399
250,C3079,171,127,270,53.75,126.35,AAE00015,6750,6800,0,0,0,499,399
251,C8043,406,20,0,41.425,109.65,AAX00039,4500,4550,0,0,0,499,399
252,C7054,110,67,0,39.675,136.825,AAV00036,5400,5450,0,0,0,499,399
253,L7010,286,157,270,31.9,143.025,AAR00040,4550,4600,0,0,0,499,399
254,FB14000,168,296,180,20.1,145.9,AAX00041,2900,2950,0,0,0,499,399
255,C12026,14,375,180,53.45,17.65,AAY00024,900,950,0,0,0,499,399
256,C8020,90,326,0,37.25,109.45,AAB00021,4050,4100,0,0,0,499,399
257,X12003,38,357,180,42.525,11.6,AAC00041,450,500,0,0,0,499,399
258,C12027,333,259,90,42.85,18.2,AAR00059,750,800,0,0,0,499,399
259,C4013,172,134,90,51.85,101.6,AAU00032,5250,5300,0,0,0,499,399
260,C1030,474,11,270,21,50.7,AAS00057,1050,1100,0,0,0,499,399
261,C2024,242,252,0,80.425,112.875,AAI00015,9050,9100,0,0,0,499,399
262,C3035,43,17,270,58.2,117.85,AAS00025,6850,6900,0,0,0,499,399
263,C12000,275,293,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
264,L7052,248,228,90,33.05,128.425,AAM00038,4200,4250,0,0,0,499,399
265,C3049,385,160,90,61.8,114.45,AAD00013,7050,7100,0,0,0,499,399
266,Q1019,427,143,270,84.325,59.975,AAV00046,5050,5100,0,0,0,499,399
267,C9084,432,369,0,72.275,91.9,AAB00023,6600,6650,0,0,0,499,399
268,C8028,289,107,0,46.55,121.15,AAH00027,5600,5650,0,0,0,499,399
269,C8000,193,59,180,34.325,111.375,AAG00025,3800,3850,0,0,0,499,399
270,U12002,238,350,90,39.58,19.275,AAU00055,750,800,0,0,0,499,399
271,C7023,34,250,0,34.4,122.275,AAR00032,4200,4250,0,0,0,499,399
272,C14000,323,340,0,19.8,137.1,AAY00025,2700,2750,0,0,0,499,399
273,C1030,171,377,270,21,50.7,AAS00057,1050,1100,0,0,0,499,399
274,C12020,446,252,90,50.35,21.35,AAU00021,1050,1100,0,0,0,499,399
275,C4010,173,231,180,59.875,140.4,AAP00029,8400,8450,0,0,0,499,399
276,C3104,138,358,180,63.1,117.4,AAG00018,7400,7450,0,0,0,499,399
277,C12046,379,196,90,40.35,16.75,AAJ00054,650,700,0,0,0,499,399
278,C13062,356,34,180,22.7,38.75,AAR00020,850,900,0,0,0,499,399
279,C7018,216,362,180,33.975,147.45,AAM00029,5000,5050,0,0,0,499,399
280,C1028,357,279,0,21.05,52.65,AAP00055,1100,1150,0,0,0,499,399
281,C10017,395,30,270,22.4,138.15,AAZ00060,3050,3100,0,0,0,499,399
282,C11078,122,172,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,499,399
283,L7017,98,50,270,39.125,125.4,AAX00044,4900,4950,0,0,0,499,399
284,C8014,47,206,0,41.05,117.55,AAU00036,4800,4850,0,0,0,499,399
285,C3151,358,388,270,58.2,122.95,AAH00021,7150,7200,0,0,0,499,399
286,R1108,190,93,90,71.1,85.8,AAG00038,6100,6150,0,0,0,499,399
287,C3105,52,44,0,52.55,93.8,AAH00019,4900,4950,0,0,0,499,399
288,C7046,78,286,180,34.1,146.525,AAM00030,4950,5000,0,0,0,499,399
289,L7002,427,142,180,36.225,143.725,AAL00036,5200,5250,0,0,0,499,399
290,C11078,132,86,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,499,399
291,C3101,371,250,180,52.45,116.5,AAD00015,6100,6150,0,0,0,499,399
292,L7037,1,42,270,32,123.75,AAE00030,3950,4000,0,0,0,499,399
293,C2040,113,41,0,87.45,113.25,AAS00023,9900,9950,0,0,0,499,399
294,R14020,189,33,90,54.05,151.3,AAD00039,8150,8200,0,0,0,499,399
295,C12043,350,266,270,40.35,20.25,AAG00051,800,850,0,0,0,499,399
296,C14005,282,398,180,20.35,155.85,AAD00009,3150,3200,0,0,0,499,399
297,R1080,405,21,270,71.975,78.925,AAM00043,5650,5700,0,0,0,499,399
298,L8020,338,245,90,38.1,112.1,AAS00043,4250,4300,0,0,0,499,399
299,C7009,323,254,180,34.925,144.675,AAF00022,5050,5100,0,0,0,499,399
300,C12000,236,156,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
301,C1086,203,373,0,29.4,56.8,AAH00049,1650,1700,0,0,0,499,399
302,C10056,301,140,270,32.2,112.35,AAJ00050,3600,3650,0,0,0,499,399
303,C10031,84,285,0,24.2,137.25,AAJ00049,3300,3350,0,0,0,499,399
304,C2005,369,62,180,84.65,123.5,AAY00026,10450,10500,0,0,0,499,399
305,C1075,270,290,90,49.075,81.125,AAH00009,3950,4000,0,0,0,499,399
306,C11040,238,182,180,89.1,73.05,AAG00009,6500,6550,0,0,0,499,399
307,C7009,206,116,180,34.925,144.675,AAF00022,5050,5100,0,0,0,499,399
308,C2060,213,181,90,84.95,109.6,AAH00015,9300,9350,0,0,0,499,399
309,C1008,137,27,270,53.3,59.95,AAM00013,3150,3200,0,0,0,499,399
310,CE1000,328,143,270,39.65,101.1,AAF00027,4000,4050,0,0,0,499,399
311,R13019,99,301,90,67.45,22.8,AAJ00042,1500,1550,0,0,0,499,399
312,C2039,37,388,0,87.45,108.65,AAR00022,9500,9550,0,0,0,499,399
313,C4003,432,40,270,57.025,99.35,AAH00022,5650,5700,0,0,0,499,399
314,C3140,43,159,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,399
315,C1031,123,29,180,24.85,49.4,AAU00058,1200,1250,0,0,0,499,399
316,C10053,271,55,90,34.1,108.85,AAG00047,3700,3750,0,0,0,499,399
317,C3020,280,68,90,55.55,117.85,AAF00014,6500,6550,0,0,0,499,399
318,C13057,154,24,180,60.7,28.85,AAL00016,1750,1800,0,0,0,499,399
319,D9002,358,391,90,73.85,119.85,AAU00039,8850,8900,0,0,0,499,399
320,C3140,374,132,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,399
321,C7009,438,205,180,34.925,144.675,AAF00022,5050,5100,0,0,0,499,399
322,C7072,200,217,0,38.875,126.35,AAE00023,4900,4950,0,0,0,499,399
323,R13099,208,186,270,63.15,39.45,AAH00042,2450,2500,0,0,0,499,399
324,C7008,440,245,270,30.375,133.25,AAE00021,4000,4050,0,0,0,499,399
325,C10062,367,131,180,37.025,82.65,AAM00053,3050,3100,0,0,0,499,399
326,C7040,38,73,270,43.5,139.45,AAH00025,6050,6100,0,0,0,499,399
