6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,192,16
2,2,199,16
3,2,189,16
4,2,169,16
5,2,162,16
6,2,178,16
1259
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
44,C11080,433,130,0,57.25,83.75,AAA00044,4750,4800,0,0,0,499,399
45,FL7005,417,358,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
46,R13043,25,58,90,67.95,24.6,AAV00051,1650,1700,0,0,0,499,399
47,R1095,420,368,180,51.125,84.4,AAA00032,4300,4350,0,0,0,499,399
48,C4004,306,383,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
49,C3093,309,326,90,57.95,136.45,AAV00029,7900,7950,0,0,0,499,399
50,C7002,280,325,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,499,399
51,C3147,330,212,90,62.7,114.45,AAD00017,7150,7200,0,0,0,499,399
52,L12013,359,326,90,19.4,27.5,AAZ00045,500,550,0,0,0,499,399
53,C3085,480,100,0,53.95,134.4,AAK00021,7250,7300,0,0,0,499,399
54,C12015,482,293,270,44.45,24.8,AAN00017,1100,1150,0,0,0,499,399
55,C4016,142,13,180,54.55,97.4,AAY00035,5300,5350,0,0,0,499,399
56,R1011,181,294,90,57.55,54.05,AAF00035,3100,3150,0,0,0,499,399
57,C2036,178,123,270,92,110.35,AAN00020,10150,10200,0,0,0,499,399
58,IC1001,85,266,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
59,FL8005,395,219,90,36.025,115.675,AAV00041,4150,4200,0,0,0,499,399
60,C9022,1,15,0,75.45,110.775,AAK00031,8350,8400,0,0,0,499,399
61,Q1023,326,38,0,67.6,88.7,AAZ00049,5950,6000,0,0,0,499,399
62,R8001,465,83,270,23,126.75,AAB00038,2900,2950,0,0,0,499,399
63,C12015,328,47,270,44.45,24.8,AAN00017,1100,1150,0,0,0,499,399
64,C1028,482,36,0,21.05,52.65,AAP00055,1100,1150,0,0,0,499,399
65,C3029,246,350,270,56.4,119.55,AAL00020,6700,6750,0,0,0,499,399
66,C11006,301,132,270,41.9,45.2,AAC00045,1850,1900,0,0,0,499,399
67,C12014,493,103,270,43.45,24.8,AAM00016,1050,1100,0,0,0,499,399
68,IC1001,297,82,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
69,C10030,103,197,0,21.55,144.05,AAI00048,3100,3150,0,0,0,499,399
70,C3123,392,370,270,59.1,112.75,AAC00015,6650,6700,0,0,0,499,399
71,C3068,13,383,270,56.4,117.85,AAS00026,6600,6650,0,0,0,499,399
72,R1007,390,125,90,66.3,61.75,AAC00032,4050,4100,0,0,0,499,399
73,TU16001,232,141,270,57.015,47.285,AAL00049,2650,2700,0,0,0,499,399
74,Q1030,268,282,90,68.6,86.15,AAD00032,5900,5950,0,0,0,499,399
75,C3075,282,157,270,54.95,143.25,AAA00011,7850,7900,0,0,0,499,399
76,R5018,126,271,270,67.4,116.85,AAU00053,7850,7900,0,0,0,499,399
77,C3075,159,76,270,54.95,143.25,AAA00011,7850,7900,0,0,0,499,399
78,R15042,288,6,0,23.75,68.45,AAI00044,1600,1650,0,0,0,499,399
79,C10056,186,24,270,32.2,112.35,AAJ00050,3600,3650,0,0,0,499,399
80,R13021,56,290,90,65.45,22.8,AAK00043,1450,1500,0,0,0,499,399
81,C3031,463,348,90,56.4,121.25,AAN00022,6800,6850,0,0,0,499,399
82,C15186,406,376,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,399
83,L7055,340,285,0,35.8,136.275,AAR00041,4850,4900,0,0,0,499,399
84,C12046,273,56,90,40.35,16.75,AAJ00054,650,700,0,0,0,499,399
85,L7032,51,181,0,33.9,141.1,AAB00027,4750,4800,0,0,0,499,399
86,R9048,230,12,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,499,399
87,R9049,142,381,0,85.075,45.25,AAA00038,3800,3850,0,0,0,499,399
88,R13070,40,187,0,76.95,29.4,AAM00046,2250,2300,0,0,0,499,399
89,C11077,24,179,180,14.6,112.05,AAY00063,1600,1650,0,0,0,499,399
90,C3109,218,163,180,52.5,127.65,AAL00023,6700,6750,0,0,0,499,399
91,Q2001,375,141,180,82.5,120.6,AAJ00038,9900,9950,0,0,0,499,399
92,U13000,56,243,0,66.375,37.305,AAX00057,2450,2500,0,0,0,499,399
93,C9023,215,301,0,75.4,114,AAL00032,8550,8600,0,0,0,499,399
94,C12030,46,229,90,22.6,30.45,AAV00062,650,700,0,0,0,499,399
95,C11039,111,308,180,87.8,73.45,AAF00008,6400,6450,0,0,0,499,399
96,L7052,122,190,90,33.05,128.425,AAM00038,4200,4250,0,0,0,499,399
97,C1074,114,365,90,51.05,81.525,AAG00008,4150,4200,0,0,0,499,399
98,R14018,38,331,180,21.95,106.775,AAB00037,2300,2350,0,0,0,499,399
99,C8004,450,339,270,26.25,118.6,AAH00026,3100,3150,0,0,0,499,399
100,FL7006,226,306,90,33.55,142.775,AAI00031,4750,4800,0,0,0,499,399
101,C3168,92,98,90,51.75,112.75,AAV00032,5800,5850,0,0,0,499,399
102,R5002,156,318,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
103,ZD1003,176,396,90,45.8,101.85,AAH00046,4650,4700,0,0,0,499,399
104,C3135,359,12,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
105,C7041,181,77,270,43.5,140.55,AAI00026,6100,6150,0,0,0,499,399
106,R12007,425,343,0,53.45,14.65,AAS00048,750,800,0,0,0,499,399
107,C12041,344,321,0,46.35,14.85,AAE00049,650,700,0,0,0,499,399
108,FL7008,191,84,0,31.7,122,AAK00033,3850,3900,0,0,0,499,399
109,L12009,113,270,270,33.85,28.75,AAV00042,950,1000,0,0,0,499,399
110,R13107,427,85,90,51.2,30.8,AAN00048,1550,1600,0,0,0,499,399
111,C12059,215,391,90,40.35,18.55,AAV00063,700,750,0,0,0,499,399
112,C4016,479,363,180,54.55,97.4,AAY00035,5300,5350,0,0,0,499,399
113,C12043,330,364,270,40.35,20.25,AAG00051,800,850,0,0,0,499,399
114,FL12001,131,356,270,27.9,27.65,AAA00023,750,800,0,0,0,499,399
115,C10050,360,204,0,37.2,124.55,AAD00044,4600,4650,0,0,0,499,399
116,R10028,375,285,180,86.55,123.5,AAY00049,10650,10700,0,0,0,499,399
117,C12063,194,20,90,40.35,22.05,AAA00046,850,900,0,0,0,499,399
118,C12027,352,305,90,42.85,18.2,AAR00059,750,800,0,0,0,499,399
119,C1082,260,320,0,57.1,79.95,AAN00015,4550,4600,0,0,0,499,399
120,C14012,405,35,270,23,129.35,AAK00016,2950,3000,0,0,0,499,399
121,R2011,132,199,180,90,104.75,AAJ00045,9400,9450,0,0,0,499,399
122,C11041,41,115,180,87.8,72.65,AAH00010,6350,6400,0,0,0,499,399
123,C3140,146,161,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,399
124,C11080,28,76,0,57.25,83.75,AAA00044,4750,4800,0,0,0,499,399
125,C1089,362,171,180,28.75,65.1,AAK00052,1850,1900,0,0,0,499,399
126,R12007,244,265,0,53.45,14.65,AAS00048,750,800,0,0,0,499,399
127,C12027,306,190,90,42.85,18.2,AAR00059,750,800,0,0,0,499,399
128,C2060,443,186,90,84.95,109.6,AAH00015,9300,9350,0,0,0,499,399
129,C3068,385,290,270,56.4,117.85,AAS00026,6600,6650,0,0,0,499,399
130,C13070,13,176,180,73.5,40.15,AAX00024,2950,3000,0,0,0,499,399
131,TU16001,147,340,270,57.015,47.285,AAL00049,2650,2700,0,0,0,499,399
132,C7057,426,399,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
133,C3076,352,255,90,53.75,121.25,AAB00012,6500,6550,0,0,0,499,399
134,C3174,415,183,180,61.55,126.35,AAC00017,7750,7800,0,0,0,499,399
135,C10020,177,134,180,41.4,91.65,AAB00041,3750,3800,0,0,0,499,399
136,C4024,22,392,180,60.55,137.85,AAG00022,8300,8350,0,0,0,499,399
137,C2016,25,13,0,83.85,113.75,AAG00013,9500,9550,0,0,0,499,399
138,Q1017,168,80,270,51.95,90.85,AAS00044,4700,4750,0,0,0,499,399
139,C1077,80,150,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
140,L7052,309,124,90,33.05,128.425,AAM00038,4200,4250,0,0,0,499,399
141,C12029,418,107,0,49.65,21.05,AAU00061,1000,1050,0,0,0,499,399
142,C4028,88,305,90,62.275,139.275,AAK00026,8650,8700,0,0,0,499,399
143,C8030,61,348,0,29.625,112.5,AAJ00029,3300,3350,0,0,0,499,399
144,C1041,259,313,0,41.85,69.55,AAC00004,2900,2950,0,0,0,499,399
145,C1013,238,312,270,64.5,51.1,AAS00017,3250,3300,0,0,0,499,399
146,C2007,326,213,270,91.4,113.4,AAA00007,10350,10400,0,0,0,499,399
147,R13078,151,291,180,76.95,34.4,AAU00051,2600,2650,0,0,0,499,399
148,C8008,439,390,0,30.875,117.625,AAL00030,3600,3650,0,0,0,499,399
149,R1026,484,382,90,68.1,55,AAN00043,3700,3750,0,0,0,499,399
150,Q2000,108,277,180,86.775,120,AAI00037,10400,10450,0,0,0,499,399
151,C4015,182,35,180,60.45,102.85,AAX00034,6200,6250,0,0,0,499,399
152,C3034,330,397,270,56.4,122.95,AAR00024,6900,6950,0,0,0,499,399
153,L7061,173,72,180,37.45,124.3,AAZ00047,4650,4700,0,0,0,499,399
154,C14002,260,369,180,20.35,154.85,AAA00006,3150,3200,0,0,0,499,399
155,C3105,454,212,0,52.55,93.8,AAH00019,4900,4950,0,0,0,499,399
156,C8018,57,343,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,499,399
157,ZD1001,297,203,0,44,73.2,AAF00044,3200,3250,0,0,0,499,399
158,L8015,449,127,90,42.35,116.75,AAL00038,4900,4950,0,0,0,499,399
159,C3148,409,383,90,58.2,111.05,AAE00018,6450,6500,0,0,0,499,399
160,R9019,278,83,180,65.75,99.7,AAN00050,6550,6600,0,0,0,499,399
161,C3014,344,362,90,70.7,120,AAA00009,8450,8500,0,0,0,499,399
162,R1115,401,62,90,59.45,101,AAN00045,6000,6050,0,0,0,499,399
163,R5002,349,327,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
164,C7006,412,122,90,33.7,128.425,AAD00020,4300,4350,0,0,0,499,399
165,R9018,280,313,270,66.15,98.3,AAM00049,6500,6550,0,0,0,499,399
166,C9005,316,387,0,64.4,104.375,AAF00026,6700,6750,0,0,0,499,399
167,C13044,79,341,90,50.25,44.15,AAJ00014,2200,2250,0,0,0,499,399
168,C3027,117,249,90,60.45,120.175,AAK00019,7250,7300,0,0,0,499,399
169,R14016,391,186,0,21.95,104.6,AAZ00056,2250,2300,0,0,0,499,399
170,C1098,372,336,270,83.2,56.225,AAP00016,4650,4700,0,0,0,499,399
171,C12039,450,316,90,41.35,14.3,AAC00047,550,600,0,0,0,499,399
172,C1013,383,332,270,64.5,51.1,AAS00017,3250,3300,0,0,0,499,399
173,C7033,467,43,180,45.025,142.375,AAB00019,6400,6450,0,0,0,499,399
174,C11026,277,167,180,78.65,72.25,AAY00022,5650,5700,0,0,0,499,399
175,C3050,316,307,90,60.9,114.45,AAE00014,6950,7000,0,0,0,499,399
176,L14006,243,135,270,20.2,127.85,AAG00031,2550,2600,0,0,0,499,399
177,C12061,389,74,270,39.7,11.25,AAY00065,400,450,0,0,0,499,399
178,C7004,422,160,0,33.25,127.525,AAB00018,4200,4250,0,0,0,499,399
179,C3142,354,182,0,49.3,124.85,AAY00033,6150,6200,0,0,0,499,399
180,R1110,494,9,90,62.275,143.025,AAI00040,8900,8950,0,0,0,499,399
181,C12045,463,381,270,38.35,20.25,AAI00053,750,800,0,0,0,499,399
182,IC8000,375,369,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,499,399
183,C11086,193,317,90,21.725,95.075,AAF00049,2050,2100,0,0,0,499,399
184,C10025,393,279,270,21.4,138.15,AAF00045,2950,3000,0,0,0,499,399
185,C8043,35,241,0,41.425,109.65,AAX00039,4500,4550,0,0,0,499,399
186,C10010,28,241,0,22.9,149.25,AAU00056,3400,3450,0,0,0,499,399
187,C14020,491,119,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
188,R1031,118,385,270,61.1,89.7,AAU00047,5450,5500,0,0,0,499,399
189,C7050,24,23,90,44.5,134.2,AAS00034,5950,6000,0,0,0,499,399
190,C7034,309,24,0,42.875,141.625,AAC00020,6050,6100,0,0,0,499,399
191,C12025,366,377,90,24.3,27.9,AAX00023,650,700,0,0,0,499,399
192,C9084,342,251,0,72.275,91.9,AAB00023,6600,6650,0,0,0,499,399
193,ZD1004,33,352,270,47.2,90,AAI00047,4200,4250,0,0,0,499,399
194,L7012,343,41,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
195,FL7000,292,396,270,27.55,137.9,AAC00025,3750,3800,0,0,0,499,399
196,R8002,63,310,0,22.6,128.05,AAC00039,2850,2900,0,0,0,499,399
197,C10008,457,261,90,33.7,86.8,AAR00054,2900,2950,0,0,0,499,399
198,R13045,215,3,90,26,35.4,AAY00053,900,950,0,0,0,499,399
199,C12061,282,276,270,39.7,11.25,AAY00065,400,450,0,0,0,499,399
200,C10031,161,281,0,24.2,137.25,AAJ00049,3300,3350,0,0,0,499,399
201,R13062,63,307,90,64.65,41.25,AAK00044,2650,2700,0,0,0,499,399
202,R13097,287,22,270,71.95,24.6,AAF00040,1750,1800,0,0,0,499,399
203,C12045,389,154,270,38.35,20.25,AAI00053,750,800,0,0,0,499,399
204,R13034,487,395,180,75.15,36.9,AAS00049,2750,2800,0,0,0,499,399
205,C3037,5,119,90,61.8,121.25,AAV00027,7450,7500,0,0,0,499,399
206,C12042,291,260,270,39.35,20.25,AAF00050,750,800,0,0,0,499,399
207,C3138,85,368,180,62.3,122.5,AAS00029,7600,7650,0,0,0,499,399
208,C8005,298,281,90,31.2,114.55,AAI00027,3550,3600,0,0,0,499,399
209,C11043,262,121,270,47.25,85.6,AAP00057,4000,4050,0,0,0,499,399
210,C11036,180,48,90,68.3,81.85,AAM00055,5550,5600,0,0,0,499,399
211,C3016,237,298,270,60.1,129.7,AAC00011,7750,7800,0,0,0,499,399
212,C4021,488,225,0,60.05,99.5,AAD00019,5950,6000,0,0,0,499,399
213,C11036,404,4,90,68.3,81.85,AAM00055,5550,5600,0,0,0,499,399
214,C7049,366,139,180,43.075,137.7,AAR00033,5900,5950,0,0,0,499,399
215,R1064,409,376,90,65.1,83.125,AAE00035,5400,5450,0,0,0,499,399
216,R13015,66,169,270,48.2,30.8,AAF00038,1450,1500,0,0,0,499,399
217,C11021,265,393,180,78.65,70.65,AAU00019,5550,5600,0,0,0,499,399
218,R4000,8,61,90,52.6,97.05,AAL00047,5100,5150,0,0,0,499,399
219,C11058,294,211,180,87.8,67.85,AAZ00024,5950,6000,0,0,0,499,399
220,R13097,166,21,270,71.95,24.6,AAF00040,1750,1800,0,0,0,499,399
221,C3121,407,167,270,60.9,112.75,AAB00014,6850,6900,0,0,0,499,399
222,C3100,20,200,90,60.05,124.65,AAC00014,7450,7500,0,0,0,499,399
223,R13060,271,13,270,64.15,39.45,AAI00042,2500,2550,0,0,0,499,399
224,R1009,430,309,90,70.55,75.3,AAE00034,5300,5350,0,0,0,499,399
225,L8000,19,174,270,39.4,111.5,AAB00028,4350,4400,0,0,0,499,399
226,R13106,445,311,180,60.2,36.85,AAM00047,2200,2250,0,0,0,499,399
227,C10046,370,158,90,41.85,115.75,AAZ00061,4800,4850,0,0,0,499,399
228,C2015,115,332,0,83.85,114.6,AAF00012,9600,9650,0,0,0,499,399
229,L8026,448,184,180,26.65,120.2,AAY00047,3200,3250,0,0,0,499,399
230,C1081,199,156,0,57.125,76.3,AAM00014,4350,4400,0,0,0,499,399
231,C12021,134,191,0,50.3,22.5,AAM00056,1100,1150,0,0,0,499,399
232,C11022,92,367,270,63.35,87.35,AAG00049,5500,5550,0,0,0,499,399
233,C8046,63,311,180,34.325,112.2,AAA00021,3850,3900,0,0,0,499,399
234,C7049,210,235,180,43.075,137.7,AAR00033,5900,5950,0,0,0,499,399
235,C3057,487,267,270,60.05,122.95,AAK00020,7350,7400,0,0,0,499,399
236,R13029,199,391,270,44.05,34.35,AAM00045,1500,1550,0,0,0,499,399
237,R13094,104,278,0,75.15,34.9,AAC00037,2600,2650,0,0,0,499,399
238,R1032,152,236,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,399
239,L8018,436,234,180,44.05,110.45,AAP00041,4850,4900,0,0,0,499,399
240,C11025,64,57,180,80,71.85,AAX00021,5700,5750,0,0,0,499,399
241,R1009,326,58,90,70.55,75.3,AAE00034,5300,5350,0,0,0,499,399
242,C3161,350,237,270,59.1,111.05,AAL00025,6550,6600,0,0,0,499,399
243,IC9001,342,341,0,68.25,104.1,AAL00035,7100,7150,0,0,0,499,399
244,C13003,321,306,180,68.75,29.9,AAI00054,2050,2100,0,0,0,499,399
245,R9019,160,129,180,65.75,99.7,AAN00050,6550,6600,0,0,0,499,399
246,C3000,245,102,270,64.7,108.95,AAI00016,7000,7050,0,0,0,499,399
247,D9002,464,200,90,73.85,119.85,AAU00039,8850,8900,0,0,0,499,399
248,R1112,438,76,90,59.25,145.875,AAK00042,8600,8650,0,0,0,499,399
249,C10052,142,385,90,33.35,118.6,AAF00046,3950,4000,0,0,0,499,399
250,C4021,151,124,0,60.05,99.5,AAD00019,5950,6000,0,0,0,499,399
251,R10028,172,398,180,86.55,123.5,AAY00049,10650,10700,0,0,0,499,399
252,C9003,200,307,90,71.65,102.55,AAD00024,7300,7350,0,0,0,499,399
253,C12001,373,110,90,47.95,11.6,AAJ00013,550,600,0,0,0,499,399
254,C14020,455,285,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
255,C11022,100,226,270,63.35,87.35,AAG00049,5500,5550,0,0,0,499,399
256,C3128,376,393,270,62.8,124.65,AAG00019,7800,7850,0,0,0,499,399
257,C4018,425,153,180,55.6,144.7,AAA00016,8000,8050,0,0,0,499,399
258,R1009,212,80,90,70.55,75.3,AAE00034,5300,5350,0,0,0,499,399
259,C12008,281,310,90,45.05,12.3,AAK00054,550,600,0,0,0,499,399
260,Q9007,474,167,270,63.9,101.675,AAN00042,6450,6500,0,0,0,499,399
261,L7009,206,153,90,33.975,144.925,AAP00039,4900,4950,0,0,0,499,399
262,R14016,92,119,0,21.95,104.6,AAZ00056,2250,2300,0,0,0,499,399
263,L7035,181,368,180,45.125,144.75,AAC00028,6500,6550,0,0,0,499,399
264,C12049,181,297,0,43.55,21.75,AAM00057,900,950,0,0,0,499,399
265,R5002,44,7,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
266,Q15001,177,270,90,33.3,71.8,AAH00036,2350,2400,0,0,0,499,399
267,C12048,381,212,90,44.15,23.6,AAL00056,1000,1050,0,0,0,499,399
268,C11007,307,180,270,41.9,59.6,AAD00046,2450,2500,0,0,0,499,399
269,R8006,2,368,270,38.95,117.4,AAF00042,4550,4600,0,0,0,499,399
270,C12066,497,335,90,38.35,15.1,AAC00048,550,600,0,0,0,499,399
271,C10017,244,319,270,22.4,138.15,AAZ00060,3050,3100,0,0,0,499,399
272,C4019,223,199,270,53.075,99.2,AAB00017,5250,5300,0,0,0,499,399
273,C3125,292,7,270,60,112.75,AAD00016,6750,6800,0,0,0,499,399
274,C11054,81,157,180,24.85,98.75,AAX00022,2450,2500,0,0,0,499,399
275,R1007,359,196,90,66.3,61.75,AAC00032,4050,4100,0,0,0,499,399
276,C3020,175,135,90,55.55,117.85,AAF00014,6500,6550,0,0,0,499,399
277,C13056,427,83,180,60.7,27.85,AAK00015,1650,1700,0,0,0,499,399
278,C10053,166,75,90,34.1,108.85,AAG00047,3700,3750,0,0,0,499,399
279,C11024,325,319,270,57.65,86.95,AAH00050,5000,5050,0,0,0,499,399
280,C7035,307,73,90,44.3,129.575,AAD00021,5700,5750,0,0,0,499,399
281,C12020,485,147,90,50.35,21.35,AAU00021,1050,1100,0,0,0,499,399
282,C11078,280,349,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,499,399
283,IC9006,62,256,180,76,12.65,AAM00036,950,1000,0,0,0,499,399
284,R1042,228,308,0,43.8,69.55,AAA00031,3000,3050,0,0,0,499,399
285,C2016,178,240,0,83.85,113.75,AAG00013,9500,9550,0,0,0,499,399
286,C12024,458,358,90,43.85,18.2,AAP00058,750,800,0,0,0,499,399
287,L8014,144,261,90,40.95,118.5,AAK00037,4850,4900,0,0,0,499,399
288,Q9007,308,56,270,63.9,101.675,AAN00042,6450,6500,0,0,0,499,399
289,Q1017,447,62,270,51.95,90.85,AAS00044,4700,4750,0,0,0,499,399
290,R12009,485,318,0,24.675,29.5,AAV00050,700,750,0,0,0,499,399
291,U13002,200,387,0,69.525,27.195,AAZ00059,1850,1900,0,0,0,499,399
292,C1041,445,76,0,41.85,69.55,AAC00004,2900,2950,0,0,0,499,399
293,Q1023,490,63,0,67.6,88.7,AAZ00049,5950,6000,0,0,0,499,399
294,R12006,347,91,0,53.45,16.65,AAR00047,850,900,0,0,0,499,399
295,C8043,331,160,0,41.425,109.65,AAX00039,4500,4550,0,0,0,499,399
296,L8017,219,390,90,41.3,115.05,AAN00040,4750,4800,0,0,0,499,399
297,C1052,374,293,270,46.75,73.975,AAY00061,3450,3500,0,0,0,499,399
298,L12013,485,131,90,19.4,27.5,AAZ00045,500,550,0,0,0,499,399
299,C3083,397,143,180,54.55,138.05,AAI00019,7500,7550,0,0,0,499,399
300,R13033,227,266,180,60.7,26.25,AAR00048,1550,1600,0,0,0,499,399
301,ZD1003,168,61,90,45.8,101.85,AAH00046,4650,4700,0,0,0,499,399
302,R9013,409,23,180,71.5,105.7,AAJ00046,7550,7600,0,0,0,499,399
303,C8012,412,186,0,35.025,114.35,AAR00034,4000,4050,0,0,0,499,399
304,R13072,58,374,270,67.15,39.45,AAN00047,2600,2650,0,0,0,499,399
305,C8029,173,237,180,46.55,120.25,AAI00028,5550,5600,0,0,0,499,399
306,R13070,442,381,0,76.95,29.4,AAM00046,2250,2300,0,0,0,499,399
307,C3016,96,182,270,60.1,129.7,AAC00011,7750,7800,0,0,0,499,399
308,C11053,12,90,180,23.15,91.5,AAV00021,2100,2150,0,0,0,499,399
309,R1007,400,172,90,66.3,61.75,AAC00032,4050,4100,0,0,0,499,399
310,U13000,154,39,0,66.375,37.305,AAX00057,2450,2500,0,0,0,499,399
311,FL7005,398,211,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
312,C12000,448,144,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
313,C4031,427,337,90,58.45,100.125,AAN00029,5850,5900,0,0,0,499,399
314,IC14001,318,245,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
315,R9000,87,253,90,63.8,105.775,AAG00043,6700,6750,0,0,0,499,399
316,R13061,81,250,0,60.2,31.8,AAJ00043,1900,1950,0,0,0,499,399
317,C8004,51,363,270,26.25,118.6,AAH00026,3100,3150,0,0,0,499,399
318,C3059,245,105,90,63.6,119.55,AAM00022,7600,7650,0,0,0,499,399
319,C11008,271,125,270,41.9,52.4,AAE00047,2150,2200,0,0,0,499,399
320,Q9002,390,8,90,74.95,125.1,AAK00039,9350,9400,0,0,0,499,399
321,C7024,80,207,0,35.65,124.3,AAS00033,4400,4450,0,0,0,499,399
322,C8008,289,128,0,30.875,117.625,AAL00030,3600,3650,0,0,0,499,399
323,C3087,124,180,90,63.6,112.55,AAM00023,7150,7200,0,0,0,499,399
324,C14000,176,13,0,19.8,137.1,AAY00025,2700,2750,0,0,0,499,399
325,ZD1002,197,222,270,65.625,74.85,AAG00045,4900,4950,0,0,0,499,399
