5
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,199,16
2,2,194,16
3,2,177,16
4,2,154,16
5,2,172,16
968
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
25,C12033,272,7,90,41.45,19.95,AAX00063,800,850,0,0,0,499,399
26,C12045,199,91,270,38.35,20.25,AAI00053,750,800,0,0,0,499,399
27,Q2001,419,229,180,82.5,120.6,AAJ00038,9900,9950,0,0,0,499,399
28,C1071,259,307,90,61.15,68.95,AAE00006,4200,4250,0,0,0,499,399
29,C10041,69,359,180,21.25,128.65,AAS00056,2700,2750,0,0,0,499,399
30,C3121,147,316,270,60.9,112.75,AAB00014,6850,6900,0,0,0,499,399
31,C11052,497,373,180,87.8,68.65,AAU00020,6000,6050,0,0,0,499,399
32,R13078,226,236,180,76.95,34.4,AAU00051,2600,2650,0,0,0,499,399
33,C10062,152,307,180,37.025,82.65,AAM00053,3050,3100,0,0,0,499,399
34,C11022,226,376,270,63.35,87.35,AAG00049,5500,5550,0,0,0,499,399
35,C3036,17,395,270,57.3,117.85,AAU00026,6750,6800,0,0,0,499,399
36,C7045,140,168,180,34.1,145.825,AAL00029,4950,5000,0,0,0,499,399
37,C2044,394,197,180,90.8,110.45,AAX00026,10000,10050,0,0,0,499,399
38,R13100,7,385,180,70.95,39.7,AAI00043,2800,2850,0,0,0,499,399
39,C14015,421,269,270,20.2,130.25,AAN00019,2600,2650,0,0,0,499,399
40,C8034,293,163,180,45.45,119.25,AAK00030,5400,5450,0,0,0,499,399
41,C14010,243,140,180,28.675,106.85,AAI00014,3050,3100,0,0,0,499,399
42,C10043,190,183,90,38.35,85.65,AAV00058,3250,3300,0,0,0,499,399
43,C8030,322,38,0,29.625,112.5,AAJ00029,3300,3350,0,0,0,499,399
44,C9040,111,38,180,75.8,8.7,AAV00039,650,700,0,0,0,499,399
45,Q9008,42,155,0,75.2,94.9,AAP00043,7100,7150,0,0,0,499,399
46,R2015,348,194,180,81.1,103.3,AAK00046,8350,8400,0,0,0,499,399
47,D13001,416,342,180,36,36.75,AAS00038,1300,1350,0,0,0,499,399
48,C3162,244,202,270,53.75,111.1,AAM00026,5950,6000,0,0,0,499,399
49,C12037,57,393,270,21.6,30.45,AAA00045,650,700,0,0,0,499,399
50,C1093,153,243,0,88.625,65.775,AAP00056,5800,5850,0,0,0,499,399
51,C7016,310,287,270,41,128.05,AAK00027,5250,5300,0,0,0,499,399
52,L8024,232,385,270,19.95,148.7,AAV00045,2950,3000,0,0,0,499,399
53,L14002,406,261,0,20.35,142.95,AAC00027,2900,2950,0,0,0,499,399
54,C4015,159,254,180,60.45,102.85,AAX00034,6200,6250,0,0,0,499,399
55,C7065,479,226,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
56,L8002,346,371,270,26.25,121.8,AAD00030,3150,3200,0,0,0,499,399
57,C3031,63,60,90,56.4,121.25,AAN00022,6800,6850,0,0,0,499,399
58,L7024,171,301,270,34.75,124.55,AAA00026,4300,4350,0,0,0,499,399
59,ZD11002,475,399,180,27.55,81.95,AAJ00048,2250,2300,0,0,0,499,399
60,D1002,409,107,0,69.85,51.05,AAN00035,3550,3600,0,0,0,499,399
61,FL13000,454,136,180,30.45,37.75,AAB00024,1100,1150,0,0,0,499,399
62,C7034,256,241,0,42.875,141.625,AAC00020,6050,6100,0,0,0,499,399
63,C8026,49,248,180,43.75,115.7,AAF00025,5050,5100,0,0,0,499,399
64,U12001,20,353,0,45.225,22.769,AAS00054,1000,1050,0,0,0,499,399
65,C3075,125,207,270,54.95,143.25,AAA00011,7850,7900,0,0,0,499,399
66,C11056,76,212,90,22.9,89.2,AAR00058,2000,2050,0,0,0,499,399
67,C11045,450,169,180,89.1,71.45,AAK00013,6350,6400,0,0,0,499,399
68,C9081,197,72,90,75.4,92,AAY00041,6900,6950,0,0,0,499,399
69,C12033,363,111,90,41.45,19.95,AAX00063,800,850,0,0,0,499,399
70,C12035,406,205,270,19.6,30.45,AAY00064,550,600,0,0,0,499,399
71,C7047,373,397,180,43.275,143.45,AAN00031,6200,6250,0,0,0,499,399
72,C3160,28,164,180,55.1,111.45,AAK00024,6100,6150,0,0,0,499,399
73,C12029,421,179,0,49.65,21.05,AAU00061,1000,1050,0,0,0,499,399
74,C3171,11,238,270,52.8,124.65,AAZ00035,6550,6600,0,0,0,499,399
75,C3120,76,35,180,58.5,95.35,AAA00013,5550,5600,0,0,0,499,399
76,C3090,180,37,0,50.85,119,AAR00026,6050,6100,0,0,0,499,399
77,CE1000,165,320,270,39.65,101.1,AAF00027,4000,4050,0,0,0,499,399
78,ZD1004,453,367,270,47.2,90,AAI00047,4200,4250,0,0,0,499,399
79,C2059,211,206,180,90.8,111.3,AAG00014,10100,10150,0,0,0,499,399
80,C4013,13,314,90,51.85,101.6,AAU00032,5250,5300,0,0,0,499,399
81,C14000,206,114,0,19.8,137.1,AAY00025,2700,2750,0,0,0,499,399
82,C10057,229,118,270,30.575,111.475,AAK00051,3400,3450,0,0,0,499,399
83,C13070,221,79,180,73.5,40.15,AAX00024,2950,3000,0,0,0,499,399
84,C12020,461,124,90,50.35,21.35,AAU00021,1050,1100,0,0,0,499,399
85,TU16001,488,352,270,57.015,47.285,AAL00049,2650,2700,0,0,0,499,399
86,C12081,373,97,180,29.9,26.7,AAF00010,750,800,0,0,0,499,399
87,C3025,98,147,270,58.2,119.55,AAI00017,6950,7000,0,0,0,499,399
88,R13018,365,193,90,62.45,22.8,AAI00041,1400,1450,0,0,0,499,399
89,C12000,249,335,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
90,C1016,272,253,180,83.985,53,AAN00054,4450,4500,0,0,0,499,399
91,R1058,69,327,90,84.2,56.225,AAC00033,4700,4750,0,0,0,499,399
92,C3175,319,243,270,50.225,111.9,AAD00018,5600,5650,0,0,0,499,399
93,R7001,100,278,90,42.85,139.45,AAZ00057,5950,6000,0,0,0,499,399
94,C1030,187,366,270,21,50.7,AAS00057,1050,1100,0,0,0,499,399
95,FL7005,65,163,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
96,C1098,192,372,270,83.2,56.225,AAP00016,4650,4700,0,0,0,499,399
97,C3132,10,270,90,60.9,122.95,AAK00023,7450,7500,0,0,0,499,399
98,C8018,34,331,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,499,399
99,R9017,71,272,180,67.5,97.9,AAL00048,6600,6650,0,0,0,499,399
100,C9030,198,383,180,72,8.7,AAP00035,600,650,0,0,0,499,399
101,L7053,408,359,90,30,145.575,AAN00039,4350,4400,0,0,0,499,399
102,FL7005,107,315,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
103,C3130,211,136,270,55.55,116.15,AAI00021,6450,6500,0,0,0,499,399
104,L7016,257,219,270,39.975,125.4,AAV00043,5000,5050,0,0,0,499,399
105,C9022,151,329,0,75.45,110.775,AAK00031,8350,8400,0,0,0,499,399
106,C12000,145,240,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
107,C1086,111,46,0,29.4,56.8,AAH00049,1650,1700,0,0,0,499,399
108,C12017,19,210,90,49.2,18.55,AAL00055,900,950,0,0,0,499,399
109,C12061,310,28,270,39.7,11.25,AAY00065,400,450,0,0,0,499,399
110,C11007,122,199,270,41.9,59.6,AAD00046,2450,2500,0,0,0,499,399
111,R13061,254,321,0,60.2,31.8,AAJ00043,1900,1950,0,0,0,499,399
112,C1014,168,223,90,62.5,51.1,AAU00018,3150,3200,0,0,0,499,399
113,Q1030,167,366,90,68.6,86.15,AAD00032,5900,5950,0,0,0,499,399
114,L8025,499,385,0,36.7,119.55,AAX00046,4350,4400,0,0,0,499,399
115,C14030,382,201,0,28.45,150.4,AAU00023,4250,4300,0,0,0,499,399
116,C1003,364,306,180,63.1,57.25,AAG00007,3600,3650,0,0,0,499,399
117,C12016,483,340,270,42.45,24.8,AAP00018,1050,1100,0,0,0,499,399
118,ZD1003,364,70,90,45.8,101.85,AAH00046,4650,4700,0,0,0,499,399
119,C7031,273,311,90,34.525,136.85,AAZ00038,4700,4750,0,0,0,499,399
120,R13030,303,237,90,62.95,24.6,AAN00046,1500,1550,0,0,0,499,399
121,ZD1001,252,71,0,44,73.2,AAF00044,3200,3250,0,0,0,499,399
122,R13078,172,3,180,76.95,34.4,AAU00051,2600,2650,0,0,0,499,399
123,C3120,405,386,180,58.5,95.35,AAA00013,5550,5600,0,0,0,499,399
124,R1105,217,382,90,66.575,82.55,AAE00036,5450,5500,0,0,0,499,399
125,C2047,228,89,270,81.55,116.85,AAY00027,9500,9550,0,0,0,499,399
126,C1022,159,110,90,55.1,90.05,AAZ00022,4950,5000,0,0,0,499,399
127,C3168,415,356,90,51.75,112.75,AAV00032,5800,5850,0,0,0,499,399
128,R1016,490,111,90,73.925,78.925,AAH00037,5800,5850,0,0,0,499,399
129,Q9007,423,311,270,63.9,101.675,AAN00042,6450,6500,0,0,0,499,399
130,R2011,446,316,180,90,104.75,AAJ00045,9400,9450,0,0,0,499,399
131,C4008,322,291,180,60.55,138.85,AAM00027,8400,8450,0,0,0,499,399
132,R5002,450,199,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
133,FL7010,375,168,0,33.375,124,AAM00035,4100,4150,0,0,0,499,399
134,R9001,192,366,90,65.8,105.8,AAH00044,6950,7000,0,0,0,499,399
135,C1029,371,214,0,21.05,53.65,AAR00056,1100,1150,0,0,0,499,399
136,C11093,197,109,180,30.7,37.775,AAG00050,1150,1200,0,0,0,499,399
137,IC1001,345,91,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
138,R13006,176,310,90,44.05,32.55,AAX00051,1400,1450,0,0,0,499,399
139,C1045,207,209,90,40.15,74.1,AAX00060,2950,3000,0,0,0,499,399
140,C3082,98,199,0,52.45,119.1,AAH00018,6200,6250,0,0,0,499,399
141,C3012,57,367,270,70.7,124.55,AAY00028,8800,8850,0,0,0,499,399
142,C3083,242,316,180,54.55,138.05,AAI00019,7500,7550,0,0,0,499,399
143,R13046,183,222,180,76.95,32.4,AAZ00054,2450,2500,0,0,0,499,399
144,C10010,183,227,0,22.9,149.25,AAU00056,3400,3450,0,0,0,499,399
145,C12044,262,178,270,41.35,16.4,AAH00052,650,700,0,0,0,499,399
146,R13075,252,96,180,75.15,30.9,AAS00050,2300,2350,0,0,0,499,399
147,IC1001,375,181,270,54.55,82.375,AAA00024,4450,4500,0,0,0,499,399
148,L7054,338,81,270,32.2,136.9,AAP00040,4400,4450,0,0,0,499,399
149,C11086,138,117,90,21.725,95.075,AAF00049,2050,2100,0,0,0,499,399
150,C12043,309,195,270,40.35,20.25,AAG00051,800,850,0,0,0,499,399
151,C11002,443,222,0,38.675,49.8,AAY00062,1900,1950,0,0,0,499,399
152,C13002,135,108,180,62.45,31.05,AAH00053,1900,1950,0,0,0,499,399
153,R13081,313,103,90,73.95,24.6,AAV00052,1800,1850,0,0,0,499,399
154,R13033,333,12,180,60.7,26.25,AAR00048,1550,1600,0,0,0,499,399
155,R1035,114,130,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,399
156,C4018,326,331,180,55.6,144.7,AAA00016,8000,8050,0,0,0,499,399
157,C3140,363,363,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,399
158,C11029,79,178,0,80,70.05,AAZ00023,5600,5650,0,0,0,499,399
159,R13032,361,175,90,63.95,24.6,AAP00047,1550,1600,0,0,0,499,399
160,FL8001,305,84,0,40.75,113.5,AAP00037,4600,4650,0,0,0,499,399
161,C11058,139,298,180,87.8,67.85,AAZ00024,5950,6000,0,0,0,499,399
162,C1008,375,192,270,53.3,59.95,AAM00013,3150,3200,0,0,0,499,399
163,C3012,465,103,270,70.7,124.55,AAY00028,8800,8850,0,0,0,499,399
164,C12055,488,351,0,41.75,21.75,AAP00059,900,950,0,0,0,499,399
165,C8028,499,34,0,46.55,121.15,AAH00027,5600,5650,0,0,0,499,399
166,C10042,393,180,270,38.35,89.75,AAU00057,3400,3450,0,0,0,499,399
167,C9084,452,249,0,72.275,91.9,AAB00023,6600,6650,0,0,0,499,399
168,L8007,311,357,0,36.95,120.475,AAG00033,4450,4500,0,0,0,499,399
169,C14002,346,291,180,20.35,154.85,AAA00006,3150,3200,0,0,0,499,399
170,U13001,439,219,90,62.895,30.675,AAY00058,1900,1950,0,0,0,499,399
171,C11033,140,7,180,80,74.25,AAD00006,5900,5950,0,0,0,499,399
172,C3139,123,156,270,62.7,116.15,AAU00030,7250,7300,0,0,0,499,399
173,ZD11002,326,190,180,27.55,81.95,AAJ00048,2250,2300,0,0,0,499,399
174,L7061,323,288,180,37.45,124.3,AAZ00047,4650,4700,0,0,0,499,399
175,C1076,78,299,0,57.125,78.4,AAI00010,4450,4500,0,0,0,499,399
176,C7013,150,64,270,39.725,127.3,AAJ00026,5050,5100,0,0,0,499,399
177,C12059,309,374,90,40.35,18.55,AAV00063,700,750,0,0,0,499,399
178,L8018,421,281,180,44.05,110.45,AAP00041,4850,4900,0,0,0,499,399
179,C10010,18,262,0,22.9,149.25,AAU00056,3400,3450,0,0,0,499,399
180,R13094,243,24,0,75.15,34.9,AAC00037,2600,2650,0,0,0,499,399
181,R13015,451,21,270,48.2,30.8,AAF00038,1450,1500,0,0,0,499,399
182,C10024,171,279,0,29.25,138.55,AAE00044,4050,4100,0,0,0,499,399
183,R1114,467,301,270,76.45,80.125,AAM00044,6100,6150,0,0,0,499,399
184,C12043,72,54,270,40.35,20.25,AAG00051,800,850,0,0,0,499,399
185,C1058,16,104,270,39.05,78.3,AAA00042,3050,3100,0,0,0,499,399
186,C2035,446,187,270,84.65,107.1,AAM00019,9050,9100,0,0,0,499,399
187,L7059,274,157,270,38.825,136.55,AAX00045,5300,5350,0,0,0,499,399
188,Q1018,374,105,90,45.75,93.25,AAU00045,4250,4300,0,0,0,499,399
189,C4000,424,175,0,63.275,99.1,AAE00019,6250,6300,0,0,0,499,399
190,R13060,231,84,270,64.15,39.45,AAI00042,2500,2550,0,0,0,499,399
191,C8019,214,67,90,42.35,114.65,AAA00020,4850,4900,0,0,0,499,399
192,R1077,48,297,90,46.95,98.65,AAK00041,4600,4650,0,0,0,499,399
193,C11040,430,325,180,89.1,73.05,AAG00009,6500,6550,0,0,0,499,399
194,C8007,84,146,90,38.05,117.1,AAK00029,4450,4500,0,0,0,499,399
195,R9013,333,190,180,71.5,105.7,AAJ00046,7550,7600,0,0,0,499,399
196,C9004,6,325,270,64.8,105.775,AAE00025,6850,6900,0,0,0,499,399
197,C3030,342,57,270,57.3,121.25,AAM00021,6900,6950,0,0,0,499,399
198,R1068,355,375,0,67.85,141.65,AAF00036,9600,9650,0,0,0,499,399
199,R7000,91,62,90,27.65,142.3,AAY00056,3900,3950,0,0,0,499,399
200,C3117,49,197,180,54.55,99.65,AAX00031,5400,5450,0,0,0,499,399
201,L7006,275,190,180,30.975,143.6,AAN00038,4400,4450,0,0,0,499,399
202,C12036,479,286,270,20.6,30.45,AAZ00065,600,650,0,0,0,499,399
203,IC8002,278,374,0,32.125,112.5,AAK00034,3600,3650,0,0,0,499,399
204,R1027,116,13,0,61.4,55.6,AAP00044,3400,3450,0,0,0,499,399
205,C1074,47,153,90,51.05,81.525,AAG00008,4150,4200,0,0,0,499,399
206,R5002,82,33,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
207,Q2000,405,334,180,86.775,120,AAI00037,10400,10450,0,0,0,499,399
208,C11060,434,311,180,87.8,67.05,AAB00005,5850,5900,0,0,0,499,399
209,C3083,273,287,180,54.55,138.05,AAI00019,7500,7550,0,0,0,499,399
210,L8021,376,365,0,35.5,117.15,AAU00044,4150,4200,0,0,0,499,399
211,C4009,440,305,180,54.55,100.7,AAN00028,5450,5500,0,0,0,499,399
212,C10057,394,247,270,30.575,111.475,AAK00051,3400,3450,0,0,0,499,399
213,R13103,432,283,90,68.15,39.45,AAK00045,2650,2700,0,0,0,499,399
214,C10043,416,182,90,38.35,85.65,AAV00058,3250,3300,0,0,0,499,399
215,C14003,464,181,0,19.8,136.1,AAB00007,2650,2700,0,0,0,499,399
216,L7040,268,246,270,38.05,125.4,AAH00033,4750,4800,0,0,0,499,399
217,C11064,318,8,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,399
218,R1032,2,115,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,399
219,R1116,318,273,0,52.825,85.9,AAP00046,4500,4550,0,0,0,499,399
220,C13002,237,166,180,62.45,31.05,AAH00053,1900,1950,0,0,0,499,399
221,C1026,369,321,90,66.25,148.35,AAA00002,9800,9850,0,0,0,499,399
222,C3125,463,141,270,60,112.75,AAD00016,6750,6800,0,0,0,499,399
223,R14006,166,122,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,399
224,C7032,70,119,0,36.25,141.1,AAA00018,5100,5150,0,0,0,499,399
225,C7039,15,390,90,42.25,146.7,AAG00024,6150,6200,0,0,0,499,399
226,C4013,374,376,90,51.85,101.6,AAU00032,5250,5300,0,0,0,499,399
227,C13061,477,4,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
228,C1029,335,47,0,21.05,53.65,AAR00056,1100,1150,0,0,0,499,399
229,D1003,259,350,90,59.2,52.6,AAP00036,3100,3150,0,0,0,499,399
230,C11034,332,61,90,62.25,81.85,AAK00053,5050,5100,0,0,0,499,399
231,C3151,97,156,270,58.2,122.95,AAH00021,7150,7200,0,0,0,499,399
232,R1027,380,38,0,61.4,55.6,AAP00044,3400,3450,0,0,0,499,399
233,C13057,427,1,180,60.7,28.85,AAL00016,1750,1800,0,0,0,499,399
234,C3175,422,83,270,50.225,111.9,AAD00018,5600,5650,0,0,0,499,399
235,R13034,396,199,180,75.15,36.9,AAS00049,2750,2800,0,0,0,499,399
236,C3173,348,390,90,67.175,112.45,AAB00016,7550,7600,0,0,0,499,399
237,R13075,139,355,180,75.15,30.9,AAS00050,2300,2350,0,0,0,499,399
238,C8005,186,207,90,31.2,114.55,AAI00027,3550,3600,0,0,0,499,399
239,R1105,447,28,90,66.575,82.55,AAE00036,5450,5500,0,0,0,499,399
240,D1002,64,164,0,69.85,51.05,AAN00035,3550,3600,0,0,0,499,399
241,C2044,395,266,180,90.8,110.45,AAX00026,10000,10050,0,0,0,499,399
242,C1083,414,378,180,24.7,61.2,AAE00046,1500,1550,0,0,0,499,399
243,C10049,41,107,180,13.475,103.6,AAC00043,1350,1400,0,0,0,499,399
244,C11056,364,357,90,22.9,89.2,AAR00058,2000,2050,0,0,0,499,399
245,R9018,113,45,270,66.15,98.3,AAM00049,6500,6550,0,0,0,499,399
246,Q1027,395,351,0,69.1,82.6,AAC00031,5700,5750,0,0,0,499,399
247,C1052,88,328,270,46.75,73.975,AAY00061,3450,3500,0,0,0,499,399
248,C3119,84,155,0,55.225,128.125,AAZ00033,7050,7100,0,0,0,499,399
249,C10038,96,328,0,24.2,128.2,AAP00054,3100,3150,0,0,0,499,399
250,C1071,444,346,90,61.15,68.95,AAE00006,4200,4250,0,0,0,499,399
251,L8024,482,291,270,19.95,148.7,AAV00045,2950,3000,0,0,0,499,399
252,L7002,312,22,180,36.225,143.725,AAL00036,5200,5250,0,0,0,499,399
253,L7036,81,385,90,44.3,127.5,AAD00029,5600,5650,0,0,0,499,399
254,R13014,406,246,270,47.2,30.8,AAE00037,1450,1500,0,0,0,499,399
255,C13001,214,220,180,70.8,27.3,AAG00052,1900,1950,0,0,0,499,399
256,C8008,401,59,0,30.875,117.625,AAL00030,3600,3650,0,0,0,499,399
257,C3032,300,42,270,59.1,119.55,AAP00023,7050,7100,0,0,0,499,399
258,L8021,35,380,0,35.5,117.15,AAU00044,4150,4200,0,0,0,499,399
259,C3135,287,249,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
260,C14015,444,255,270,20.2,130.25,AAN00019,2600,2650,0,0,0,499,399
261,C7068,18,77,180,38.575,137.45,AAD00022,5300,5350,0,0,0,499,399
262,C3003,428,305,270,56.45,126.35,AAL00019,7100,7150,0,0,0,499,399
263,C11048,174,240,90,27.45,97.75,AAN00016,2650,2700,0,0,0,499,399
264,C1090,132,252,180,83.625,65.275,AAL00053,5450,5500,0,0,0,499,399
265,C3054,33,145,90,58.2,114.45,AAH00017,6650,6700,0,0,0,499,399
266,X13000,96,296,0,47.5,44.15,AAD00042,2050,2100,0,0,0,499,399
267,R1085,134,155,270,60.55,53.2,AAR00046,3200,3250,0,0,0,499,399
268,R14006,233,116,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,399
269,R15039,417,358,180,89.4,87.3,AAF00041,7800,7850,0,0,0,499,399
270,C8036,1,20,270,43.025,126.4,AAM00032,5400,5450,0,0,0,499,399
271,C4014,131,109,180,54.5,141.85,AAV00033,7700,7750,0,0,0,499,399
272,C8026,215,311,180,43.75,115.7,AAF00025,5050,5100,0,0,0,499,399
273,R5002,155,228,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
274,L7012,415,182,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
275,CN14002,175,134,0,6.865,128.7,AAK00032,850,900,0,0,0,499,399
276,L8025,139,2,0,36.7,119.55,AAX00046,4350,4400,0,0,0,499,399
277,C10050,192,153,0,37.2,124.55,AAD00044,4600,4650,0,0,0,499,399
278,C3105,219,248,0,52.55,93.8,AAH00019,4900,4950,0,0,0,499,399
279,C1058,224,228,270,39.05,78.3,AAA00042,3050,3100,0,0,0,499,399
280,C10029,318,9,0,31.05,137.25,AAH00047,4250,4300,0,0,0,499,399
281,L7032,195,139,0,33.9,141.1,AAB00027,4750,4800,0,0,0,499,399
282,C7010,313,2,180,38.9,132.05,AAG00023,5100,5150,0,0,0,499,399
283,L8014,293,254,90,40.95,118.5,AAK00037,4850,4900,0,0,0,499,399
284,C3008,391,353,0,61,108.15,AAS00024,6550,6600,0,0,0,499,399
285,C11027,27,175,270,67.7,87.35,AAI00051,5900,5950,0,0,0,499,399
286,C11094,66,47,270,33.15,41.45,AAH00051,1350,1400,0,0,0,499,399
287,C10062,145,223,180,37.025,82.65,AAM00053,3050,3100,0,0,0,499,399
288,R1069,92,247,270,61.975,85.125,AAG00037,5250,5300,0,0,0,499,399
289,R1026,273,329,90,68.1,55,AAN00043,3700,3750,0,0,0,499,399
290,C3059,39,392,90,63.6,119.55,AAM00022,7600,7650,0,0,0,499,399
291,L7020,260,269,0,32.15,147.45,AAY00045,4700,4750,0,0,0,499,399
292,C14000,460,176,0,19.8,137.1,AAY00025,2700,2750,0,0,0,499,399
293,C4021,496,289,0,60.05,99.5,AAD00019,5950,6000,0,0,0,499,399
294,C7024,58,276,0,35.65,124.3,AAS00033,4400,4450,0,0,0,499,399
295,FL8002,5,241,0,38.7,115.4,AAR00038,4450,4500,0,0,0,499,399
296,C3024,356,155,90,53.75,119.55,AAH00016,6400,6450,0,0,0,499,399
297,C9027,158,127,270,61.95,10.25,AAN00034,600,650,0,0,0,499,399
298,C9084,474,139,0,72.275,91.9,AAB00023,6600,6650,0,0,0,499,399
299,R13052,486,83,180,60.2,34.8,AAC00036,2050,2100,0,0,0,499,399
300,C3017,442,33,90,59.1,117.85,AAD00012,6950,7000,0,0,0,499,399
301,R1028,353,204,270,48.55,90,AAR00045,4350,4400,0,0,0,499,399
302,C3059,186,105,90,63.6,119.55,AAM00022,7600,7650,0,0,0,499,399
303,C13001,311,53,180,70.8,27.3,AAG00052,1900,1950,0,0,0,499,399
304,C7055,412,55,270,41.25,146.7,AAX00037,6050,6100,0,0,0,499,399
305,C10031,310,70,0,24.2,137.25,AAJ00049,3300,3350,0,0,0,499,399
306,C1011,262,70,180,57.3,63.15,AAR00016,3600,3650,0,0,0,499,399
307,C8042,84,333,90,29.95,110.275,AAV00038,3300,3350,0,0,0,499,399
308,R1064,234,304,90,65.1,83.125,AAE00035,5400,5450,0,0,0,499,399
309,C4014,378,228,180,54.5,141.85,AAV00033,7700,7750,0,0,0,499,399
310,C3088,43,379,90,56.45,136.45,AAN00024,7700,7750,0,0,0,499,399
311,R1009,190,44,90,70.55,75.3,AAE00034,5300,5350,0,0,0,499,399
312,C3020,77,164,90,55.55,117.85,AAF00014,6500,6550,0,0,0,499,399
313,C4028,357,255,90,62.275,139.275,AAK00026,8650,8700,0,0,0,499,399
314,C3110,145,37,270,55.55,114.45,AAM00024,6350,6400,0,0,0,499,399
315,C3017,94,197,90,59.1,117.85,AAD00012,6950,7000,0,0,0,499,399
316,C3008,31,132,0,61,108.15,AAS00024,6550,6600,0,0,0,499,399
317,C1077,298,179,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
318,C3102,356,287,270,54.65,124.65,AAE00016,6800,6850,0,0,0,499,399
319,R13091,371,95,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,499,399
320,R1110,494,246,90,62.275,143.025,AAI00040,8900,8950,0,0,0,499,399
321,C3024,442,214,90,53.75,119.55,AAH00016,6400,6450,0,0,0,499,399
322,C1074,381,178,90,51.05,81.525,AAG00008,4150,4200,0,0,0,499,399
323,R14010,375,187,0,19.8,132.3,AAV00053,2600,2650,0,0,0,499,399
324,L7000,343,323,180,36.3,139.6,AAK00035,5050,5100,0,0,0,499,399
325,R13074,338,351,180,76.95,33.4,AAR00049,2550,2600,0,0,0,499,399
326,C3127,92,113,90,54.65,119.55,AAF00018,6500,6550,0,0,0,499,399
