6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,191,16
2,2,175,16
3,2,171,16
4,2,150,16
5,2,158,16
6,2,162,16
1100
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
93,C8034,297,296,180,45.45,119.25,AAK00030,5400,5450,0,0,0,499,399
94,CN1000,353,359,180,83.7,129.4,AAH00029,10800,10850,0,0,0,499,399
95,IC13000,47,159,90,67.95,32.25,AAC00026,2150,2200,0,0,0,499,399
96,C7017,65,74,0,40.75,127.1,AAL00028,5150,5200,0,0,0,499,399
97,C2006,136,157,90,85.5,119.75,AAZ00027,10200,10250,0,0,0,499,399
98,R13078,27,284,180,76.95,34.4,AAU00051,2600,2650,0,0,0,499,399
99,R15037,158,291,0,26.35,69.4,AAE00040,1800,1850,0,0,0,499,399
100,Q14000,62,273,180,21.55,108.75,AAG00035,2300,2350,0,0,0,499,399
101,C2037,67,133,0,87.45,112.4,AAP00021,9800,9850,0,0,0,499,399
102,C3005,178,155,180,63.1,118.25,AAN00021,7450,7500,0,0,0,499,399
103,C10003,496,176,0,24.3,88.6,AAM00051,2150,2200,0,0,0,499,399
104,C1075,13,188,90,49.075,81.125,AAH00009,3950,4000,0,0,0,499,399
105,C12011,424,147,180,37.775,19.7,AAK00014,700,750,0,0,0,499,399
106,C7065,402,70,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
107,C8021,268,249,0,39.15,109.45,AAC00022,4250,4300,0,0,0,499,399
108,C8014,13,42,0,41.05,117.55,AAU00036,4800,4850,0,0,0,499,399
109,C2039,291,208,0,87.45,108.65,AAR00022,9500,9550,0,0,0,499,399
110,C3024,164,347,90,53.75,119.55,AAH00016,6400,6450,0,0,0,499,399
111,C11048,23,189,90,27.45,97.75,AAN00016,2650,2700,0,0,0,499,399
112,L7056,403,229,270,37.575,135.3,AAS00042,5050,5100,0,0,0,499,399
113,C10059,162,295,90,49.3,144.7,AAJ00010,7100,7150,0,0,0,499,399
114,R13078,171,55,180,76.95,34.4,AAU00051,2600,2650,0,0,0,499,399
115,C11000,258,99,180,39.15,41.5,AAV00060,1600,1650,0,0,0,499,399
116,C5000,52,82,270,63.6,123.025,AAP00030,7800,7850,0,0,0,499,399
117,L7037,333,204,270,32,123.75,AAE00030,3950,4000,0,0,0,499,399
118,C11049,189,235,180,89.1,69.85,AAP00017,6200,6250,0,0,0,499,399
119,C3083,101,44,180,54.55,138.05,AAI00019,7500,7550,0,0,0,499,399
120,C10029,367,309,0,31.05,137.25,AAH00047,4250,4300,0,0,0,499,399
121,L7061,11,266,180,37.45,124.3,AAZ00047,4650,4700,0,0,0,499,399
122,C13003,332,391,180,68.75,29.9,AAI00054,2050,2100,0,0,0,499,399
123,R8001,485,18,270,23,126.75,AAB00038,2900,2950,0,0,0,499,399
124,C8044,255,193,180,34.325,113.525,AAY00040,3850,3900,0,0,0,499,399
125,FL7001,194,78,180,45.5,117.7,AAD00026,5350,5400,0,0,0,499,399
126,C10016,338,204,270,36.05,88.6,AAY00059,3150,3200,0,0,0,499,399
127,C4005,246,192,270,57.7,142.725,AAJ00024,8200,8250,0,0,0,499,399
128,C7010,401,264,180,38.9,132.05,AAG00023,5100,5150,0,0,0,499,399
129,C10052,314,267,90,33.35,118.6,AAF00046,3950,4000,0,0,0,499,399
130,C9084,499,241,0,72.275,91.9,AAB00023,6600,6650,0,0,0,499,399
131,C12028,169,236,90,47.55,26.65,AAS00060,1250,1300,0,0,0,499,399
132,CN13000,72,128,270,7.094,41.865,AAI00030,250,300,0,0,0,499,399
133,C3126,86,340,90,64.5,119.55,AAE00017,7700,7750,0,0,0,499,399
134,C2058,460,53,270,83.55,109.75,AAF00013,9150,9200,0,0,0,499,399
135,C1075,275,63,90,49.075,81.125,AAH00009,3950,4000,0,0,0,499,399
136,C7053,58,395,180,43.275,144.75,AAU00035,6250,6300,0,0,0,499,399
137,Q1002,286,210,0,73.525,84.55,AAF00033,6200,6250,0,0,0,499,399
138,C3153,186,96,270,59.125,122.95,AAJ00023,7250,7300,0,0,0,499,399
139,C1001,274,88,0,70.85,59.15,AAE00005,4150,4200,0,0,0,499,399
140,C3174,107,15,180,61.55,126.35,AAC00017,7750,7800,0,0,0,499,399
141,C8045,57,389,180,34.325,112.85,AAZ00041,3850,3900,0,0,0,499,399
142,C10062,165,69,180,37.025,82.65,AAM00053,3050,3100,0,0,0,499,399
143,C10041,238,98,180,21.25,128.65,AAS00056,2700,2750,0,0,0,499,399
144,R1035,9,202,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,399
145,C5012,294,229,180,68.85,115.3,AAV00034,7900,7950,0,0,0,499,399
146,IC1001,79,101,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
147,R1089,165,205,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
148,C12014,247,171,270,43.45,24.8,AAM00016,1050,1100,0,0,0,499,399
149,C7000,432,386,270,26.2,142.3,AAX00035,3700,3750,0,0,0,499,399
150,C13061,334,238,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
151,R9049,233,383,0,85.075,45.25,AAA00038,3800,3850,0,0,0,499,399
152,C2057,478,323,0,86.65,109.5,AAE00012,9450,9500,0,0,0,499,399
153,C12058,360,88,0,47.45,18.15,AAU00062,850,900,0,0,0,499,399
154,R13089,69,256,180,76.95,38.4,AAX00053,2950,3000,0,0,0,499,399
155,C1017,258,222,270,61.55,53.2,AAX00020,3250,3300,0,0,0,499,399
156,R1075,470,313,270,64.55,146.1,AAI00039,9400,9450,0,0,0,499,399
157,C12035,473,156,270,19.6,30.45,AAY00064,550,600,0,0,0,499,399
158,L1010,250,354,270,58.25,81.9,AAS00040,4750,4800,0,0,0,499,399
159,L7013,316,248,270,41,125.4,AAU00042,5100,5150,0,0,0,499,399
160,C3054,181,187,90,58.2,114.45,AAH00017,6650,6700,0,0,0,499,399
161,R1021,271,323,270,63.5,51.1,AAK00040,3200,3250,0,0,0,499,399
162,L7017,386,220,270,39.125,125.4,AAX00044,4900,4950,0,0,0,499,399
163,R14006,422,252,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,399
164,C1077,95,175,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
165,C10040,259,77,0,34.65,128.3,AAR00055,4400,4450,0,0,0,499,399
166,C10040,466,391,0,34.65,128.3,AAR00055,4400,4450,0,0,0,499,399
167,C3024,30,369,90,53.75,119.55,AAH00016,6400,6450,0,0,0,499,399
168,C3054,340,288,90,58.2,114.45,AAH00017,6650,6700,0,0,0,499,399
169,C11095,68,385,180,80,71.05,AAH00011,5650,5700,0,0,0,499,399
170,C3030,146,131,270,57.3,121.25,AAM00021,6900,6950,0,0,0,499,399
171,R13097,306,144,270,71.95,24.6,AAF00040,1750,1800,0,0,0,499,399
172,U12003,390,238,90,48.719,17.125,AAV00056,800,850,0,0,0,499,399
173,CN14000,49,297,0,6.865,151.7,AAC00003,1000,1050,0,0,0,499,399
174,C2044,236,39,180,90.8,110.45,AAX00026,10000,10050,0,0,0,499,399
175,C11093,452,302,180,30.7,37.775,AAG00050,1150,1200,0,0,0,499,399
176,R1113,467,392,270,61.55,148.3,AAL00043,9100,9150,0,0,0,499,399
177,R1008,325,279,270,72.5,75.3,AAD00033,5450,5500,0,0,0,499,399
178,L7010,336,121,270,31.9,143.025,AAR00040,4550,4600,0,0,0,499,399
179,C12026,11,345,180,53.45,17.65,AAY00024,900,950,0,0,0,499,399
180,L8018,222,255,180,44.05,110.45,AAP00041,4850,4900,0,0,0,499,399
181,C3169,237,221,270,55.55,124.65,AAX00033,6900,6950,0,0,0,499,399
182,C12015,287,231,270,44.45,24.8,AAN00017,1100,1150,0,0,0,499,399
183,Q1000,139,295,0,53.8,54.8,AAD00031,2900,2950,0,0,0,499,399
184,C3089,21,334,90,60.95,124.65,AAP00025,7550,7600,0,0,0,499,399
185,TU16003,435,234,270,42.015,47.285,AAN00051,1950,2000,0,0,0,499,399
186,C12029,16,310,0,49.65,21.05,AAU00061,1000,1050,0,0,0,499,399
187,C12055,127,81,0,41.75,21.75,AAP00059,900,950,0,0,0,499,399
188,Q9005,190,257,0,64.15,12.4,AAL00040,750,800,0,0,0,499,399
189,C11047,274,376,270,23.6,95.35,AAM00015,2250,2300,0,0,0,499,399
190,R13055,105,303,180,60.2,33.8,AAF00039,2000,2050,0,0,0,499,399
191,C13067,373,261,180,22.05,44.35,AAV00023,950,1000,0,0,0,499,399
192,L7012,208,399,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
193,C3017,423,132,90,59.1,117.85,AAD00012,6950,7000,0,0,0,499,399
194,C3098,436,263,90,58.2,112.7,AAA00012,6550,6600,0,0,0,499,399
195,C10023,48,244,180,26.15,138.5,AAD00043,3600,3650,0,0,0,499,399
196,R13029,204,320,270,44.05,34.35,AAM00045,1500,1550,0,0,0,499,399
197,C12031,358,395,90,21.6,27.9,AAZ00025,600,650,0,0,0,499,399
198,C8042,62,77,90,29.95,110.275,AAV00038,3300,3350,0,0,0,499,399
199,C1085,302,38,180,25.25,55.625,AAG00048,1400,1450,0,0,0,499,399
200,R1002,339,11,270,57.55,52.2,AAX00048,3000,3050,0,0,0,499,399
201,C12049,12,28,0,43.55,21.75,AAM00057,900,950,0,0,0,499,399
202,C3024,433,118,90,53.75,119.55,AAH00016,6400,6450,0,0,0,499,399
203,L8019,64,182,90,43.5,116.75,AAR00042,5050,5100,0,0,0,499,399
204,C9004,141,75,270,64.8,105.775,AAE00025,6850,6900,0,0,0,499,399
205,L7012,392,152,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
206,C1079,370,114,270,60.45,85.7,AAL00013,5150,5200,0,0,0,499,399
207,C2023,383,57,0,80.425,110.325,AAH00014,8850,8900,0,0,0,499,399
208,R14015,170,197,270,21.55,103.15,AAY00055,2200,2250,0,0,0,499,399
209,C9083,322,249,180,71.5,104.7,AAA00022,7450,7500,0,0,0,499,399
210,C1063,335,325,270,48.75,73.975,AAD00045,3600,3650,0,0,0,499,399
211,C3167,318,68,90,55.5,110.2,AAU00031,6100,6150,0,0,0,499,399
212,L8020,272,339,90,38.1,112.1,AAS00043,4250,4300,0,0,0,499,399
213,C4002,131,92,270,56.2,142.725,AAG00021,8000,8050,0,0,0,499,399
214,C5011,339,112,180,68.85,116.3,AAU00033,8000,8050,0,0,0,499,399
215,R9018,65,174,270,66.15,98.3,AAM00049,6500,6550,0,0,0,499,399
216,R9029,322,136,90,60.95,10.25,AAV00055,600,650,0,0,0,499,399
217,R9027,446,345,0,58.6,12.5,AAS00053,700,750,0,0,0,499,399
218,C10053,437,364,90,34.1,108.85,AAG00047,3700,3750,0,0,0,499,399
219,L8001,248,273,90,42.35,111.3,AAC00029,4700,4750,0,0,0,499,399
220,R1079,107,89,0,80.3,60.375,AAL00042,4800,4850,0,0,0,499,399
221,R1007,360,183,90,66.3,61.75,AAC00032,4050,4100,0,0,0,499,399
222,C1013,341,259,270,64.5,51.1,AAS00017,3250,3300,0,0,0,499,399
223,L14002,71,96,0,20.35,142.95,AAC00027,2900,2950,0,0,0,499,399
224,C11046,477,191,180,87.8,71.05,AAL00014,6200,6250,0,0,0,499,399
225,C10021,359,35,0,21.55,141.7,AAC00042,3050,3100,0,0,0,499,399
226,C11050,396,85,180,87.8,69.45,AAR00018,6050,6100,0,0,0,499,399
227,C3142,482,1,0,49.3,124.85,AAY00033,6150,6200,0,0,0,499,399
228,C11084,326,311,0,22.1,105.05,AAD00047,2300,2350,0,0,0,499,399
229,C3112,49,304,270,54.65,112.75,AAP00026,6150,6200,0,0,0,499,399
230,C3004,209,20,0,62.35,137.85,AAM00020,8550,8600,0,0,0,499,399
231,C1003,7,20,180,63.1,57.25,AAG00007,3600,3650,0,0,0,499,399
232,TH15000,322,383,180,89.4,88.3,AAI00046,7850,7900,0,0,0,499,399
233,R5002,353,179,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
234,C13056,393,201,180,60.7,27.85,AAK00015,1650,1700,0,0,0,499,399
235,C7045,140,374,180,34.1,145.825,AAL00029,4950,5000,0,0,0,499,399
236,TU16000,376,63,270,24.75,148.75,AAK00048,3650,3700,0,0,0,499,399
237,CN14002,13,281,0,6.865,128.7,AAK00032,850,900,0,0,0,499,399
238,C3077,258,100,90,59.1,114.45,AAC00013,6750,6800,0,0,0,499,399
239,R1089,193,28,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
240,C10053,345,234,90,34.1,108.85,AAG00047,3700,3750,0,0,0,499,399
241,C3035,380,289,270,58.2,117.85,AAS00025,6850,6900,0,0,0,499,399
242,C8030,182,376,0,29.625,112.5,AAJ00029,3300,3350,0,0,0,499,399
243,C15186,25,31,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,399
244,R14006,20,35,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,399
245,FL8000,137,71,0,31.2,115.85,AAN00036,3600,3650,0,0,0,499,399
246,ZD1001,93,149,0,44,73.2,AAF00044,3200,3250,0,0,0,499,399
247,Q1009,282,138,0,41.25,72.7,AAK00038,2950,3000,0,0,0,499,399
248,C5000,216,156,270,63.6,123.025,AAP00030,7800,7850,0,0,0,499,399
249,R9013,347,199,180,71.5,105.7,AAJ00046,7550,7600,0,0,0,499,399
250,C10057,391,103,270,30.575,111.475,AAK00051,3400,3450,0,0,0,499,399
251,C10024,72,7,0,29.25,138.55,AAE00044,4050,4100,0,0,0,499,399
252,R15042,450,11,0,23.75,68.45,AAI00044,1600,1650,0,0,0,499,399
253,C12076,453,366,90,45.6,21.55,AAE00050,950,1000,0,0,0,499,399
254,C12016,478,281,270,42.45,24.8,AAP00018,1050,1100,0,0,0,499,399
255,Q1025,348,395,90,63.15,148.4,AAB00030,9350,9400,0,0,0,499,399
256,C11064,354,97,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,399
257,R1115,362,80,90,59.45,101,AAN00045,6000,6050,0,0,0,499,399
258,C3095,418,51,270,63.6,121.25,AAY00031,7700,7750,0,0,0,499,399
259,C4020,141,131,270,58.25,126.35,AAC00018,7350,7400,0,0,0,499,399
260,C9003,423,268,90,71.65,102.55,AAD00024,7300,7350,0,0,0,499,399
261,R9075,313,107,270,73.225,88.125,AAE00042,6450,6500,0,0,0,499,399
262,C11063,119,358,180,89.1,65.85,AAE00008,5850,5900,0,0,0,499,399
263,C2041,450,149,180,83.3,116.15,AAU00024,9650,9700,0,0,0,499,399
264,C9035,359,112,0,72.25,14.4,AAS00037,1000,1050,0,0,0,499,399
265,R1008,423,242,270,72.5,75.3,AAD00033,5450,5500,0,0,0,499,399
266,C8004,262,294,270,26.25,118.6,AAH00026,3100,3150,0,0,0,499,399
267,C3112,363,393,270,54.65,112.75,AAP00026,6150,6200,0,0,0,499,399
268,C11047,365,24,270,23.6,95.35,AAM00015,2250,2300,0,0,0,499,399
269,C10054,98,123,0,31.7,108.85,AAH00048,3450,3500,0,0,0,499,399
270,R12008,311,248,0,51.65,17.65,AAU00049,900,950,0,0,0,499,399
271,C3101,223,24,180,52.45,116.5,AAD00015,6100,6150,0,0,0,499,399
272,C8041,276,133,90,46.05,113.75,AAU00037,5200,5250,0,0,0,499,399
273,C12080,131,184,90,30.75,26.45,AAE00009,800,850,0,0,0,499,399
274,C10036,274,323,180,31.7,128.2,AAM00052,4050,4100,0,0,0,499,399
275,C11000,461,3,180,39.15,41.5,AAV00060,1600,1650,0,0,0,499,399
276,L1002,119,395,270,39.75,91.3,AAR00039,3600,3650,0,0,0,499,399
277,L8026,300,303,180,26.65,120.2,AAY00047,3200,3250,0,0,0,499,399
278,R1098,464,49,270,82.175,56.225,AAD00035,4600,4650,0,0,0,499,399
279,C3057,94,358,270,60.05,122.95,AAK00020,7350,7400,0,0,0,499,399
280,L8020,381,17,90,38.1,112.1,AAS00043,4250,4300,0,0,0,499,399
281,R13096,92,112,270,70.45,22.8,AAE00039,1600,1650,0,0,0,499,399
282,C3076,225,110,90,53.75,121.25,AAB00012,6500,6550,0,0,0,499,399
283,C3132,106,119,90,60.9,122.95,AAK00023,7450,7500,0,0,0,499,399
284,C3134,103,105,90,57.3,112.7,AAM00025,6450,6500,0,0,0,499,399
285,C3014,156,72,90,70.7,120,AAA00009,8450,8500,0,0,0,499,399
286,C11041,193,323,180,87.8,72.65,AAH00010,6350,6400,0,0,0,499,399
287,C4004,69,383,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
288,C10024,183,9,0,29.25,138.55,AAE00044,4050,4100,0,0,0,499,399
289,C11043,54,206,270,47.25,85.6,AAP00057,4000,4050,0,0,0,499,399
290,C8040,280,146,270,45.7,122.4,AAS00036,5550,5600,0,0,0,499,399
291,C8018,114,200,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,499,399
292,L14001,252,146,270,19.95,152.75,AAB00026,3000,3050,0,0,0,499,399
293,R13056,59,189,270,65.15,39.45,AAG00040,2550,2600,0,0,0,499,399
294,R1113,349,11,270,61.55,148.3,AAL00043,9100,9150,0,0,0,499,399
295,FL7008,124,158,0,31.7,122,AAK00033,3850,3900,0,0,0,499,399
296,C11057,158,247,270,22.9,91,AAS00059,2050,2100,0,0,0,499,399
297,C12034,255,320,0,20.75,27.65,AAB00006,550,600,0,0,0,499,399
298,C12023,79,250,180,47.75,24.625,AAV00022,1150,1200,0,0,0,499,399
299,C3113,136,326,180,54.45,95.4,AAR00027,5150,5200,0,0,0,499,399
300,R13101,445,137,90,66.45,22.8,AAJ00044,1500,1550,0,0,0,499,399
301,C11027,142,261,270,67.7,87.35,AAI00051,5900,5950,0,0,0,499,399
302,R14005,420,391,90,20.2,133.7,AAP00049,2700,2750,0,0,0,499,399
303,R9049,429,322,0,85.075,45.25,AAA00038,3800,3850,0,0,0,499,399
304,C4022,323,107,0,56,134.4,AAE00020,7500,7550,0,0,0,499,399
305,C11024,160,175,270,57.65,86.95,AAH00050,5000,5050,0,0,0,499,399
306,Q9005,311,48,0,64.15,12.4,AAL00040,750,800,0,0,0,499,399
307,C1031,184,316,180,24.85,49.4,AAU00058,1200,1250,0,0,0,499,399
308,L7051,498,20,90,33.05,129.475,AAL00037,4250,4300,0,0,0,499,399
309,C10042,173,29,270,38.35,89.75,AAU00057,3400,3450,0,0,0,499,399
310,L7023,167,93,270,35.35,123.1,AAZ00046,4350,4400,0,0,0,499,399
311,C2000,137,92,180,87.175,118.575,AAX00025,10300,10350,0,0,0,499,399
312,C7031,487,166,90,34.525,136.85,AAZ00038,4700,4750,0,0,0,499,399
313,C8017,380,162,90,40.2,116.55,AAY00039,4650,4700,0,0,0,499,399
314,R9041,366,183,90,77.5,16.85,AAX00056,1300,1350,0,0,0,499,399
315,L14006,64,345,270,20.2,127.85,AAG00031,2550,2600,0,0,0,499,399
316,C3027,377,335,90,60.45,120.175,AAK00019,7250,7300,0,0,0,499,399
317,R1115,77,259,90,59.45,101,AAN00045,6000,6050,0,0,0,499,399
318,L7032,315,209,0,33.9,141.1,AAB00027,4750,4800,0,0,0,499,399
319,Q1008,430,115,180,45.8,71.5,AAJ00037,3250,3300,0,0,0,499,399
320,C1084,185,198,180,24.7,58.1,AAF00047,1400,1450,0,0,0,499,399
321,L8002,443,210,270,26.25,121.8,AAD00030,3150,3200,0,0,0,499,399
322,C11021,133,150,180,78.65,70.65,AAU00019,5550,5600,0,0,0,499,399
323,C1026,103,138,90,66.25,148.35,AAA00002,9800,9850,0,0,0,499,399
324,R13021,279,345,90,65.45,22.8,AAK00043,1450,1500,0,0,0,499,399
325,C4022,106,254,0,56,134.4,AAE00020,7500,7550,0,0,0,499,399
