6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,166,16
2,2,151,16
3,2,184,16
4,2,164,16
5,2,169,16
6,2,197,16
1291
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
48,R1032,293,245,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,399
49,C8029,258,128,180,46.55,120.25,AAI00028,5550,5600,0,0,0,499,399
50,C8042,353,129,90,29.95,110.275,AAV00038,3300,3350,0,0,0,499,399
51,C9075,123,144,180,70.55,108.35,AAX00040,7600,7650,0,0,0,499,399
52,C7046,242,87,180,34.1,146.525,AAM00030,4950,5000,0,0,0,499,399
53,R1064,302,51,90,65.1,83.125,AAE00035,5400,5450,0,0,0,499,399
54,FL8000,492,376,0,31.2,115.85,AAN00036,3600,3650,0,0,0,499,399
55,R15037,16,216,0,26.35,69.4,AAE00040,1800,1850,0,0,0,499,399
56,R7002,126,273,90,42.85,140.55,AAA00037,6000,6050,0,0,0,499,399
57,C14020,303,94,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
58,C3170,292,390,270,53.75,124.65,AAY00034,6650,6700,0,0,0,499,399
59,R8006,420,88,270,38.95,117.4,AAF00042,4550,4600,0,0,0,499,399
60,L7012,155,14,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
61,R1006,60,106,0,61.9,59.6,AAA00030,3650,3700,0,0,0,499,399
62,C7027,304,101,180,31.125,124,AAV00035,3850,3900,0,0,0,499,399
63,C1017,237,39,270,61.55,53.2,AAX00020,3250,3300,0,0,0,499,399
64,CE1001,27,165,90,38.95,81.5,AAG00028,3150,3200,0,0,0,499,399
65,C4011,150,319,180,51.15,140.6,AAR00030,7150,7200,0,0,0,499,399
66,C11095,5,222,180,80,71.05,AAH00011,5650,5700,0,0,0,499,399
67,R1003,441,106,180,61.4,57.25,AAZ00050,3500,3550,0,0,0,499,399
68,C12031,317,41,90,21.6,27.9,AAZ00025,600,650,0,0,0,499,399
69,C7041,155,265,270,43.5,140.55,AAI00026,6100,6150,0,0,0,499,399
70,C13002,77,257,180,62.45,31.05,AAH00053,1900,1950,0,0,0,499,399
71,C12081,294,118,180,29.9,26.7,AAF00010,750,800,0,0,0,499,399
72,R1085,61,346,270,60.55,53.2,AAR00046,3200,3250,0,0,0,499,399
73,C3146,429,169,0,49.3,125.75,AAC00016,6150,6200,0,0,0,499,399
74,L8017,202,311,90,41.3,115.05,AAN00040,4750,4800,0,0,0,499,399
75,R9080,386,222,270,76.425,85.05,AAH00045,6450,6500,0,0,0,499,399
76,C3015,329,114,90,67.7,120,AAB00010,8100,8150,0,0,0,499,399
77,R1064,491,333,90,65.1,83.125,AAE00035,5400,5450,0,0,0,499,399
78,R14015,362,171,270,21.55,103.15,AAY00055,2200,2250,0,0,0,499,399
79,C3001,453,193,0,60.925,134.725,AAJ00017,8200,8250,0,0,0,499,399
80,L8021,276,119,0,35.5,117.15,AAU00044,4150,4200,0,0,0,499,399
81,C9027,494,128,270,61.95,10.25,AAN00034,600,650,0,0,0,499,399
82,C14009,12,186,90,22.8,143.3,AAH00013,3250,3300,0,0,0,499,399
83,C11024,188,72,270,57.65,86.95,AAH00050,5000,5050,0,0,0,499,399
84,C2007,324,60,270,91.4,113.4,AAA00007,10350,10400,0,0,0,499,399
85,FL13000,392,191,180,30.45,37.75,AAB00024,1100,1150,0,0,0,499,399
86,L7017,26,345,270,39.125,125.4,AAX00044,4900,4950,0,0,0,499,399
87,C7036,133,261,0,44.059,128.641,AAE00022,5650,5700,0,0,0,499,399
88,R9029,102,69,90,60.95,10.25,AAV00055,600,650,0,0,0,499,399
89,C10030,166,345,0,21.55,144.05,AAI00048,3100,3150,0,0,0,499,399
90,C7043,162,85,270,38.05,127.3,AAJ00027,4800,4850,0,0,0,499,399
91,C14019,256,123,180,19.8,124.7,AAR00021,2450,2500,0,0,0,499,399
92,C9039,349,167,90,78.05,8.3,AAU00038,600,650,0,0,0,499,399
93,C12065,66,300,270,45.45,24.8,AAC00007,1100,1150,0,0,0,499,399
94,C13063,352,113,180,22.7,36.8,AAS00021,800,850,0,0,0,499,399
95,R1095,124,134,180,51.125,84.4,AAA00032,4300,4350,0,0,0,499,399
96,C11085,266,376,270,21.725,97.325,AAE00048,2100,2150,0,0,0,499,399
97,Q13006,142,342,270,59.5,39.35,AAF00034,2300,2350,0,0,0,499,399
98,R1016,308,115,90,73.925,78.925,AAH00037,5800,5850,0,0,0,499,399
99,C2043,106,313,180,89.05,110.15,AAV00025,9800,9850,0,0,0,499,399
100,Q1002,321,276,0,73.525,84.55,AAF00033,6200,6250,0,0,0,499,399
101,C12035,126,21,270,19.6,30.45,AAY00064,550,600,0,0,0,499,399
102,ZD1002,274,55,270,65.625,74.85,AAG00045,4900,4950,0,0,0,499,399
103,C11052,4,35,180,87.8,68.65,AAU00020,6000,6050,0,0,0,499,399
104,C14004,14,368,270,19.95,150.4,AAC00008,3000,3050,0,0,0,499,399
105,C7026,229,224,90,35.35,122.025,AAU00034,4300,4350,0,0,0,499,399
106,U13002,137,383,0,69.525,27.195,AAZ00059,1850,1900,0,0,0,499,399
107,C11003,64,320,0,39.125,64.275,AAZ00063,2500,2550,0,0,0,499,399
108,C7009,457,17,180,34.925,144.675,AAF00022,5050,5100,0,0,0,499,399
109,C1018,381,358,0,69.2,53.05,AAY00021,3650,3700,0,0,0,499,399
110,Q9010,240,195,180,75.5,88.95,AAS00045,6700,6750,0,0,0,499,399
111,C11050,154,195,180,87.8,69.45,AAR00018,6050,6100,0,0,0,499,399
112,C3087,245,181,90,63.6,112.55,AAM00023,7150,7200,0,0,0,499,399
113,C3042,69,279,90,60,117.85,AAA00010,7050,7100,0,0,0,499,399
114,C10012,420,210,0,45.25,88.4,AAX00058,4000,4050,0,0,0,499,399
115,C11034,444,103,90,62.25,81.85,AAK00053,5050,5100,0,0,0,499,399
116,R13046,255,64,180,76.95,32.4,AAZ00054,2450,2500,0,0,0,499,399
117,TU16002,138,375,270,50.465,72.885,AAM00050,3650,3700,0,0,0,499,399
118,C10056,157,206,270,32.2,112.35,AAJ00050,3600,3650,0,0,0,499,399
119,C10059,338,135,90,49.3,144.7,AAJ00010,7100,7150,0,0,0,499,399
120,C3095,305,314,270,63.6,121.25,AAY00031,7700,7750,0,0,0,499,399
121,Q1001,410,211,0,62.85,62.95,AAE00032,3950,4000,0,0,0,499,399
122,C8038,214,288,0,36.925,121.45,AAP00034,4450,4500,0,0,0,499,399
123,C14000,27,386,0,19.8,137.1,AAY00025,2700,2750,0,0,0,499,399
124,C3115,69,55,90,59,93.3,AAU00029,5500,5550,0,0,0,499,399
125,C3135,318,115,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
126,R4003,35,11,270,63.75,137.9,AAP00050,8750,8800,0,0,0,499,399
127,R13061,211,101,0,60.2,31.8,AAJ00043,1900,1950,0,0,0,499,399
128,L7023,148,81,270,35.35,123.1,AAZ00046,4350,4400,0,0,0,499,399
129,C12042,403,397,270,39.35,20.25,AAF00050,750,800,0,0,0,499,399
130,C14008,86,325,270,32.3,105,AAG00012,3350,3400,0,0,0,499,399
131,C1089,112,211,180,28.75,65.1,AAK00052,1850,1900,0,0,0,499,399
132,C13000,479,8,90,67.325,43.6,AAF00051,2900,2950,0,0,0,499,399
133,L14008,129,184,270,26.2,145.4,AAI00033,3800,3850,0,0,0,499,399
134,C3035,251,183,270,58.2,117.85,AAS00025,6850,6900,0,0,0,499,399
135,R9013,308,56,180,71.5,105.7,AAJ00046,7550,7600,0,0,0,499,399
136,C3082,283,271,0,52.45,119.1,AAH00018,6200,6250,0,0,0,499,399
137,C3173,306,243,90,67.175,112.45,AAB00016,7550,7600,0,0,0,499,399
138,L14005,113,75,0,21.6,130.65,AAF00030,2800,2850,0,0,0,499,399
139,C4014,252,210,180,54.5,141.85,AAV00033,7700,7750,0,0,0,499,399
140,R13046,25,249,180,76.95,32.4,AAZ00054,2450,2500,0,0,0,499,399
141,C2048,230,352,0,80.5,106.5,AAZ00028,8550,8600,0,0,0,499,399
142,Q1015,496,365,270,48.15,101.85,AAP00042,4900,4950,0,0,0,499,399
143,C3126,174,271,90,64.5,119.55,AAE00017,7700,7750,0,0,0,499,399
144,L7055,141,324,0,35.8,136.275,AAR00041,4850,4900,0,0,0,499,399
145,R8005,124,368,270,28.7,109.85,AAE00041,3150,3200,0,0,0,499,399
146,C11054,271,271,180,24.85,98.75,AAX00022,2450,2500,0,0,0,499,399
147,C4004,374,96,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
148,C3054,373,223,90,58.2,114.45,AAH00017,6650,6700,0,0,0,499,399
149,C4028,403,399,90,62.275,139.275,AAK00026,8650,8700,0,0,0,499,399
150,FL7006,189,181,90,33.55,142.775,AAI00031,4750,4800,0,0,0,499,399
151,X12003,334,83,180,42.525,11.6,AAC00041,450,500,0,0,0,499,399
152,L8001,405,17,90,42.35,111.3,AAC00029,4700,4750,0,0,0,499,399
153,C3079,20,249,270,53.75,126.35,AAE00015,6750,6800,0,0,0,499,399
154,C13003,97,88,180,68.75,29.9,AAI00054,2050,2100,0,0,0,499,399
155,R8005,479,132,270,28.7,109.85,AAE00041,3150,3200,0,0,0,499,399
156,C3123,372,390,270,59.1,112.75,AAC00015,6650,6700,0,0,0,499,399
157,C10002,368,384,0,24.35,91.6,AAL00050,2200,2250,0,0,0,499,399
158,C7041,132,121,270,43.5,140.55,AAI00026,6100,6150,0,0,0,499,399
159,C4011,205,285,180,51.15,140.6,AAR00030,7150,7200,0,0,0,499,399
160,C1093,474,75,0,88.625,65.775,AAP00056,5800,5850,0,0,0,499,399
161,C3080,134,387,90,55.15,140.45,AAF00016,7700,7750,0,0,0,499,399
162,Q1008,388,245,180,45.8,71.5,AAJ00037,3250,3300,0,0,0,499,399
163,C10045,363,175,180,20.2,122.625,AAY00060,2450,2500,0,0,0,499,399
164,C11045,111,201,180,89.1,71.45,AAK00013,6350,6400,0,0,0,499,399
165,C1017,419,221,270,61.55,53.2,AAX00020,3250,3300,0,0,0,499,399
166,C3083,159,315,180,54.55,138.05,AAI00019,7500,7550,0,0,0,499,399
167,C1022,205,25,90,55.1,90.05,AAZ00022,4950,5000,0,0,0,499,399
168,FL7005,37,257,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
169,C1083,323,163,180,24.7,61.2,AAE00046,1500,1550,0,0,0,499,399
170,C4016,228,161,180,54.55,97.4,AAY00035,5300,5350,0,0,0,499,399
171,C8043,126,37,0,41.425,109.65,AAX00039,4500,4550,0,0,0,499,399
172,C3107,154,370,180,54.5,93.7,AAJ00021,5100,5150,0,0,0,499,399
173,R13030,386,73,90,62.95,24.6,AAN00046,1500,1550,0,0,0,499,399
174,L7000,97,7,180,36.3,139.6,AAK00035,5050,5100,0,0,0,499,399
175,C9040,194,206,180,75.8,8.7,AAV00039,650,700,0,0,0,499,399
176,R13091,396,170,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,499,399
177,C11005,181,37,180,26.4,70,AAB00044,1800,1850,0,0,0,499,399
178,C14018,48,215,180,19.8,123.7,AAP00020,2400,2450,0,0,0,499,399
179,C4014,447,78,180,54.5,141.85,AAV00033,7700,7750,0,0,0,499,399
180,C3055,366,53,90,57.3,114.45,AAI00018,6550,6600,0,0,0,499,399
181,C1098,348,109,270,83.2,56.225,AAP00016,4650,4700,0,0,0,499,399
182,C8013,275,388,0,39.95,117.55,AAS00035,4650,4700,0,0,0,499,399
183,Q9005,309,212,0,64.15,12.4,AAL00040,750,800,0,0,0,499,399
184,Q1010,384,218,90,45.6,69.55,AAL00039,3150,3200,0,0,0,499,399
185,C11030,256,87,180,80,72.65,AAA00003,5800,5850,0,0,0,499,399
186,C14020,241,274,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
187,C12054,17,341,0,47.45,19.15,AAN00058,900,950,0,0,0,499,399
188,C3174,80,38,180,61.55,126.35,AAC00017,7750,7800,0,0,0,499,399
189,L7035,201,63,180,45.125,144.75,AAC00028,6500,6550,0,0,0,499,399
190,R13059,156,165,90,65.65,41.25,AAH00041,2700,2750,0,0,0,499,399
191,C11041,462,16,180,87.8,72.65,AAH00010,6350,6400,0,0,0,499,399
192,R13090,255,198,180,75.15,33.9,AAY00054,2500,2550,0,0,0,499,399
193,L7012,251,335,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
194,C1016,23,70,180,83.985,53,AAN00054,4450,4500,0,0,0,499,399
195,L7016,60,237,270,39.975,125.4,AAV00043,5000,5050,0,0,0,499,399
196,C4010,160,233,180,59.875,140.4,AAP00029,8400,8450,0,0,0,499,399
197,IC12000,41,166,90,44.15,18.2,AAB00025,800,850,0,0,0,499,399
198,C3135,100,280,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
199,C3015,112,215,90,67.7,120,AAB00010,8100,8150,0,0,0,499,399
200,R9048,363,59,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,499,399
201,C14010,429,122,180,28.675,106.85,AAI00014,3050,3100,0,0,0,499,399
202,IC10002,447,337,180,51.15,144.65,AAZ00044,7350,7400,0,0,0,499,399
203,R13034,277,1,180,75.15,36.9,AAS00049,2750,2800,0,0,0,499,399
204,C10002,149,391,0,24.35,91.6,AAL00050,2200,2250,0,0,0,499,399
205,R1089,291,395,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
206,FL8002,44,16,0,38.7,115.4,AAR00038,4450,4500,0,0,0,499,399
207,L8001,382,33,90,42.35,111.3,AAC00029,4700,4750,0,0,0,499,399
208,C13003,115,93,180,68.75,29.9,AAI00054,2050,2100,0,0,0,499,399
209,C4027,113,290,180,52.4,95.2,AAJ00025,4950,5000,0,0,0,499,399
210,C12021,386,115,0,50.3,22.5,AAM00056,1100,1150,0,0,0,499,399
211,R1111,284,310,0,64.975,140.715,AAJ00041,9100,9150,0,0,0,499,399
212,C10032,365,75,0,42.05,83.65,AAK00050,3500,3550,0,0,0,499,399
213,R13094,388,91,0,75.15,34.9,AAC00037,2600,2650,0,0,0,499,399
214,L8013,21,306,90,39.8,118.5,AAJ00036,4700,4750,0,0,0,499,399
215,C8040,301,313,270,45.7,122.4,AAS00036,5550,5600,0,0,0,499,399
216,R13018,330,247,90,62.45,22.8,AAI00041,1400,1450,0,0,0,499,399
217,FL8001,300,55,0,40.75,113.5,AAP00037,4600,4650,0,0,0,499,399
218,C11055,339,384,180,89.1,68.25,AAY00023,6050,6100,0,0,0,499,399
219,C12000,120,252,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
220,C14011,60,267,0,20.1,144.85,AAJ00015,2900,2950,0,0,0,499,399
221,R13021,83,312,90,65.45,22.8,AAK00043,1450,1500,0,0,0,499,399
222,C3051,381,291,90,60,114.45,AAF00015,6850,6900,0,0,0,499,399
223,R9013,78,341,180,71.5,105.7,AAJ00046,7550,7600,0,0,0,499,399
224,R9048,405,125,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,499,399
225,C4004,375,289,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
226,C9021,496,251,0,75.425,107.5,AAJ00030,8100,8150,0,0,0,499,399
227,C13070,282,226,180,73.5,40.15,AAX00024,2950,3000,0,0,0,499,399
228,C2041,314,70,180,83.3,116.15,AAU00024,9650,9700,0,0,0,499,399
229,R9049,230,356,0,85.075,45.25,AAA00038,3800,3850,0,0,0,499,399
230,L7039,313,196,90,37.35,147,AAG00032,5450,5500,0,0,0,499,399
231,L7042,397,262,270,37.575,137.2,AAI00034,5150,5200,0,0,0,499,399
232,C12058,315,350,0,47.45,18.15,AAU00062,850,900,0,0,0,499,399
233,C11044,433,335,180,87.8,71.85,AAJ00012,6300,6350,0,0,0,499,399
234,R14008,116,202,180,31.55,101.2,AAS00051,3150,3200,0,0,0,499,399
235,TU16000,455,316,270,24.75,148.75,AAK00048,3650,3700,0,0,0,499,399
236,C3094,342,371,90,59.15,124.65,AAX00030,7350,7400,0,0,0,499,399
237,CN11001,374,99,270,8.743,96.096,AAA00001,800,850,0,0,0,499,399
238,C13061,312,222,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
239,Q1013,6,215,180,76.3,139.8,AAM00040,10650,10700,0,0,0,499,399
240,X12001,282,121,180,25.65,27.85,AAB00040,700,750,0,0,0,499,399
241,C7016,195,212,270,41,128.05,AAK00027,5250,5300,0,0,0,499,399
242,R1031,122,7,270,61.1,89.7,AAU00047,5450,5500,0,0,0,499,399
243,ZD11003,128,48,90,23.1,72.55,AAK00049,1650,1700,0,0,0,499,399
244,R5028,165,51,0,68.85,117.25,AAX00055,8050,8100,0,0,0,499,399
245,C11052,198,134,180,87.8,68.65,AAU00020,6000,6050,0,0,0,499,399
246,C7044,171,286,0,37.8,126.35,AAK00028,4750,4800,0,0,0,499,399
247,C12029,163,310,0,49.65,21.05,AAU00061,1000,1050,0,0,0,499,399
248,C3099,287,351,270,58,93.8,AAB00013,5400,5450,0,0,0,499,399
249,C13060,278,68,0,25.25,43.4,AAN00018,1050,1100,0,0,0,499,399
250,C4026,228,248,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
251,L14008,190,121,270,26.2,145.4,AAI00033,3800,3850,0,0,0,499,399
252,C12044,108,336,270,41.35,16.4,AAH00052,650,700,0,0,0,499,399
253,R15037,201,266,0,26.35,69.4,AAE00040,1800,1850,0,0,0,499,399
254,R9028,84,172,180,64.15,9.85,AAU00054,600,650,0,0,0,499,399
255,C14012,196,167,270,23,129.35,AAK00016,2950,3000,0,0,0,499,399
256,C3076,105,92,90,53.75,121.25,AAB00012,6500,6550,0,0,0,499,399
257,R9079,21,267,0,76.025,86.5,AAG00044,6550,6600,0,0,0,499,399
258,L12013,111,96,90,19.4,27.5,AAZ00045,500,550,0,0,0,499,399
259,R1026,437,326,90,68.1,55,AAN00043,3700,3750,0,0,0,499,399
260,ZD11002,60,275,180,27.55,81.95,AAJ00048,2250,2300,0,0,0,499,399
261,FL8001,277,319,0,40.75,113.5,AAP00037,4600,4650,0,0,0,499,399
262,TU16000,254,380,270,24.75,148.75,AAK00048,3650,3700,0,0,0,499,399
263,FL7005,127,72,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
264,C11040,43,376,180,89.1,73.05,AAG00009,6500,6550,0,0,0,499,399
265,C5000,305,63,270,63.6,123.025,AAP00030,7800,7850,0,0,0,499,399
266,C9075,77,73,180,70.55,108.35,AAX00040,7600,7650,0,0,0,499,399
267,C11056,62,139,90,22.9,89.2,AAR00058,2000,2050,0,0,0,499,399
268,C11085,439,166,270,21.725,97.325,AAE00048,2100,2150,0,0,0,499,399
269,C11053,259,63,180,23.15,91.5,AAV00021,2100,2150,0,0,0,499,399
270,C1073,5,137,180,49.675,107.25,AAF00007,5300,5350,0,0,0,499,399
271,C12047,162,114,90,43.15,23.6,AAK00055,1000,1050,0,0,0,499,399
272,Q9009,464,245,90,70.7,89.475,AAR00044,6300,6350,0,0,0,499,399
273,C9089,156,353,180,70.4,111,AAE00026,7800,7850,0,0,0,499,399
274,C11040,148,382,180,89.1,73.05,AAG00009,6500,6550,0,0,0,499,399
275,R13053,365,382,180,60.2,35.8,AAD00037,2150,2200,0,0,0,499,399
276,C12019,385,245,180,26.55,29.5,AAS00020,750,800,0,0,0,499,399
277,Q9010,92,288,180,75.5,88.95,AAS00045,6700,6750,0,0,0,499,399
278,C4029,96,398,270,57.1,95.4,AAL00027,5400,5450,0,0,0,499,399
279,C7043,453,270,270,38.05,127.3,AAJ00027,4800,4850,0,0,0,499,399
280,R8002,274,396,0,22.6,128.05,AAC00039,2850,2900,0,0,0,499,399
281,X12001,381,98,180,25.65,27.85,AAB00040,700,750,0,0,0,499,399
282,R1031,232,304,270,61.1,89.7,AAU00047,5450,5500,0,0,0,499,399
283,L7010,36,272,270,31.9,143.025,AAR00040,4550,4600,0,0,0,499,399
284,C3161,357,337,270,59.1,111.05,AAL00025,6550,6600,0,0,0,499,399
285,C7049,496,330,180,43.075,137.7,AAR00033,5900,5950,0,0,0,499,399
286,C9081,444,60,90,75.4,92,AAY00041,6900,6950,0,0,0,499,399
287,L7012,111,299,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
288,Q14000,489,330,180,21.55,108.75,AAG00035,2300,2350,0,0,0,499,399
289,C3146,197,54,0,49.3,125.75,AAC00016,6150,6200,0,0,0,499,399
290,C11043,318,10,270,47.25,85.6,AAP00057,4000,4050,0,0,0,499,399
291,C1016,124,305,180,83.985,53,AAN00054,4450,4500,0,0,0,499,399
292,R13018,336,213,90,62.45,22.8,AAI00041,1400,1450,0,0,0,499,399
293,C3036,107,106,270,57.3,117.85,AAU00026,6750,6800,0,0,0,499,399
294,C11022,37,279,270,63.35,87.35,AAG00049,5500,5550,0,0,0,499,399
295,C10043,269,188,90,38.35,85.65,AAV00058,3250,3300,0,0,0,499,399
296,C3006,168,80,180,64.9,118.25,AAP00022,7650,7700,0,0,0,499,399
297,L12011,476,7,180,51.95,24.3,AAX00043,1250,1300,0,0,0,499,399
298,C3100,461,131,90,60.05,124.65,AAC00014,7450,7500,0,0,0,499,399
299,C8018,125,313,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,499,399
300,Q9006,108,29,270,60.45,12.1,AAM00041,700,750,0,0,0,499,399
301,R1035,184,174,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,399
302,C12016,303,186,270,42.45,24.8,AAP00018,1050,1100,0,0,0,499,399
303,C3151,203,128,270,58.2,122.95,AAH00021,7150,7200,0,0,0,499,399
304,C10051,338,270,0,31.1,118.45,AAE00045,3650,3700,0,0,0,499,399
305,C11038,133,60,180,89.1,73.85,AAE00007,6550,6600,0,0,0,499,399
306,C7009,307,177,180,34.925,144.675,AAF00022,5050,5100,0,0,0,499,399
307,C11034,373,24,90,62.25,81.85,AAK00053,5050,5100,0,0,0,499,399
308,C1002,60,274,0,70.7,61.65,AAF00006,4350,4400,0,0,0,499,399
309,C8041,206,130,90,46.05,113.75,AAU00037,5200,5250,0,0,0,499,399
310,R13094,324,169,0,75.15,34.9,AAC00037,2600,2650,0,0,0,499,399
311,C3037,148,399,90,61.8,121.25,AAV00027,7450,7500,0,0,0,499,399
312,C3120,283,282,180,58.5,95.35,AAA00013,5550,5600,0,0,0,499,399
313,C1000,136,373,0,70.85,56.05,AAD00004,3950,4000,0,0,0,499,399
314,C10045,398,372,180,20.2,122.625,AAY00060,2450,2500,0,0,0,499,399
315,C4028,437,111,90,62.275,139.275,AAK00026,8650,8700,0,0,0,499,399
316,C3016,320,263,270,60.1,129.7,AAC00011,7750,7800,0,0,0,499,399
317,C4029,98,254,270,57.1,95.4,AAL00027,5400,5450,0,0,0,499,399
318,C10060,30,188,0,51,141.825,AAK00011,7200,7250,0,0,0,499,399
319,R13094,347,99,0,75.15,34.9,AAC00037,2600,2650,0,0,0,499,399
320,C2024,326,78,0,80.425,112.875,AAI00015,9050,9100,0,0,0,499,399
321,C1030,323,302,270,21,50.7,AAS00057,1050,1100,0,0,0,499,399
322,R1089,271,153,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
323,C9000,345,280,270,71.55,140.2,AAB00022,10000,10050,0,0,0,499,399
324,IC13001,392,137,180,48.35,36.15,AAD00027,1700,1750,0,0,0,499,399
325,C2000,177,380,180,87.175,118.575,AAX00025,10300,10350,0,0,0,499,399
