6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,195,16
2,2,181,16
3,2,158,16
4,2,166,16
5,2,161,16
6,2,198,16
1181
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
97,L8016,277,80,90,40.2,115.05,AAM00039,4600,4650,0,0,0,499,399
98,C11042,249,302,180,89.1,72.25,AAI00011,6400,6450,0,0,0,499,399
99,C3172,370,221,90,65.65,112.75,AAA00015,7400,7450,0,0,0,499,399
100,C7005,22,324,90,33.7,129.475,AAC00019,4350,4400,0,0,0,499,399
101,C11009,1,34,270,41.9,66.8,AAF00048,2750,2800,0,0,0,499,399
102,C14019,254,146,180,19.8,124.7,AAR00021,2450,2500,0,0,0,499,399
103,L7038,159,154,90,39.05,147,AAF00031,5700,5750,0,0,0,499,399
104,C13004,457,33,90,65.95,38.7,AAJ00055,2550,2600,0,0,0,499,399
105,C3093,269,15,90,57.95,136.45,AAV00029,7900,7950,0,0,0,499,399
106,C1077,265,238,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
107,R13091,222,309,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,499,399
108,C2033,297,180,180,90.8,109.6,AAL00018,9950,10000,0,0,0,499,399
109,R13007,138,324,90,50.2,30.8,AAY00052,1500,1550,0,0,0,499,399
110,L8025,282,77,0,36.7,119.55,AAX00046,4350,4400,0,0,0,499,399
111,L14003,247,49,90,21.8,142.55,AAD00028,3100,3150,0,0,0,499,399
112,C2047,464,320,270,81.55,116.85,AAY00027,9500,9550,0,0,0,499,399
113,R2015,486,251,180,81.1,103.3,AAK00046,8350,8400,0,0,0,499,399
114,C3171,404,114,270,52.8,124.65,AAZ00035,6550,6600,0,0,0,499,399
115,C14010,118,256,180,28.675,106.85,AAI00014,3050,3100,0,0,0,499,399
116,R13032,292,384,90,63.95,24.6,AAP00047,1550,1600,0,0,0,499,399
117,C12008,407,84,90,45.05,12.3,AAK00054,550,600,0,0,0,499,399
118,C11020,139,239,180,78.7,69.05,AAS00018,5400,5450,0,0,0,499,399
119,Q9011,303,162,0,76,83.25,AAU00046,6300,6350,0,0,0,499,399
120,L7038,393,93,90,39.05,147,AAF00031,5700,5750,0,0,0,499,399
121,C3036,212,301,270,57.3,117.85,AAU00026,6750,6800,0,0,0,499,399
122,C12024,481,169,90,43.85,18.2,AAP00058,750,800,0,0,0,499,399
123,C3089,234,243,90,60.95,124.65,AAP00025,7550,7600,0,0,0,499,399
124,C12037,43,223,270,21.6,30.45,AAA00045,650,700,0,0,0,499,399
125,FL7002,126,254,270,26.7,140.3,AAE00027,3700,3750,0,0,0,499,399
126,R9028,220,144,180,64.15,9.85,AAU00054,600,650,0,0,0,499,399
127,C10007,13,276,180,32.85,89,AAP00053,2900,2950,0,0,0,499,399
128,C12054,491,300,0,47.45,19.15,AAN00058,900,950,0,0,0,499,399
129,L1002,317,87,270,39.75,91.3,AAR00039,3600,3650,0,0,0,499,399
130,C7058,246,129,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,499,399
131,C7059,259,75,270,41.425,137.125,AAA00019,5650,5700,0,0,0,499,399
132,L14002,113,154,0,20.35,142.95,AAC00027,2900,2950,0,0,0,499,399
133,C3073,57,109,270,52.65,135.65,AAY00030,7100,7150,0,0,0,499,399
134,C7002,79,47,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,499,399
135,R1025,242,291,0,67.7,56.5,AAM00042,3800,3850,0,0,0,499,399
136,C12028,493,11,90,47.55,26.65,AAS00060,1250,1300,0,0,0,499,399
137,C11031,275,67,90,78.85,73.3,AAB00004,5750,5800,0,0,0,499,399
138,L7002,412,304,180,36.225,143.725,AAL00036,5200,5250,0,0,0,499,399
139,C1000,352,176,0,70.85,56.05,AAD00004,3950,4000,0,0,0,499,399
140,C3051,107,132,90,60,114.45,AAF00015,6850,6900,0,0,0,499,399
141,C3143,220,390,270,63.6,116.15,AAZ00034,7350,7400,0,0,0,499,399
142,C7029,419,227,180,29.35,124.225,AAY00037,3600,3650,0,0,0,499,399
143,C3107,286,11,180,54.5,93.7,AAJ00021,5100,5150,0,0,0,499,399
144,C12034,478,131,0,20.75,27.65,AAB00006,550,600,0,0,0,499,399
145,L8001,296,346,90,42.35,111.3,AAC00029,4700,4750,0,0,0,499,399
146,C1022,249,200,90,55.1,90.05,AAZ00022,4950,5000,0,0,0,499,399
147,C3034,165,259,270,56.4,122.95,AAR00024,6900,6950,0,0,0,499,399
148,C2053,280,376,270,85.65,114.5,AAC00010,9800,9850,0,0,0,499,399
149,C8028,175,278,0,46.55,121.15,AAH00027,5600,5650,0,0,0,499,399
150,C11078,428,208,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,499,399
151,C11075,263,360,180,25.5,112.75,AAV00061,2850,2900,0,0,0,499,399
152,C2025,8,287,180,89.6,116.8,AAJ00016,10450,10500,0,0,0,499,399
153,C2060,33,258,90,84.95,109.6,AAH00015,9300,9350,0,0,0,499,399
154,CN11001,139,166,270,8.743,96.096,AAA00001,800,850,0,0,0,499,399
155,X13000,355,237,0,47.5,44.15,AAD00042,2050,2100,0,0,0,499,399
156,C1028,478,93,0,21.05,52.65,AAP00055,1100,1150,0,0,0,499,399
157,C11057,482,83,270,22.9,91,AAS00059,2050,2100,0,0,0,499,399
158,R1093,490,353,270,48.475,77.65,AAY00051,3750,3800,0,0,0,499,399
159,C1079,7,351,270,60.45,85.7,AAL00013,5150,5200,0,0,0,499,399
160,C10037,65,196,90,40.3,83.25,AAN00053,3350,3400,0,0,0,499,399
161,IC10002,473,286,180,51.15,144.65,AAZ00044,7350,7400,0,0,0,499,399
162,C8029,153,173,180,46.55,120.25,AAI00028,5550,5600,0,0,0,499,399
163,C2039,74,231,0,87.45,108.65,AAR00022,9500,9550,0,0,0,499,399
164,C10011,217,173,270,31,144.8,AAV00057,4450,4500,0,0,0,499,399
165,C3087,430,21,90,63.6,112.55,AAM00023,7150,7200,0,0,0,499,399
166,C5012,96,339,180,68.85,115.3,AAV00034,7900,7950,0,0,0,499,399
167,C9083,159,158,180,71.5,104.7,AAA00022,7450,7500,0,0,0,499,399
168,C4000,265,356,0,63.275,99.1,AAE00019,6250,6300,0,0,0,499,399
169,C1015,3,218,270,65.625,58.275,AAV00019,3800,3850,0,0,0,499,399
170,X13000,131,1,0,47.5,44.15,AAD00042,2050,2100,0,0,0,499,399
171,C2053,54,374,270,85.65,114.5,AAC00010,9800,9850,0,0,0,499,399
172,R12009,145,132,0,24.675,29.5,AAV00050,700,750,0,0,0,499,399
173,C2060,247,162,90,84.95,109.6,AAH00015,9300,9350,0,0,0,499,399
174,R1031,207,323,270,61.1,89.7,AAU00047,5450,5500,0,0,0,499,399
175,R15037,373,213,0,26.35,69.4,AAE00040,1800,1850,0,0,0,499,399
176,U12001,44,49,0,45.225,22.769,AAS00054,1000,1050,0,0,0,499,399
177,C1077,224,328,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
178,C12085,342,325,90,33.85,27.55,AAG00011,900,950,0,0,0,499,399
179,TH7000,205,167,270,41.05,135.375,AAJ00047,5550,5600,0,0,0,499,399
180,C10054,97,121,0,31.7,108.85,AAH00048,3450,3500,0,0,0,499,399
181,L8001,204,354,90,42.35,111.3,AAC00029,4700,4750,0,0,0,499,399
182,FL7009,154,131,0,34.15,139.45,AAL00034,4750,4800,0,0,0,499,399
183,R13041,349,228,90,68.95,24.6,AAU00050,1650,1700,0,0,0,499,399
184,C9003,266,278,90,71.65,102.55,AAD00024,7300,7350,0,0,0,499,399
185,L8017,94,361,90,41.3,115.05,AAN00040,4750,4800,0,0,0,499,399
186,C7011,403,313,270,34.5,132.8,AAH00024,4550,4600,0,0,0,499,399
187,C8025,269,367,90,43.8,111.5,AAE00024,4850,4900,0,0,0,499,399
188,C3019,95,325,270,54.65,116.15,AAE00013,6300,6350,0,0,0,499,399
189,C14018,404,169,180,19.8,123.7,AAP00020,2400,2450,0,0,0,499,399
190,C1091,31,352,180,83.625,62.075,AAM00054,5150,5200,0,0,0,499,399
191,C13061,438,121,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
192,C11003,137,3,0,39.125,64.275,AAZ00063,2500,2550,0,0,0,499,399
193,C3054,41,175,90,58.2,114.45,AAH00017,6650,6700,0,0,0,499,399
194,L7032,139,156,0,33.9,141.1,AAB00027,4750,4800,0,0,0,499,399
195,C14018,55,366,180,19.8,123.7,AAP00020,2400,2450,0,0,0,499,399
196,C1085,294,199,180,25.25,55.625,AAG00048,1400,1450,0,0,0,499,399
197,Q9010,255,241,180,75.5,88.95,AAS00045,6700,6750,0,0,0,499,399
198,C7043,232,262,270,38.05,127.3,AAJ00027,4800,4850,0,0,0,499,399
199,C11095,232,88,180,80,71.05,AAH00011,5650,5700,0,0,0,499,399
200,C1062,197,200,0,41.55,81.2,AAC00044,3350,3400,0,0,0,499,399
201,R1109,186,254,270,71.1,83.8,AAH00039,5950,6000,0,0,0,499,399
202,C7057,403,262,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
203,C1044,170,365,90,37.65,73.55,AAV00059,2750,2800,0,0,0,499,399
204,C5010,331,290,180,69.15,114,AAS00032,7850,7900,0,0,0,499,399
205,L14001,78,104,270,19.95,152.75,AAB00026,3000,3050,0,0,0,499,399
206,C1029,435,32,0,21.05,53.65,AAR00056,1100,1150,0,0,0,499,399
207,C11003,28,88,0,39.125,64.275,AAZ00063,2500,2550,0,0,0,499,399
208,C3135,108,221,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
209,R1018,141,165,180,66.9,51.5,AAJ00039,3400,3450,0,0,0,499,399
210,R5002,360,324,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
211,C11037,425,274,90,53.05,81.8,AAN00056,4300,4350,0,0,0,499,399
212,R13096,151,362,270,70.45,22.8,AAE00039,1600,1650,0,0,0,499,399
213,C3118,431,121,270,56.35,112.75,AAY00032,6350,6400,0,0,0,499,399
214,L8017,365,99,90,41.3,115.05,AAN00040,4750,4800,0,0,0,499,399
215,C10043,6,338,90,38.35,85.65,AAV00058,3250,3300,0,0,0,499,399
216,C7057,143,124,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
217,C2023,427,237,0,80.425,110.325,AAH00014,8850,8900,0,0,0,499,399
218,C3139,89,136,270,62.7,116.15,AAU00030,7250,7300,0,0,0,499,399
219,C12020,490,63,90,50.35,21.35,AAU00021,1050,1100,0,0,0,499,399
220,C3096,206,210,90,53.75,122.95,AAZ00032,6600,6650,0,0,0,499,399
221,C13061,374,248,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
222,C11021,56,324,180,78.65,70.65,AAU00019,5550,5600,0,0,0,499,399
223,C7004,205,341,0,33.25,127.525,AAB00018,4200,4250,0,0,0,499,399
224,R15042,388,4,0,23.75,68.45,AAI00044,1600,1650,0,0,0,499,399
225,C12040,316,130,0,46.1,16.1,AAD00048,700,750,0,0,0,499,399
226,R13010,170,82,90,45.2,30.8,AAB00034,1350,1400,0,0,0,499,399
227,C13062,201,398,180,22.7,38.75,AAR00020,850,900,0,0,0,499,399
228,C3071,127,346,0,59.55,116.15,AAV00028,6900,6950,0,0,0,499,399
229,C5011,323,269,180,68.85,116.3,AAU00033,8000,8050,0,0,0,499,399
230,R13094,328,128,0,75.15,34.9,AAC00037,2600,2650,0,0,0,499,399
231,R15040,335,180,180,26.8,73.5,AAG00042,1950,2000,0,0,0,499,399
232,Q9005,11,392,0,64.15,12.4,AAL00040,750,800,0,0,0,499,399
233,C1082,241,359,0,57.1,79.95,AAN00015,4550,4600,0,0,0,499,399
234,C9033,418,350,270,72.8,12.15,AAR00036,850,900,0,0,0,499,399
235,L8017,21,31,90,41.3,115.05,AAN00040,4750,4800,0,0,0,499,399
236,C1008,181,218,270,53.3,59.95,AAM00013,3150,3200,0,0,0,499,399
237,C11086,155,256,90,21.725,95.075,AAF00049,2050,2100,0,0,0,499,399
238,L14001,189,5,270,19.95,152.75,AAB00026,3000,3050,0,0,0,499,399
239,R13099,69,198,270,63.15,39.45,AAH00042,2450,2500,0,0,0,499,399
240,C2023,443,186,0,80.425,110.325,AAH00014,8850,8900,0,0,0,499,399
241,L14005,346,301,0,21.6,130.65,AAF00030,2800,2850,0,0,0,499,399
242,L7040,301,43,270,38.05,125.4,AAH00033,4750,4800,0,0,0,499,399
243,C4031,1,245,90,58.45,100.125,AAN00029,5850,5900,0,0,0,499,399
244,C3170,172,342,270,53.75,124.65,AAY00034,6650,6700,0,0,0,499,399
245,C14011,335,226,0,20.1,144.85,AAJ00015,2900,2950,0,0,0,499,399
246,R5026,324,85,180,65,115.725,AAV00054,7500,7550,0,0,0,499,399
247,C14030,316,114,0,28.45,150.4,AAU00023,4250,4300,0,0,0,499,399
248,R1089,167,138,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
249,C8046,399,117,180,34.325,112.2,AAA00021,3850,3900,0,0,0,499,399
250,FL7001,124,353,180,45.5,117.7,AAD00026,5350,5400,0,0,0,499,399
251,C8038,436,238,0,36.925,121.45,AAP00034,4450,4500,0,0,0,499,399
252,C14014,447,58,90,22.1,100.2,AAM00018,2200,2250,0,0,0,499,399
253,C12039,461,175,90,41.35,14.3,AAC00047,550,600,0,0,0,499,399
254,C11027,14,144,270,67.7,87.35,AAI00051,5900,5950,0,0,0,499,399
255,R4003,335,386,270,63.75,137.9,AAP00050,8750,8800,0,0,0,499,399
256,C9005,322,283,0,64.4,104.375,AAF00026,6700,6750,0,0,0,499,399
257,C3140,205,196,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,399
258,C3019,483,102,270,54.65,116.15,AAE00013,6300,6350,0,0,0,499,399
259,C8009,6,143,0,33.525,116.1,AAM00031,3850,3900,0,0,0,499,399
260,R9072,427,321,180,67.925,108.35,AAB00039,7350,7400,0,0,0,499,399
261,R13053,59,302,180,60.2,35.8,AAD00037,2150,2200,0,0,0,499,399
262,C3117,427,189,180,54.55,99.65,AAX00031,5400,5450,0,0,0,499,399
263,C8020,437,310,0,37.25,109.45,AAB00021,4050,4100,0,0,0,499,399
264,R14020,498,290,90,54.05,151.3,AAD00039,8150,8200,0,0,0,499,399
265,C11005,409,241,180,26.4,70,AAB00044,1800,1850,0,0,0,499,399
266,C7036,98,266,0,44.059,128.641,AAE00022,5650,5700,0,0,0,499,399
267,L8016,447,62,90,40.2,115.05,AAM00039,4600,4650,0,0,0,499,399
268,C7054,497,335,0,39.675,136.825,AAV00036,5400,5450,0,0,0,499,399
269,C4028,103,362,90,62.275,139.275,AAK00026,8650,8700,0,0,0,499,399
270,R5018,126,353,270,67.4,116.85,AAU00053,7850,7900,0,0,0,499,399
271,R1002,357,27,270,57.55,52.2,AAX00048,3000,3050,0,0,0,499,399
272,Q1010,78,364,90,45.6,69.55,AAL00039,3150,3200,0,0,0,499,399
273,FL7008,102,325,0,31.7,122,AAK00033,3850,3900,0,0,0,499,399
274,C11027,262,308,270,67.7,87.35,AAI00051,5900,5950,0,0,0,499,399
275,R14006,14,165,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,399
276,R1026,254,60,90,68.1,55,AAN00043,3700,3750,0,0,0,499,399
277,R1112,128,327,90,59.25,145.875,AAK00042,8600,8650,0,0,0,499,399
278,R1021,16,384,270,63.5,51.1,AAK00040,3200,3250,0,0,0,499,399
279,C1093,116,49,0,88.625,65.775,AAP00056,5800,5850,0,0,0,499,399
280,L7056,168,260,270,37.575,135.3,AAS00042,5050,5100,0,0,0,499,399
281,C10061,460,249,90,37.125,93.875,AAL00052,3450,3500,0,0,0,499,399
282,R1062,329,56,180,52.65,77.4,AAD00034,4050,4100,0,0,0,499,399
283,C12064,346,128,90,42,23.6,AAB00047,950,1000,0,0,0,499,399
284,C7027,425,353,180,31.125,124,AAV00035,3850,3900,0,0,0,499,399
285,C12037,192,261,270,21.6,30.45,AAA00045,650,700,0,0,0,499,399
286,R1116,213,252,0,52.825,85.9,AAP00046,4500,4550,0,0,0,499,399
287,C13001,378,275,180,70.8,27.3,AAG00052,1900,1950,0,0,0,499,399
288,R1096,34,38,0,49.3,85.9,AAB00033,4200,4250,0,0,0,499,399
289,C11004,53,394,0,21.7,72.65,AAA00043,1550,1600,0,0,0,499,399
290,C10030,394,275,0,21.55,144.05,AAI00048,3100,3150,0,0,0,499,399
291,Q1008,82,371,180,45.8,71.5,AAJ00037,3250,3300,0,0,0,499,399
292,C7057,75,17,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
293,C7027,64,42,180,31.125,124,AAV00035,3850,3900,0,0,0,499,399
294,C11034,243,383,90,62.25,81.85,AAK00053,5050,5100,0,0,0,499,399
295,C2037,413,336,0,87.45,112.4,AAP00021,9800,9850,0,0,0,499,399
296,L8007,295,106,0,36.95,120.475,AAG00033,4450,4500,0,0,0,499,399
297,R13013,77,196,270,48.05,41.4,AAD00036,1950,2000,0,0,0,499,399
298,C3086,476,324,90,55.55,121.25,AAL00022,6700,6750,0,0,0,499,399
299,L14008,313,330,270,26.2,145.4,AAI00033,3800,3850,0,0,0,499,399
300,C2044,300,221,180,90.8,110.45,AAX00026,10000,10050,0,0,0,499,399
301,Q9009,369,361,90,70.7,89.475,AAR00044,6300,6350,0,0,0,499,399
302,C12008,63,275,90,45.05,12.3,AAK00054,550,600,0,0,0,499,399
303,Q1018,383,95,90,45.75,93.25,AAU00045,4250,4300,0,0,0,499,399
304,L12009,287,120,270,33.85,28.75,AAV00042,950,1000,0,0,0,499,399
305,R13054,163,109,180,60.2,32.8,AAE00038,1950,2000,0,0,0,499,399
306,C3110,31,96,270,55.55,114.45,AAM00024,6350,6400,0,0,0,499,399
307,R13043,269,206,90,67.95,24.6,AAV00051,1650,1700,0,0,0,499,399
308,C3046,173,254,270,57.3,116.15,AAB00011,6650,6700,0,0,0,499,399
309,C14009,80,84,90,22.8,143.3,AAH00013,3250,3300,0,0,0,499,399
310,C3070,186,209,270,56.65,124.65,AAU00027,7050,7100,0,0,0,499,399
311,L7032,429,211,0,33.9,141.1,AAB00027,4750,4800,0,0,0,499,399
312,C11045,110,298,180,89.1,71.45,AAK00013,6350,6400,0,0,0,499,399
313,C2048,152,280,0,80.5,106.5,AAZ00028,8550,8600,0,0,0,499,399
314,C1074,95,329,90,51.05,81.525,AAG00008,4150,4200,0,0,0,499,399
315,C3032,483,232,270,59.1,119.55,AAP00023,7050,7100,0,0,0,499,399
316,L7002,92,251,180,36.225,143.725,AAL00036,5200,5250,0,0,0,499,399
317,L8016,250,225,90,40.2,115.05,AAM00039,4600,4650,0,0,0,499,399
318,C1099,141,26,180,81.975,53.4,AAR00017,4350,4400,0,0,0,499,399
319,C3127,214,157,90,54.65,119.55,AAF00018,6500,6550,0,0,0,499,399
320,D13000,216,386,180,36,38.75,AAR00037,1350,1400,0,0,0,499,399
321,R13018,419,158,90,62.45,22.8,AAI00041,1400,1450,0,0,0,499,399
322,R14018,198,286,180,21.95,106.775,AAB00037,2300,2350,0,0,0,499,399
323,L12009,486,43,270,33.85,28.75,AAV00042,950,1000,0,0,0,499,399
324,L7002,338,303,180,36.225,143.725,AAL00036,5200,5250,0,0,0,499,399
325,R1111,51,139,0,64.975,140.715,AAJ00041,9100,9150,0,0,0,499,399
