6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,184,16
2,2,160,16
3,2,190,16
4,2,184,16
5,2,195,16
6,2,179,16
1241
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
48,C10012,270,126,0,45.25,88.4,AAX00058,4000,4050,0,0,0,501,399
49,L7002,368,267,180,36.225,143.725,AAL00036,5200,5250,0,0,0,501,399
50,C1013,402,275,270,64.5,51.1,AAS00017,3250,3300,0,0,0,501,399
51,R9076,232,356,90,74.2,97.9,AAF00043,7250,7300,0,0,0,501,399
52,Q9007,164,142,270,63.9,101.675,AAN00042,6450,6500,0,0,0,501,399
53,C2058,196,352,270,83.55,109.75,AAF00013,9150,9200,0,0,0,501,399
54,R13075,78,179,180,75.15,30.9,AAS00050,2300,2350,0,0,0,501,399
55,C3083,244,131,180,54.55,138.05,AAI00019,7500,7550,0,0,0,501,399
56,C7067,463,323,180,44.525,146.625,AAC00021,6500,6550,0,0,0,501,399
57,R9018,75,247,270,66.15,98.3,AAM00049,6500,6550,0,0,0,501,399
58,C7040,493,170,270,43.5,139.45,AAH00025,6050,6100,0,0,0,501,399
59,C3166,40,47,90,55.55,126.35,AAS00030,7000,7050,0,0,0,501,399
60,R5001,101,17,0,62.9,127.8,AAR00051,8000,8050,0,0,0,501,399
61,X13000,237,330,0,47.5,44.15,AAD00042,2050,2100,0,0,0,501,399
62,C14008,247,26,270,32.3,105,AAG00012,3350,3400,0,0,0,501,399
63,FL8001,129,347,0,40.75,113.5,AAP00037,4600,4650,0,0,0,501,399
64,C7072,117,26,0,38.875,126.35,AAE00023,4900,4950,0,0,0,501,399
65,C11095,18,55,180,80,71.05,AAH00011,5650,5700,0,0,0,501,399
66,C12059,461,21,90,40.35,18.55,AAV00063,700,750,0,0,0,501,399
67,C10021,315,324,0,21.55,141.7,AAC00042,3050,3100,0,0,0,501,399
68,C11063,71,261,180,89.1,65.85,AAE00008,5850,5900,0,0,0,501,399
69,C9087,106,192,0,71.825,87.325,AAC00024,6250,6300,0,0,0,501,399
70,C3094,220,99,90,59.15,124.65,AAX00030,7350,7400,0,0,0,501,399
71,X13001,164,76,270,72.25,43.025,AAE00043,3100,3150,0,0,0,501,399
72,Q13006,188,273,270,59.5,39.35,AAF00034,2300,2350,0,0,0,501,399
73,C3119,453,396,0,55.225,128.125,AAZ00033,7050,7100,0,0,0,501,399
74,C11057,56,267,270,22.9,91,AAS00059,2050,2100,0,0,0,501,399
75,L7036,451,365,90,44.3,127.5,AAD00029,5600,5650,0,0,0,501,399
76,C3147,203,378,90,62.7,114.45,AAD00017,7150,7200,0,0,0,501,399
77,C11054,155,64,180,24.85,98.75,AAX00022,2450,2500,0,0,0,501,399
78,C3085,159,229,0,53.95,134.4,AAK00021,7250,7300,0,0,0,501,399
79,C3010,464,133,270,67.7,124.55,AAV00026,8400,8450,0,0,0,501,399
80,L8017,386,113,90,41.3,115.05,AAN00040,4750,4800,0,0,0,501,399
81,Q13001,327,327,90,52.65,41.8,AAE00033,2200,2250,0,0,0,501,399
82,C10041,130,362,180,21.25,128.65,AAS00056,2700,2750,0,0,0,501,399
83,C9027,281,265,270,61.95,10.25,AAN00034,600,650,0,0,0,501,399
84,C11050,227,7,180,87.8,69.45,AAR00018,6050,6100,0,0,0,501,399
85,C2029,363,206,90,87.2,105.65,AAK00017,9200,9250,0,0,0,501,399
86,R13070,461,97,0,76.95,29.4,AAM00046,2250,2300,0,0,0,501,399
87,L14003,259,322,90,21.8,142.55,AAD00028,3100,3150,0,0,0,501,399
88,C12031,88,52,90,21.6,27.9,AAZ00025,600,650,0,0,0,501,399
89,Q1024,89,5,90,65.1,139.225,AAA00029,9050,9100,0,0,0,501,399
90,C7002,306,179,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,501,399
91,R13016,225,54,90,53.85,39.175,AAG00039,2100,2150,0,0,0,501,399
92,C10003,340,184,0,24.3,88.6,AAM00051,2150,2200,0,0,0,501,399
93,C1005,161,256,90,63.55,68.45,AAI00009,4300,4350,0,0,0,501,399
94,C3143,341,337,270,63.6,116.15,AAZ00034,7350,7400,0,0,0,501,399
95,C2035,419,342,270,84.65,107.1,AAM00019,9050,9100,0,0,0,501,399
96,C11048,2,237,90,27.45,97.75,AAN00016,2650,2700,0,0,0,501,399
97,C12034,44,3,0,20.75,27.65,AAB00006,550,600,0,0,0,501,399
98,D1001,218,101,90,53.3,67.8,AAM00034,3600,3650,0,0,0,501,399
99,R1110,27,191,90,62.275,143.025,AAI00040,8900,8950,0,0,0,501,399
100,C1029,267,34,0,21.05,53.65,AAR00056,1100,1150,0,0,0,501,399
101,C3067,129,380,90,59.1,121.25,AAR00025,7150,7200,0,0,0,501,399
102,C10047,52,2,90,43.3,116.05,AAA00041,5000,5050,0,0,0,501,399
103,C11047,175,18,270,23.6,95.35,AAM00015,2250,2300,0,0,0,501,399
104,Q1006,148,239,270,73.5,145.6,AAH00035,10700,10750,0,0,0,501,399
105,C12029,366,334,0,49.65,21.05,AAU00061,1000,1050,0,0,0,501,399
106,C3130,124,136,270,55.55,116.15,AAI00021,6450,6500,0,0,0,501,399
107,C8018,473,69,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,501,399
108,C9002,281,209,270,69.75,140.2,AAC00023,9750,9800,0,0,0,501,399
109,C10048,132,7,270,41.6,113.2,AAB00042,4700,4750,0,0,0,501,399
110,C12055,119,250,0,41.75,21.75,AAP00059,900,950,0,0,0,501,399
111,L7039,80,315,90,37.35,147,AAG00032,5450,5500,0,0,0,501,399
112,C10062,57,169,180,37.025,82.65,AAM00053,3050,3100,0,0,0,501,399
113,C10010,36,293,0,22.9,149.25,AAU00056,3400,3450,0,0,0,501,399
114,L7020,133,262,0,32.15,147.45,AAY00045,4700,4750,0,0,0,501,399
115,C8007,1,317,90,38.05,117.1,AAK00029,4450,4500,0,0,0,501,399
116,C8016,245,281,180,42.6,115.7,AAX00038,4900,4950,0,0,0,501,399
117,C2014,257,323,90,85.4,112.05,AAE00011,9550,9600,0,0,0,501,399
118,C1088,210,236,0,29.4,63,AAJ00051,1850,1900,0,0,0,501,399
119,C8034,240,279,180,45.45,119.25,AAK00030,5400,5450,0,0,0,501,399
120,C12060,387,336,90,39.35,22.05,AAX00064,850,900,0,0,0,501,399
121,C8021,501,46,0,39.15,109.45,AAC00022,4250,4300,0,0,0,501,399
122,R9029,38,55,90,60.95,10.25,AAV00055,600,650,0,0,0,501,399
123,C8015,23,247,0,35.5,119.05,AAV00037,4200,4250,0,0,0,501,399
124,Q1013,36,70,180,76.3,139.8,AAM00040,10650,10700,0,0,0,501,399
125,IC9001,211,272,0,68.25,104.1,AAL00035,7100,7150,0,0,0,501,399
126,R13052,436,224,180,60.2,34.8,AAC00036,2050,2100,0,0,0,501,399
127,C3175,19,310,270,50.225,111.9,AAD00018,5600,5650,0,0,0,501,399
128,R9073,234,289,270,76.4,92,AAC00040,7000,7050,0,0,0,501,399
129,C3042,424,296,90,60,117.85,AAA00010,7050,7100,0,0,0,501,399
130,R13045,324,254,90,26,35.4,AAY00053,900,950,0,0,0,501,399
131,C10062,233,121,180,37.025,82.65,AAM00053,3050,3100,0,0,0,501,399
132,L7006,434,106,180,30.975,143.6,AAN00038,4400,4450,0,0,0,501,399
133,R1034,65,370,270,66.05,146.1,AAX00049,9600,9650,0,0,0,501,399
134,C12026,299,177,180,53.45,17.65,AAY00024,900,950,0,0,0,501,399
135,Q9011,1,177,0,76,83.25,AAU00046,6300,6350,0,0,0,501,399
136,C1087,266,398,0,29.4,59.9,AAI00050,1750,1800,0,0,0,501,399
137,C2016,198,243,0,83.85,113.75,AAG00013,9500,9550,0,0,0,501,399
138,C11058,351,294,180,87.8,67.85,AAZ00024,5950,6000,0,0,0,501,399
139,C7048,340,213,180,43.075,138.375,AAP00032,5950,6000,0,0,0,501,399
140,C7058,303,92,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,501,399
141,C12054,307,160,0,47.45,19.15,AAN00058,900,950,0,0,0,501,399
142,C10040,346,242,0,34.65,128.3,AAR00055,4400,4450,0,0,0,501,399
143,C8014,358,222,0,41.05,117.55,AAU00036,4800,4850,0,0,0,501,399
144,Q9011,489,296,0,76,83.25,AAU00046,6300,6350,0,0,0,501,399
145,C4020,36,176,270,58.25,126.35,AAC00018,7350,7400,0,0,0,501,399
146,C3141,113,186,180,50.9,125.3,AAX00032,6350,6400,0,0,0,501,399
147,R13078,93,126,180,76.95,34.4,AAU00051,2600,2650,0,0,0,501,399
148,C1073,145,100,180,49.675,107.25,AAF00007,5300,5350,0,0,0,501,399
149,L7056,294,305,270,37.575,135.3,AAS00042,5050,5100,0,0,0,501,399
150,R13056,415,76,270,65.15,39.45,AAG00040,2550,2600,0,0,0,501,399
151,R1116,77,210,0,52.825,85.9,AAP00046,4500,4550,0,0,0,501,399
152,C11025,132,393,180,80,71.85,AAX00021,5700,5750,0,0,0,501,399
153,U13001,53,125,90,62.895,30.675,AAY00058,1900,1950,0,0,0,501,399
154,C9002,381,326,270,69.75,140.2,AAC00023,9750,9800,0,0,0,501,399
155,C10031,249,168,0,24.2,137.25,AAJ00049,3300,3350,0,0,0,501,399
156,C3152,254,251,180,65,116.725,AAI00022,7550,7600,0,0,0,501,399
157,C11060,368,181,180,87.8,67.05,AAB00005,5850,5900,0,0,0,501,399
158,C1091,54,168,180,83.625,62.075,AAM00054,5150,5200,0,0,0,501,399
159,C2043,327,129,180,89.05,110.15,AAV00025,9800,9850,0,0,0,501,399
160,ZD1002,479,42,270,65.625,74.85,AAG00045,4900,4950,0,0,0,501,399
161,C7021,155,354,0,37.325,138.05,AAP00031,5150,5200,0,0,0,501,399
162,C3070,342,329,270,56.65,124.65,AAU00027,7050,7100,0,0,0,501,399
163,C14010,229,117,180,28.675,106.85,AAI00014,3050,3100,0,0,0,501,399
164,C8027,77,179,90,43.5,114.65,AAG00026,4950,5000,0,0,0,501,399
165,R7002,251,120,90,42.85,140.55,AAA00037,6000,6050,0,0,0,501,399
166,C12018,417,64,90,52.6,20.7,AAR00019,1050,1100,0,0,0,501,399
167,C12085,68,109,90,33.85,27.55,AAG00011,900,950,0,0,0,501,399
168,C11032,369,266,180,80,73.45,AAC00005,5850,5900,0,0,0,501,399
169,Q1016,53,313,90,31,97.3,AAR00043,3000,3050,0,0,0,501,399
170,C2044,332,356,180,90.8,110.45,AAX00026,10000,10050,0,0,0,501,399
171,C9023,105,397,0,75.4,114,AAL00032,8550,8600,0,0,0,501,399
172,R9049,466,31,0,85.075,45.25,AAA00038,3800,3850,0,0,0,501,399
173,L7058,299,261,180,38.2,146.75,AAV00044,5600,5650,0,0,0,501,399
174,C9000,411,335,270,71.55,140.2,AAB00022,10000,10050,0,0,0,501,399
175,R1034,168,366,270,66.05,146.1,AAX00049,9600,9650,0,0,0,501,399
176,C7002,499,166,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,501,399
177,R8002,266,127,0,22.6,128.05,AAC00039,2850,2900,0,0,0,501,399
178,C1098,11,283,270,83.2,56.225,AAP00016,4650,4700,0,0,0,501,399
179,C1013,397,252,270,64.5,51.1,AAS00017,3250,3300,0,0,0,501,399
180,C2049,389,44,0,79.6,108.25,AAA00008,8600,8650,0,0,0,501,399
181,C7072,100,318,0,38.875,126.35,AAE00023,4900,4950,0,0,0,501,399
182,C9033,485,377,270,72.8,12.15,AAR00036,850,900,0,0,0,501,399
183,C3079,488,228,270,53.75,126.35,AAE00015,6750,6800,0,0,0,501,399
184,IC12000,490,95,90,44.15,18.2,AAB00025,800,850,0,0,0,501,399
185,C8038,257,126,0,36.925,121.45,AAP00034,4450,4500,0,0,0,501,399
186,R13093,328,161,90,69.95,24.6,AAB00036,1700,1750,0,0,0,501,399
187,C7023,195,45,0,34.4,122.275,AAR00032,4200,4250,0,0,0,501,399
188,L7062,130,53,180,33.25,122.275,AAA00027,4050,4100,0,0,0,501,399
189,C3143,179,75,270,63.6,116.15,AAZ00034,7350,7400,0,0,0,501,399
190,C9004,209,55,270,64.8,105.775,AAE00025,6850,6900,0,0,0,501,399
191,L7006,401,327,180,30.975,143.6,AAN00038,4400,4450,0,0,0,501,399
192,C11029,208,248,0,80,70.05,AAZ00023,5600,5650,0,0,0,501,399
193,C12040,21,147,0,46.1,16.1,AAD00048,700,750,0,0,0,501,399
194,ZD1004,102,10,270,47.2,90,AAI00047,4200,4250,0,0,0,501,399
195,C12018,64,221,90,52.6,20.7,AAR00019,1050,1100,0,0,0,501,399
196,C7053,144,204,180,43.275,144.75,AAU00035,6250,6300,0,0,0,501,399
197,C3085,303,56,0,53.95,134.4,AAK00021,7250,7300,0,0,0,501,399
198,C13004,134,155,90,65.95,38.7,AAJ00055,2550,2600,0,0,0,501,399
199,R1064,394,376,90,65.1,83.125,AAE00035,5400,5450,0,0,0,501,399
200,R13100,415,244,180,70.95,39.7,AAI00043,2800,2850,0,0,0,501,399
201,C8038,86,223,0,36.925,121.45,AAP00034,4450,4500,0,0,0,501,399
202,C8018,391,72,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,501,399
203,R1115,484,39,90,59.45,101,AAN00045,6000,6050,0,0,0,501,399
204,C1079,195,245,270,60.45,85.7,AAL00013,5150,5200,0,0,0,501,399
205,C12031,391,75,90,21.6,27.9,AAZ00025,600,650,0,0,0,501,399
206,L8007,263,53,0,36.95,120.475,AAG00033,4450,4500,0,0,0,501,399
207,R1088,247,29,270,66.15,89.95,AAU00048,5950,6000,0,0,0,501,399
208,C13003,448,325,180,68.75,29.9,AAI00054,2050,2100,0,0,0,501,399
209,C8037,108,213,270,46.7,122.5,AAN00033,5700,5750,0,0,0,501,399
210,R1090,272,251,270,85.9,58.775,AAX00050,5000,5050,0,0,0,501,399
211,R13101,191,86,90,66.45,22.8,AAJ00044,1500,1550,0,0,0,501,399
212,C9089,108,13,180,70.4,111,AAE00026,7800,7850,0,0,0,501,399
213,C7031,207,139,90,34.525,136.85,AAZ00038,4700,4750,0,0,0,501,399
214,C8012,333,128,0,35.025,114.35,AAR00034,4000,4050,0,0,0,501,399
215,L12012,349,86,180,22.85,27.65,AAY00044,600,650,0,0,0,501,399
216,C3047,99,195,90,60.9,117.85,AAC00012,7150,7200,0,0,0,501,399
217,R9027,458,106,0,58.6,12.5,AAS00053,700,750,0,0,0,501,399
218,L7002,44,135,180,36.225,143.725,AAL00036,5200,5250,0,0,0,501,399
219,R13081,40,111,90,73.95,24.6,AAV00052,1800,1850,0,0,0,501,399
220,R1017,218,226,270,65.5,51.1,AAI00038,3300,3350,0,0,0,501,399
221,CN1000,494,170,180,83.7,129.4,AAH00029,10800,10850,0,0,0,501,399
222,C7067,8,4,180,44.525,146.625,AAC00021,6500,6550,0,0,0,501,399
223,C2049,139,226,0,79.6,108.25,AAA00008,8600,8650,0,0,0,501,399
224,R5001,311,45,0,62.9,127.8,AAR00051,8000,8050,0,0,0,501,399
225,R13094,103,330,0,75.15,34.9,AAC00037,2600,2650,0,0,0,501,399
226,Q1000,134,79,0,53.8,54.8,AAD00031,2900,2950,0,0,0,501,399
227,C11030,237,8,180,80,72.65,AAA00003,5800,5850,0,0,0,501,399
228,C7020,117,252,270,37.15,139.85,AAN00030,5150,5200,0,0,0,501,399
229,C10044,437,117,180,14.925,121.8,AAX00059,1800,1850,0,0,0,501,399
230,R13100,110,55,180,70.95,39.7,AAI00043,2800,2850,0,0,0,501,399
231,R4000,363,390,90,52.6,97.05,AAL00047,5100,5150,0,0,0,501,399
232,C1030,364,271,270,21,50.7,AAS00057,1050,1100,0,0,0,501,399
233,C3052,473,272,90,61.8,117.85,AAG00016,7250,7300,0,0,0,501,399
234,C11003,65,367,0,39.125,64.275,AAZ00063,2500,2550,0,0,0,501,399
235,C2044,23,117,180,90.8,110.45,AAX00026,10000,10050,0,0,0,501,399
236,IC13001,12,352,180,48.35,36.15,AAD00027,1700,1750,0,0,0,501,399
237,C12012,396,325,180,37.8,21.4,AAL00015,800,850,0,0,0,501,399
238,L7017,74,385,270,39.125,125.4,AAX00044,4900,4950,0,0,0,501,399
239,R8001,302,301,270,23,126.75,AAB00038,2900,2950,0,0,0,501,399
240,R13029,53,58,270,44.05,34.35,AAM00045,1500,1550,0,0,0,501,399
241,C8034,262,24,180,45.45,119.25,AAK00030,5400,5450,0,0,0,501,399
242,C2012,200,359,180,89.05,111.25,AAC00009,9900,9950,0,0,0,501,399
243,C2039,3,191,0,87.45,108.65,AAR00022,9500,9550,0,0,0,501,399
244,IC9001,428,129,0,68.25,104.1,AAL00035,7100,7150,0,0,0,501,399
245,C13056,197,138,180,60.7,27.85,AAK00015,1650,1700,0,0,0,501,399
246,C4026,61,75,0,60.55,136.85,AAI00024,8250,8300,0,0,0,501,399
247,C8012,107,339,0,35.025,114.35,AAR00034,4000,4050,0,0,0,501,399
248,C4009,185,172,180,54.55,100.7,AAN00028,5450,5500,0,0,0,501,399
249,C1010,341,231,180,57.3,60.1,AAP00015,3400,3450,0,0,0,501,399
250,C11005,118,50,180,26.4,70,AAB00044,1800,1850,0,0,0,501,399
251,L14007,52,335,0,25.5,150.4,AAH00032,3800,3850,0,0,0,501,399
252,C10021,245,242,0,21.55,141.7,AAC00042,3050,3100,0,0,0,501,399
253,C7057,249,259,270,26.2,133.525,AAY00038,3450,3500,0,0,0,501,399
254,C8004,9,8,270,26.25,118.6,AAH00026,3100,3150,0,0,0,501,399
255,FL7004,182,374,0,32.125,145.25,AAG00029,4650,4700,0,0,0,501,399
256,Q1030,281,301,90,68.6,86.15,AAD00032,5900,5950,0,0,0,501,399
257,L7058,225,193,180,38.2,146.75,AAV00044,5600,5650,0,0,0,501,399
258,C3161,229,356,270,59.1,111.05,AAL00025,6550,6600,0,0,0,501,399
259,Q9008,153,62,0,75.2,94.9,AAP00043,7100,7150,0,0,0,501,399
260,C4009,54,287,180,54.55,100.7,AAN00028,5450,5500,0,0,0,501,399
261,C7005,61,308,90,33.7,129.475,AAC00019,4350,4400,0,0,0,501,399
262,FL12000,112,300,180,32.525,28.5,AAZ00043,900,950,0,0,0,501,399
263,R13068,492,361,270,61.65,41.25,AAL00045,2500,2550,0,0,0,501,399
264,L14009,120,250,90,29.8,150,AAJ00034,4450,4500,0,0,0,501,399
265,TU16004,473,79,270,36.4,26.7,AAP00052,950,1000,0,0,0,501,399
266,FL7007,4,3,180,29.1,122.425,AAJ00032,3550,3600,0,0,0,501,399
267,TH7000,417,48,270,41.05,135.375,AAJ00047,5550,5600,0,0,0,501,399
268,R1009,198,314,90,70.55,75.3,AAE00034,5300,5350,0,0,0,501,399
269,C11083,179,259,0,22.1,106.05,AAC00046,2300,2350,0,0,0,501,399
270,C9024,120,74,180,75.75,116.125,AAM00033,8750,8800,0,0,0,501,399
271,C11008,116,156,270,41.9,52.4,AAE00047,2150,2200,0,0,0,501,399
272,C3103,37,359,180,57.9,125.05,AAF00017,7200,7250,0,0,0,501,399
273,C3026,25,56,270,57.3,119.45,AAJ00018,6800,6850,0,0,0,501,399
274,C10003,4,232,0,24.3,88.6,AAM00051,2150,2200,0,0,0,501,399
275,C10012,442,85,0,45.25,88.4,AAX00058,4000,4050,0,0,0,501,399
276,R1114,16,204,270,76.45,80.125,AAM00044,6100,6150,0,0,0,501,399
277,C2040,235,119,0,87.45,113.25,AAS00023,9900,9950,0,0,0,501,399
278,Q1006,69,110,270,73.5,145.6,AAH00035,10700,10750,0,0,0,501,399
279,C12059,250,290,90,40.35,18.55,AAV00063,700,750,0,0,0,501,399
280,C13061,357,346,180,25.25,31.9,AAP00019,800,850,0,0,0,501,399
281,R13041,269,297,90,68.95,24.6,AAU00050,1650,1700,0,0,0,501,399
282,C3092,143,4,0,51.5,120.95,AAU00028,6200,6250,0,0,0,501,399
283,C3162,305,348,270,53.75,111.1,AAM00026,5950,6000,0,0,0,501,399
284,C10029,292,383,0,31.05,137.25,AAH00047,4250,4300,0,0,0,501,399
285,L7000,155,329,180,36.3,139.6,AAK00035,5050,5100,0,0,0,501,399
286,L8001,489,205,90,42.35,111.3,AAC00029,4700,4750,0,0,0,501,399
287,C2014,394,131,90,85.4,112.05,AAE00011,9550,9600,0,0,0,501,399
288,C10052,128,308,90,33.35,118.6,AAF00046,3950,4000,0,0,0,501,399
289,C14005,153,37,180,20.35,155.85,AAD00009,3150,3200,0,0,0,501,399
290,C3010,165,230,270,67.7,124.55,AAV00026,8400,8450,0,0,0,501,399
291,C3133,132,135,90,64.975,122.2,AAL00024,7900,7950,0,0,0,501,399
292,U13003,42,189,90,73.005,33.825,AAA00039,2450,2500,0,0,0,501,399
293,C3049,65,238,90,61.8,114.45,AAD00013,7050,7100,0,0,0,501,399
294,R10069,311,169,90,55.1,146.3,AAB00031,8050,8100,0,0,0,501,399
295,C4027,199,355,180,52.4,95.2,AAJ00025,4950,5000,0,0,0,501,399
296,C9023,143,331,0,75.4,114,AAL00032,8550,8600,0,0,0,501,399
297,C3060,32,210,270,54.65,122.95,AAN00023,6700,6750,0,0,0,501,399
298,L7000,207,370,180,36.3,139.6,AAK00035,5050,5100,0,0,0,501,399
299,C12041,484,113,0,46.35,14.85,AAE00049,650,700,0,0,0,501,399
300,C1093,419,392,0,88.625,65.775,AAP00056,5800,5850,0,0,0,501,399
301,C3160,63,112,180,55.1,111.45,AAK00024,6100,6150,0,0,0,501,399
302,Q13001,64,128,90,52.65,41.8,AAE00033,2200,2250,0,0,0,501,399
303,C7003,296,90,90,33.85,126.35,AAA00017,4250,4300,0,0,0,501,399
304,C1094,352,338,270,92.4,67.1,AAR00057,6200,6250,0,0,0,501,399
305,C1062,187,67,0,41.55,81.2,AAC00044,3350,3400,0,0,0,501,399
306,C10050,249,343,0,37.2,124.55,AAD00044,4600,4650,0,0,0,501,399
307,C3118,274,8,270,56.35,112.75,AAY00032,6350,6400,0,0,0,501,399
308,C11040,332,106,180,89.1,73.05,AAG00009,6500,6550,0,0,0,501,399
309,C8013,482,340,0,39.95,117.55,AAS00035,4650,4700,0,0,0,501,399
310,C3032,370,47,270,59.1,119.55,AAP00023,7050,7100,0,0,0,501,399
311,Q1022,434,117,180,57.55,90.35,AAY00048,5150,5200,0,0,0,501,399
312,C2025,143,198,180,89.6,116.8,AAJ00016,10450,10500,0,0,0,501,399
313,L7058,172,108,180,38.2,146.75,AAV00044,5600,5650,0,0,0,501,399
314,Q1009,361,277,0,41.25,72.7,AAK00038,2950,3000,0,0,0,501,399
315,R1088,50,144,270,66.15,89.95,AAU00048,5950,6000,0,0,0,501,399
316,R13101,148,16,90,66.45,22.8,AAJ00044,1500,1550,0,0,0,501,399
317,C8026,318,188,180,43.75,115.7,AAF00025,5050,5100,0,0,0,501,399
318,C12027,45,116,90,42.85,18.2,AAR00059,750,800,0,0,0,501,399
319,C1011,328,185,180,57.3,63.15,AAR00016,3600,3650,0,0,0,501,399
320,CN1000,124,67,180,83.7,129.4,AAH00029,10800,10850,0,0,0,501,399
321,C13070,104,341,180,73.5,40.15,AAX00024,2950,3000,0,0,0,501,399
322,L7037,82,335,270,32,123.75,AAE00030,3950,4000,0,0,0,501,399
323,R1080,152,35,270,71.975,78.925,AAM00043,5650,5700,0,0,0,501,399
324,L8020,383,62,90,38.1,112.1,AAS00043,4250,4300,0,0,0,501,399
325,C4014,158,330,180,54.5,141.85,AAV00033,7700,7750,0,0,0,501,399
