6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,182,16
2,2,170,16
3,2,190,16
4,2,160,16
5,2,192,16
6,2,192,16
1117
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
95,R9079,136,224,0,76.025,86.5,AAG00044,6550,6600,0,0,0,499,399
96,C1060,489,395,270,36.65,78.3,AAB00043,2850,2900,0,0,0,499,399
97,L7055,95,331,0,35.8,136.275,AAR00041,4850,4900,0,0,0,499,399
98,C3162,462,228,270,53.75,111.1,AAM00026,5950,6000,0,0,0,499,399
99,C3167,337,267,90,55.5,110.2,AAU00031,6100,6150,0,0,0,499,399
100,C3021,152,174,270,54.65,114.45,AAG00015,6250,6300,0,0,0,499,399
101,C7072,287,112,0,38.875,126.35,AAE00023,4900,4950,0,0,0,499,399
102,C3073,138,23,270,52.65,135.65,AAY00030,7100,7150,0,0,0,499,399
103,R1096,203,113,0,49.3,85.9,AAB00033,4200,4250,0,0,0,499,399
104,C12029,219,56,0,49.65,21.05,AAU00061,1000,1050,0,0,0,499,399
105,C3025,275,188,270,58.2,119.55,AAI00017,6950,7000,0,0,0,499,399
106,C7043,382,222,270,38.05,127.3,AAJ00027,4800,4850,0,0,0,499,399
107,C12040,226,284,0,46.1,16.1,AAD00048,700,750,0,0,0,499,399
108,L12012,239,94,180,22.85,27.65,AAY00044,600,650,0,0,0,499,399
109,R4002,260,348,90,51.275,99.725,AAN00049,5100,5150,0,0,0,499,399
110,C3094,215,361,90,59.15,124.65,AAX00030,7350,7400,0,0,0,499,399
111,C3116,99,303,90,56.35,111.1,AAV00030,6250,6300,0,0,0,499,399
112,C12047,174,125,90,43.15,23.6,AAK00055,1000,1050,0,0,0,499,399
113,IC1001,86,397,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
114,R13010,301,229,90,45.2,30.8,AAB00034,1350,1400,0,0,0,499,399
115,R1108,110,300,90,71.1,85.8,AAG00038,6100,6150,0,0,0,499,399
116,C13060,301,150,0,25.25,43.4,AAN00018,1050,1100,0,0,0,499,399
117,C14006,57,363,0,19.8,135.1,AAE00010,2650,2700,0,0,0,499,399
118,R13046,460,340,180,76.95,32.4,AAZ00054,2450,2500,0,0,0,499,399
119,C11030,106,39,180,80,72.65,AAA00003,5800,5850,0,0,0,499,399
120,C3024,436,302,90,53.75,119.55,AAH00016,6400,6450,0,0,0,499,399
121,C7038,217,390,90,40.625,137.125,AAF00023,5550,5600,0,0,0,499,399
122,C7040,222,96,270,43.5,139.45,AAH00025,6050,6100,0,0,0,499,399
123,C2052,352,82,180,81.6,114.65,AAB00009,9350,9400,0,0,0,499,399
124,L7047,103,237,270,39.925,135.925,AAJ00035,5400,5450,0,0,0,499,399
125,C2015,439,339,0,83.85,114.6,AAF00012,9600,9650,0,0,0,499,399
126,FL12000,133,103,180,32.525,28.5,AAZ00043,900,950,0,0,0,499,399
127,FL8000,419,367,0,31.2,115.85,AAN00036,3600,3650,0,0,0,499,399
128,C12076,341,127,90,45.6,21.55,AAE00050,950,1000,0,0,0,499,399
129,C1084,63,111,180,24.7,58.1,AAF00047,1400,1450,0,0,0,499,399
130,C3070,267,55,270,56.65,124.65,AAU00027,7050,7100,0,0,0,499,399
131,C3093,466,120,90,57.95,136.45,AAV00029,7900,7950,0,0,0,499,399
132,L9003,161,68,270,67.05,12.1,AAC00030,800,850,0,0,0,499,399
133,IC14001,163,310,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
134,C3009,154,359,90,63.6,114.45,AAU00025,7250,7300,0,0,0,499,399
135,C4003,472,363,270,57.025,99.35,AAH00022,5650,5700,0,0,0,499,399
136,CN12000,277,18,0,6.865,24.1,AAB00002,150,200,0,0,0,499,399
137,X13001,294,377,270,72.25,43.025,AAE00043,3100,3150,0,0,0,499,399
138,X12001,281,14,180,25.65,27.85,AAB00040,700,750,0,0,0,499,399
139,R1042,343,300,0,43.8,69.55,AAA00031,3000,3050,0,0,0,499,399
140,C12028,192,128,90,47.55,26.65,AAS00060,1250,1300,0,0,0,499,399
141,C11060,237,68,180,87.8,67.05,AAB00005,5850,5900,0,0,0,499,399
142,C3153,470,109,270,59.125,122.95,AAJ00023,7250,7300,0,0,0,499,399
143,R1094,160,223,0,57.55,83.85,AAZ00052,4800,4850,0,0,0,499,399
144,D9003,271,376,90,58.9,14.35,AAV00040,800,850,0,0,0,499,399
145,C1022,486,212,90,55.1,90.05,AAZ00022,4950,5000,0,0,0,499,399
146,C8008,163,295,0,30.875,117.625,AAL00030,3600,3650,0,0,0,499,399
147,C3090,340,228,0,50.85,119,AAR00026,6050,6100,0,0,0,499,399
148,C3034,452,378,270,56.4,122.95,AAR00024,6900,6950,0,0,0,499,399
149,C3119,188,149,0,55.225,128.125,AAZ00033,7050,7100,0,0,0,499,399
150,C8017,201,254,90,40.2,116.55,AAY00039,4650,4700,0,0,0,499,399
151,C9039,468,376,90,78.05,8.3,AAU00038,600,650,0,0,0,499,399
152,R13052,275,333,180,60.2,34.8,AAC00036,2050,2100,0,0,0,499,399
153,R10028,52,2,180,86.55,123.5,AAY00049,10650,10700,0,0,0,499,399
154,FL13000,10,94,180,30.45,37.75,AAB00024,1100,1150,0,0,0,499,399
155,C1001,160,19,0,70.85,59.15,AAE00005,4150,4200,0,0,0,499,399
156,IC1001,180,236,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
157,C1009,408,144,180,73.65,81.675,AAN00014,6000,6050,0,0,0,499,399
158,R13092,127,282,270,71.45,22.8,AAA00035,1600,1650,0,0,0,499,399
159,C3077,363,227,90,59.1,114.45,AAC00013,6750,6800,0,0,0,499,399
160,C1045,438,226,90,40.15,74.1,AAX00060,2950,3000,0,0,0,499,399
161,C11002,16,367,0,38.675,49.8,AAY00062,1900,1950,0,0,0,499,399
162,C13003,133,242,180,68.75,29.9,AAI00054,2050,2100,0,0,0,499,399
163,R12006,12,169,0,53.45,16.65,AAR00047,850,900,0,0,0,499,399
164,R13056,146,89,270,65.15,39.45,AAG00040,2550,2600,0,0,0,499,399
165,C4023,385,264,0,54.7,98.65,AAF00021,5350,5400,0,0,0,499,399
166,C1045,374,234,90,40.15,74.1,AAX00060,2950,3000,0,0,0,499,399
167,R4002,93,7,90,51.275,99.725,AAN00049,5100,5150,0,0,0,499,399
168,C3132,379,234,90,60.9,122.95,AAK00023,7450,7500,0,0,0,499,399
169,C3092,202,273,0,51.5,120.95,AAU00028,6200,6250,0,0,0,499,399
170,C3121,354,329,270,60.9,112.75,AAB00014,6850,6900,0,0,0,499,399
171,C8046,253,91,180,34.325,112.2,AAA00021,3850,3900,0,0,0,499,399
172,C4004,369,395,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
173,C9000,282,23,270,71.55,140.2,AAB00022,10000,10050,0,0,0,499,399
174,C3004,4,135,0,62.35,137.85,AAM00020,8550,8600,0,0,0,499,399
175,C2015,403,209,0,83.85,114.6,AAF00012,9600,9650,0,0,0,499,399
176,C11030,141,193,180,80,72.65,AAA00003,5800,5850,0,0,0,499,399
177,C12055,207,391,0,41.75,21.75,AAP00059,900,950,0,0,0,499,399
178,L7023,162,276,270,35.35,123.1,AAZ00046,4350,4400,0,0,0,499,399
179,C4021,58,109,0,60.05,99.5,AAD00019,5950,6000,0,0,0,499,399
180,C11002,324,344,0,38.675,49.8,AAY00062,1900,1950,0,0,0,499,399
181,Q1005,380,126,90,49.875,97.25,AAG00034,4850,4900,0,0,0,499,399
182,C13000,216,314,90,67.325,43.6,AAF00051,2900,2950,0,0,0,499,399
183,R1079,147,14,0,80.3,60.375,AAL00042,4800,4850,0,0,0,499,399
184,L14002,10,75,0,20.35,142.95,AAC00027,2900,2950,0,0,0,499,399
185,R1090,229,72,270,85.9,58.775,AAX00050,5000,5050,0,0,0,499,399
186,C11052,308,381,180,87.8,68.65,AAU00020,6000,6050,0,0,0,499,399
187,C3047,69,49,90,60.9,117.85,AAC00012,7150,7200,0,0,0,499,399
188,ZD1004,97,118,270,47.2,90,AAI00047,4200,4250,0,0,0,499,399
189,L14008,142,73,270,26.2,145.4,AAI00033,3800,3850,0,0,0,499,399
190,R13029,445,249,270,44.05,34.35,AAM00045,1500,1550,0,0,0,499,399
191,C3036,491,366,270,57.3,117.85,AAU00026,6750,6800,0,0,0,499,399
192,C1026,260,99,90,66.25,148.35,AAA00002,9800,9850,0,0,0,499,399
193,R13062,283,150,90,64.65,41.25,AAK00044,2650,2700,0,0,0,499,399
194,C9010,71,395,270,73.35,140.2,AAI00029,10250,10300,0,0,0,499,399
195,R7001,187,158,90,42.85,139.45,AAZ00057,5950,6000,0,0,0,499,399
196,IC14000,226,346,90,26.9,103.2,AAE00028,2750,2800,0,0,0,499,399
197,C4007,435,199,270,57.55,139.8,AAL00026,8000,8050,0,0,0,499,399
198,R13072,136,204,270,67.15,39.45,AAN00047,2600,2650,0,0,0,499,399
199,C1015,360,227,270,65.625,58.275,AAV00019,3800,3850,0,0,0,499,399
200,Q1009,377,60,0,41.25,72.7,AAK00038,2950,3000,0,0,0,499,399
201,C8012,229,161,0,35.025,114.35,AAR00034,4000,4050,0,0,0,499,399
202,C3128,477,15,270,62.8,124.65,AAG00019,7800,7850,0,0,0,499,399
203,C11028,169,375,270,51.95,86.8,AAJ00052,4500,4550,0,0,0,499,399
204,L8006,328,21,0,38.3,118.8,AAF00032,4550,4600,0,0,0,499,399
205,C2012,163,398,180,89.05,111.25,AAC00009,9900,9950,0,0,0,499,399
206,C1054,376,328,0,47.55,76.75,AAZ00062,3600,3650,0,0,0,499,399
207,C4004,27,332,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
208,C14015,14,9,270,20.2,130.25,AAN00019,2600,2650,0,0,0,499,399
209,C8005,198,284,90,31.2,114.55,AAI00027,3550,3600,0,0,0,499,399
210,R1089,227,319,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
211,C3081,3,324,0,50.85,122.475,AAG00017,6200,6250,0,0,0,499,399
212,L8018,67,273,180,44.05,110.45,AAP00041,4850,4900,0,0,0,499,399
213,C7009,19,167,180,34.925,144.675,AAF00022,5050,5100,0,0,0,499,399
214,C11007,260,46,270,41.9,59.6,AAD00046,2450,2500,0,0,0,499,399
215,C9008,288,86,0,71.3,98.15,AAH00028,6950,7000,0,0,0,499,399
216,IC8000,371,378,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,499,399
217,R13091,303,387,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,499,399
218,C4006,59,280,180,59.3,98.25,AAK00025,5800,5850,0,0,0,499,399
219,C7040,144,173,270,43.5,139.45,AAH00025,6050,6100,0,0,0,499,399
220,C4012,144,224,180,54.05,102.1,AAS00031,5500,5550,0,0,0,499,399
221,C2023,433,353,0,80.425,110.325,AAH00014,8850,8900,0,0,0,499,399
222,C3094,128,261,90,59.15,124.65,AAX00030,7350,7400,0,0,0,499,399
223,C3175,176,77,270,50.225,111.9,AAD00018,5600,5650,0,0,0,499,399
224,C8000,274,286,180,34.325,111.375,AAG00025,3800,3850,0,0,0,499,399
225,R13023,272,213,270,44.3,41.35,AAL00044,1800,1850,0,0,0,499,399
226,R9024,195,180,180,70.55,106.925,AAR00052,7500,7550,0,0,0,499,399
227,R14009,338,261,180,31.55,102.2,AAU00052,3200,3250,0,0,0,499,399
228,U12000,444,339,0,43.096,13.631,AAR00053,550,600,0,0,0,499,399
229,C14001,465,354,90,19.95,141.65,AAZ00026,2800,2850,0,0,0,499,399
230,C3107,454,338,180,54.5,93.7,AAJ00021,5100,5150,0,0,0,499,399
231,C10019,103,300,270,20.4,138.15,AAA00040,2800,2850,0,0,0,499,399
232,C3086,17,262,90,55.55,121.25,AAL00022,6700,6750,0,0,0,499,399
233,L7051,394,129,90,33.05,129.475,AAL00037,4250,4300,0,0,0,499,399
234,R13097,104,157,270,71.95,24.6,AAF00040,1750,1800,0,0,0,499,399
235,C3110,102,23,270,55.55,114.45,AAM00024,6350,6400,0,0,0,499,399
236,C3006,172,229,180,64.9,118.25,AAP00022,7650,7700,0,0,0,499,399
237,C12055,301,359,0,41.75,21.75,AAP00059,900,950,0,0,0,499,399
238,C1063,287,244,270,48.75,73.975,AAD00045,3600,3650,0,0,0,499,399
239,C1082,280,390,0,57.1,79.95,AAN00015,4550,4600,0,0,0,499,399
240,R14009,155,130,180,31.55,102.2,AAU00052,3200,3250,0,0,0,499,399
241,C5011,66,177,180,68.85,116.3,AAU00033,8000,8050,0,0,0,499,399
242,C12030,31,137,90,22.6,30.45,AAV00062,650,700,0,0,0,499,399
243,C10044,272,204,180,14.925,121.8,AAX00059,1800,1850,0,0,0,499,399
244,C15186,242,240,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,399
245,C3118,123,187,270,56.35,112.75,AAY00032,6350,6400,0,0,0,499,399
246,R7000,6,274,90,27.65,142.3,AAY00056,3900,3950,0,0,0,499,399
247,C4001,287,235,270,59.2,142.725,AAF00020,8400,8450,0,0,0,499,399
248,C11080,470,123,0,57.25,83.75,AAA00044,4750,4800,0,0,0,499,399
249,C2016,135,252,0,83.85,113.75,AAG00013,9500,9550,0,0,0,499,399
250,R1089,476,189,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
251,C13002,98,191,180,62.45,31.05,AAH00053,1900,1950,0,0,0,499,399
252,C11083,398,31,0,22.1,106.05,AAC00046,2300,2350,0,0,0,499,399
253,R13021,203,58,90,65.45,22.8,AAK00043,1450,1500,0,0,0,499,399
254,C11053,145,320,180,23.15,91.5,AAV00021,2100,2150,0,0,0,499,399
255,C3162,146,48,270,53.75,111.1,AAM00026,5950,6000,0,0,0,499,399
256,C2029,427,131,90,87.2,105.65,AAK00017,9200,9250,0,0,0,499,399
257,C3148,322,219,90,58.2,111.05,AAE00018,6450,6500,0,0,0,499,399
258,R13062,123,294,90,64.65,41.25,AAK00044,2650,2700,0,0,0,499,399
259,C2015,226,76,0,83.85,114.6,AAF00012,9600,9650,0,0,0,499,399
260,R13017,201,316,90,61.45,22.8,AAH00040,1400,1450,0,0,0,499,399
261,C1099,413,237,180,81.975,53.4,AAR00017,4350,4400,0,0,0,499,399
262,C14014,100,116,90,22.1,100.2,AAM00018,2200,2250,0,0,0,499,399
263,C7053,65,180,180,43.275,144.75,AAU00035,6250,6300,0,0,0,499,399
264,L7009,157,242,90,33.975,144.925,AAP00039,4900,4950,0,0,0,499,399
265,R5002,38,114,270,62.575,110.725,AAS00052,6900,6950,0,0,0,499,399
266,C3029,126,260,270,56.4,119.55,AAL00020,6700,6750,0,0,0,499,399
267,C3167,324,166,90,55.5,110.2,AAU00031,6100,6150,0,0,0,499,399
268,C11004,498,124,0,21.7,72.65,AAA00043,1550,1600,0,0,0,499,399
269,R13078,194,379,180,76.95,34.4,AAU00051,2600,2650,0,0,0,499,399
270,C10054,131,138,0,31.7,108.85,AAH00048,3450,3500,0,0,0,499,399
271,C7002,405,3,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,499,399
272,C3056,2,186,90,62.7,119.55,AAJ00019,7450,7500,0,0,0,499,399
273,U12000,13,37,0,43.096,13.631,AAR00053,550,600,0,0,0,499,399
274,C10045,88,289,180,20.2,122.625,AAY00060,2450,2500,0,0,0,499,399
275,C11077,375,132,180,14.6,112.05,AAY00063,1600,1650,0,0,0,499,399
276,C9022,374,68,0,75.45,110.775,AAK00031,8350,8400,0,0,0,499,399
277,L7005,475,80,90,30,143.675,AAM00037,4300,4350,0,0,0,499,399
278,C7034,474,301,0,42.875,141.625,AAC00020,6050,6100,0,0,0,499,399
279,C3141,204,331,180,50.9,125.3,AAX00032,6350,6400,0,0,0,499,399
280,C4026,57,324,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
281,C13063,190,347,180,22.7,36.8,AAS00021,800,850,0,0,0,499,399
282,Q1001,252,201,0,62.85,62.95,AAE00032,3950,4000,0,0,0,499,399
283,R9079,96,30,0,76.025,86.5,AAG00044,6550,6600,0,0,0,499,399
284,L7039,289,91,90,37.35,147,AAG00032,5450,5500,0,0,0,499,399
285,R1110,179,189,90,62.275,143.025,AAI00040,8900,8950,0,0,0,499,399
286,C12048,213,98,90,44.15,23.6,AAL00056,1000,1050,0,0,0,499,399
287,R2015,490,256,180,81.1,103.3,AAK00046,8350,8400,0,0,0,499,399
288,C2035,147,125,270,84.65,107.1,AAM00019,9050,9100,0,0,0,499,399
289,C3109,173,344,180,52.5,127.65,AAL00023,6700,6750,0,0,0,499,399
290,R1001,487,237,90,68.6,75.3,AAV00047,5150,5200,0,0,0,499,399
291,C3139,462,364,270,62.7,116.15,AAU00030,7250,7300,0,0,0,499,399
292,C10012,245,318,0,45.25,88.4,AAX00058,4000,4050,0,0,0,499,399
293,TU16003,387,99,270,42.015,47.285,AAN00051,1950,2000,0,0,0,499,399
294,C13043,173,223,0,51.8,44.2,AAI00013,2250,2300,0,0,0,499,399
295,C12042,315,149,270,39.35,20.25,AAF00050,750,800,0,0,0,499,399
296,C3138,492,236,180,62.3,122.5,AAS00029,7600,7650,0,0,0,499,399
297,L8016,343,393,90,40.2,115.05,AAM00039,4600,4650,0,0,0,499,399
298,C3008,152,53,0,61,108.15,AAS00024,6550,6600,0,0,0,499,399
299,L7042,279,35,270,37.575,137.2,AAI00034,5150,5200,0,0,0,499,399
300,R1007,479,64,90,66.3,61.75,AAC00032,4050,4100,0,0,0,499,399
301,D9002,173,87,90,73.85,119.85,AAU00039,8850,8900,0,0,0,499,399
302,C4002,93,261,270,56.2,142.725,AAG00021,8000,8050,0,0,0,499,399
303,R1086,138,347,180,61.4,54.6,AAS00047,3350,3400,0,0,0,499,399
304,C13003,417,260,180,68.75,29.9,AAI00054,2050,2100,0,0,0,499,399
305,C12020,76,254,90,50.35,21.35,AAU00021,1050,1100,0,0,0,499,399
306,C11056,342,265,90,22.9,89.2,AAR00058,2000,2050,0,0,0,499,399
307,C3128,86,145,270,62.8,124.65,AAG00019,7800,7850,0,0,0,499,399
308,Q1017,486,116,270,51.95,90.85,AAS00044,4700,4750,0,0,0,499,399
309,R2011,26,248,180,90,104.75,AAJ00045,9400,9450,0,0,0,499,399
310,R13016,56,372,90,53.85,39.175,AAG00039,2100,2150,0,0,0,499,399
311,C12031,149,325,90,21.6,27.9,AAZ00025,600,650,0,0,0,499,399
312,C4027,93,399,180,52.4,95.2,AAJ00025,4950,5000,0,0,0,499,399
313,R13030,308,177,90,62.95,24.6,AAN00046,1500,1550,0,0,0,499,399
314,R13044,330,283,270,26,40.1,AAX00052,1000,1050,0,0,0,499,399
315,C4020,302,340,270,58.25,126.35,AAC00018,7350,7400,0,0,0,499,399
316,FL7010,293,61,0,33.375,124,AAM00035,4100,4150,0,0,0,499,399
317,C8022,44,350,90,35.75,118.05,AAD00023,4200,4250,0,0,0,499,399
318,R8005,309,315,270,28.7,109.85,AAE00041,3150,3200,0,0,0,499,399
319,C11008,185,149,270,41.9,52.4,AAE00047,2150,2200,0,0,0,499,399
320,C1078,434,55,0,59.35,83.85,AAK00012,4950,5000,0,0,0,499,399
321,C11035,267,66,0,57.25,82.75,AAL00054,4700,4750,0,0,0,499,399
322,U13003,482,215,90,73.005,33.825,AAA00039,2450,2500,0,0,0,499,399
323,R10028,455,386,180,86.55,123.5,AAY00049,10650,10700,0,0,0,499,399
324,C3075,372,27,270,54.95,143.25,AAA00011,7850,7900,0,0,0,499,399
325,R1028,111,204,270,48.55,90,AAR00045,4350,4400,0,0,0,499,399
