6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,190,16
2,2,199,16
3,2,171,16
4,2,185,16
5,2,168,16
6,2,171,16
1445
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
39,C8044,73,367,180,34.325,113.525,AAY00040,3850,3900,0,0,0,499,399
40,R12008,467,161,0,51.65,17.65,AAU00049,900,950,0,0,0,499,399
41,ZD1003,82,343,90,45.8,101.85,AAH00046,4650,4700,0,0,0,499,399
42,C9023,66,14,0,75.4,114,AAL00032,8550,8600,0,0,0,499,399
43,C3085,70,212,0,53.95,134.4,AAK00021,7250,7300,0,0,0,499,399
44,C9075,110,2,180,70.55,108.35,AAX00040,7600,7650,0,0,0,499,399
45,L8005,319,251,270,38.05,113.85,AAE00031,4300,4350,0,0,0,499,399
46,C3020,346,122,90,55.55,117.85,AAF00014,6500,6550,0,0,0,499,399
47,C11065,463,31,180,87.8,64.6,AAG00010,5650,5700,0,0,0,499,399
48,R8006,388,169,270,38.95,117.4,AAF00042,4550,4600,0,0,0,499,399
49,L8017,117,336,90,41.3,115.05,AAN00040,4750,4800,0,0,0,499,399
50,C12002,435,312,0,47.45,20.2,AAI00052,950,1000,0,0,0,499,399
51,R9048,35,333,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,499,399
52,C11078,409,276,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,499,399
53,C11036,290,137,90,68.3,81.85,AAM00055,5550,5600,0,0,0,499,399
54,R7002,421,166,90,42.85,140.55,AAA00037,6000,6050,0,0,0,499,399
55,C14019,412,341,180,19.8,124.7,AAR00021,2450,2500,0,0,0,499,399
56,C3032,2,114,270,59.1,119.55,AAP00023,7050,7100,0,0,0,499,399
57,Q1022,30,182,180,57.55,90.35,AAY00048,5150,5200,0,0,0,499,399
58,C4012,129,3,180,54.05,102.1,AAS00031,5500,5550,0,0,0,499,399
59,C8042,313,155,90,29.95,110.275,AAV00038,3300,3350,0,0,0,499,399
60,C3039,24,358,270,58.2,121.25,AAX00028,7050,7100,0,0,0,499,399
61,R13092,432,108,270,71.45,22.8,AAA00035,1600,1650,0,0,0,499,399
62,C3008,138,61,0,61,108.15,AAS00024,6550,6600,0,0,0,499,399
63,C11037,323,327,90,53.05,81.8,AAN00056,4300,4350,0,0,0,499,399
64,C12028,315,45,90,47.55,26.65,AAS00060,1250,1300,0,0,0,499,399
65,R1046,123,34,0,79.275,58,AAB00032,4550,4600,0,0,0,499,399
66,L7060,140,380,270,35.2,143.775,AAY00046,5050,5100,0,0,0,499,399
67,L7037,336,92,270,32,123.75,AAE00030,3950,4000,0,0,0,499,399
68,C4015,198,324,180,60.45,102.85,AAX00034,6200,6250,0,0,0,499,399
69,TU16003,171,324,270,42.015,47.285,AAN00051,1950,2000,0,0,0,499,399
70,C3167,244,77,90,55.5,110.2,AAU00031,6100,6150,0,0,0,499,399
71,C9005,254,214,0,64.4,104.375,AAF00026,6700,6750,0,0,0,499,399
72,C2037,371,391,0,87.45,112.4,AAP00021,9800,9850,0,0,0,499,399
73,R13007,23,219,90,50.2,30.8,AAY00052,1500,1550,0,0,0,499,399
74,C9089,477,143,180,70.4,111,AAE00026,7800,7850,0,0,0,499,399
75,C4030,127,171,90,62.275,141.1,AAM00028,8750,8800,0,0,0,499,399
76,C11002,326,6,0,38.675,49.8,AAY00062,1900,1950,0,0,0,499,399
77,C8041,331,139,90,46.05,113.75,AAU00037,5200,5250,0,0,0,499,399
78,R1070,433,150,270,65.25,148.35,AAH00038,9650,9700,0,0,0,499,399
79,C9035,320,188,0,72.25,14.4,AAS00037,1000,1050,0,0,0,499,399
80,C4026,210,374,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
81,Q9002,172,63,90,74.95,125.1,AAK00039,9350,9400,0,0,0,499,399
82,L8006,317,49,0,38.3,118.8,AAF00032,4550,4600,0,0,0,499,399
83,C13070,259,201,180,73.5,40.15,AAX00024,2950,3000,0,0,0,499,399
84,C8000,258,94,180,34.325,111.375,AAG00025,3800,3850,0,0,0,499,399
85,C10038,434,286,0,24.2,128.2,AAP00054,3100,3150,0,0,0,499,399
86,C7043,44,57,270,38.05,127.3,AAJ00027,4800,4850,0,0,0,499,399
87,R9001,492,275,90,65.8,105.8,AAH00044,6950,7000,0,0,0,499,399
88,ZD11002,452,330,180,27.55,81.95,AAJ00048,2250,2300,0,0,0,499,399
89,C2057,434,257,0,86.65,109.5,AAE00012,9450,9500,0,0,0,499,399
90,IC12000,389,41,90,44.15,18.2,AAB00025,800,850,0,0,0,499,399
91,Q1020,345,250,0,75.45,75.55,AAX00047,5700,5750,0,0,0,499,399
92,C3046,182,244,270,57.3,116.15,AAB00011,6650,6700,0,0,0,499,399
93,C3169,420,248,270,55.55,124.65,AAX00033,6900,6950,0,0,0,499,399
94,IC13001,383,54,180,48.35,36.15,AAD00027,1700,1750,0,0,0,499,399
95,C14005,407,59,180,20.35,155.85,AAD00009,3150,3200,0,0,0,499,399
96,R1035,17,399,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,399
97,C4015,397,221,180,60.45,102.85,AAX00034,6200,6250,0,0,0,499,399
98,C3102,37,174,270,54.65,124.65,AAE00016,6800,6850,0,0,0,499,399
99,C4020,270,175,270,58.25,126.35,AAC00018,7350,7400,0,0,0,499,399
100,D9003,390,306,90,58.9,14.35,AAV00040,800,850,0,0,0,499,399
101,C8000,209,295,180,34.325,111.375,AAG00025,3800,3850,0,0,0,499,399
102,Q1016,300,330,90,31,97.3,AAR00043,3000,3050,0,0,0,499,399
103,C13066,394,202,270,69.925,43.45,AAU00022,3000,3050,0,0,0,499,399
104,L11000,336,99,270,34.3,91.8,AAU00041,3100,3150,0,0,0,499,399
105,L7037,40,88,270,32,123.75,AAE00030,3950,4000,0,0,0,499,399
106,R1089,145,36,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,399
107,R1014,366,334,90,68.075,78.925,AAG00036,5350,5400,0,0,0,499,399
108,L7017,250,393,270,39.125,125.4,AAX00044,4900,4950,0,0,0,499,399
109,C3031,91,246,90,56.4,121.25,AAN00022,6800,6850,0,0,0,499,399
110,C3011,184,329,0,57.9,124.15,AAX00027,7150,7200,0,0,0,499,399
111,C10011,433,24,270,31,144.8,AAV00057,4450,4500,0,0,0,499,399
112,C7058,412,139,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,499,399
113,C4008,54,86,180,60.55,138.85,AAM00027,8400,8450,0,0,0,499,399
114,FL7007,252,98,180,29.1,122.425,AAJ00032,3550,3600,0,0,0,499,399
115,C3169,277,49,270,55.55,124.65,AAX00033,6900,6950,0,0,0,499,399
116,C3071,402,397,0,59.55,116.15,AAV00028,6900,6950,0,0,0,499,399
117,C5012,346,100,180,68.85,115.3,AAV00034,7900,7950,0,0,0,499,399
118,C11009,326,20,270,41.9,66.8,AAF00048,2750,2800,0,0,0,499,399
119,R13099,418,367,270,63.15,39.45,AAH00042,2450,2500,0,0,0,499,399
120,C3059,427,168,90,63.6,119.55,AAM00022,7600,7650,0,0,0,499,399
121,R1093,210,169,270,48.475,77.65,AAY00051,3750,3800,0,0,0,499,399
122,C3030,466,322,270,57.3,121.25,AAM00021,6900,6950,0,0,0,499,399
123,C10038,334,101,0,24.2,128.2,AAP00054,3100,3150,0,0,0,499,399
124,C10041,80,74,180,21.25,128.65,AAS00056,2700,2750,0,0,0,499,399
125,L8026,179,92,180,26.65,120.2,AAY00047,3200,3250,0,0,0,499,399
126,C10023,76,378,180,26.15,138.5,AAD00043,3600,3650,0,0,0,499,399
127,Q13006,121,151,270,59.5,39.35,AAF00034,2300,2350,0,0,0,499,399
128,L8001,486,270,90,42.35,111.3,AAC00029,4700,4750,0,0,0,499,399
129,C10059,412,86,90,49.3,144.7,AAJ00010,7100,7150,0,0,0,499,399
130,C8034,462,395,180,45.45,119.25,AAK00030,5400,5450,0,0,0,499,399
131,R8005,320,101,270,28.7,109.85,AAE00041,3150,3200,0,0,0,499,399
132,R9080,56,33,270,76.425,85.05,AAH00045,6450,6500,0,0,0,499,399
133,C4004,406,248,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
134,R13074,59,54,180,76.95,33.4,AAR00049,2550,2600,0,0,0,499,399
135,C11058,172,213,180,87.8,67.85,AAZ00024,5950,6000,0,0,0,499,399
136,R9079,237,118,0,76.025,86.5,AAG00044,6550,6600,0,0,0,499,399
137,C12040,169,274,0,46.1,16.1,AAD00048,700,750,0,0,0,499,399
138,C11025,447,245,180,80,71.85,AAX00021,5700,5750,0,0,0,499,399
139,R13090,294,179,180,75.15,33.9,AAY00054,2500,2550,0,0,0,499,399
140,L8025,54,43,0,36.7,119.55,AAX00046,4350,4400,0,0,0,499,399
141,C3119,90,297,0,55.225,128.125,AAZ00033,7050,7100,0,0,0,499,399
142,C11027,222,207,270,67.7,87.35,AAI00051,5900,5950,0,0,0,499,399
143,C2037,39,99,0,87.45,112.4,AAP00021,9800,9850,0,0,0,499,399
144,C4013,385,135,90,51.85,101.6,AAU00032,5250,5300,0,0,0,499,399
145,C3096,272,51,90,53.75,122.95,AAZ00032,6600,6650,0,0,0,499,399
146,C2029,439,251,90,87.2,105.65,AAK00017,9200,9250,0,0,0,499,399
147,C1095,254,141,0,88.625,62.55,AAS00058,5500,5550,0,0,0,499,399
148,C3167,95,235,90,55.5,110.2,AAU00031,6100,6150,0,0,0,499,399
149,R1006,229,298,0,61.9,59.6,AAA00030,3650,3700,0,0,0,499,399
150,R1001,377,209,90,68.6,75.3,AAV00047,5150,5200,0,0,0,499,399
151,IC7001,38,282,90,40.15,141.95,AAH00031,5650,5700,0,0,0,499,399
152,C7053,362,375,180,43.275,144.75,AAU00035,6250,6300,0,0,0,499,399
153,C1010,239,360,180,57.3,60.1,AAP00015,3400,3450,0,0,0,499,399
154,C11033,67,158,180,80,74.25,AAD00006,5900,5950,0,0,0,499,399
155,C5011,337,227,180,68.85,116.3,AAU00033,8000,8050,0,0,0,499,399
156,FL7001,323,140,180,45.5,117.7,AAD00026,5350,5400,0,0,0,499,399
157,R9075,400,284,270,73.225,88.125,AAE00042,6450,6500,0,0,0,499,399
158,R13100,302,239,180,70.95,39.7,AAI00043,2800,2850,0,0,0,499,399
159,C2052,336,395,180,81.6,114.65,AAB00009,9350,9400,0,0,0,499,399
160,R14018,480,394,180,21.95,106.775,AAB00037,2300,2350,0,0,0,499,399
161,R13046,147,129,180,76.95,32.4,AAZ00054,2450,2500,0,0,0,499,399
162,Q9009,256,278,90,70.7,89.475,AAR00044,6300,6350,0,0,0,499,399
163,C3030,406,328,270,57.3,121.25,AAM00021,6900,6950,0,0,0,499,399
164,R13052,425,161,180,60.2,34.8,AAC00036,2050,2100,0,0,0,499,399
165,C12005,65,150,270,41.4,12.3,AAJ00053,500,550,0,0,0,499,399
166,C1022,435,206,90,55.1,90.05,AAZ00022,4950,5000,0,0,0,499,399
167,C7065,478,324,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
168,R9041,76,381,90,77.5,16.85,AAX00056,1300,1350,0,0,0,499,399
169,C14000,408,189,0,19.8,137.1,AAY00025,2700,2750,0,0,0,499,399
170,C11083,378,22,0,22.1,106.05,AAC00046,2300,2350,0,0,0,499,399
171,C1092,119,207,180,84.375,59.225,AAN00055,4950,5000,0,0,0,499,399
172,C11065,121,336,180,87.8,64.6,AAG00010,5650,5700,0,0,0,499,399
173,C10037,161,65,90,40.3,83.25,AAN00053,3350,3400,0,0,0,499,399
174,L14001,358,333,270,19.95,152.75,AAB00026,3000,3050,0,0,0,499,399
175,C3172,150,380,90,65.65,112.75,AAA00015,7400,7450,0,0,0,499,399
176,C3077,46,190,90,59.1,114.45,AAC00013,6750,6800,0,0,0,499,399
177,D1000,400,320,90,65.575,86.525,AAL00033,5650,5700,0,0,0,499,399
178,C3012,67,2,270,70.7,124.55,AAY00028,8800,8850,0,0,0,499,399
179,C7024,187,57,0,35.65,124.3,AAS00033,4400,4450,0,0,0,499,399
180,C3077,457,278,90,59.1,114.45,AAC00013,6750,6800,0,0,0,499,399
181,R14010,261,22,0,19.8,132.3,AAV00053,2600,2650,0,0,0,499,399
182,C10050,120,245,0,37.2,124.55,AAD00044,4600,4650,0,0,0,499,399
183,L14007,406,354,0,25.5,150.4,AAH00032,3800,3850,0,0,0,499,399
184,C7004,441,219,0,33.25,127.525,AAB00018,4200,4250,0,0,0,499,399
185,C12046,75,96,90,40.35,16.75,AAJ00054,650,700,0,0,0,499,399
186,C1000,434,341,0,70.85,56.05,AAD00004,3950,4000,0,0,0,499,399
187,C13002,252,290,180,62.45,31.05,AAH00053,1900,1950,0,0,0,499,399
188,C3107,443,382,180,54.5,93.7,AAJ00021,5100,5150,0,0,0,499,399
189,IC7001,237,42,90,40.15,141.95,AAH00031,5650,5700,0,0,0,499,399
190,R12006,370,347,0,53.45,16.65,AAR00047,850,900,0,0,0,499,399
191,CE1000,352,163,270,39.65,101.1,AAF00027,4000,4050,0,0,0,499,399
192,R2011,324,78,180,90,104.75,AAJ00045,9400,9450,0,0,0,499,399
193,C4025,381,24,90,57.3,111.05,AAH00023,6350,6400,0,0,0,499,399
194,L8019,212,111,90,43.5,116.75,AAR00042,5050,5100,0,0,0,499,399
195,C3108,343,367,90,55.55,123.05,AAK00022,6800,6850,0,0,0,499,399
196,R14008,60,393,180,31.55,101.2,AAS00051,3150,3200,0,0,0,499,399
197,C3148,99,203,90,58.2,111.05,AAE00018,6450,6500,0,0,0,499,399
198,C12037,183,164,270,21.6,30.45,AAA00045,650,700,0,0,0,499,399
199,C13057,113,254,180,60.7,28.85,AAL00016,1750,1800,0,0,0,499,399
200,IC14000,257,306,90,26.9,103.2,AAE00028,2750,2800,0,0,0,499,399
201,C1015,185,29,270,65.625,58.275,AAV00019,3800,3850,0,0,0,499,399
202,C2024,418,72,0,80.425,112.875,AAI00015,9050,9100,0,0,0,499,399
203,C11032,443,201,180,80,73.45,AAC00005,5850,5900,0,0,0,499,399
204,R8001,99,43,270,23,126.75,AAB00038,2900,2950,0,0,0,499,399
205,C9010,333,32,270,73.35,140.2,AAI00029,10250,10300,0,0,0,499,399
206,C1099,205,80,180,81.975,53.4,AAR00017,4350,4400,0,0,0,499,399
207,C14011,499,142,0,20.1,144.85,AAJ00015,2900,2950,0,0,0,499,399
208,C7013,374,217,270,39.725,127.3,AAJ00026,5050,5100,0,0,0,499,399
209,C13002,204,136,180,62.45,31.05,AAH00053,1900,1950,0,0,0,499,399
210,L7040,249,169,270,38.05,125.4,AAH00033,4750,4800,0,0,0,499,399
211,C3151,340,99,270,58.2,122.95,AAH00021,7150,7200,0,0,0,499,399
212,C3054,413,22,90,58.2,114.45,AAH00017,6650,6700,0,0,0,499,399
213,R13072,284,339,270,67.15,39.45,AAN00047,2600,2650,0,0,0,499,399
214,FB8001,57,94,0,46.1,116.05,AAY00042,5300,5350,0,0,0,499,399
215,C7072,359,399,0,38.875,126.35,AAE00023,4900,4950,0,0,0,499,399
216,C4019,248,279,270,53.075,99.2,AAB00017,5250,5300,0,0,0,499,399
217,C8042,260,326,90,29.95,110.275,AAV00038,3300,3350,0,0,0,499,399
218,C8011,32,206,0,34.8,120.475,AAP00033,4150,4200,0,0,0,499,399
219,L14000,196,249,90,19.95,139.3,AAA00025,2750,2800,0,0,0,499,399
220,X13000,329,172,0,47.5,44.15,AAD00042,2050,2100,0,0,0,499,399
221,C12014,71,155,270,43.45,24.8,AAM00016,1050,1100,0,0,0,499,399
222,C10017,245,207,270,22.4,138.15,AAZ00060,3050,3100,0,0,0,499,399
223,C1041,250,336,0,41.85,69.55,AAC00004,2900,2950,0,0,0,499,399
224,C10053,175,119,90,34.1,108.85,AAG00047,3700,3750,0,0,0,499,399
225,C1077,61,255,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
226,C1087,272,384,0,29.4,59.9,AAI00050,1750,1800,0,0,0,499,399
227,C12046,320,266,90,40.35,16.75,AAJ00054,650,700,0,0,0,499,399
228,Q1025,303,49,90,63.15,148.4,AAB00030,9350,9400,0,0,0,499,399
229,C8042,366,353,90,29.95,110.275,AAV00038,3300,3350,0,0,0,499,399
230,C1088,216,271,0,29.4,63,AAJ00051,1850,1900,0,0,0,499,399
231,C12039,210,360,90,41.35,14.3,AAC00047,550,600,0,0,0,499,399
232,C3083,423,162,180,54.55,138.05,AAI00019,7500,7550,0,0,0,499,399
233,C13001,241,217,180,70.8,27.3,AAG00052,1900,1950,0,0,0,499,399
234,C3136,429,123,180,50.9,124.4,AAP00027,6300,6350,0,0,0,499,399
235,R14008,487,35,180,31.55,101.2,AAS00051,3150,3200,0,0,0,499,399
236,R13097,315,116,270,71.95,24.6,AAF00040,1750,1800,0,0,0,499,399
237,R12006,295,394,0,53.45,16.65,AAR00047,850,900,0,0,0,499,399
238,D1003,260,80,90,59.2,52.6,AAP00036,3100,3150,0,0,0,499,399
239,C7024,205,188,0,35.65,124.3,AAS00033,4400,4450,0,0,0,499,399
240,Q1025,450,51,90,63.15,148.4,AAB00030,9350,9400,0,0,0,499,399
241,L7055,202,237,0,35.8,136.275,AAR00041,4850,4900,0,0,0,499,399
242,C7065,464,372,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
243,C3088,458,110,90,56.45,136.45,AAN00024,7700,7750,0,0,0,499,399
244,C8017,401,25,90,40.2,116.55,AAY00039,4650,4700,0,0,0,499,399
245,C7010,456,312,180,38.9,132.05,AAG00023,5100,5150,0,0,0,499,399
246,C1082,349,252,0,57.1,79.95,AAN00015,4550,4600,0,0,0,499,399
247,L8027,426,41,270,23,124.075,AAZ00048,2850,2900,0,0,0,499,399
248,R1112,341,336,90,59.25,145.875,AAK00042,8600,8650,0,0,0,499,399
249,R12009,108,359,0,24.675,29.5,AAV00050,700,750,0,0,0,499,399
250,C11027,247,175,270,67.7,87.35,AAI00051,5900,5950,0,0,0,499,399
251,C8018,430,232,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,499,399
252,R13023,190,182,270,44.3,41.35,AAL00044,1800,1850,0,0,0,499,399
253,C2052,357,19,180,81.6,114.65,AAB00009,9350,9400,0,0,0,499,399
254,C1010,184,285,180,57.3,60.1,AAP00015,3400,3450,0,0,0,499,399
255,C11002,260,315,0,38.675,49.8,AAY00062,1900,1950,0,0,0,499,399
256,C8018,140,242,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,499,399
257,X13000,59,284,0,47.5,44.15,AAD00042,2050,2100,0,0,0,499,399
258,C1027,167,19,180,64.1,89.55,AAB00003,5700,5750,0,0,0,499,399
259,R13093,12,288,90,69.95,24.6,AAB00036,1700,1750,0,0,0,499,399
260,C1077,436,286,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
261,U13003,348,169,90,73.005,33.825,AAA00039,2450,2500,0,0,0,499,399
262,FB14000,150,377,180,20.1,145.9,AAX00041,2900,2950,0,0,0,499,399
263,C4014,499,213,180,54.5,141.85,AAV00033,7700,7750,0,0,0,499,399
264,L8016,321,394,90,40.2,115.05,AAM00039,4600,4650,0,0,0,499,399
265,C7049,440,194,180,43.075,137.7,AAR00033,5900,5950,0,0,0,499,399
266,C11045,289,65,180,89.1,71.45,AAK00013,6350,6400,0,0,0,499,399
267,C3150,384,373,0,49.3,126.65,AAG00020,6200,6250,0,0,0,499,399
268,R13050,142,151,180,60.2,37.85,AAB00035,2250,2300,0,0,0,499,399
269,L14005,47,211,0,21.6,130.65,AAF00030,2800,2850,0,0,0,499,399
270,R13060,197,143,270,64.15,39.45,AAI00042,2500,2550,0,0,0,499,399
271,C4020,482,336,270,58.25,126.35,AAC00018,7350,7400,0,0,0,499,399
272,C3148,62,268,90,58.2,111.05,AAE00018,6450,6500,0,0,0,499,399
273,ZD1004,89,88,270,47.2,90,AAI00047,4200,4250,0,0,0,499,399
274,C11065,221,113,180,87.8,64.6,AAG00010,5650,5700,0,0,0,499,399
275,C9027,362,102,270,61.95,10.25,AAN00034,600,650,0,0,0,499,399
276,C9004,281,253,270,64.8,105.775,AAE00025,6850,6900,0,0,0,499,399
277,C13062,279,278,180,22.7,38.75,AAR00020,850,900,0,0,0,499,399
278,C8015,390,295,0,35.5,119.05,AAV00037,4200,4250,0,0,0,499,399
279,C3056,24,44,90,62.7,119.55,AAJ00019,7450,7500,0,0,0,499,399
280,Q1009,208,379,0,41.25,72.7,AAK00038,2950,3000,0,0,0,499,399
281,R1088,89,237,270,66.15,89.95,AAU00048,5950,6000,0,0,0,499,399
282,R13100,73,101,180,70.95,39.7,AAI00043,2800,2850,0,0,0,499,399
283,C7072,408,40,0,38.875,126.35,AAE00023,4900,4950,0,0,0,499,399
284,C4015,471,84,180,60.45,102.85,AAX00034,6200,6250,0,0,0,499,399
285,C3035,327,88,270,58.2,117.85,AAS00025,6850,6900,0,0,0,499,399
286,X12003,450,1,180,42.525,11.6,AAC00041,450,500,0,0,0,499,399
287,R13106,37,388,180,60.2,36.85,AAM00047,2200,2250,0,0,0,499,399
288,C3128,456,71,270,62.8,124.65,AAG00019,7800,7850,0,0,0,499,399
289,C7044,368,221,0,37.8,126.35,AAK00028,4750,4800,0,0,0,499,399
290,C11061,128,98,180,89.1,66.65,AAC00006,5900,5950,0,0,0,499,399
291,FL7007,7,172,180,29.1,122.425,AAJ00032,3550,3600,0,0,0,499,399
292,FL8001,338,358,0,40.75,113.5,AAP00037,4600,4650,0,0,0,499,399
293,CN12000,399,232,0,6.865,24.1,AAB00002,150,200,0,0,0,499,399
294,L14007,348,298,0,25.5,150.4,AAH00032,3800,3850,0,0,0,499,399
295,FL7000,22,246,270,27.55,137.9,AAC00025,3750,3800,0,0,0,499,399
296,IC9006,388,51,180,76,12.65,AAM00036,950,1000,0,0,0,499,399
297,C13070,111,58,180,73.5,40.15,AAX00024,2950,3000,0,0,0,499,399
298,C12045,184,137,270,38.35,20.25,AAI00053,750,800,0,0,0,499,399
299,C8017,422,106,90,40.2,116.55,AAY00039,4650,4700,0,0,0,499,399
300,R12009,204,163,0,24.675,29.5,AAV00050,700,750,0,0,0,499,399
301,C10011,186,224,270,31,144.8,AAV00057,4450,4500,0,0,0,499,399
302,R2015,166,372,180,81.1,103.3,AAK00046,8350,8400,0,0,0,499,399
303,C4012,417,391,180,54.05,102.1,AAS00031,5500,5550,0,0,0,499,399
304,C8025,347,42,90,43.8,111.5,AAE00024,4850,4900,0,0,0,499,399
305,C3080,418,151,90,55.15,140.45,AAF00016,7700,7750,0,0,0,499,399
306,L7048,113,347,180,45.125,143.45,AAK00036,6450,6500,0,0,0,499,399
307,C8028,392,384,0,46.55,121.15,AAH00027,5600,5650,0,0,0,499,399
308,C13057,433,14,180,60.7,28.85,AAL00016,1750,1800,0,0,0,499,399
309,C12026,480,258,180,53.45,17.65,AAY00024,900,950,0,0,0,499,399
310,Q9008,259,333,0,75.2,94.9,AAP00043,7100,7150,0,0,0,499,399
311,C3009,41,156,90,63.6,114.45,AAU00025,7250,7300,0,0,0,499,399
312,C3026,151,131,270,57.3,119.45,AAJ00018,6800,6850,0,0,0,499,399
313,R1098,340,284,270,82.175,56.225,AAD00035,4600,4650,0,0,0,499,399
314,C2040,353,376,0,87.45,113.25,AAS00023,9900,9950,0,0,0,499,399
315,C11023,97,211,180,78.65,71.45,AAV00020,5600,5650,0,0,0,499,399
316,C12033,342,212,90,41.45,19.95,AAX00063,800,850,0,0,0,499,399
317,C7065,375,247,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
318,C9006,428,249,270,67.8,139.3,AAG00027,9400,9450,0,0,0,499,399
319,L12012,138,202,180,22.85,27.65,AAY00044,600,650,0,0,0,499,399
320,C3143,377,149,270,63.6,116.15,AAZ00034,7350,7400,0,0,0,499,399
321,C2036,347,127,270,92,110.35,AAN00020,10150,10200,0,0,0,499,399
322,R13019,347,245,90,67.45,22.8,AAJ00042,1500,1550,0,0,0,499,399
323,C11040,126,214,180,89.1,73.05,AAG00009,6500,6550,0,0,0,499,399
324,C2053,21,218,270,85.65,114.5,AAC00010,9800,9850,0,0,0,499,399
325,C1017,437,32,270,61.55,53.2,AAX00020,3250,3300,0,0,0,499,399
