6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,179,16
2,2,163,16
3,2,173,16
4,2,160,16
5,2,193,16
6,2,168,16
1396
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
72,C12044,438,263,270,41.35,16.4,AAH00052,650,700,0,0,0,499,399
73,C13004,357,349,90,65.95,38.7,AAJ00055,2550,2600,0,0,0,499,399
74,C3071,493,254,0,59.55,116.15,AAV00028,6900,6950,0,0,0,499,399
75,C10048,90,386,270,41.6,113.2,AAB00042,4700,4750,0,0,0,499,399
76,C3170,46,38,270,53.75,124.65,AAY00034,6650,6700,0,0,0,499,399
77,L8017,145,114,90,41.3,115.05,AAN00040,4750,4800,0,0,0,499,399
78,C7000,188,190,270,26.2,142.3,AAX00035,3700,3750,0,0,0,499,399
79,R14019,448,371,90,21.2,123.3,AAC00038,2600,2650,0,0,0,499,399
80,FB8001,316,269,0,46.1,116.05,AAY00042,5300,5350,0,0,0,499,399
81,R13074,379,289,180,76.95,33.4,AAR00049,2550,2600,0,0,0,499,399
82,C7054,201,105,0,39.675,136.825,AAV00036,5400,5450,0,0,0,499,399
83,C7065,105,10,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
84,C9022,194,29,0,75.45,110.775,AAK00031,8350,8400,0,0,0,499,399
85,R1094,446,41,0,57.55,83.85,AAZ00052,4800,4850,0,0,0,499,399
86,C7013,257,205,270,39.725,127.3,AAJ00026,5050,5100,0,0,0,499,399
87,L1002,29,254,270,39.75,91.3,AAR00039,3600,3650,0,0,0,499,399
88,C5010,63,11,180,69.15,114,AAS00032,7850,7900,0,0,0,499,399
89,C12055,238,385,0,41.75,21.75,AAP00059,900,950,0,0,0,499,399
90,R13052,206,392,180,60.2,34.8,AAC00036,2050,2100,0,0,0,499,399
91,C3047,102,34,90,60.9,117.85,AAC00012,7150,7200,0,0,0,499,399
92,C1089,258,92,180,28.75,65.1,AAK00052,1850,1900,0,0,0,499,399
93,R13010,237,311,90,45.2,30.8,AAB00034,1350,1400,0,0,0,499,399
94,C11062,245,352,180,87.8,66.25,AAD00007,5800,5850,0,0,0,499,399
95,C3065,454,361,90,57.3,122.95,AAP00024,7000,7050,0,0,0,499,399
96,C7031,68,193,90,34.525,136.85,AAZ00038,4700,4750,0,0,0,499,399
97,C8019,334,153,90,42.35,114.65,AAA00020,4850,4900,0,0,0,499,399
98,C1098,205,230,270,83.2,56.225,AAP00016,4650,4700,0,0,0,499,399
99,R12006,480,253,0,53.45,16.65,AAR00047,850,900,0,0,0,499,399
100,C3162,198,370,270,53.75,111.1,AAM00026,5950,6000,0,0,0,499,399
101,C11030,205,319,180,80,72.65,AAA00003,5800,5850,0,0,0,499,399
102,C12061,335,74,270,39.7,11.25,AAY00065,400,450,0,0,0,499,399
103,C10037,125,151,90,40.3,83.25,AAN00053,3350,3400,0,0,0,499,399
104,R13060,384,16,270,64.15,39.45,AAI00042,2500,2550,0,0,0,499,399
105,R13100,328,227,180,70.95,39.7,AAI00043,2800,2850,0,0,0,499,399
106,C14014,226,87,90,22.1,100.2,AAM00018,2200,2250,0,0,0,499,399
107,FB14000,67,137,180,20.1,145.9,AAX00041,2900,2950,0,0,0,499,399
108,Q1000,304,297,0,53.8,54.8,AAD00031,2900,2950,0,0,0,499,399
109,IC13000,155,316,90,67.95,32.25,AAC00026,2150,2200,0,0,0,499,399
110,Q1000,82,222,0,53.8,54.8,AAD00031,2900,2950,0,0,0,499,399
111,C10008,108,32,90,33.7,86.8,AAR00054,2900,2950,0,0,0,499,399
112,C12018,204,32,90,52.6,20.7,AAR00019,1050,1100,0,0,0,499,399
113,R13032,13,96,90,63.95,24.6,AAP00047,1550,1600,0,0,0,499,399
114,C13063,112,354,180,22.7,36.8,AAS00021,800,850,0,0,0,499,399
115,C4031,251,359,90,58.45,100.125,AAN00029,5850,5900,0,0,0,499,399
116,C1003,342,301,180,63.1,57.25,AAG00007,3600,3650,0,0,0,499,399
117,C8016,140,203,180,42.6,115.7,AAX00038,4900,4950,0,0,0,499,399
118,L8016,287,105,90,40.2,115.05,AAM00039,4600,4650,0,0,0,499,399
119,C11047,408,320,270,23.6,95.35,AAM00015,2250,2300,0,0,0,499,399
120,C7054,223,144,0,39.675,136.825,AAV00036,5400,5450,0,0,0,499,399
121,R9079,240,35,0,76.025,86.5,AAG00044,6550,6600,0,0,0,499,399
122,C12022,137,221,90,42.45,20,AAN00057,800,850,0,0,0,499,399
123,FL7003,441,100,180,30.6,147.125,AAF00028,4500,4550,0,0,0,499,399
124,C12046,337,171,90,40.35,16.75,AAJ00054,650,700,0,0,0,499,399
125,C9033,202,364,270,72.8,12.15,AAR00036,850,900,0,0,0,499,399
126,ZD1003,189,43,90,45.8,101.85,AAH00046,4650,4700,0,0,0,499,399
127,C1099,127,250,180,81.975,53.4,AAR00017,4350,4400,0,0,0,499,399
128,C11038,251,353,180,89.1,73.85,AAE00007,6550,6600,0,0,0,499,399
129,R9075,92,256,270,73.225,88.125,AAE00042,6450,6500,0,0,0,499,399
130,C3135,134,236,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
131,C10047,13,231,90,43.3,116.05,AAA00041,5000,5050,0,0,0,499,399
132,R9001,163,297,90,65.8,105.8,AAH00044,6950,7000,0,0,0,499,399
133,C5009,142,91,180,69.15,113,AAR00031,7800,7850,0,0,0,499,399
134,IC1001,192,320,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
135,C12015,258,242,270,44.45,24.8,AAN00017,1100,1150,0,0,0,499,399
136,C7001,219,69,180,27.6,136.35,AAY00036,3750,3800,0,0,0,499,399
137,R1114,65,176,270,76.45,80.125,AAM00044,6100,6150,0,0,0,499,399
138,R13059,106,77,90,65.65,41.25,AAH00041,2700,2750,0,0,0,499,399
139,C3050,178,391,90,60.9,114.45,AAE00014,6950,7000,0,0,0,499,399
140,C1089,386,37,180,28.75,65.1,AAK00052,1850,1900,0,0,0,499,399
141,R1035,71,246,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,399
142,C10006,106,260,90,33.85,145.35,AAN00052,4900,4950,0,0,0,499,399
143,C3005,49,32,180,63.1,118.25,AAN00021,7450,7500,0,0,0,499,399
144,C10046,328,38,90,41.85,115.75,AAZ00061,4800,4850,0,0,0,499,399
145,TH7000,249,348,270,41.05,135.375,AAJ00047,5550,5600,0,0,0,499,399
146,C3135,267,394,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
147,CN13000,484,298,270,7.094,41.865,AAI00030,250,300,0,0,0,499,399
148,C2043,234,56,180,89.05,110.15,AAV00025,9800,9850,0,0,0,499,399
149,C7046,291,325,180,34.1,146.525,AAM00030,4950,5000,0,0,0,499,399
150,R14009,74,388,180,31.55,102.2,AAU00052,3200,3250,0,0,0,499,399
151,C2013,298,205,180,80.5,104.75,AAD00010,8400,8450,0,0,0,499,399
152,C3029,216,97,270,56.4,119.55,AAL00020,6700,6750,0,0,0,499,399
153,C12005,423,122,270,41.4,12.3,AAJ00053,500,550,0,0,0,499,399
154,C12080,116,137,90,30.75,26.45,AAE00009,800,850,0,0,0,499,399
155,C5010,92,189,180,69.15,114,AAS00032,7850,7900,0,0,0,499,399
156,C4010,407,285,180,59.875,140.4,AAP00029,8400,8450,0,0,0,499,399
157,C12066,455,328,90,38.35,15.1,AAC00048,550,600,0,0,0,499,399
158,C5011,462,321,180,68.85,116.3,AAU00033,8000,8050,0,0,0,499,399
159,D1003,221,269,90,59.2,52.6,AAP00036,3100,3150,0,0,0,499,399
160,X12001,254,251,180,25.65,27.85,AAB00040,700,750,0,0,0,499,399
161,C13067,232,380,180,22.05,44.35,AAV00023,950,1000,0,0,0,499,399
162,L8014,201,24,90,40.95,118.5,AAK00037,4850,4900,0,0,0,499,399
163,Q9005,372,27,0,64.15,12.4,AAL00040,750,800,0,0,0,499,399
164,R1093,318,275,270,48.475,77.65,AAY00051,3750,3800,0,0,0,499,399
165,C8004,161,295,270,26.25,118.6,AAH00026,3100,3150,0,0,0,499,399
166,R1068,189,114,0,67.85,141.65,AAF00036,9600,9650,0,0,0,499,399
167,C13056,402,307,180,60.7,27.85,AAK00015,1650,1700,0,0,0,499,399
168,C2041,32,95,180,83.3,116.15,AAU00024,9650,9700,0,0,0,499,399
169,R13013,386,268,270,48.05,41.4,AAD00036,1950,2000,0,0,0,499,399
170,L7059,394,396,270,38.825,136.55,AAX00045,5300,5350,0,0,0,499,399
171,R1086,355,135,180,61.4,54.6,AAS00047,3350,3400,0,0,0,499,399
172,C7053,60,307,180,43.275,144.75,AAU00035,6250,6300,0,0,0,499,399
173,C8014,492,312,0,41.05,117.55,AAU00036,4800,4850,0,0,0,499,399
174,R1021,382,29,270,63.5,51.1,AAK00040,3200,3250,0,0,0,499,399
175,C2012,347,110,180,89.05,111.25,AAC00009,9900,9950,0,0,0,499,399
176,C11058,156,241,180,87.8,67.85,AAZ00024,5950,6000,0,0,0,499,399
177,C7048,472,26,180,43.075,138.375,AAP00032,5950,6000,0,0,0,499,399
178,C10021,405,281,0,21.55,141.7,AAC00042,3050,3100,0,0,0,499,399
179,R13019,369,160,90,67.45,22.8,AAJ00042,1500,1550,0,0,0,499,399
180,C7047,478,251,180,43.275,143.45,AAN00031,6200,6250,0,0,0,499,399
181,C12001,437,382,90,47.95,11.6,AAJ00013,550,600,0,0,0,499,399
182,C7000,29,370,270,26.2,142.3,AAX00035,3700,3750,0,0,0,499,399
183,C12039,2,82,90,41.35,14.3,AAC00047,550,600,0,0,0,499,399
184,FL8005,7,157,90,36.025,115.675,AAV00041,4150,4200,0,0,0,499,399
185,R1115,126,17,90,59.45,101,AAN00045,6000,6050,0,0,0,499,399
186,C12028,225,147,90,47.55,26.65,AAS00060,1250,1300,0,0,0,499,399
187,C11061,8,184,180,89.1,66.65,AAC00006,5900,5950,0,0,0,499,399
188,C11005,321,337,180,26.4,70,AAB00044,1800,1850,0,0,0,499,399
189,R1002,91,359,270,57.55,52.2,AAX00048,3000,3050,0,0,0,499,399
190,C7023,407,152,0,34.4,122.275,AAR00032,4200,4250,0,0,0,499,399
191,C2048,338,12,0,80.5,106.5,AAZ00028,8550,8600,0,0,0,499,399
192,C14008,14,355,270,32.3,105,AAG00012,3350,3400,0,0,0,499,399
193,C5011,287,255,180,68.85,116.3,AAU00033,8000,8050,0,0,0,499,399
194,C7072,392,124,0,38.875,126.35,AAE00023,4900,4950,0,0,0,499,399
195,R1080,48,373,270,71.975,78.925,AAM00043,5650,5700,0,0,0,499,399
196,R1046,442,224,0,79.275,58,AAB00032,4550,4600,0,0,0,499,399
197,C1077,83,116,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
198,C3005,375,376,180,63.1,118.25,AAN00021,7450,7500,0,0,0,499,399
199,C14004,160,93,270,19.95,150.4,AAC00008,3000,3050,0,0,0,499,399
200,C1073,75,350,180,49.675,107.25,AAF00007,5300,5350,0,0,0,499,399
201,TH7000,357,76,270,41.05,135.375,AAJ00047,5550,5600,0,0,0,499,399
202,C7017,301,134,0,40.75,127.1,AAL00028,5150,5200,0,0,0,499,399
203,C2044,175,90,180,90.8,110.45,AAX00026,10000,10050,0,0,0,499,399
204,R13054,290,350,180,60.2,32.8,AAE00038,1950,2000,0,0,0,499,399
205,C2047,308,92,270,81.55,116.85,AAY00027,9500,9550,0,0,0,499,399
206,C1088,334,218,0,29.4,63,AAJ00051,1850,1900,0,0,0,499,399
207,C4026,127,118,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
208,C12077,486,260,180,30.15,28.2,AAD00008,850,900,0,0,0,499,399
209,C12026,168,370,180,53.45,17.65,AAY00024,900,950,0,0,0,499,399
210,R1032,492,283,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,399
211,R14005,3,170,90,20.2,133.7,AAP00049,2700,2750,0,0,0,499,399
212,C14012,160,29,270,23,129.35,AAK00016,2950,3000,0,0,0,499,399
213,Q1000,288,197,0,53.8,54.8,AAD00031,2900,2950,0,0,0,499,399
214,C4023,155,214,0,54.7,98.65,AAF00021,5350,5400,0,0,0,499,399
215,C8013,255,234,0,39.95,117.55,AAS00035,4650,4700,0,0,0,499,399
216,R13018,151,55,90,62.45,22.8,AAI00041,1400,1450,0,0,0,499,399
217,R1105,8,260,90,66.575,82.55,AAE00036,5450,5500,0,0,0,499,399
218,L8011,101,358,90,36.025,114.1,AAI00035,4100,4150,0,0,0,499,399
219,L7000,344,296,180,36.3,139.6,AAK00035,5050,5100,0,0,0,499,399
220,C8009,366,106,0,33.525,116.1,AAM00031,3850,3900,0,0,0,499,399
221,IC9001,139,146,0,68.25,104.1,AAL00035,7100,7150,0,0,0,499,399
222,C9024,248,230,180,75.75,116.125,AAM00033,8750,8800,0,0,0,499,399
223,C2057,484,119,0,86.65,109.5,AAE00012,9450,9500,0,0,0,499,399
224,C11042,17,37,180,89.1,72.25,AAI00011,6400,6450,0,0,0,499,399
225,R13105,157,377,270,61.15,39.45,AAL00046,2400,2450,0,0,0,499,399
226,C11055,2,186,180,89.1,68.25,AAY00023,6050,6100,0,0,0,499,399
227,R7000,339,15,90,27.65,142.3,AAY00056,3900,3950,0,0,0,499,399
228,C11046,187,387,180,87.8,71.05,AAL00014,6200,6250,0,0,0,499,399
229,L12012,484,321,180,22.85,27.65,AAY00044,600,650,0,0,0,499,399
230,C4019,91,252,270,53.075,99.2,AAB00017,5250,5300,0,0,0,499,399
231,C3083,291,338,180,54.55,138.05,AAI00019,7500,7550,0,0,0,499,399
232,C3010,95,13,270,67.7,124.55,AAV00026,8400,8450,0,0,0,499,399
233,C10060,408,6,0,51,141.825,AAK00011,7200,7250,0,0,0,499,399
234,X13000,479,133,0,47.5,44.15,AAD00042,2050,2100,0,0,0,499,399
235,L7047,277,393,270,39.925,135.925,AAJ00035,5400,5450,0,0,0,499,399
236,C11094,317,355,270,33.15,41.45,AAH00051,1350,1400,0,0,0,499,399
237,C3134,410,274,90,57.3,112.7,AAM00025,6450,6500,0,0,0,499,399
238,C3085,237,21,0,53.95,134.4,AAK00021,7250,7300,0,0,0,499,399
239,C7057,309,361,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
240,R14018,231,210,180,21.95,106.775,AAB00037,2300,2350,0,0,0,499,399
241,R1068,463,314,0,67.85,141.65,AAF00036,9600,9650,0,0,0,499,399
242,C3101,413,180,180,52.45,116.5,AAD00015,6100,6150,0,0,0,499,399
243,C1089,412,50,180,28.75,65.1,AAK00052,1850,1900,0,0,0,499,399
244,C9021,294,74,0,75.425,107.5,AAJ00030,8100,8150,0,0,0,499,399
245,R13006,27,288,90,44.05,32.55,AAX00051,1400,1450,0,0,0,499,399
246,C12059,475,327,90,40.35,18.55,AAV00063,700,750,0,0,0,499,399
247,C1092,248,134,180,84.375,59.225,AAN00055,4950,5000,0,0,0,499,399
248,C11077,287,145,180,14.6,112.05,AAY00063,1600,1650,0,0,0,499,399
249,R8001,28,44,270,23,126.75,AAB00038,2900,2950,0,0,0,499,399
250,C14030,498,228,0,28.45,150.4,AAU00023,4250,4300,0,0,0,499,399
251,FL7002,389,142,270,26.7,140.3,AAE00027,3700,3750,0,0,0,499,399
252,L7017,120,14,270,39.125,125.4,AAX00044,4900,4950,0,0,0,499,399
253,L14005,87,291,0,21.6,130.65,AAF00030,2800,2850,0,0,0,499,399
254,R14005,157,324,90,20.2,133.7,AAP00049,2700,2750,0,0,0,499,399
255,FL8004,21,94,90,43.8,113.05,AAU00040,4950,5000,0,0,0,499,399
256,C4020,413,168,270,58.25,126.35,AAC00018,7350,7400,0,0,0,499,399
257,C12023,264,266,180,47.75,24.625,AAV00022,1150,1200,0,0,0,499,399
258,C3032,204,386,270,59.1,119.55,AAP00023,7050,7100,0,0,0,499,399
259,C8028,428,141,0,46.55,121.15,AAH00027,5600,5650,0,0,0,499,399
260,C4029,361,309,270,57.1,95.4,AAL00027,5400,5450,0,0,0,499,399
261,L7036,226,330,90,44.3,127.5,AAD00029,5600,5650,0,0,0,499,399
262,U12000,392,324,0,43.096,13.631,AAR00053,550,600,0,0,0,499,399
263,R1105,480,326,90,66.575,82.55,AAE00036,5450,5500,0,0,0,499,399
264,C12077,78,311,180,30.15,28.2,AAD00008,850,900,0,0,0,499,399
265,L12011,227,73,180,51.95,24.3,AAX00043,1250,1300,0,0,0,499,399
266,C14030,77,213,0,28.45,150.4,AAU00023,4250,4300,0,0,0,499,399
267,R1108,222,91,90,71.1,85.8,AAG00038,6100,6150,0,0,0,499,399
268,C1062,231,188,0,41.55,81.2,AAC00044,3350,3400,0,0,0,499,399
269,C7049,22,148,180,43.075,137.7,AAR00033,5900,5950,0,0,0,499,399
270,R1093,149,153,270,48.475,77.65,AAY00051,3750,3800,0,0,0,499,399
271,C12005,61,181,270,41.4,12.3,AAJ00053,500,550,0,0,0,499,399
272,C12056,96,344,90,39.35,18.55,AAR00060,700,750,0,0,0,499,399
273,C8026,105,103,180,43.75,115.7,AAF00025,5050,5100,0,0,0,499,399
274,Q1010,335,346,90,45.6,69.55,AAL00039,3150,3200,0,0,0,499,399
275,C10055,323,150,180,31.95,113.95,AAI00049,3600,3650,0,0,0,499,399
276,R4002,496,381,90,51.275,99.725,AAN00049,5100,5150,0,0,0,499,399
277,R9079,332,281,0,76.025,86.5,AAG00044,6550,6600,0,0,0,499,399
278,L7012,149,112,270,36.05,135.3,AAS00041,4850,4900,0,0,0,499,399
279,C7009,326,396,180,34.925,144.675,AAF00022,5050,5100,0,0,0,499,399
280,C8045,324,296,180,34.325,112.85,AAZ00041,3850,3900,0,0,0,499,399
281,C8038,220,265,0,36.925,121.45,AAP00034,4450,4500,0,0,0,499,399
282,C4013,4,14,90,51.85,101.6,AAU00032,5250,5300,0,0,0,499,399
283,C4009,68,105,180,54.55,100.7,AAN00028,5450,5500,0,0,0,499,399
284,C3133,271,377,90,64.975,122.2,AAL00024,7900,7950,0,0,0,499,399
285,C7013,352,308,270,39.725,127.3,AAJ00026,5050,5100,0,0,0,499,399
286,C13041,42,326,270,44.75,44.15,AAH00012,1950,2000,0,0,0,499,399
287,C8016,9,21,180,42.6,115.7,AAX00038,4900,4950,0,0,0,499,399
288,R1090,303,253,270,85.9,58.775,AAX00050,5000,5050,0,0,0,499,399
289,C3011,429,329,0,57.9,124.15,AAX00027,7150,7200,0,0,0,499,399
290,C10035,206,215,90,37.05,86.8,AAL00051,3200,3250,0,0,0,499,399
291,IC8000,313,224,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,499,399
292,C3051,492,93,90,60,114.45,AAF00015,6850,6900,0,0,0,499,399
293,C4028,87,255,90,62.275,139.275,AAK00026,8650,8700,0,0,0,499,399
294,R1112,281,343,90,59.25,145.875,AAK00042,8600,8650,0,0,0,499,399
295,R13106,231,50,180,60.2,36.85,AAM00047,2200,2250,0,0,0,499,399
296,IC1001,272,238,270,54.55,82.375,AAA00024,4450,4500,0,0,0,499,399
297,C3014,92,228,90,70.7,120,AAA00009,8450,8500,0,0,0,499,399
298,R1110,131,253,90,62.275,143.025,AAI00040,8900,8950,0,0,0,499,399
299,C1075,13,333,90,49.075,81.125,AAH00009,3950,4000,0,0,0,499,399
300,C3057,376,59,270,60.05,122.95,AAK00020,7350,7400,0,0,0,499,399
301,R13044,76,289,270,26,40.1,AAX00052,1000,1050,0,0,0,499,399
302,C7041,226,366,270,43.5,140.55,AAI00026,6100,6150,0,0,0,499,399
303,L7005,380,287,90,30,143.675,AAM00037,4300,4350,0,0,0,499,399
304,C3014,79,364,90,70.7,120,AAA00009,8450,8500,0,0,0,499,399
305,C3036,377,181,270,57.3,117.85,AAU00026,6750,6800,0,0,0,499,399
306,IC14000,361,58,90,26.9,103.2,AAE00028,2750,2800,0,0,0,499,399
307,C3084,459,126,270,54.65,126.35,AAJ00020,6900,6950,0,0,0,499,399
308,C12037,333,92,270,21.6,30.45,AAA00045,650,700,0,0,0,499,399
309,C11007,346,146,270,41.9,59.6,AAD00046,2450,2500,0,0,0,499,399
310,C7065,412,384,270,42.725,135.4,AAB00020,5750,5800,0,0,0,499,399
311,FL7005,88,168,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
312,C2011,66,164,180,90.8,112.15,AAB00008,10150,10200,0,0,0,499,399
313,C3056,484,4,90,62.7,119.55,AAJ00019,7450,7500,0,0,0,499,399
314,C10042,189,313,270,38.35,89.75,AAU00057,3400,3450,0,0,0,499,399
315,R1041,483,10,0,44,71.95,AAZ00051,3150,3200,0,0,0,499,399
316,C3017,499,203,90,59.1,117.85,AAD00012,6950,7000,0,0,0,499,399
317,R1108,248,121,90,71.1,85.8,AAG00038,6100,6150,0,0,0,499,399
318,U12003,260,333,90,48.719,17.125,AAV00056,800,850,0,0,0,499,399
319,FL7009,489,194,0,34.15,139.45,AAL00034,4750,4800,0,0,0,499,399
320,L7035,377,303,180,45.125,144.75,AAC00028,6500,6550,0,0,0,499,399
321,R13103,227,374,90,68.15,39.45,AAK00045,2650,2700,0,0,0,499,399
322,FL7003,72,393,180,30.6,147.125,AAF00028,4500,4550,0,0,0,499,399
323,C11026,342,249,180,78.65,72.25,AAY00022,5650,5700,0,0,0,499,399
324,C2013,31,301,180,80.5,104.75,AAD00010,8400,8450,0,0,0,499,399
325,L14002,152,217,0,20.35,142.95,AAC00027,2900,2950,0,0,0,499,399
326,C3052,177,280,90,61.8,117.85,AAG00016,7250,7300,0,0,0,499,399
