6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,175,16
2,2,178,16
3,2,152,16
4,2,151,16
5,2,176,16
6,2,164,16
1086
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
32,R7000,468,203,90,27.65,142.3,AAY00056,3900,3950,0,0,0,499,399
33,Q1019,370,55,270,84.325,59.975,AAV00046,5050,5100,0,0,0,499,399
34,R13007,64,126,90,50.2,30.8,AAY00052,1500,1550,0,0,0,499,399
35,C14019,205,224,180,19.8,124.7,AAR00021,2450,2500,0,0,0,499,399
36,C14012,269,25,270,23,129.35,AAK00016,2950,3000,0,0,0,499,399
37,L8021,338,201,0,35.5,117.15,AAU00044,4150,4200,0,0,0,499,399
38,C10021,42,394,0,21.55,141.7,AAC00042,3050,3100,0,0,0,499,399
39,IC14001,334,344,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
40,C10009,357,77,90,32.35,145.35,AAS00055,4700,4750,0,0,0,499,399
41,C14020,3,20,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
42,C8016,484,360,180,42.6,115.7,AAX00038,4900,4950,0,0,0,499,399
43,C3010,468,91,270,67.7,124.55,AAV00026,8400,8450,0,0,0,499,399
44,Q1024,304,24,90,65.1,139.225,AAA00029,9050,9100,0,0,0,499,399
45,C10008,330,113,90,33.7,86.8,AAR00054,2900,2950,0,0,0,499,399
46,R1110,296,387,90,62.275,143.025,AAI00040,8900,8950,0,0,0,499,399
47,R15042,481,73,0,23.75,68.45,AAI00044,1600,1650,0,0,0,499,399
48,C1086,168,232,0,29.4,56.8,AAH00049,1650,1700,0,0,0,499,399
49,C1063,183,12,270,48.75,73.975,AAD00045,3600,3650,0,0,0,499,399
50,R1016,250,108,90,73.925,78.925,AAH00037,5800,5850,0,0,0,499,399
51,C11078,140,12,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,499,399
52,C3121,380,49,270,60.9,112.75,AAB00014,6850,6900,0,0,0,499,399
53,R1035,288,177,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,399
54,U13001,355,240,90,62.895,30.675,AAY00058,1900,1950,0,0,0,499,399
55,C9003,473,28,90,71.65,102.55,AAD00024,7300,7350,0,0,0,499,399
56,R13008,486,170,90,49.2,30.8,AAZ00053,1500,1550,0,0,0,499,399
57,C10062,5,32,180,37.025,82.65,AAM00053,3050,3100,0,0,0,499,399
58,C10060,410,300,0,51,141.825,AAK00011,7200,7250,0,0,0,499,399
59,CE1001,38,268,90,38.95,81.5,AAG00028,3150,3200,0,0,0,499,399
60,C10037,109,241,90,40.3,83.25,AAN00053,3350,3400,0,0,0,499,399
61,C12021,255,175,0,50.3,22.5,AAM00056,1100,1150,0,0,0,499,399
62,C1077,264,132,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,499,399
63,C2059,335,360,180,90.8,111.3,AAG00014,10100,10150,0,0,0,499,399
64,L12012,293,7,180,22.85,27.65,AAY00044,600,650,0,0,0,499,399
65,L8011,16,101,90,36.025,114.1,AAI00035,4100,4150,0,0,0,499,399
66,IC14001,471,155,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
67,Q1010,233,157,90,45.6,69.55,AAL00039,3150,3200,0,0,0,499,399
68,C3032,101,196,270,59.1,119.55,AAP00023,7050,7100,0,0,0,499,399
69,C3135,377,183,90,55.55,112.75,AAN00026,6250,6300,0,0,0,499,399
70,C9023,467,274,0,75.4,114,AAL00032,8550,8600,0,0,0,499,399
71,X13001,398,144,270,72.25,43.025,AAE00043,3100,3150,0,0,0,499,399
72,C3000,393,80,270,64.7,108.95,AAI00016,7000,7050,0,0,0,499,399
73,R13072,438,168,270,67.15,39.45,AAN00047,2600,2650,0,0,0,499,399
74,L11000,206,121,270,34.3,91.8,AAU00041,3100,3150,0,0,0,499,399
75,C11053,272,169,180,23.15,91.5,AAV00021,2100,2150,0,0,0,499,399
76,FL8000,183,316,0,31.2,115.85,AAN00036,3600,3650,0,0,0,499,399
77,C3140,215,53,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,399
78,C3058,478,301,0,52.45,119.95,AAL00021,6250,6300,0,0,0,499,399
79,C11083,133,124,0,22.1,106.05,AAC00046,2300,2350,0,0,0,499,399
80,C10037,384,309,90,40.3,83.25,AAN00053,3350,3400,0,0,0,499,399
81,C3070,377,294,270,56.65,124.65,AAU00027,7050,7100,0,0,0,499,399
82,R1032,354,316,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,399
83,C11044,343,98,180,87.8,71.85,AAJ00012,6300,6350,0,0,0,499,399
84,C12036,209,27,270,20.6,30.45,AAZ00065,600,650,0,0,0,499,399
85,C12065,386,22,270,45.45,24.8,AAC00007,1100,1150,0,0,0,499,399
86,C11061,42,263,180,89.1,66.65,AAC00006,5900,5950,0,0,0,499,399
87,R1070,64,155,270,65.25,148.35,AAH00038,9650,9700,0,0,0,499,399
88,L7036,390,202,90,44.3,127.5,AAD00029,5600,5650,0,0,0,499,399
89,Q1013,85,336,180,76.3,139.8,AAM00040,10650,10700,0,0,0,499,399
90,C10061,315,209,90,37.125,93.875,AAL00052,3450,3500,0,0,0,499,399
91,R1017,108,44,270,65.5,51.1,AAI00038,3300,3350,0,0,0,499,399
92,L7056,434,263,270,37.575,135.3,AAS00042,5050,5100,0,0,0,499,399
93,Q9010,154,334,180,75.5,88.95,AAS00045,6700,6750,0,0,0,499,399
94,L7013,203,271,270,41,125.4,AAU00042,5100,5150,0,0,0,499,399
95,C11055,222,6,180,89.1,68.25,AAY00023,6050,6100,0,0,0,499,399
96,R12008,157,74,0,51.65,17.65,AAU00049,900,950,0,0,0,499,399
97,R1024,60,74,270,61.3,51.1,AAL00041,3100,3150,0,0,0,499,399
98,C7045,440,256,180,34.1,145.825,AAL00029,4950,5000,0,0,0,499,399
99,C3086,102,389,90,55.55,121.25,AAL00022,6700,6750,0,0,0,499,399
100,C11085,330,215,270,21.725,97.325,AAE00048,2100,2150,0,0,0,499,399
101,R13044,25,23,270,26,40.1,AAX00052,1000,1050,0,0,0,499,399
102,C12017,81,81,90,49.2,18.55,AAL00055,900,950,0,0,0,499,399
103,C7057,161,361,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
104,TH7000,262,309,270,41.05,135.375,AAJ00047,5550,5600,0,0,0,499,399
105,R13015,218,289,270,48.2,30.8,AAF00038,1450,1500,0,0,0,499,399
106,FL7005,62,134,180,36.825,133.05,AAH00030,4850,4900,0,0,0,499,399
107,R1029,245,342,270,46.95,96.075,AAS00046,4500,4550,0,0,0,499,399
108,C4026,453,205,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
109,CN1000,121,134,180,83.7,129.4,AAH00029,10800,10850,0,0,0,499,399
110,R1097,131,266,180,85.6,55.85,AAC00034,4750,4800,0,0,0,499,399
111,C3153,168,259,270,59.125,122.95,AAJ00023,7250,7300,0,0,0,499,399
112,Q15001,341,142,90,33.3,71.8,AAH00036,2350,2400,0,0,0,499,399
113,R9028,411,113,180,64.15,9.85,AAU00054,600,650,0,0,0,499,399
114,C3140,53,397,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,399
115,C8010,153,238,270,35.75,120.725,AAN00032,4300,4350,0,0,0,499,399
116,C1094,413,177,270,92.4,67.1,AAR00057,6200,6250,0,0,0,499,399
117,R1006,338,33,0,61.9,59.6,AAA00030,3650,3700,0,0,0,499,399
118,R1096,369,69,0,49.3,85.9,AAB00033,4200,4250,0,0,0,499,399
119,L7010,148,57,270,31.9,143.025,AAR00040,4550,4600,0,0,0,499,399
120,C10032,193,368,0,42.05,83.65,AAK00050,3500,3550,0,0,0,499,399
121,C3093,244,24,90,57.95,136.45,AAV00029,7900,7950,0,0,0,499,399
122,C14020,355,76,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
123,C7021,264,302,0,37.325,138.05,AAP00031,5150,5200,0,0,0,499,399
124,C11044,43,120,180,87.8,71.85,AAJ00012,6300,6350,0,0,0,499,399
125,C10023,341,154,180,26.15,138.5,AAD00043,3600,3650,0,0,0,499,399
126,C1093,186,241,0,88.625,65.775,AAP00056,5800,5850,0,0,0,499,399
127,C10061,464,166,90,37.125,93.875,AAL00052,3450,3500,0,0,0,499,399
128,L8015,276,234,90,42.35,116.75,AAL00038,4900,4950,0,0,0,499,399
129,D1003,23,238,90,59.2,52.6,AAP00036,3100,3150,0,0,0,499,399
130,C3067,306,154,90,59.1,121.25,AAR00025,7150,7200,0,0,0,499,399
131,C7016,40,175,270,41,128.05,AAK00027,5250,5300,0,0,0,499,399
132,C11034,470,247,90,62.25,81.85,AAK00053,5050,5100,0,0,0,499,399
133,C8006,22,238,0,37.8,118.05,AAJ00028,4450,4500,0,0,0,499,399
134,R1109,142,119,270,71.1,83.8,AAH00039,5950,6000,0,0,0,499,399
135,R4000,275,236,90,52.6,97.05,AAL00047,5100,5150,0,0,0,499,399
136,R5018,293,23,270,67.4,116.85,AAU00053,7850,7900,0,0,0,499,399
137,L7002,411,369,180,36.225,143.725,AAL00036,5200,5250,0,0,0,499,399
138,IC1001,313,182,90,64.55,54.4,AAY00043,3500,3550,0,0,0,499,399
139,D1001,488,374,90,53.3,67.8,AAM00034,3600,3650,0,0,0,499,399
140,L8027,328,266,270,23,124.075,AAZ00048,2850,2900,0,0,0,499,399
141,C7024,325,366,0,35.65,124.3,AAS00033,4400,4450,0,0,0,499,399
142,C10024,77,3,0,29.25,138.55,AAE00044,4050,4100,0,0,0,499,399
143,R14009,345,296,180,31.55,102.2,AAU00052,3200,3250,0,0,0,499,399
144,C1004,463,131,180,67.7,61.35,AAH00008,4150,4200,0,0,0,499,399
145,C14009,255,258,90,22.8,143.3,AAH00013,3250,3300,0,0,0,499,399
146,C12076,101,1,90,45.6,21.55,AAE00050,950,1000,0,0,0,499,399
147,L7000,400,184,180,36.3,139.6,AAK00035,5050,5100,0,0,0,499,399
148,C9082,344,316,0,68.75,100.65,AAZ00042,6900,6950,0,0,0,499,399
149,C12054,337,181,0,47.45,19.15,AAN00058,900,950,0,0,0,499,399
150,R1094,428,386,0,57.55,83.85,AAZ00052,4800,4850,0,0,0,499,399
151,C11022,230,156,270,63.35,87.35,AAG00049,5500,5550,0,0,0,499,399
152,C7041,406,253,270,43.5,140.55,AAI00026,6100,6150,0,0,0,499,399
153,L8016,160,159,90,40.2,115.05,AAM00039,4600,4650,0,0,0,499,399
154,C4004,459,358,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
155,L9003,11,358,270,67.05,12.1,AAC00030,800,850,0,0,0,499,399
156,R9029,266,47,90,60.95,10.25,AAV00055,600,650,0,0,0,499,399
157,C11035,194,310,0,57.25,82.75,AAL00054,4700,4750,0,0,0,499,399
158,C3052,240,341,90,61.8,117.85,AAG00016,7250,7300,0,0,0,499,399
159,C14019,28,384,180,19.8,124.7,AAR00021,2450,2500,0,0,0,499,399
160,L7036,453,192,90,44.3,127.5,AAD00029,5600,5650,0,0,0,499,399
161,R15039,440,333,180,89.4,87.3,AAF00041,7800,7850,0,0,0,499,399
162,C11056,43,186,90,22.9,89.2,AAR00058,2000,2050,0,0,0,499,399
163,C1008,38,279,270,53.3,59.95,AAM00013,3150,3200,0,0,0,499,399
164,Q1008,367,352,180,45.8,71.5,AAJ00037,3250,3300,0,0,0,499,399
165,L7054,205,353,270,32.2,136.9,AAP00040,4400,4450,0,0,0,499,399
166,C1016,111,267,180,83.985,53,AAN00054,4450,4500,0,0,0,499,399
167,C4024,432,57,180,60.55,137.85,AAG00022,8300,8350,0,0,0,499,399
168,C3032,86,188,270,59.1,119.55,AAP00023,7050,7100,0,0,0,499,399
169,L14006,373,392,270,20.2,127.85,AAG00031,2550,2600,0,0,0,499,399
170,R1079,363,303,0,80.3,60.375,AAL00042,4800,4850,0,0,0,499,399
171,C1099,459,13,180,81.975,53.4,AAR00017,4350,4400,0,0,0,499,399
172,C11037,31,217,90,53.05,81.8,AAN00056,4300,4350,0,0,0,499,399
173,C9035,215,263,0,72.25,14.4,AAS00037,1000,1050,0,0,0,499,399
174,R1026,209,319,90,68.1,55,AAN00043,3700,3750,0,0,0,499,399
175,C11062,446,133,180,87.8,66.25,AAD00007,5800,5850,0,0,0,499,399
176,U13000,485,256,0,66.375,37.305,AAX00057,2450,2500,0,0,0,499,399
177,C11029,147,93,0,80,70.05,AAZ00023,5600,5650,0,0,0,499,399
178,R13016,169,87,90,53.85,39.175,AAG00039,2100,2150,0,0,0,499,399
179,C4026,182,234,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
180,C7001,242,162,180,27.6,136.35,AAY00036,3750,3800,0,0,0,499,399
181,D13001,470,136,180,36,36.75,AAS00038,1300,1350,0,0,0,499,399
182,C7038,235,273,90,40.625,137.125,AAF00023,5550,5600,0,0,0,499,399
183,R1090,422,201,270,85.9,58.775,AAX00050,5000,5050,0,0,0,499,399
184,C3055,365,186,90,57.3,114.45,AAI00018,6550,6600,0,0,0,499,399
185,C7029,342,367,180,29.35,124.225,AAY00037,3600,3650,0,0,0,499,399
186,C8014,409,119,0,41.05,117.55,AAU00036,4800,4850,0,0,0,499,399
187,C12025,455,225,90,24.3,27.9,AAX00023,650,700,0,0,0,499,399
188,C1046,461,151,90,80.4,56.225,AAD00005,4500,4550,0,0,0,499,399
189,R9043,185,232,90,61.45,101,AAY00057,6200,6250,0,0,0,499,399
190,C12008,164,279,90,45.05,12.3,AAK00054,550,600,0,0,0,499,399
191,C3109,299,378,180,52.5,127.65,AAL00023,6700,6750,0,0,0,499,399
192,C9039,54,191,90,78.05,8.3,AAU00038,600,650,0,0,0,499,399
193,R1021,87,169,270,63.5,51.1,AAK00040,3200,3250,0,0,0,499,399
194,C2014,345,51,90,85.4,112.05,AAE00011,9550,9600,0,0,0,499,399
195,R14013,77,226,180,24.6,106.85,AAX00054,2600,2650,0,0,0,499,399
196,C3163,418,261,270,52.75,111.1,AAN00027,5850,5900,0,0,0,499,399
197,C3145,169,218,180,50.9,126.2,AAB00015,6400,6450,0,0,0,499,399
198,X13001,462,229,270,72.25,43.025,AAE00043,3100,3150,0,0,0,499,399
199,C12028,132,8,90,47.55,26.65,AAS00060,1250,1300,0,0,0,499,399
200,C13061,227,41,180,25.25,31.9,AAP00019,800,850,0,0,0,499,399
201,R9023,284,207,180,72.35,106.925,AAP00051,7700,7750,0,0,0,499,399
202,IC9006,361,53,180,76,12.65,AAM00036,950,1000,0,0,0,499,399
203,C9000,476,231,270,71.55,140.2,AAB00022,10000,10050,0,0,0,499,399
204,C10041,457,258,180,21.25,128.65,AAS00056,2700,2750,0,0,0,499,399
205,C8044,383,89,180,34.325,113.525,AAY00040,3850,3900,0,0,0,499,399
206,R9048,474,308,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,499,399
207,C11007,129,213,270,41.9,59.6,AAD00046,2450,2500,0,0,0,499,399
208,C2047,256,395,270,81.55,116.85,AAY00027,9500,9550,0,0,0,499,399
209,C7028,334,269,270,36.55,124.55,AAX00036,4550,4600,0,0,0,499,399
210,C9075,207,337,180,70.55,108.35,AAX00040,7600,7650,0,0,0,499,399
211,C4010,247,288,180,59.875,140.4,AAP00029,8400,8450,0,0,0,499,399
212,Q1014,273,49,270,61.825,145.7,AAN00041,9000,9050,0,0,0,499,399
213,C8039,166,172,0,36.925,122.675,AAR00035,4500,4550,0,0,0,499,399
214,C12001,125,353,90,47.95,11.6,AAJ00013,550,600,0,0,0,499,399
215,C1052,429,169,270,46.75,73.975,AAY00061,3450,3500,0,0,0,499,399
216,C7002,207,64,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,499,399
217,C3104,201,126,180,63.1,117.4,AAG00018,7400,7450,0,0,0,499,399
218,L7057,75,79,90,33.4,136.9,AAU00043,4550,4600,0,0,0,499,399
219,L14001,88,22,270,19.95,152.75,AAB00026,3000,3050,0,0,0,499,399
220,C9039,327,22,90,78.05,8.3,AAU00038,600,650,0,0,0,499,399
221,R13061,74,216,0,60.2,31.8,AAJ00043,1900,1950,0,0,0,499,399
222,C11004,491,168,0,21.7,72.65,AAA00043,1550,1600,0,0,0,499,399
223,C13057,276,88,180,60.7,28.85,AAL00016,1750,1800,0,0,0,499,399
224,C4026,415,247,0,60.55,136.85,AAI00024,8250,8300,0,0,0,499,399
225,R1025,190,4,0,67.7,56.5,AAM00042,3800,3850,0,0,0,499,399
226,L7056,425,262,270,37.575,135.3,AAS00042,5050,5100,0,0,0,499,399
227,IC8000,126,103,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,499,399
228,L12012,10,5,180,22.85,27.65,AAY00044,600,650,0,0,0,499,399
229,L12009,106,138,270,33.85,28.75,AAV00042,950,1000,0,0,0,499,399
230,C11060,377,148,180,87.8,67.05,AAB00005,5850,5900,0,0,0,499,399
231,C7034,39,271,0,42.875,141.625,AAC00020,6050,6100,0,0,0,499,399
232,C4029,488,41,270,57.1,95.4,AAL00027,5400,5450,0,0,0,499,399
233,CN14000,170,350,0,6.865,151.7,AAC00003,1000,1050,0,0,0,499,399
234,C11043,487,344,270,47.25,85.6,AAP00057,4000,4050,0,0,0,499,399
235,R1116,126,229,0,52.825,85.9,AAP00046,4500,4550,0,0,0,499,399
236,C3029,454,308,270,56.4,119.55,AAL00020,6700,6750,0,0,0,499,399
237,C7068,458,130,180,38.575,137.45,AAD00022,5300,5350,0,0,0,499,399
238,R9000,481,161,90,63.8,105.775,AAG00043,6700,6750,0,0,0,499,399
239,L14002,470,51,0,20.35,142.95,AAC00027,2900,2950,0,0,0,499,399
240,C12000,105,308,90,48.95,11.6,AAI00012,550,600,0,0,0,499,399
241,C10006,200,318,90,33.85,145.35,AAN00052,4900,4950,0,0,0,499,399
242,C11070,16,301,90,15,93.261,AAU00060,1350,1400,0,0,0,499,399
243,C1063,481,162,270,48.75,73.975,AAD00045,3600,3650,0,0,0,499,399
244,R15042,154,204,0,23.75,68.45,AAI00044,1600,1650,0,0,0,499,399
245,C7057,282,111,270,26.2,133.525,AAY00038,3450,3500,0,0,0,499,399
246,C8044,288,307,180,34.325,113.525,AAY00040,3850,3900,0,0,0,499,399
247,L8002,415,121,270,26.25,121.8,AAD00030,3150,3200,0,0,0,499,399
248,C11032,168,335,180,80,73.45,AAC00005,5850,5900,0,0,0,499,399
249,C3132,334,46,90,60.9,122.95,AAK00023,7450,7500,0,0,0,499,399
250,C12044,288,14,270,41.35,16.4,AAH00052,650,700,0,0,0,499,399
251,C13063,406,53,180,22.7,36.8,AAS00021,800,850,0,0,0,499,399
252,C11055,463,230,180,89.1,68.25,AAY00023,6050,6100,0,0,0,499,399
253,R9075,45,89,270,73.225,88.125,AAE00042,6450,6500,0,0,0,499,399
254,C7021,378,378,0,37.325,138.05,AAP00031,5150,5200,0,0,0,499,399
255,R9043,141,244,90,61.45,101,AAY00057,6200,6250,0,0,0,499,399
256,C14020,310,160,180,19.8,125.7,AAS00022,2450,2500,0,0,0,499,399
257,C7011,203,146,270,34.5,132.8,AAH00024,4550,4600,0,0,0,499,399
258,CN1000,46,152,180,83.7,129.4,AAH00029,10800,10850,0,0,0,499,399
259,C12022,250,26,90,42.45,20,AAN00057,800,850,0,0,0,499,399
260,R1006,401,146,0,61.9,59.6,AAA00030,3650,3700,0,0,0,499,399
261,C7026,333,154,90,35.35,122.025,AAU00034,4300,4350,0,0,0,499,399
262,C7038,465,199,90,40.625,137.125,AAF00023,5550,5600,0,0,0,499,399
263,R12009,337,254,0,24.675,29.5,AAV00050,700,750,0,0,0,499,399
264,L7016,165,195,270,39.975,125.4,AAV00043,5000,5050,0,0,0,499,399
265,C7006,310,30,90,33.7,128.425,AAD00020,4300,4350,0,0,0,499,399
266,C3082,105,22,0,52.45,119.1,AAH00018,6200,6250,0,0,0,499,399
267,R13021,117,19,90,65.45,22.8,AAK00043,1450,1500,0,0,0,499,399
268,R1076,75,69,270,47.4,104.9,AAJ00040,4950,5000,0,0,0,499,399
269,R13097,308,288,270,71.95,24.6,AAF00040,1750,1800,0,0,0,499,399
270,IC14001,317,171,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
271,C10017,53,115,270,22.4,138.15,AAZ00060,3050,3100,0,0,0,499,399
272,L7048,91,36,180,45.125,143.45,AAK00036,6450,6500,0,0,0,499,399
273,C14005,498,141,180,20.35,155.85,AAD00009,3150,3200,0,0,0,499,399
274,R14008,217,378,180,31.55,101.2,AAS00051,3150,3200,0,0,0,499,399
275,C10044,213,31,180,14.925,121.8,AAX00059,1800,1850,0,0,0,499,399
276,C3168,406,189,90,51.75,112.75,AAV00032,5800,5850,0,0,0,499,399
277,C10059,57,117,90,49.3,144.7,AAJ00010,7100,7150,0,0,0,499,399
278,C4004,366,228,180,56.95,101.8,AAI00023,5750,5800,0,0,0,499,399
279,C3067,461,207,90,59.1,121.25,AAR00025,7150,7200,0,0,0,499,399
280,R15039,350,126,180,89.4,87.3,AAF00041,7800,7850,0,0,0,499,399
281,C3056,313,16,90,62.7,119.55,AAJ00019,7450,7500,0,0,0,499,399
282,C3049,94,90,90,61.8,114.45,AAD00013,7050,7100,0,0,0,499,399
283,C12058,345,176,0,47.45,18.15,AAU00062,850,900,0,0,0,499,399
284,R13008,397,85,90,49.2,30.8,AAZ00053,1500,1550,0,0,0,499,399
285,C13058,57,320,90,50.25,42.175,AAM00017,2100,2150,0,0,0,499,399
286,C13043,475,289,0,51.8,44.2,AAI00013,2250,2300,0,0,0,499,399
287,C3105,395,321,0,52.55,93.8,AAH00019,4900,4950,0,0,0,499,399
288,C2014,225,208,90,85.4,112.05,AAE00011,9550,9600,0,0,0,499,399
289,R13029,251,150,270,44.05,34.35,AAM00045,1500,1550,0,0,0,499,399
290,L7061,270,103,180,37.45,124.3,AAZ00047,4650,4700,0,0,0,499,399
291,C1098,174,119,270,83.2,56.225,AAP00016,4650,4700,0,0,0,499,399
292,C1084,169,323,180,24.7,58.1,AAF00047,1400,1450,0,0,0,499,399
293,C10009,278,95,90,32.35,145.35,AAS00055,4700,4750,0,0,0,499,399
294,C1078,338,49,0,59.35,83.85,AAK00012,4950,5000,0,0,0,499,399
295,C12016,160,128,270,42.45,24.8,AAP00018,1050,1100,0,0,0,499,399
296,R14016,153,247,0,21.95,104.6,AAZ00056,2250,2300,0,0,0,499,399
297,R8002,108,389,0,22.6,128.05,AAC00039,2850,2900,0,0,0,499,399
298,IC14001,59,363,0,22.8,145.8,AAF00029,3300,3350,0,0,0,499,399
299,IC9006,263,71,180,76,12.65,AAM00036,950,1000,0,0,0,499,399
300,C10007,36,274,180,32.85,89,AAP00053,2900,2950,0,0,0,499,399
301,C3020,243,60,90,55.55,117.85,AAF00014,6500,6550,0,0,0,499,399
302,C1090,207,179,180,83.625,65.275,AAL00053,5450,5500,0,0,0,499,399
303,C12066,333,310,90,38.35,15.1,AAC00048,550,600,0,0,0,499,399
304,FL12001,97,158,270,27.9,27.65,AAA00023,750,800,0,0,0,499,399
305,R1093,122,47,270,48.475,77.65,AAY00051,3750,3800,0,0,0,499,399
306,C3049,109,53,90,61.8,114.45,AAD00013,7050,7100,0,0,0,499,399
307,R13099,28,79,270,63.15,39.45,AAH00042,2450,2500,0,0,0,499,399
308,C3143,473,130,270,63.6,116.15,AAZ00034,7350,7400,0,0,0,499,399
309,C7049,388,92,180,43.075,137.7,AAR00033,5900,5950,0,0,0,499,399
310,Q9009,263,324,90,70.7,89.475,AAR00044,6300,6350,0,0,0,499,399
311,L7035,195,194,180,45.125,144.75,AAC00028,6500,6550,0,0,0,499,399
312,C12042,2,77,270,39.35,20.25,AAF00050,750,800,0,0,0,499,399
313,C10037,425,361,90,40.3,83.25,AAN00053,3350,3400,0,0,0,499,399
314,ZD1001,84,256,0,44,73.2,AAF00044,3200,3250,0,0,0,499,399
315,L8007,388,10,0,36.95,120.475,AAG00033,4450,4500,0,0,0,499,399
316,R7002,155,349,90,42.85,140.55,AAA00037,6000,6050,0,0,0,499,399
317,C11032,415,124,180,80,73.45,AAC00005,5850,5900,0,0,0,499,399
318,FL7002,159,7,270,26.7,140.3,AAE00027,3700,3750,0,0,0,499,399
319,TU16000,48,215,270,24.75,148.75,AAK00048,3650,3700,0,0,0,499,399
320,C3072,448,255,270,56.4,116.15,AAX00029,6550,6600,0,0,0,499,399
321,C12033,262,57,90,41.45,19.95,AAX00063,800,850,0,0,0,499,399
322,C1085,181,321,180,25.25,55.625,AAG00048,1400,1450,0,0,0,499,399
323,C11004,466,97,0,21.7,72.65,AAA00043,1550,1600,0,0,0,499,399
324,C3080,353,147,90,55.15,140.45,AAF00016,7700,7750,0,0,0,499,399
325,L7040,165,355,270,38.05,125.4,AAH00033,4750,4800,0,0,0,499,399
