5
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,189,16
2,2,173,16
3,2,190,16
4,2,165,16
5,2,155,16
1185
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
25,C3141,438,294,180,50.9,125.3,AAX00032,6350,6400,0,0,0,497,399
26,C8021,389,336,0,39.15,109.45,AAC00022,4250,4300,0,0,0,497,399
27,L7039,200,122,90,37.35,147,AAG00032,5450,5500,0,0,0,497,399
28,C14008,317,388,270,32.3,105,AAG00012,3350,3400,0,0,0,497,399
29,C1077,217,170,0,58.2,85.175,AAJ00011,4950,5000,0,0,0,497,399
30,C8019,113,48,90,42.35,114.65,AAA00020,4850,4900,0,0,0,497,399
31,C7013,356,32,270,39.725,127.3,AAJ00026,5050,5100,0,0,0,497,399
32,C3004,73,274,0,62.35,137.85,AAM00020,8550,8600,0,0,0,497,399
33,C8005,274,96,90,31.2,114.55,AAI00027,3550,3600,0,0,0,497,399
34,FL7007,413,259,180,29.1,122.425,AAJ00032,3550,3600,0,0,0,497,399
35,C11026,363,368,180,78.65,72.25,AAY00022,5650,5700,0,0,0,497,399
36,C4022,210,331,0,56,134.4,AAE00020,7500,7550,0,0,0,497,399
37,C12033,247,210,90,41.45,19.95,AAX00063,800,850,0,0,0,497,399
38,C1041,386,159,0,41.85,69.55,AAC00004,2900,2950,0,0,0,497,399
39,L1010,416,309,270,58.25,81.9,AAS00040,4750,4800,0,0,0,497,399
40,C14004,373,199,270,19.95,150.4,AAC00008,3000,3050,0,0,0,497,399
41,R1011,346,57,90,57.55,54.05,AAF00035,3100,3150,0,0,0,497,399
42,C10019,247,242,270,20.4,138.15,AAA00040,2800,2850,0,0,0,497,399
43,C11040,120,293,180,89.1,73.05,AAG00009,6500,6550,0,0,0,497,399
44,Q1006,59,93,270,73.5,145.6,AAH00035,10700,10750,0,0,0,497,399
45,R1029,9,229,270,46.95,96.075,AAS00046,4500,4550,0,0,0,497,399
46,C11041,32,363,180,87.8,72.65,AAH00010,6350,6400,0,0,0,497,399
47,Q1000,38,6,0,53.8,54.8,AAD00031,2900,2950,0,0,0,497,399
48,L8027,349,293,270,23,124.075,AAZ00048,2850,2900,0,0,0,497,399
49,R1095,226,375,180,51.125,84.4,AAA00032,4300,4350,0,0,0,497,399
50,C1089,169,125,180,28.75,65.1,AAK00052,1850,1900,0,0,0,497,399
51,R13073,322,320,0,74.85,22.2,AAP00048,1650,1700,0,0,0,497,399
52,IC13000,146,54,90,67.95,32.25,AAC00026,2150,2200,0,0,0,497,399
53,C4003,425,93,270,57.025,99.35,AAH00022,5650,5700,0,0,0,497,399
54,C13041,92,72,270,44.75,44.15,AAH00012,1950,2000,0,0,0,497,399
55,C3151,142,151,270,58.2,122.95,AAH00021,7150,7200,0,0,0,497,399
56,TH7000,182,303,270,41.05,135.375,AAJ00047,5550,5600,0,0,0,497,399
57,C10029,185,307,0,31.05,137.25,AAH00047,4250,4300,0,0,0,497,399
58,FB8001,235,269,0,46.1,116.05,AAY00042,5300,5350,0,0,0,497,399
59,C8008,257,397,0,30.875,117.625,AAL00030,3600,3650,0,0,0,497,399
60,R1069,25,17,270,61.975,85.125,AAG00037,5250,5300,0,0,0,497,399
61,C8020,89,361,0,37.25,109.45,AAB00021,4050,4100,0,0,0,497,399
62,C8035,69,189,180,45.15,120.3,AAL00031,5400,5450,0,0,0,497,399
63,C8044,430,289,180,34.325,113.525,AAY00040,3850,3900,0,0,0,497,399
64,R1085,73,86,270,60.55,53.2,AAR00046,3200,3250,0,0,0,497,399
65,U13002,368,356,0,69.525,27.195,AAZ00059,1850,1900,0,0,0,497,399
66,C7008,251,165,270,30.375,133.25,AAE00021,4000,4050,0,0,0,497,399
67,C3021,150,36,270,54.65,114.45,AAG00015,6250,6300,0,0,0,497,399
68,L7012,429,386,270,36.05,135.3,AAS00041,4850,4900,0,0,0,497,399
69,C15186,24,70,270,28.65,69.6,AAV00024,1950,2000,0,0,0,497,399
70,C2024,129,311,0,80.425,112.875,AAI00015,9050,9100,0,0,0,497,399
71,C3031,51,320,90,56.4,121.25,AAN00022,6800,6850,0,0,0,497,399
72,C3134,324,3,90,57.3,112.7,AAM00025,6450,6500,0,0,0,497,399
73,C1060,338,59,270,36.65,78.3,AAB00043,2850,2900,0,0,0,497,399
74,C1079,431,201,270,60.45,85.7,AAL00013,5150,5200,0,0,0,497,399
75,L7038,193,90,90,39.05,147,AAF00031,5700,5750,0,0,0,497,399
76,R4001,95,294,90,63.5,139.725,AAM00048,8850,8900,0,0,0,497,399
77,L8011,324,5,90,36.025,114.1,AAI00035,4100,4150,0,0,0,497,399
78,C12002,26,299,0,47.45,20.2,AAI00052,950,1000,0,0,0,497,399
79,C11036,242,128,90,68.3,81.85,AAM00055,5550,5600,0,0,0,497,399
80,C3163,437,37,270,52.75,111.1,AAN00027,5850,5900,0,0,0,497,399
81,C11078,151,241,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,497,399
82,C8013,149,18,0,39.95,117.55,AAS00035,4650,4700,0,0,0,497,399
83,C10050,243,35,0,37.2,124.55,AAD00044,4600,4650,0,0,0,497,399
84,C3125,280,330,270,60,112.75,AAD00016,6750,6800,0,0,0,497,399
85,L8016,226,175,90,40.2,115.05,AAM00039,4600,4650,0,0,0,497,399
86,R13075,75,189,180,75.15,30.9,AAS00050,2300,2350,0,0,0,497,399
87,C8044,494,342,180,34.325,113.525,AAY00040,3850,3900,0,0,0,497,399
88,R14010,173,244,0,19.8,132.3,AAV00053,2600,2650,0,0,0,497,399
89,C11042,280,20,180,89.1,72.25,AAI00011,6400,6450,0,0,0,497,399
90,R1108,118,66,90,71.1,85.8,AAG00038,6100,6150,0,0,0,497,399
91,C11045,170,320,180,89.1,71.45,AAK00013,6350,6400,0,0,0,497,399
92,C1045,302,225,90,40.15,74.1,AAX00060,2950,3000,0,0,0,497,399
93,C3017,45,35,90,59.1,117.85,AAD00012,6950,7000,0,0,0,497,399
94,R1018,72,281,180,66.9,51.5,AAJ00039,3400,3450,0,0,0,497,399
95,C3025,449,36,270,58.2,119.55,AAI00017,6950,7000,0,0,0,497,399
96,C3175,157,239,270,50.225,111.9,AAD00018,5600,5650,0,0,0,497,399
97,ZD11002,185,134,180,27.55,81.95,AAJ00048,2250,2300,0,0,0,497,399
98,C3090,97,354,0,50.85,119,AAR00026,6050,6100,0,0,0,497,399
99,C12066,430,381,90,38.35,15.1,AAC00048,550,600,0,0,0,497,399
100,C13000,90,295,90,67.325,43.6,AAF00051,2900,2950,0,0,0,497,399
101,C11002,180,101,0,38.675,49.8,AAY00062,1900,1950,0,0,0,497,399
102,C1071,98,88,90,61.15,68.95,AAE00006,4200,4250,0,0,0,497,399
103,C10041,107,339,180,21.25,128.65,AAS00056,2700,2750,0,0,0,497,399
104,C7046,342,25,180,34.1,146.525,AAM00030,4950,5000,0,0,0,497,399
105,C2044,281,338,180,90.8,110.45,AAX00026,10000,10050,0,0,0,497,399
106,L1010,395,179,270,58.25,81.9,AAS00040,4750,4800,0,0,0,497,399
107,C9023,291,99,0,75.4,114,AAL00032,8550,8600,0,0,0,497,399
108,U12000,370,346,0,43.096,13.631,AAR00053,550,600,0,0,0,497,399
109,C1092,421,58,180,84.375,59.225,AAN00055,4950,5000,0,0,0,497,399
110,Q1014,409,297,270,61.825,145.7,AAN00041,9000,9050,0,0,0,497,399
111,C5012,453,363,180,68.85,115.3,AAV00034,7900,7950,0,0,0,497,399
112,C9027,93,312,270,61.95,10.25,AAN00034,600,650,0,0,0,497,399
113,C10032,362,281,0,42.05,83.65,AAK00050,3500,3550,0,0,0,497,399
114,R13093,80,41,90,69.95,24.6,AAB00036,1700,1750,0,0,0,497,399
115,C3133,219,274,90,64.975,122.2,AAL00024,7900,7950,0,0,0,497,399
116,C11020,230,252,180,78.7,69.05,AAS00018,5400,5450,0,0,0,497,399
117,IC1001,42,28,270,54.55,82.375,AAA00024,4450,4500,0,0,0,497,399
118,FL7005,235,239,180,36.825,133.05,AAH00030,4850,4900,0,0,0,497,399
119,C7045,272,248,180,34.1,145.825,AAL00029,4950,5000,0,0,0,497,399
120,C12000,47,141,90,48.95,11.6,AAI00012,550,600,0,0,0,497,399
121,C13066,56,157,270,69.925,43.45,AAU00022,3000,3050,0,0,0,497,399
122,C2044,134,311,180,90.8,110.45,AAX00026,10000,10050,0,0,0,497,399
123,C11058,19,152,180,87.8,67.85,AAZ00024,5950,6000,0,0,0,497,399
124,R13078,349,27,180,76.95,34.4,AAU00051,2600,2650,0,0,0,497,399
125,C2037,327,169,0,87.45,112.4,AAP00021,9800,9850,0,0,0,497,399
126,C3019,351,121,270,54.65,116.15,AAE00013,6300,6350,0,0,0,497,399
127,IC7001,277,154,90,40.15,141.95,AAH00031,5650,5700,0,0,0,497,399
128,C8042,336,41,90,29.95,110.275,AAV00038,3300,3350,0,0,0,497,399
129,R1007,156,342,90,66.3,61.75,AAC00032,4050,4100,0,0,0,497,399
130,Q9010,81,27,180,75.5,88.95,AAS00045,6700,6750,0,0,0,497,399
131,C11033,176,317,180,80,74.25,AAD00006,5900,5950,0,0,0,497,399
132,C3008,353,257,0,61,108.15,AAS00024,6550,6600,0,0,0,497,399
133,C8022,453,50,90,35.75,118.05,AAD00023,4200,4250,0,0,0,497,399
134,C7045,127,389,180,34.1,145.825,AAL00029,4950,5000,0,0,0,497,399
135,R9073,3,305,270,76.4,92,AAC00040,7000,7050,0,0,0,497,399
136,ZD1001,88,138,0,44,73.2,AAF00044,3200,3250,0,0,0,497,399
137,L7002,159,82,180,36.225,143.725,AAL00036,5200,5250,0,0,0,497,399
138,C3089,483,224,90,60.95,124.65,AAP00025,7550,7600,0,0,0,497,399
139,C3003,329,173,270,56.45,126.35,AAL00019,7100,7150,0,0,0,497,399
140,C3019,171,336,270,54.65,116.15,AAE00013,6300,6350,0,0,0,497,399
141,Q9009,369,361,90,70.7,89.475,AAR00044,6300,6350,0,0,0,497,399
142,C10021,217,157,0,21.55,141.7,AAC00042,3050,3100,0,0,0,497,399
143,C11049,188,176,180,89.1,69.85,AAP00017,6200,6250,0,0,0,497,399
144,C8035,67,110,180,45.15,120.3,AAL00031,5400,5450,0,0,0,497,399
145,C1060,481,105,270,36.65,78.3,AAB00043,2850,2900,0,0,0,497,399
146,C4026,175,267,0,60.55,136.85,AAI00024,8250,8300,0,0,0,497,399
147,IC14001,310,55,0,22.8,145.8,AAF00029,3300,3350,0,0,0,497,399
148,C10024,399,337,0,29.25,138.55,AAE00044,4050,4100,0,0,0,497,399
149,C3087,47,154,90,63.6,112.55,AAM00023,7150,7200,0,0,0,497,399
150,C3059,406,20,90,63.6,119.55,AAM00022,7600,7650,0,0,0,497,399
151,C3142,3,226,0,49.3,124.85,AAY00033,6150,6200,0,0,0,497,399
152,C11062,121,206,180,87.8,66.25,AAD00007,5800,5850,0,0,0,497,399
153,C7028,377,228,270,36.55,124.55,AAX00036,4550,4600,0,0,0,497,399
154,C1083,477,320,180,24.7,61.2,AAE00046,1500,1550,0,0,0,497,399
155,C11024,391,74,270,57.65,86.95,AAH00050,5000,5050,0,0,0,497,399
156,C3163,55,2,270,52.75,111.1,AAN00027,5850,5900,0,0,0,497,399
157,R14008,166,123,180,31.55,101.2,AAS00051,3150,3200,0,0,0,497,399
158,R13008,413,289,90,49.2,30.8,AAZ00053,1500,1550,0,0,0,497,399
159,C11050,335,375,180,87.8,69.45,AAR00018,6050,6100,0,0,0,497,399
160,C1003,384,137,180,63.1,57.25,AAG00007,3600,3650,0,0,0,497,399
161,C7049,314,225,180,43.075,137.7,AAR00033,5900,5950,0,0,0,497,399
162,R13014,423,51,270,47.2,30.8,AAE00037,1450,1500,0,0,0,497,399
163,R13090,73,289,180,75.15,33.9,AAY00054,2500,2550,0,0,0,497,399
164,C13056,417,239,180,60.7,27.85,AAK00015,1650,1700,0,0,0,497,399
165,C4023,483,265,0,54.7,98.65,AAF00021,5350,5400,0,0,0,497,399
166,R1041,302,7,0,44,71.95,AAZ00051,3150,3200,0,0,0,497,399
167,C7038,465,393,90,40.625,137.125,AAF00023,5550,5600,0,0,0,497,399
168,R13075,466,193,180,75.15,30.9,AAS00050,2300,2350,0,0,0,497,399
169,ZD1002,223,72,270,65.625,74.85,AAG00045,4900,4950,0,0,0,497,399
170,L8002,290,228,270,26.25,121.8,AAD00030,3150,3200,0,0,0,497,399
171,C3084,6,394,270,54.65,126.35,AAJ00020,6900,6950,0,0,0,497,399
172,C3093,183,131,90,57.95,136.45,AAV00029,7900,7950,0,0,0,497,399
173,C11048,259,374,90,27.45,97.75,AAN00016,2650,2700,0,0,0,497,399
174,C3140,112,385,270,57.35,126.35,AAV00031,7200,7250,0,0,0,497,399
175,R13016,276,199,90,53.85,39.175,AAG00039,2100,2150,0,0,0,497,399
176,C11049,333,344,180,89.1,69.85,AAP00017,6200,6250,0,0,0,497,399
177,C11003,184,26,0,39.125,64.275,AAZ00063,2500,2550,0,0,0,497,399
178,C7010,200,335,180,38.9,132.05,AAG00023,5100,5150,0,0,0,497,399
179,C12015,313,278,270,44.45,24.8,AAN00017,1100,1150,0,0,0,497,399
180,C11083,323,160,0,22.1,106.05,AAC00046,2300,2350,0,0,0,497,399
181,C2043,433,226,180,89.05,110.15,AAV00025,9800,9850,0,0,0,497,399
182,Q1018,86,329,90,45.75,93.25,AAU00045,4250,4300,0,0,0,497,399
183,C4024,434,241,180,60.55,137.85,AAG00022,8300,8350,0,0,0,497,399
184,C12015,49,35,270,44.45,24.8,AAN00017,1100,1150,0,0,0,497,399
185,C1015,301,283,270,65.625,58.275,AAV00019,3800,3850,0,0,0,497,399
186,C12058,49,152,0,47.45,18.15,AAU00062,850,900,0,0,0,497,399
187,C4005,17,312,270,57.7,142.725,AAJ00024,8200,8250,0,0,0,497,399
188,IC1001,392,85,270,54.55,82.375,AAA00024,4450,4500,0,0,0,497,399
189,C2039,326,244,0,87.45,108.65,AAR00022,9500,9550,0,0,0,497,399
190,Q9009,435,295,90,70.7,89.475,AAR00044,6300,6350,0,0,0,497,399
191,L14006,80,348,270,20.2,127.85,AAG00031,2550,2600,0,0,0,497,399
192,C7068,55,143,180,38.575,137.45,AAD00022,5300,5350,0,0,0,497,399
193,R1081,66,153,90,70.025,78.925,AAN00044,5500,5550,0,0,0,497,399
194,C3115,50,318,90,59,93.3,AAU00029,5500,5550,0,0,0,497,399
195,C12047,361,109,90,43.15,23.6,AAK00055,1000,1050,0,0,0,497,399
196,C2005,421,319,180,84.65,123.5,AAY00026,10450,10500,0,0,0,497,399
197,C4004,170,212,180,56.95,101.8,AAI00023,5750,5800,0,0,0,497,399
198,Q13001,48,246,90,52.65,41.8,AAE00033,2200,2250,0,0,0,497,399
199,C7004,316,33,0,33.25,127.525,AAB00018,4200,4250,0,0,0,497,399
200,C3067,322,207,90,59.1,121.25,AAR00025,7150,7200,0,0,0,497,399
201,C10025,232,399,270,21.4,138.15,AAF00045,2950,3000,0,0,0,497,399
202,C3070,352,375,270,56.65,124.65,AAU00027,7050,7100,0,0,0,497,399
203,C7002,273,197,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,497,399
204,C13002,309,385,180,62.45,31.05,AAH00053,1900,1950,0,0,0,497,399
205,C12057,156,373,0,43.45,14.05,AAS00061,600,650,0,0,0,497,399
206,C11057,30,25,270,22.9,91,AAS00059,2050,2100,0,0,0,497,399
207,R9043,264,323,90,61.45,101,AAY00057,6200,6250,0,0,0,497,399
208,C3056,9,212,90,62.7,119.55,AAJ00019,7450,7500,0,0,0,497,399
209,C3113,158,26,180,54.45,95.4,AAR00027,5150,5200,0,0,0,497,399
210,C3132,457,191,90,60.9,122.95,AAK00023,7450,7500,0,0,0,497,399
211,C10028,23,195,270,19.4,138.15,AAG00046,2650,2700,0,0,0,497,399
212,R9000,230,254,90,63.8,105.775,AAG00043,6700,6750,0,0,0,497,399
213,C4021,198,7,0,60.05,99.5,AAD00019,5950,6000,0,0,0,497,399
214,C3168,381,119,90,51.75,112.75,AAV00032,5800,5850,0,0,0,497,399
215,L7055,389,288,0,35.8,136.275,AAR00041,4850,4900,0,0,0,497,399
216,R1094,160,313,0,57.55,83.85,AAZ00052,4800,4850,0,0,0,497,399
217,C1022,318,229,90,55.1,90.05,AAZ00022,4950,5000,0,0,0,497,399
218,R13014,207,47,270,47.2,30.8,AAE00037,1450,1500,0,0,0,497,399
219,CE1000,200,179,270,39.65,101.1,AAF00027,4000,4050,0,0,0,497,399
220,C10038,328,156,0,24.2,128.2,AAP00054,3100,3150,0,0,0,497,399
221,C1013,479,252,270,64.5,51.1,AAS00017,3250,3300,0,0,0,497,399
222,D1003,39,229,90,59.2,52.6,AAP00036,3100,3150,0,0,0,497,399
223,C3161,67,340,270,59.1,111.05,AAL00025,6550,6600,0,0,0,497,399
224,C11029,93,265,0,80,70.05,AAZ00023,5600,5650,0,0,0,497,399
225,IC14001,303,306,0,22.8,145.8,AAF00029,3300,3350,0,0,0,497,399
226,R9028,254,96,180,64.15,9.85,AAU00054,600,650,0,0,0,497,399
227,C3140,321,398,270,57.35,126.35,AAV00031,7200,7250,0,0,0,497,399
228,C1060,288,112,270,36.65,78.3,AAB00043,2850,2900,0,0,0,497,399
229,C7028,127,253,270,36.55,124.55,AAX00036,4550,4600,0,0,0,497,399
230,C3031,78,24,90,56.4,121.25,AAN00022,6800,6850,0,0,0,497,399
231,Q9005,166,295,0,64.15,12.4,AAL00040,750,800,0,0,0,497,399
232,R1070,230,322,270,65.25,148.35,AAH00038,9650,9700,0,0,0,497,399
233,C2039,144,281,0,87.45,108.65,AAR00022,9500,9550,0,0,0,497,399
234,C11022,45,74,270,63.35,87.35,AAG00049,5500,5550,0,0,0,497,399
235,C1087,192,180,0,29.4,59.9,AAI00050,1750,1800,0,0,0,497,399
236,C7001,488,322,180,27.6,136.35,AAY00036,3750,3800,0,0,0,497,399
237,C3056,99,356,90,62.7,119.55,AAJ00019,7450,7500,0,0,0,497,399
238,C7055,329,6,270,41.25,146.7,AAX00037,6050,6100,0,0,0,497,399
239,C7002,295,153,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,497,399
240,C11070,57,329,90,15,93.261,AAU00060,1350,1400,0,0,0,497,399
241,R7002,53,391,90,42.85,140.55,AAA00037,6000,6050,0,0,0,497,399
242,C11003,54,342,0,39.125,64.275,AAZ00063,2500,2550,0,0,0,497,399
243,C12024,208,59,90,43.85,18.2,AAP00058,750,800,0,0,0,497,399
244,L14008,422,89,270,26.2,145.4,AAI00033,3800,3850,0,0,0,497,399
245,R9029,331,221,90,60.95,10.25,AAV00055,600,650,0,0,0,497,399
246,U12000,176,77,0,43.096,13.631,AAR00053,550,600,0,0,0,497,399
247,TU16002,496,110,270,50.465,72.885,AAM00050,3650,3700,0,0,0,497,399
248,C3005,11,383,180,63.1,118.25,AAN00021,7450,7500,0,0,0,497,399
249,R13045,490,269,90,26,35.4,AAY00053,900,950,0,0,0,497,399
250,C8025,117,348,90,43.8,111.5,AAE00024,4850,4900,0,0,0,497,399
251,C10045,158,70,180,20.2,122.625,AAY00060,2450,2500,0,0,0,497,399
252,C3056,103,393,90,62.7,119.55,AAJ00019,7450,7500,0,0,0,497,399
253,L8028,70,111,90,33.475,119.35,AAA00028,3950,4000,0,0,0,497,399
254,R1042,493,225,0,43.8,69.55,AAA00031,3000,3050,0,0,0,497,399
255,R1079,195,142,0,80.3,60.375,AAL00042,4800,4850,0,0,0,497,399
256,C9082,336,398,0,68.75,100.65,AAZ00042,6900,6950,0,0,0,497,399
257,C3034,291,96,270,56.4,122.95,AAR00024,6900,6950,0,0,0,497,399
258,L7020,261,48,0,32.15,147.45,AAY00045,4700,4750,0,0,0,497,399
259,C1018,58,34,0,69.2,53.05,AAY00021,3650,3700,0,0,0,497,399
260,C3021,312,51,270,54.65,114.45,AAG00015,6250,6300,0,0,0,497,399
261,C3133,100,73,90,64.975,122.2,AAL00024,7900,7950,0,0,0,497,399
262,C11031,269,211,90,78.85,73.3,AAB00004,5750,5800,0,0,0,497,399
263,L7059,329,183,270,38.825,136.55,AAX00045,5300,5350,0,0,0,497,399
264,C1092,302,85,180,84.375,59.225,AAN00055,4950,5000,0,0,0,497,399
265,R13019,118,3,90,67.45,22.8,AAJ00042,1500,1550,0,0,0,497,399
266,Q1009,83,252,0,41.25,72.7,AAK00038,2950,3000,0,0,0,497,399
267,R1086,248,124,180,61.4,54.6,AAS00047,3350,3400,0,0,0,497,399
268,Q9008,132,260,0,75.2,94.9,AAP00043,7100,7150,0,0,0,497,399
269,C11046,116,317,180,87.8,71.05,AAL00014,6200,6250,0,0,0,497,399
270,C1045,165,37,90,40.15,74.1,AAX00060,2950,3000,0,0,0,497,399
271,C2041,94,206,180,83.3,116.15,AAU00024,9650,9700,0,0,0,497,399
272,C7038,206,315,90,40.625,137.125,AAF00023,5550,5600,0,0,0,497,399
273,TU16001,192,340,270,57.015,47.285,AAL00049,2650,2700,0,0,0,497,399
274,L7002,313,6,180,36.225,143.725,AAL00036,5200,5250,0,0,0,497,399
275,C1071,446,391,90,61.15,68.95,AAE00006,4200,4250,0,0,0,497,399
276,C14006,138,115,0,19.8,135.1,AAE00010,2650,2700,0,0,0,497,399
277,C9024,417,379,180,75.75,116.125,AAM00033,8750,8800,0,0,0,497,399
278,R9073,208,52,270,76.4,92,AAC00040,7000,7050,0,0,0,497,399
279,L14002,253,374,0,20.35,142.95,AAC00027,2900,2950,0,0,0,497,399
280,R13059,322,123,90,65.65,41.25,AAH00041,2700,2750,0,0,0,497,399
281,C7020,494,131,270,37.15,139.85,AAN00030,5150,5200,0,0,0,497,399
282,R12007,334,167,0,53.45,14.65,AAS00048,750,800,0,0,0,497,399
283,C3071,382,329,0,59.55,116.15,AAV00028,6900,6950,0,0,0,497,399
284,R2015,167,312,180,81.1,103.3,AAK00046,8350,8400,0,0,0,497,399
285,C3153,389,348,270,59.125,122.95,AAJ00023,7250,7300,0,0,0,497,399
286,R1080,69,148,270,71.975,78.925,AAM00043,5650,5700,0,0,0,497,399
287,IC12000,302,381,90,44.15,18.2,AAB00025,800,850,0,0,0,497,399
288,C2025,470,198,180,89.6,116.8,AAJ00016,10450,10500,0,0,0,497,399
289,C7045,224,308,180,34.1,145.825,AAL00029,4950,5000,0,0,0,497,399
290,C10010,167,362,0,22.9,149.25,AAU00056,3400,3450,0,0,0,497,399
291,L7009,424,296,90,33.975,144.925,AAP00039,4900,4950,0,0,0,497,399
292,R1098,47,254,270,82.175,56.225,AAD00035,4600,4650,0,0,0,497,399
293,L7052,87,90,90,33.05,128.425,AAM00038,4200,4250,0,0,0,497,399
294,C9084,164,204,0,72.275,91.9,AAB00023,6600,6650,0,0,0,497,399
295,C3006,449,200,180,64.9,118.25,AAP00022,7650,7700,0,0,0,497,399
296,C3113,336,255,180,54.45,95.4,AAR00027,5150,5200,0,0,0,497,399
297,L7054,260,147,270,32.2,136.9,AAP00040,4400,4450,0,0,0,497,399
298,C7004,429,17,0,33.25,127.525,AAB00018,4200,4250,0,0,0,497,399
299,U13000,113,20,0,66.375,37.305,AAX00057,2450,2500,0,0,0,497,399
300,R1016,112,89,90,73.925,78.925,AAH00037,5800,5850,0,0,0,497,399
301,C1094,157,173,270,92.4,67.1,AAR00057,6200,6250,0,0,0,497,399
302,C11025,182,194,180,80,71.85,AAX00021,5700,5750,0,0,0,497,399
303,C3088,119,274,90,56.45,136.45,AAN00024,7700,7750,0,0,0,497,399
304,C2039,305,385,0,87.45,108.65,AAR00022,9500,9550,0,0,0,497,399
305,C9003,55,110,90,71.65,102.55,AAD00024,7300,7350,0,0,0,497,399
306,C12067,23,18,90,39.35,15.1,AAD00049,550,600,0,0,0,497,399
307,C2011,486,310,180,90.8,112.15,AAB00008,10150,10200,0,0,0,497,399
308,L14009,64,325,90,29.8,150,AAJ00034,4450,4500,0,0,0,497,399
309,R12008,145,396,0,51.65,17.65,AAU00049,900,950,0,0,0,497,399
310,L8020,95,346,90,38.1,112.1,AAS00043,4250,4300,0,0,0,497,399
311,CN12000,426,380,0,6.865,24.1,AAB00002,150,200,0,0,0,497,399
312,C12014,458,7,270,43.45,24.8,AAM00016,1050,1100,0,0,0,497,399
313,C1011,273,214,180,57.3,63.15,AAR00016,3600,3650,0,0,0,497,399
314,C11086,64,174,90,21.725,95.075,AAF00049,2050,2100,0,0,0,497,399
315,C8005,12,364,90,31.2,114.55,AAI00027,3550,3600,0,0,0,497,399
316,R14009,209,299,180,31.55,102.2,AAU00052,3200,3250,0,0,0,497,399
317,C1001,454,73,0,70.85,59.15,AAE00005,4150,4200,0,0,0,497,399
318,C9005,420,100,0,64.4,104.375,AAF00026,6700,6750,0,0,0,497,399
319,Q1030,256,74,90,68.6,86.15,AAD00032,5900,5950,0,0,0,497,399
320,FL7009,190,30,0,34.15,139.45,AAL00034,4750,4800,0,0,0,497,399
321,R9075,171,20,270,73.225,88.125,AAE00042,6450,6500,0,0,0,497,399
322,C1009,323,303,180,73.65,81.675,AAN00014,6000,6050,0,0,0,497,399
323,C3115,73,77,90,59,93.3,AAU00029,5500,5550,0,0,0,497,399
324,IC13000,183,200,90,67.95,32.25,AAC00026,2150,2200,0,0,0,497,399
325,C4030,489,338,90,62.275,141.1,AAM00028,8750,8800,0,0,0,497,399
