6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,188,16
2,2,173,16
3,2,162,16
4,2,154,16
5,2,162,16
6,2,190,16
1367
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
26,Q1006,305,107,270,73.5,145.6,AAH00035,10700,10750,0,0,0,497,399
27,FL12001,256,87,270,27.9,27.65,AAA00023,750,800,0,0,0,497,399
28,R1113,51,119,270,61.55,148.3,AAL00043,9100,9150,0,0,0,497,399
29,FL7006,219,147,90,33.55,142.775,AAI00031,4750,4800,0,0,0,497,399
30,L7037,120,249,270,32,123.75,AAE00030,3950,4000,0,0,0,497,399
31,C1003,346,248,180,63.1,57.25,AAG00007,3600,3650,0,0,0,497,399
32,C1091,218,242,180,83.625,62.075,AAM00054,5150,5200,0,0,0,497,399
33,C11038,26,2,180,89.1,73.85,AAE00007,6550,6600,0,0,0,497,399
34,C12015,112,105,270,44.45,24.8,AAN00017,1100,1150,0,0,0,497,399
35,C3144,467,270,90,62.7,112.75,AAA00014,7050,7100,0,0,0,497,399
36,D1003,154,344,90,59.2,52.6,AAP00036,3100,3150,0,0,0,497,399
37,C13004,270,165,90,65.95,38.7,AAJ00055,2550,2600,0,0,0,497,399
38,R9080,49,376,270,76.425,85.05,AAH00045,6450,6500,0,0,0,497,399
39,C12039,334,45,90,41.35,14.3,AAC00047,550,600,0,0,0,497,399
40,C7026,158,49,90,35.35,122.025,AAU00034,4300,4350,0,0,0,497,399
41,C10061,397,342,90,37.125,93.875,AAL00052,3450,3500,0,0,0,497,399
42,C3096,149,159,90,53.75,122.95,AAZ00032,6600,6650,0,0,0,497,399
43,C2060,222,296,90,84.95,109.6,AAH00015,9300,9350,0,0,0,497,399
44,C3117,351,223,180,54.55,99.65,AAX00031,5400,5450,0,0,0,497,399
45,C12002,276,115,0,47.45,20.2,AAI00052,950,1000,0,0,0,497,399
46,Q13006,203,67,270,59.5,39.35,AAF00034,2300,2350,0,0,0,497,399
47,IC12000,203,53,90,44.15,18.2,AAB00025,800,850,0,0,0,497,399
48,C3058,9,279,0,52.45,119.95,AAL00021,6250,6300,0,0,0,497,399
49,R1093,277,238,270,48.475,77.65,AAY00051,3750,3800,0,0,0,497,399
50,FL7007,93,307,180,29.1,122.425,AAJ00032,3550,3600,0,0,0,497,399
51,C10050,471,294,0,37.2,124.55,AAD00044,4600,4650,0,0,0,497,399
52,C8007,339,172,90,38.05,117.1,AAK00029,4450,4500,0,0,0,497,399
53,C3135,94,255,90,55.55,112.75,AAN00026,6250,6300,0,0,0,497,399
54,C14012,23,345,270,23,129.35,AAK00016,2950,3000,0,0,0,497,399
55,C10012,158,335,0,45.25,88.4,AAX00058,4000,4050,0,0,0,497,399
56,R1028,369,218,270,48.55,90,AAR00045,4350,4400,0,0,0,497,399
57,C11077,433,105,180,14.6,112.05,AAY00063,1600,1650,0,0,0,497,399
58,C12061,175,363,270,39.7,11.25,AAY00065,400,450,0,0,0,497,399
59,C2056,431,311,0,86.65,110.5,AAD00011,9550,9600,0,0,0,497,399
60,R9013,341,297,180,71.5,105.7,AAJ00046,7550,7600,0,0,0,497,399
61,C12040,280,104,0,46.1,16.1,AAD00048,700,750,0,0,0,497,399
62,R9080,334,303,270,76.425,85.05,AAH00045,6450,6500,0,0,0,497,399
63,C10017,189,349,270,22.4,138.15,AAZ00060,3050,3100,0,0,0,497,399
64,L14000,274,87,90,19.95,139.3,AAA00025,2750,2800,0,0,0,497,399
65,C3127,172,145,90,54.65,119.55,AAF00018,6500,6550,0,0,0,497,399
66,C10019,194,280,270,20.4,138.15,AAA00040,2800,2850,0,0,0,497,399
67,C11041,177,327,180,87.8,72.65,AAH00010,6350,6400,0,0,0,497,399
68,IC1001,14,127,270,54.55,82.375,AAA00024,4450,4500,0,0,0,497,399
69,TU16002,275,238,270,50.465,72.885,AAM00050,3650,3700,0,0,0,497,399
70,R1027,447,327,0,61.4,55.6,AAP00044,3400,3450,0,0,0,497,399
71,C1029,124,202,0,21.05,53.65,AAR00056,1100,1150,0,0,0,497,399
72,Q1008,238,194,180,45.8,71.5,AAJ00037,3250,3300,0,0,0,497,399
73,C12018,75,259,90,52.6,20.7,AAR00019,1050,1100,0,0,0,497,399
74,R1079,17,144,0,80.3,60.375,AAL00042,4800,4850,0,0,0,497,399
75,C11030,398,128,180,80,72.65,AAA00003,5800,5850,0,0,0,497,399
76,L7020,208,2,0,32.15,147.45,AAY00045,4700,4750,0,0,0,497,399
77,C12011,360,190,180,37.775,19.7,AAK00014,700,750,0,0,0,497,399
78,C11004,150,131,0,21.7,72.65,AAA00043,1550,1600,0,0,0,497,399
79,C11075,375,214,180,25.5,112.75,AAV00061,2850,2900,0,0,0,497,399
80,C3001,232,48,0,60.925,134.725,AAJ00017,8200,8250,0,0,0,497,399
81,C11046,497,194,180,87.8,71.05,AAL00014,6200,6250,0,0,0,497,399
82,R13017,103,120,90,61.45,22.8,AAH00040,1400,1450,0,0,0,497,399
83,C10043,317,347,90,38.35,85.65,AAV00058,3250,3300,0,0,0,497,399
84,C11045,333,96,180,89.1,71.45,AAK00013,6350,6400,0,0,0,497,399
85,C9039,389,128,90,78.05,8.3,AAU00038,600,650,0,0,0,497,399
86,C13003,191,92,180,68.75,29.9,AAI00054,2050,2100,0,0,0,497,399
87,L8021,231,54,0,35.5,117.15,AAU00044,4150,4200,0,0,0,497,399
88,C4030,139,70,90,62.275,141.1,AAM00028,8750,8800,0,0,0,497,399
89,C3016,288,379,270,60.1,129.7,AAC00011,7750,7800,0,0,0,497,399
90,C11084,485,290,0,22.1,105.05,AAD00047,2300,2350,0,0,0,497,399
91,L14000,330,274,90,19.95,139.3,AAA00025,2750,2800,0,0,0,497,399
92,C10042,458,16,270,38.35,89.75,AAU00057,3400,3450,0,0,0,497,399
93,C1015,308,237,270,65.625,58.275,AAV00019,3800,3850,0,0,0,497,399
94,C2014,166,313,90,85.4,112.05,AAE00011,9550,9600,0,0,0,497,399
95,C3091,336,22,90,55.55,119.55,AAS00027,6600,6650,0,0,0,497,399
96,C1004,11,209,180,67.7,61.35,AAH00008,4150,4200,0,0,0,497,399
97,C3168,234,148,90,51.75,112.75,AAV00032,5800,5850,0,0,0,497,399
98,C12058,471,1,0,47.45,18.15,AAU00062,850,900,0,0,0,497,399
99,C3172,287,286,90,65.65,112.75,AAA00015,7400,7450,0,0,0,497,399
100,C7001,356,251,180,27.6,136.35,AAY00036,3750,3800,0,0,0,497,399
101,C2025,267,265,180,89.6,116.8,AAJ00016,10450,10500,0,0,0,497,399
102,L7036,463,3,90,44.3,127.5,AAD00029,5600,5650,0,0,0,497,399
103,C3139,263,344,270,62.7,116.15,AAU00030,7250,7300,0,0,0,497,399
104,R1003,291,306,180,61.4,57.25,AAZ00050,3500,3550,0,0,0,497,399
105,C7002,489,52,90,33.025,126.675,AAZ00037,4150,4200,0,0,0,497,399
106,C14013,227,243,0,20.25,146.75,AAL00017,2950,3000,0,0,0,497,399
107,C8030,54,222,0,29.625,112.5,AAJ00029,3300,3350,0,0,0,497,399
108,C7009,86,201,180,34.925,144.675,AAF00022,5050,5100,0,0,0,497,399
109,R1095,322,287,180,51.125,84.4,AAA00032,4300,4350,0,0,0,497,399
110,C4010,271,138,180,59.875,140.4,AAP00029,8400,8450,0,0,0,497,399
111,C12029,283,361,0,49.65,21.05,AAU00061,1000,1050,0,0,0,497,399
112,C14011,334,319,0,20.1,144.85,AAJ00015,2900,2950,0,0,0,497,399
113,C11038,497,297,180,89.1,73.85,AAE00007,6550,6600,0,0,0,497,399
114,R1046,341,198,0,79.275,58,AAB00032,4550,4600,0,0,0,497,399
115,Q1008,363,353,180,45.8,71.5,AAJ00037,3250,3300,0,0,0,497,399
116,C10038,333,385,0,24.2,128.2,AAP00054,3100,3150,0,0,0,497,399
117,C14001,317,49,90,19.95,141.65,AAZ00026,2800,2850,0,0,0,497,399
118,C12000,94,243,90,48.95,11.6,AAI00012,550,600,0,0,0,497,399
119,C2058,461,145,270,83.55,109.75,AAF00013,9150,9200,0,0,0,497,399
120,C3145,391,113,180,50.9,126.2,AAB00015,6400,6450,0,0,0,497,399
121,IC8000,436,393,180,40.95,121.75,AAJ00033,4950,5000,0,0,0,497,399
122,C10025,479,7,270,21.4,138.15,AAF00045,2950,3000,0,0,0,497,399
123,C4018,337,125,180,55.6,144.7,AAA00016,8000,8050,0,0,0,497,399
124,C10024,116,183,0,29.25,138.55,AAE00044,4050,4100,0,0,0,497,399
125,C11049,37,170,180,89.1,69.85,AAP00017,6200,6250,0,0,0,497,399
126,Q1027,383,178,0,69.1,82.6,AAC00031,5700,5750,0,0,0,497,399
127,R13097,377,391,270,71.95,24.6,AAF00040,1750,1800,0,0,0,497,399
128,C3078,404,363,0,62.35,136.85,AAD00014,8500,8550,0,0,0,497,399
129,C3153,107,152,270,59.125,122.95,AAJ00023,7250,7300,0,0,0,497,399
130,C8042,444,298,90,29.95,110.275,AAV00038,3300,3350,0,0,0,497,399
131,C9083,479,85,180,71.5,104.7,AAA00022,7450,7500,0,0,0,497,399
132,IC14001,380,324,0,22.8,145.8,AAF00029,3300,3350,0,0,0,497,399
133,C10035,73,307,90,37.05,86.8,AAL00051,3200,3250,0,0,0,497,399
134,R1027,370,397,0,61.4,55.6,AAP00044,3400,3450,0,0,0,497,399
135,R1058,271,161,90,84.2,56.225,AAC00033,4700,4750,0,0,0,497,399
136,C3021,124,46,270,54.65,114.45,AAG00015,6250,6300,0,0,0,497,399
137,C1094,8,63,270,92.4,67.1,AAR00057,6200,6250,0,0,0,497,399
138,C3167,270,12,90,55.5,110.2,AAU00031,6100,6150,0,0,0,497,399
139,C12000,267,25,90,48.95,11.6,AAI00012,550,600,0,0,0,497,399
140,R10028,146,298,180,86.55,123.5,AAY00049,10650,10700,0,0,0,497,399
141,L7055,284,313,0,35.8,136.275,AAR00041,4850,4900,0,0,0,497,399
142,C3101,446,109,180,52.45,116.5,AAD00015,6100,6150,0,0,0,497,399
143,Q1019,200,125,270,84.325,59.975,AAV00046,5050,5100,0,0,0,497,399
144,R1086,273,248,180,61.4,54.6,AAS00047,3350,3400,0,0,0,497,399
145,C12058,375,6,0,47.45,18.15,AAU00062,850,900,0,0,0,497,399
146,IC13000,51,107,90,67.95,32.25,AAC00026,2150,2200,0,0,0,497,399
147,C3120,280,386,180,58.5,95.35,AAA00013,5550,5600,0,0,0,497,399
148,L8021,57,349,0,35.5,117.15,AAU00044,4150,4200,0,0,0,497,399
149,C3024,259,167,90,53.75,119.55,AAH00016,6400,6450,0,0,0,497,399
150,R13092,80,91,270,71.45,22.8,AAA00035,1600,1650,0,0,0,497,399
151,C1026,219,341,90,66.25,148.35,AAA00002,9800,9850,0,0,0,497,399
152,C3057,117,69,270,60.05,122.95,AAK00020,7350,7400,0,0,0,497,399
153,C15186,44,259,270,28.65,69.6,AAV00024,1950,2000,0,0,0,497,399
154,R9016,209,338,270,76.85,120.45,AAK00047,9250,9300,0,0,0,497,399
155,L14007,285,188,0,25.5,150.4,AAH00032,3800,3850,0,0,0,497,399
156,C1009,121,316,180,73.65,81.675,AAN00014,6000,6050,0,0,0,497,399
157,R8003,159,174,0,22.6,125.4,AAD00040,2800,2850,0,0,0,497,399
158,R2011,283,292,180,90,104.75,AAJ00045,9400,9450,0,0,0,497,399
159,C1086,186,182,0,29.4,56.8,AAH00049,1650,1700,0,0,0,497,399
160,C10011,487,150,270,31,144.8,AAV00057,4450,4500,0,0,0,497,399
161,C12026,31,97,180,53.45,17.65,AAY00024,900,950,0,0,0,497,399
162,R14010,432,44,0,19.8,132.3,AAV00053,2600,2650,0,0,0,497,399
163,ZD1002,327,207,270,65.625,74.85,AAG00045,4900,4950,0,0,0,497,399
164,Q1027,388,6,0,69.1,82.6,AAC00031,5700,5750,0,0,0,497,399
165,C14011,190,58,0,20.1,144.85,AAJ00015,2900,2950,0,0,0,497,399
166,C8006,231,217,0,37.8,118.05,AAJ00028,4450,4500,0,0,0,497,399
167,Q9005,28,111,0,64.15,12.4,AAL00040,750,800,0,0,0,497,399
168,R7001,85,336,90,42.85,139.45,AAZ00057,5950,6000,0,0,0,497,399
169,C14015,476,348,270,20.2,130.25,AAN00019,2600,2650,0,0,0,497,399
170,R13032,122,344,90,63.95,24.6,AAP00047,1550,1600,0,0,0,497,399
171,C3131,150,45,270,61.8,119.55,AAJ00022,7350,7400,0,0,0,497,399
172,Q1010,137,142,90,45.6,69.55,AAL00039,3150,3200,0,0,0,497,399
173,C7011,358,282,270,34.5,132.8,AAH00024,4550,4600,0,0,0,497,399
174,C3132,384,234,90,60.9,122.95,AAK00023,7450,7500,0,0,0,497,399
175,C8022,86,217,90,35.75,118.05,AAD00023,4200,4250,0,0,0,497,399
176,L8018,88,75,180,44.05,110.45,AAP00041,4850,4900,0,0,0,497,399
177,C1087,330,364,0,29.4,59.9,AAI00050,1750,1800,0,0,0,497,399
178,C13043,252,368,0,51.8,44.2,AAI00013,2250,2300,0,0,0,497,399
179,C7072,114,356,0,38.875,126.35,AAE00023,4900,4950,0,0,0,497,399
180,C3092,148,364,0,51.5,120.95,AAU00028,6200,6250,0,0,0,497,399
181,R1031,322,165,270,61.1,89.7,AAU00047,5450,5500,0,0,0,497,399
182,C1052,62,191,270,46.75,73.975,AAY00061,3450,3500,0,0,0,497,399
183,R5026,173,43,180,65,115.725,AAV00054,7500,7550,0,0,0,497,399
184,X12003,257,298,180,42.525,11.6,AAC00041,450,500,0,0,0,497,399
185,R1111,23,115,0,64.975,140.715,AAJ00041,9100,9150,0,0,0,497,399
186,C3162,177,399,270,53.75,111.1,AAM00026,5950,6000,0,0,0,497,399
187,R1098,185,311,270,82.175,56.225,AAD00035,4600,4650,0,0,0,497,399
188,C11085,268,233,270,21.725,97.325,AAE00048,2100,2150,0,0,0,497,399
189,C3032,403,317,270,59.1,119.55,AAP00023,7050,7100,0,0,0,497,399
190,C9083,89,19,180,71.5,104.7,AAA00022,7450,7500,0,0,0,497,399
191,R8002,103,169,0,22.6,128.05,AAC00039,2850,2900,0,0,0,497,399
192,C3012,61,50,270,70.7,124.55,AAY00028,8800,8850,0,0,0,497,399
193,C11055,309,19,180,89.1,68.25,AAY00023,6050,6100,0,0,0,497,399
194,C12015,261,332,270,44.45,24.8,AAN00017,1100,1150,0,0,0,497,399
195,C3003,399,59,270,56.45,126.35,AAL00019,7100,7150,0,0,0,497,399
196,R1002,37,184,270,57.55,52.2,AAX00048,3000,3050,0,0,0,497,399
197,C1016,203,349,180,83.985,53,AAN00054,4450,4500,0,0,0,497,399
198,C2011,51,370,180,90.8,112.15,AAB00008,10150,10200,0,0,0,497,399
199,TU16004,276,43,270,36.4,26.7,AAP00052,950,1000,0,0,0,497,399
200,R1096,352,127,0,49.3,85.9,AAB00033,4200,4250,0,0,0,497,399
201,C11050,355,68,180,87.8,69.45,AAR00018,6050,6100,0,0,0,497,399
202,C4010,163,124,180,59.875,140.4,AAP00029,8400,8450,0,0,0,497,399
203,C2059,22,369,180,90.8,111.3,AAG00014,10100,10150,0,0,0,497,399
204,C11086,258,293,90,21.725,95.075,AAF00049,2050,2100,0,0,0,497,399
205,C11080,118,339,0,57.25,83.75,AAA00044,4750,4800,0,0,0,497,399
206,C8042,302,295,90,29.95,110.275,AAV00038,3300,3350,0,0,0,497,399
207,C4023,392,294,0,54.7,98.65,AAF00021,5350,5400,0,0,0,497,399
208,C3009,278,308,90,63.6,114.45,AAU00025,7250,7300,0,0,0,497,399
209,FL7010,285,42,0,33.375,124,AAM00035,4100,4150,0,0,0,497,399
210,C1015,330,228,270,65.625,58.275,AAV00019,3800,3850,0,0,0,497,399
211,R13054,173,365,180,60.2,32.8,AAE00038,1950,2000,0,0,0,497,399
212,R1058,191,324,90,84.2,56.225,AAC00033,4700,4750,0,0,0,497,399
213,X12001,10,189,180,25.65,27.85,AAB00040,700,750,0,0,0,497,399
214,L14007,421,12,0,25.5,150.4,AAH00032,3800,3850,0,0,0,497,399
215,C2024,237,355,0,80.425,112.875,AAI00015,9050,9100,0,0,0,497,399
216,C12012,471,347,180,37.8,21.4,AAL00015,800,850,0,0,0,497,399
217,C7024,94,379,0,35.65,124.3,AAS00033,4400,4450,0,0,0,497,399
218,L8014,196,368,90,40.95,118.5,AAK00037,4850,4900,0,0,0,497,399
219,C7065,174,62,270,42.725,135.4,AAB00020,5750,5800,0,0,0,497,399
220,C3054,444,302,90,58.2,114.45,AAH00017,6650,6700,0,0,0,497,399
221,C7004,413,153,0,33.25,127.525,AAB00018,4200,4250,0,0,0,497,399
222,R9079,72,69,0,76.025,86.5,AAG00044,6550,6600,0,0,0,497,399
223,C1098,111,341,270,83.2,56.225,AAP00016,4650,4700,0,0,0,497,399
224,C3123,142,234,270,59.1,112.75,AAC00015,6650,6700,0,0,0,497,399
225,R13010,299,376,90,45.2,30.8,AAB00034,1350,1400,0,0,0,497,399
226,C10049,400,33,180,13.475,103.6,AAC00043,1350,1400,0,0,0,497,399
227,C3090,16,251,0,50.85,119,AAR00026,6050,6100,0,0,0,497,399
228,Q14000,210,189,180,21.55,108.75,AAG00035,2300,2350,0,0,0,497,399
229,C12067,325,381,90,39.35,15.1,AAD00049,550,600,0,0,0,497,399
230,R1034,75,14,270,66.05,146.1,AAX00049,9600,9650,0,0,0,497,399
231,R13023,133,53,270,44.3,41.35,AAL00044,1800,1850,0,0,0,497,399
232,R1016,316,8,90,73.925,78.925,AAH00037,5800,5850,0,0,0,497,399
233,R13030,91,133,90,62.95,24.6,AAN00046,1500,1550,0,0,0,497,399
234,C1010,160,288,180,57.3,60.1,AAP00015,3400,3450,0,0,0,497,399
235,C7016,21,361,270,41,128.05,AAK00027,5250,5300,0,0,0,497,399
236,C12047,52,317,90,43.15,23.6,AAK00055,1000,1050,0,0,0,497,399
237,C11065,438,219,180,87.8,64.6,AAG00010,5650,5700,0,0,0,497,399
238,C2000,258,342,180,87.175,118.575,AAX00025,10300,10350,0,0,0,497,399
239,C1086,485,163,0,29.4,56.8,AAH00049,1650,1700,0,0,0,497,399
240,C3072,366,197,270,56.4,116.15,AAX00029,6550,6600,0,0,0,497,399
241,R9076,413,29,90,74.2,97.9,AAF00043,7250,7300,0,0,0,497,399
242,C9027,190,8,270,61.95,10.25,AAN00034,600,650,0,0,0,497,399
243,C11003,275,386,0,39.125,64.275,AAZ00063,2500,2550,0,0,0,497,399
244,R13093,30,247,90,69.95,24.6,AAB00036,1700,1750,0,0,0,497,399
245,C1063,83,284,270,48.75,73.975,AAD00045,3600,3650,0,0,0,497,399
246,L7060,111,151,270,35.2,143.775,AAY00046,5050,5100,0,0,0,497,399
247,C2058,130,219,270,83.55,109.75,AAF00013,9150,9200,0,0,0,497,399
248,FL7000,8,109,270,27.55,137.9,AAC00025,3750,3800,0,0,0,497,399
249,C3132,292,299,90,60.9,122.95,AAK00023,7450,7500,0,0,0,497,399
250,Q1017,293,265,270,51.95,90.85,AAS00044,4700,4750,0,0,0,497,399
251,X12003,368,180,180,42.525,11.6,AAC00041,450,500,0,0,0,497,399
252,R1021,250,197,270,63.5,51.1,AAK00040,3200,3250,0,0,0,497,399
253,C10050,98,265,0,37.2,124.55,AAD00044,4600,4650,0,0,0,497,399
254,TU16003,454,221,270,42.015,47.285,AAN00051,1950,2000,0,0,0,497,399
255,C11009,28,327,270,41.9,66.8,AAF00048,2750,2800,0,0,0,497,399
256,C2036,162,140,270,92,110.35,AAN00020,10150,10200,0,0,0,497,399
257,C1075,112,299,90,49.075,81.125,AAH00009,3950,4000,0,0,0,497,399
258,C11078,170,189,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,497,399
259,R9010,29,324,0,71.775,100.45,AAI00045,7200,7250,0,0,0,497,399
260,C3128,167,318,270,62.8,124.65,AAG00019,7800,7850,0,0,0,497,399
261,C3168,90,385,90,51.75,112.75,AAV00032,5800,5850,0,0,0,497,399
262,C3005,157,130,180,63.1,118.25,AAN00021,7450,7500,0,0,0,497,399
263,C3072,455,265,270,56.4,116.15,AAX00029,6550,6600,0,0,0,497,399
264,R13029,129,11,270,44.05,34.35,AAM00045,1500,1550,0,0,0,497,399
265,C13000,343,140,90,67.325,43.6,AAF00051,2900,2950,0,0,0,497,399
266,C9030,166,384,180,72,8.7,AAP00035,600,650,0,0,0,497,399
267,C7067,278,105,180,44.525,146.625,AAC00021,6500,6550,0,0,0,497,399
268,C1090,65,145,180,83.625,65.275,AAL00053,5450,5500,0,0,0,497,399
269,C12047,291,159,90,43.15,23.6,AAK00055,1000,1050,0,0,0,497,399
270,R1094,446,177,0,57.55,83.85,AAZ00052,4800,4850,0,0,0,497,399
271,C10031,424,344,0,24.2,137.25,AAJ00049,3300,3350,0,0,0,497,399
272,L8019,306,292,90,43.5,116.75,AAR00042,5050,5100,0,0,0,497,399
273,FL7007,262,296,180,29.1,122.425,AAJ00032,3550,3600,0,0,0,497,399
274,R1105,381,165,90,66.575,82.55,AAE00036,5450,5500,0,0,0,497,399
275,R13041,464,386,90,68.95,24.6,AAU00050,1650,1700,0,0,0,497,399
276,C14013,157,261,0,20.25,146.75,AAL00017,2950,3000,0,0,0,497,399
277,C10008,474,290,90,33.7,86.8,AAR00054,2900,2950,0,0,0,497,399
278,L14005,173,310,0,21.6,130.65,AAF00030,2800,2850,0,0,0,497,399
279,Q1006,436,20,270,73.5,145.6,AAH00035,10700,10750,0,0,0,497,399
280,C11007,195,292,270,41.9,59.6,AAD00046,2450,2500,0,0,0,497,399
281,C3076,95,7,90,53.75,121.25,AAB00012,6500,6550,0,0,0,497,399
282,C3003,268,164,270,56.45,126.35,AAL00019,7100,7150,0,0,0,497,399
283,Q13001,424,30,90,52.65,41.8,AAE00033,2200,2250,0,0,0,497,399
284,C3073,204,323,270,52.65,135.65,AAY00030,7100,7150,0,0,0,497,399
285,C10003,480,318,0,24.3,88.6,AAM00051,2150,2200,0,0,0,497,399
286,C7059,356,81,270,41.425,137.125,AAA00019,5650,5700,0,0,0,497,399
287,R13081,96,108,90,73.95,24.6,AAV00052,1800,1850,0,0,0,497,399
288,R13029,428,377,270,44.05,34.35,AAM00045,1500,1550,0,0,0,497,399
289,C12025,415,201,90,24.3,27.9,AAX00023,650,700,0,0,0,497,399
290,R1093,167,296,270,48.475,77.65,AAY00051,3750,3800,0,0,0,497,399
291,C10059,493,53,90,49.3,144.7,AAJ00010,7100,7150,0,0,0,497,399
292,C7058,283,229,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,497,399
293,L7040,232,157,270,38.05,125.4,AAH00033,4750,4800,0,0,0,497,399
294,L8006,278,186,0,38.3,118.8,AAF00032,4550,4600,0,0,0,497,399
295,C1094,250,217,270,92.4,67.1,AAR00057,6200,6250,0,0,0,497,399
296,C12054,316,154,0,47.45,19.15,AAN00058,900,950,0,0,0,497,399
297,C10003,342,64,0,24.3,88.6,AAM00051,2150,2200,0,0,0,497,399
298,C9083,102,80,180,71.5,104.7,AAA00022,7450,7500,0,0,0,497,399
299,C11095,92,133,180,80,71.05,AAH00011,5650,5700,0,0,0,497,399
300,C1084,253,282,180,24.7,58.1,AAF00047,1400,1450,0,0,0,497,399
301,C4022,40,206,0,56,134.4,AAE00020,7500,7550,0,0,0,497,399
302,R1086,469,169,180,61.4,54.6,AAS00047,3350,3400,0,0,0,497,399
303,C3078,105,158,0,62.35,136.85,AAD00014,8500,8550,0,0,0,497,399
304,R9027,227,99,0,58.6,12.5,AAS00053,700,750,0,0,0,497,399
305,R9019,419,254,180,65.75,99.7,AAN00050,6550,6600,0,0,0,497,399
306,C7076,84,143,180,29.6,121.35,AAF00024,3550,3600,0,0,0,497,399
307,C14007,399,79,180,20.35,156.85,AAF00011,3150,3200,0,0,0,497,399
308,L8011,52,260,90,36.025,114.1,AAI00035,4100,4150,0,0,0,497,399
309,C11034,416,313,90,62.25,81.85,AAK00053,5050,5100,0,0,0,497,399
310,C3094,273,154,90,59.15,124.65,AAX00030,7350,7400,0,0,0,497,399
311,R1098,161,383,270,82.175,56.225,AAD00035,4600,4650,0,0,0,497,399
312,C11083,325,191,0,22.1,106.05,AAC00046,2300,2350,0,0,0,497,399
313,C14012,122,224,270,23,129.35,AAK00016,2950,3000,0,0,0,497,399
314,C12064,121,170,90,42,23.6,AAB00047,950,1000,0,0,0,497,399
315,C1089,379,92,180,28.75,65.1,AAK00052,1850,1900,0,0,0,497,399
316,L7052,21,146,90,33.05,128.425,AAM00038,4200,4250,0,0,0,497,399
317,C12045,329,7,270,38.35,20.25,AAI00053,750,800,0,0,0,497,399
318,IC13001,336,282,180,48.35,36.15,AAD00027,1700,1750,0,0,0,497,399
319,C10028,396,390,270,19.4,138.15,AAG00046,2650,2700,0,0,0,497,399
320,R10069,376,44,90,55.1,146.3,AAB00031,8050,8100,0,0,0,497,399
321,C10059,371,265,90,49.3,144.7,AAJ00010,7100,7150,0,0,0,497,399
322,C3145,492,53,180,50.9,126.2,AAB00015,6400,6450,0,0,0,497,399
323,C2058,62,76,270,83.55,109.75,AAF00013,9150,9200,0,0,0,497,399
324,R8003,428,369,0,22.6,125.4,AAD00040,2800,2850,0,0,0,497,399
325,R14019,141,223,90,21.2,123.3,AAC00038,2600,2650,0,0,0,497,399
