4
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,190,16
2,2,168,16
3,2,150,16
4,2,189,16
821
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
59,C3150,124,158,0,49.3,126.65,AAG00020,6200,6250,0,0,0,499,398
60,C3118,312,281,270,56.35,112.75,AAY00032,6350,6400,0,0,0,499,398
61,C7033,207,61,180,45.025,142.375,AAB00019,6400,6450,0,0,0,499,398
62,R9027,433,152,0,58.6,12.5,AAS00053,700,750,0,0,0,499,398
63,C2060,355,22,90,84.95,109.6,AAH00015,9300,9350,0,0,0,499,398
64,FL8003,16,48,90,33.775,117.575,AAS00039,3950,4000,0,0,0,499,398
65,R13054,120,277,180,60.2,32.8,AAE00038,1950,2000,0,0,0,499,398
66,C12035,293,300,270,19.6,30.45,AAY00064,550,600,0,0,0,499,398
67,C11078,334,289,180,14.6,116.75,AAZ00064,1700,1750,0,0,0,499,398
68,C12081,93,116,180,29.9,26.7,AAF00010,750,800,0,0,0,499,398
69,L7013,78,238,270,41,125.4,AAU00042,5100,5150,0,0,0,499,398
70,C9039,160,281,90,78.05,8.3,AAU00038,600,650,0,0,0,499,398
71,IC7000,315,256,0,30.675,128.075,AAG00030,3900,3950,0,0,0,499,398
72,C11040,472,29,180,89.1,73.05,AAG00009,6500,6550,0,0,0,499,398
73,R14013,335,252,180,24.6,106.85,AAX00054,2600,2650,0,0,0,499,398
74,C7029,318,194,180,29.35,124.225,AAY00037,3600,3650,0,0,0,499,398
75,C12066,317,88,90,38.35,15.1,AAC00048,550,600,0,0,0,499,398
76,C8044,150,347,180,34.325,113.525,AAY00040,3850,3900,0,0,0,499,398
77,R1011,494,264,90,57.55,54.05,AAF00035,3100,3150,0,0,0,499,398
78,C12054,163,382,0,47.45,19.15,AAN00058,900,950,0,0,0,499,398
79,C10021,159,92,0,21.55,141.7,AAC00042,3050,3100,0,0,0,499,398
80,R4002,141,284,90,51.275,99.725,AAN00049,5100,5150,0,0,0,499,398
81,C7001,132,157,180,27.6,136.35,AAY00036,3750,3800,0,0,0,499,398
82,D9002,352,161,90,73.85,119.85,AAU00039,8850,8900,0,0,0,499,398
83,Q14000,493,118,180,21.55,108.75,AAG00035,2300,2350,0,0,0,499,398
84,C14014,340,366,90,22.1,100.2,AAM00018,2200,2250,0,0,0,499,398
85,C3091,99,13,90,55.55,119.55,AAS00027,6600,6650,0,0,0,499,398
86,C11064,286,220,180,87.8,65.45,AAF00009,5700,5750,0,0,0,499,398
87,R13047,51,342,90,63.65,41.25,AAA00034,2600,2650,0,0,0,499,398
88,C11029,54,132,0,80,70.05,AAZ00023,5600,5650,0,0,0,499,398
89,R1096,407,122,0,49.3,85.9,AAB00033,4200,4250,0,0,0,499,398
90,X13001,265,251,270,72.25,43.025,AAE00043,3100,3150,0,0,0,499,398
91,C1095,95,156,0,88.625,62.55,AAS00058,5500,5550,0,0,0,499,398
92,C12081,492,150,180,29.9,26.7,AAF00010,750,800,0,0,0,499,398
93,R9074,12,372,270,73.225,90,AAD00041,6550,6600,0,0,0,499,398
94,L8001,256,125,90,42.35,111.3,AAC00029,4700,4750,0,0,0,499,398
95,R13081,408,124,90,73.95,24.6,AAV00052,1800,1850,0,0,0,499,398
96,C11005,260,52,180,26.4,70,AAB00044,1800,1850,0,0,0,499,398
97,R1090,372,298,270,85.9,58.775,AAX00050,5000,5050,0,0,0,499,398
98,C10012,394,73,0,45.25,88.4,AAX00058,4000,4050,0,0,0,499,398
99,C11054,29,62,180,24.85,98.75,AAX00022,2450,2500,0,0,0,499,398
100,C13044,154,355,90,50.25,44.15,AAJ00014,2200,2250,0,0,0,499,398
101,R1070,398,183,270,65.25,148.35,AAH00038,9650,9700,0,0,0,499,398
102,L12012,391,196,180,22.85,27.65,AAY00044,600,650,0,0,0,499,398
103,R1032,102,86,90,62.1,89.7,AAV00048,5550,5600,0,0,0,499,398
104,Q1030,72,220,90,68.6,86.15,AAD00032,5900,5950,0,0,0,499,398
105,L7010,127,235,270,31.9,143.025,AAR00040,4550,4600,0,0,0,499,398
106,C1017,77,117,270,61.55,53.2,AAX00020,3250,3300,0,0,0,499,398
107,C3013,150,118,270,86.5,117.1,AAZ00029,10100,10150,0,0,0,499,398
108,C10049,379,314,180,13.475,103.6,AAC00043,1350,1400,0,0,0,499,398
109,C3057,81,161,270,60.05,122.95,AAK00020,7350,7400,0,0,0,499,398
110,C3073,32,371,270,52.65,135.65,AAY00030,7100,7150,0,0,0,499,398
111,C11025,15,286,180,80,71.85,AAX00021,5700,5750,0,0,0,499,398
112,C10011,360,286,270,31,144.8,AAV00057,4450,4500,0,0,0,499,398
113,R9076,453,14,90,74.2,97.9,AAF00043,7250,7300,0,0,0,499,398
114,C1091,109,127,180,83.625,62.075,AAM00054,5150,5200,0,0,0,499,398
115,C3036,135,241,270,57.3,117.85,AAU00026,6750,6800,0,0,0,499,398
116,L8025,30,214,0,36.7,119.55,AAX00046,4350,4400,0,0,0,499,398
117,C10025,156,361,270,21.4,138.15,AAF00045,2950,3000,0,0,0,499,398
118,L9001,22,4,0,70.95,132.4,AAB00029,9350,9400,0,0,0,499,398
119,R1079,460,16,0,80.3,60.375,AAL00042,4800,4850,0,0,0,499,398
120,C12032,392,248,270,49.7,24.8,AAA00005,1200,1250,0,0,0,499,398
121,C3144,159,56,90,62.7,112.75,AAA00014,7050,7100,0,0,0,499,398
122,U13002,219,46,0,69.525,27.195,AAZ00059,1850,1900,0,0,0,499,398
123,C10038,289,213,0,24.2,128.2,AAP00054,3100,3150,0,0,0,499,398
124,C3113,344,98,180,54.45,95.4,AAR00027,5150,5200,0,0,0,499,398
125,C12045,100,33,270,38.35,20.25,AAI00053,750,800,0,0,0,499,398
126,C3024,131,196,90,53.75,119.55,AAH00016,6400,6450,0,0,0,499,398
127,C10029,344,41,0,31.05,137.25,AAH00047,4250,4300,0,0,0,499,398
128,C1027,309,301,180,64.1,89.55,AAB00003,5700,5750,0,0,0,499,398
129,R13013,178,394,270,48.05,41.4,AAD00036,1950,2000,0,0,0,499,398
130,R1089,223,319,270,55.1,91.9,AAV00049,5050,5100,0,0,0,499,398
131,C8014,92,49,0,41.05,117.55,AAU00036,4800,4850,0,0,0,499,398
132,C3014,365,360,90,70.7,120,AAA00009,8450,8500,0,0,0,499,398
133,FL7002,314,332,270,26.7,140.3,AAE00027,3700,3750,0,0,0,499,398
134,C1000,180,193,0,70.85,56.05,AAD00004,3950,4000,0,0,0,499,398
135,R1035,359,249,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,398
136,C11007,303,337,270,41.9,59.6,AAD00046,2450,2500,0,0,0,499,398
137,L7020,309,264,0,32.15,147.45,AAY00045,4700,4750,0,0,0,499,398
138,L1000,244,39,180,69.5,67.05,AAN00037,4650,4700,0,0,0,499,398
139,C7048,112,280,180,43.075,138.375,AAP00032,5950,6000,0,0,0,499,398
140,C14030,131,34,0,28.45,150.4,AAU00023,4250,4300,0,0,0,499,398
141,R13060,64,53,270,64.15,39.45,AAI00042,2500,2550,0,0,0,499,398
142,C14015,97,202,270,20.2,130.25,AAN00019,2600,2650,0,0,0,499,398
143,C3017,422,188,90,59.1,117.85,AAD00012,6950,7000,0,0,0,499,398
144,R1035,400,253,270,21.45,54.1,AAY00050,1150,1200,0,0,0,499,398
145,Q1030,347,132,90,68.6,86.15,AAD00032,5900,5950,0,0,0,499,398
146,C2000,431,359,180,87.175,118.575,AAX00025,10300,10350,0,0,0,499,398
147,C2029,182,299,90,87.2,105.65,AAK00017,9200,9250,0,0,0,499,398
148,C2016,390,331,0,83.85,113.75,AAG00013,9500,9550,0,0,0,499,398
149,C1071,65,278,90,61.15,68.95,AAE00006,4200,4250,0,0,0,499,398
150,C3047,447,203,90,60.9,117.85,AAC00012,7150,7200,0,0,0,499,398
151,R13092,394,146,270,71.45,22.8,AAA00035,1600,1650,0,0,0,499,398
152,C7000,181,93,270,26.2,142.3,AAX00035,3700,3750,0,0,0,499,398
153,C14009,135,210,90,22.8,143.3,AAH00013,3250,3300,0,0,0,499,398
154,C7032,268,305,0,36.25,141.1,AAA00018,5100,5150,0,0,0,499,398
155,C1071,374,327,90,61.15,68.95,AAE00006,4200,4250,0,0,0,499,398
156,R14009,445,317,180,31.55,102.2,AAU00052,3200,3250,0,0,0,499,398
157,R9013,450,145,180,71.5,105.7,AAJ00046,7550,7600,0,0,0,499,398
158,C4022,130,359,0,56,134.4,AAE00020,7500,7550,0,0,0,499,398
159,C3168,492,139,90,51.75,112.75,AAV00032,5800,5850,0,0,0,499,398
160,R9029,297,26,90,60.95,10.25,AAV00055,600,650,0,0,0,499,398
161,C12028,48,380,90,47.55,26.65,AAS00060,1250,1300,0,0,0,499,398
162,C3125,489,5,270,60,112.75,AAD00016,6750,6800,0,0,0,499,398
163,C13057,455,134,180,60.7,28.85,AAL00016,1750,1800,0,0,0,499,398
164,C7031,135,237,90,34.525,136.85,AAZ00038,4700,4750,0,0,0,499,398
165,C12058,6,331,0,47.45,18.15,AAU00062,850,900,0,0,0,499,398
166,C1005,384,13,90,63.55,68.45,AAI00009,4300,4350,0,0,0,499,398
167,C1058,57,96,270,39.05,78.3,AAA00042,3050,3100,0,0,0,499,398
168,C2036,131,397,270,92,110.35,AAN00020,10150,10200,0,0,0,499,398
169,CE1000,200,212,270,39.65,101.1,AAF00027,4000,4050,0,0,0,499,398
170,C10050,207,151,0,37.2,124.55,AAD00044,4600,4650,0,0,0,499,398
171,C9081,23,269,90,75.4,92,AAY00041,6900,6950,0,0,0,499,398
172,R9048,154,176,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,499,398
173,R9024,206,307,180,70.55,106.925,AAR00052,7500,7550,0,0,0,499,398
174,C9075,379,391,180,70.55,108.35,AAX00040,7600,7650,0,0,0,499,398
175,R14015,333,252,270,21.55,103.15,AAY00055,2200,2250,0,0,0,499,398
176,C11061,214,99,180,89.1,66.65,AAC00006,5900,5950,0,0,0,499,398
177,C4003,175,87,270,57.025,99.35,AAH00022,5650,5700,0,0,0,499,398
178,TU16000,148,193,270,24.75,148.75,AAK00048,3650,3700,0,0,0,499,398
179,C12008,454,333,90,45.05,12.3,AAK00054,550,600,0,0,0,499,398
180,FB14000,408,232,180,20.1,145.9,AAX00041,2900,2950,0,0,0,499,398
181,C12017,400,199,90,49.2,18.55,AAL00055,900,950,0,0,0,499,398
182,C1096,108,90,90,94.725,67.275,AAU00059,6350,6400,0,0,0,499,398
183,C7049,456,282,180,43.075,137.7,AAR00033,5900,5950,0,0,0,499,398
184,C3118,86,143,270,56.35,112.75,AAY00032,6350,6400,0,0,0,499,398
185,C3115,101,142,90,59,93.3,AAU00029,5500,5550,0,0,0,499,398
186,C7017,222,238,0,40.75,127.1,AAL00028,5150,5200,0,0,0,499,398
187,C3140,189,388,270,57.35,126.35,AAV00031,7200,7250,0,0,0,499,398
188,C2057,200,26,0,86.65,109.5,AAE00012,9450,9500,0,0,0,499,398
189,C3034,284,300,270,56.4,122.95,AAR00024,6900,6950,0,0,0,499,398
190,Q1010,318,160,90,45.6,69.55,AAL00039,3150,3200,0,0,0,499,398
191,C3032,428,238,270,59.1,119.55,AAP00023,7050,7100,0,0,0,499,398
192,FL12000,163,383,180,32.525,28.5,AAZ00043,900,950,0,0,0,499,398
193,C8006,251,180,0,37.8,118.05,AAJ00028,4450,4500,0,0,0,499,398
194,L7009,424,206,90,33.975,144.925,AAP00039,4900,4950,0,0,0,499,398
195,C10021,339,71,0,21.55,141.7,AAC00042,3050,3100,0,0,0,499,398
196,C15186,27,38,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,398
197,C3093,282,186,90,57.95,136.45,AAV00029,7900,7950,0,0,0,499,398
198,Q1014,296,176,270,61.825,145.7,AAN00041,9000,9050,0,0,0,499,398
199,C8038,100,160,0,36.925,121.45,AAP00034,4450,4500,0,0,0,499,398
200,D1002,399,259,0,69.85,51.05,AAN00035,3550,3600,0,0,0,499,398
201,C3169,364,111,270,55.55,124.65,AAX00033,6900,6950,0,0,0,499,398
202,R13107,392,126,90,51.2,30.8,AAN00048,1550,1600,0,0,0,499,398
203,C7058,37,350,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,499,398
204,C2036,388,376,270,92,110.35,AAN00020,10150,10200,0,0,0,499,398
205,C9035,479,211,0,72.25,14.4,AAS00037,1000,1050,0,0,0,499,398
206,C10053,370,288,90,34.1,108.85,AAG00047,3700,3750,0,0,0,499,398
207,R1031,149,206,270,61.1,89.7,AAU00047,5450,5500,0,0,0,499,398
208,C11034,32,29,90,62.25,81.85,AAK00053,5050,5100,0,0,0,499,398
209,C2052,183,106,180,81.6,114.65,AAB00009,9350,9400,0,0,0,499,398
210,L7042,291,51,270,37.575,137.2,AAI00034,5150,5200,0,0,0,499,398
211,R9016,25,281,270,76.85,120.45,AAK00047,9250,9300,0,0,0,499,398
212,C3093,464,49,90,57.95,136.45,AAV00029,7900,7950,0,0,0,499,398
213,C10023,119,358,180,26.15,138.5,AAD00043,3600,3650,0,0,0,499,398
214,C3073,50,392,270,52.65,135.65,AAY00030,7100,7150,0,0,0,499,398
215,L1010,367,315,270,58.25,81.9,AAS00040,4750,4800,0,0,0,499,398
216,C1088,47,253,0,29.4,63,AAJ00051,1850,1900,0,0,0,499,398
217,R1093,76,184,270,48.475,77.65,AAY00051,3750,3800,0,0,0,499,398
218,C2006,273,200,90,85.5,119.75,AAZ00027,10200,10250,0,0,0,499,398
219,C3052,410,266,90,61.8,117.85,AAG00016,7250,7300,0,0,0,499,398
220,C11040,186,167,180,89.1,73.05,AAG00009,6500,6550,0,0,0,499,398
221,R13093,303,196,90,69.95,24.6,AAB00036,1700,1750,0,0,0,499,398
222,C3094,418,290,90,59.15,124.65,AAX00030,7350,7400,0,0,0,499,398
223,C8007,171,12,90,38.05,117.1,AAK00029,4450,4500,0,0,0,499,398
224,TU16000,109,201,270,24.75,148.75,AAK00048,3650,3700,0,0,0,499,398
225,L14007,13,80,0,25.5,150.4,AAH00032,3800,3850,0,0,0,499,398
226,C3142,218,132,0,49.3,124.85,AAY00033,6150,6200,0,0,0,499,398
227,Q9009,206,110,90,70.7,89.475,AAR00044,6300,6350,0,0,0,499,398
228,R1069,122,173,270,61.975,85.125,AAG00037,5250,5300,0,0,0,499,398
229,C3049,438,201,90,61.8,114.45,AAD00013,7050,7100,0,0,0,499,398
230,C9035,335,44,0,72.25,14.4,AAS00037,1000,1050,0,0,0,499,398
231,D13000,18,346,180,36,38.75,AAR00037,1350,1400,0,0,0,499,398
232,FL7004,405,197,0,32.125,145.25,AAG00029,4650,4700,0,0,0,499,398
233,C11052,234,358,180,87.8,68.65,AAU00020,6000,6050,0,0,0,499,398
234,Q1008,142,300,180,45.8,71.5,AAJ00037,3250,3300,0,0,0,499,398
235,C12005,252,373,270,41.4,12.3,AAJ00053,500,550,0,0,0,499,398
236,C3165,428,209,90,61.9,124.65,AAR00029,7700,7750,0,0,0,499,398
237,C4024,298,154,180,60.55,137.85,AAG00022,8300,8350,0,0,0,499,398
238,C2035,460,383,270,84.65,107.1,AAM00019,9050,9100,0,0,0,499,398
239,C11048,210,145,90,27.45,97.75,AAN00016,2650,2700,0,0,0,499,398
240,C3078,42,383,0,62.35,136.85,AAD00014,8500,8550,0,0,0,499,398
241,C11000,20,268,180,39.15,41.5,AAV00060,1600,1650,0,0,0,499,398
242,R1006,475,74,0,61.9,59.6,AAA00030,3650,3700,0,0,0,499,398
243,R13013,174,86,270,48.05,41.4,AAD00036,1950,2000,0,0,0,499,398
244,C8037,23,387,270,46.7,122.5,AAN00033,5700,5750,0,0,0,499,398
245,L1010,112,52,270,58.25,81.9,AAS00040,4750,4800,0,0,0,499,398
246,FL8002,14,295,0,38.7,115.4,AAR00038,4450,4500,0,0,0,499,398
247,C12055,355,9,0,41.75,21.75,AAP00059,900,950,0,0,0,499,398
248,R13046,450,30,180,76.95,32.4,AAZ00054,2450,2500,0,0,0,499,398
249,C1083,60,46,180,24.7,61.2,AAE00046,1500,1550,0,0,0,499,398
250,C15186,167,157,270,28.65,69.6,AAV00024,1950,2000,0,0,0,499,398
251,C11037,217,154,90,53.05,81.8,AAN00056,4300,4350,0,0,0,499,398
252,C12015,419,98,270,44.45,24.8,AAN00017,1100,1150,0,0,0,499,398
253,R13093,341,222,90,69.95,24.6,AAB00036,1700,1750,0,0,0,499,398
254,C3172,159,204,90,65.65,112.75,AAA00015,7400,7450,0,0,0,499,398
255,C8017,296,220,90,40.2,116.55,AAY00039,4650,4700,0,0,0,499,398
256,U12000,452,279,0,43.096,13.631,AAR00053,550,600,0,0,0,499,398
257,Q2000,311,157,180,86.775,120,AAI00037,10400,10450,0,0,0,499,398
258,C11043,279,149,270,47.25,85.6,AAP00057,4000,4050,0,0,0,499,398
259,L9003,121,55,270,67.05,12.1,AAC00030,800,850,0,0,0,499,398
260,C11063,98,332,180,89.1,65.85,AAE00008,5850,5900,0,0,0,499,398
261,R9079,366,6,0,76.025,86.5,AAG00044,6550,6600,0,0,0,499,398
262,L8014,290,245,90,40.95,118.5,AAK00037,4850,4900,0,0,0,499,398
263,C10052,247,154,90,33.35,118.6,AAF00046,3950,4000,0,0,0,499,398
264,C3025,222,138,270,58.2,119.55,AAI00017,6950,7000,0,0,0,499,398
265,IC7000,375,157,0,30.675,128.075,AAG00030,3900,3950,0,0,0,499,398
266,L11000,337,123,270,34.3,91.8,AAU00041,3100,3150,0,0,0,499,398
267,C8017,155,86,90,40.2,116.55,AAY00039,4650,4700,0,0,0,499,398
268,CN12000,39,285,0,6.865,24.1,AAB00002,150,200,0,0,0,499,398
269,C1009,252,350,180,73.65,81.675,AAN00014,6000,6050,0,0,0,499,398
270,C13067,499,239,180,22.05,44.35,AAV00023,950,1000,0,0,0,499,398
271,R13044,241,195,270,26,40.1,AAX00052,1000,1050,0,0,0,499,398
272,FL7009,339,234,0,34.15,139.45,AAL00034,4750,4800,0,0,0,499,398
273,C11043,244,6,270,47.25,85.6,AAP00057,4000,4050,0,0,0,499,398
274,C4000,417,164,0,63.275,99.1,AAE00019,6250,6300,0,0,0,499,398
275,C11032,472,72,180,80,73.45,AAC00005,5850,5900,0,0,0,499,398
276,C12048,220,323,90,44.15,23.6,AAL00056,1000,1050,0,0,0,499,398
277,U12001,213,227,0,45.225,22.769,AAS00054,1000,1050,0,0,0,499,398
278,Q1023,37,354,0,67.6,88.7,AAZ00049,5950,6000,0,0,0,499,398
279,C3165,327,262,90,61.9,124.65,AAR00029,7700,7750,0,0,0,499,398
280,R13068,409,31,270,61.65,41.25,AAL00045,2500,2550,0,0,0,499,398
281,R5018,285,199,270,67.4,116.85,AAU00053,7850,7900,0,0,0,499,398
282,C10016,389,384,270,36.05,88.6,AAY00059,3150,3200,0,0,0,499,398
283,R9024,231,29,180,70.55,106.925,AAR00052,7500,7550,0,0,0,499,398
284,C3151,9,75,270,58.2,122.95,AAH00021,7150,7200,0,0,0,499,398
285,R9019,293,190,180,65.75,99.7,AAN00050,6550,6600,0,0,0,499,398
286,L14005,52,54,0,21.6,130.65,AAF00030,2800,2850,0,0,0,499,398
287,C11060,477,26,180,87.8,67.05,AAB00005,5850,5900,0,0,0,499,398
288,C1075,17,229,90,49.075,81.125,AAH00009,3950,4000,0,0,0,499,398
289,Q1006,138,164,270,73.5,145.6,AAH00035,10700,10750,0,0,0,499,398
290,C11022,54,10,270,63.35,87.35,AAG00049,5500,5550,0,0,0,499,398
291,C11037,97,267,90,53.05,81.8,AAN00056,4300,4350,0,0,0,499,398
292,C1090,101,106,180,83.625,65.275,AAL00053,5450,5500,0,0,0,499,398
293,C3072,262,67,270,56.4,116.15,AAX00029,6550,6600,0,0,0,499,398
294,R13062,95,391,90,64.65,41.25,AAK00044,2650,2700,0,0,0,499,398
295,C7040,86,164,270,43.5,139.45,AAH00025,6050,6100,0,0,0,499,398
296,C8012,268,195,0,35.025,114.35,AAR00034,4000,4050,0,0,0,499,398
297,L1002,405,220,270,39.75,91.3,AAR00039,3600,3650,0,0,0,499,398
298,C1007,384,345,180,58.1,56.65,AAL00012,3250,3300,0,0,0,499,398
299,C11004,335,214,0,21.7,72.65,AAA00043,1550,1600,0,0,0,499,398
300,L7024,379,201,270,34.75,124.55,AAA00026,4300,4350,0,0,0,499,398
301,C11032,128,141,180,80,73.45,AAC00005,5850,5900,0,0,0,499,398
302,IC9001,438,329,0,68.25,104.1,AAL00035,7100,7150,0,0,0,499,398
303,C3059,178,154,90,63.6,119.55,AAM00022,7600,7650,0,0,0,499,398
304,C12036,446,232,270,20.6,30.45,AAZ00065,600,650,0,0,0,499,398
305,C12026,158,306,180,53.45,17.65,AAY00024,900,950,0,0,0,499,398
306,C3000,166,344,270,64.7,108.95,AAI00016,7000,7050,0,0,0,499,398
307,C11002,324,296,0,38.675,49.8,AAY00062,1900,1950,0,0,0,499,398
308,D1001,95,119,90,53.3,67.8,AAM00034,3600,3650,0,0,0,499,398
309,R9018,205,170,270,66.15,98.3,AAM00049,6500,6550,0,0,0,499,398
310,R13052,463,212,180,60.2,34.8,AAC00036,2050,2100,0,0,0,499,398
311,R1062,494,306,180,52.65,77.4,AAD00034,4050,4100,0,0,0,499,398
312,Q2000,333,373,180,86.775,120,AAI00037,10400,10450,0,0,0,499,398
313,L8017,345,119,90,41.3,115.05,AAN00040,4750,4800,0,0,0,499,398
314,C13062,432,73,180,22.7,38.75,AAR00020,850,900,0,0,0,499,398
315,C12039,101,367,90,41.35,14.3,AAC00047,550,600,0,0,0,499,398
316,C13056,277,181,180,60.7,27.85,AAK00015,1650,1700,0,0,0,499,398
317,R1084,462,136,90,81.725,59.975,AAP00045,4900,4950,0,0,0,499,398
318,R14006,381,44,0,26.85,106.85,AAR00050,2850,2900,0,0,0,499,398
319,C11046,314,27,180,87.8,71.05,AAL00014,6200,6250,0,0,0,499,398
320,C7068,286,187,180,38.575,137.45,AAD00022,5300,5350,0,0,0,499,398
321,C10009,356,172,90,32.35,145.35,AAS00055,4700,4750,0,0,0,499,398
322,R9048,241,361,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,499,398
323,U12002,152,260,90,39.58,19.275,AAU00055,750,800,0,0,0,499,398
324,L7055,231,256,0,35.8,136.275,AAR00041,4850,4900,0,0,0,499,398
325,L7042,289,313,270,37.575,137.2,AAI00034,5150,5200,0,0,0,499,398
326,C7039,409,395,90,42.25,146.7,AAG00024,6150,6200,0,0,0,499,398
