6
No,Table_Qty,Feederslot_Qty,Head_Qty
1,2,198,16
2,2,191,16
3,2,184,16
4,2,196,16
5,2,181,16
6,2,174,16
1419
No,Name,Location_X,Location_Y,Location_Angle,Part_X,Part_Y,Reel_Name,Nozzle_Type1,Nozzle_Type2,Nozzle_Type3,Nozzle_Type4,Nozzle_Type5,Size_X,Size_Y
29,C2043,174,52,180,89.05,110.15,AAV00025,9800,9850,0,0,0,558,400
30,R14020,3,62,90,54.05,151.3,AAD00039,8150,8200,0,0,0,558,400
31,C11094,119,65,270,33.15,41.45,AAH00051,1350,1400,0,0,0,558,400
32,C3101,364,196,180,52.45,116.5,AAD00015,6100,6150,0,0,0,558,400
33,C7003,65,395,90,33.85,126.35,AAA00017,4250,4300,0,0,0,558,400
34,C3109,426,362,180,52.5,127.65,AAL00023,6700,6750,0,0,0,558,400
35,R13019,210,354,90,67.45,22.8,AAJ00042,1500,1550,0,0,0,558,400
36,C4024,492,328,180,60.55,137.85,AAG00022,8300,8350,0,0,0,558,400
37,R12007,382,76,0,53.45,14.65,AAS00048,750,800,0,0,0,558,400
38,C1082,247,259,0,57.1,79.95,AAN00015,4550,4600,0,0,0,558,400
39,L7020,304,211,0,32.15,147.45,AAY00045,4700,4750,0,0,0,558,400
40,C7000,459,243,270,26.2,142.3,AAX00035,3700,3750,0,0,0,558,400
41,R1046,202,301,0,79.275,58,AAB00032,4550,4600,0,0,0,558,400
42,L7023,57,293,270,35.35,123.1,AAZ00046,4350,4400,0,0,0,558,400
43,C3068,5,263,270,56.4,117.85,AAS00026,6600,6650,0,0,0,558,400
44,C3086,108,247,90,55.55,121.25,AAL00022,6700,6750,0,0,0,558,400
45,C11001,501,79,0,38.8,56.975,AAX00061,2200,2250,0,0,0,558,400
46,C8036,333,209,270,43.025,126.4,AAM00032,5400,5450,0,0,0,558,400
47,C3174,97,173,180,61.55,126.35,AAC00017,7750,7800,0,0,0,558,400
48,C12030,455,129,90,22.6,30.45,AAV00062,650,700,0,0,0,558,400
49,IC7002,42,308,90,35.825,146.4,AAI00032,5200,5250,0,0,0,558,400
50,C12028,513,44,90,47.55,26.65,AAS00060,1250,1300,0,0,0,558,400
51,C7039,389,118,90,42.25,146.7,AAG00024,6150,6200,0,0,0,558,400
52,C2048,2,161,0,80.5,106.5,AAZ00028,8550,8600,0,0,0,558,400
53,C2047,330,110,270,81.55,116.85,AAY00027,9500,9550,0,0,0,558,400
54,C3001,92,349,0,60.925,134.725,AAJ00017,8200,8250,0,0,0,558,400
55,L8000,69,197,270,39.4,111.5,AAB00028,4350,4400,0,0,0,558,400
56,C9024,261,218,180,75.75,116.125,AAM00033,8750,8800,0,0,0,558,400
57,C1001,64,379,0,70.85,59.15,AAE00005,4150,4200,0,0,0,558,400
58,C3013,67,260,270,86.5,117.1,AAZ00029,10100,10150,0,0,0,558,400
59,C8035,22,219,180,45.15,120.3,AAL00031,5400,5450,0,0,0,558,400
60,C12027,390,11,90,42.85,18.2,AAR00059,750,800,0,0,0,558,400
61,L7017,20,37,270,39.125,125.4,AAX00044,4900,4950,0,0,0,558,400
62,C4009,141,199,180,54.55,100.7,AAN00028,5450,5500,0,0,0,558,400
63,R8001,475,358,270,23,126.75,AAB00038,2900,2950,0,0,0,558,400
64,C3104,429,2,180,63.1,117.4,AAG00018,7400,7450,0,0,0,558,400
65,L7048,156,4,180,45.125,143.45,AAK00036,6450,6500,0,0,0,558,400
66,U12001,83,277,0,45.225,22.769,AAS00054,1000,1050,0,0,0,558,400
67,C3080,219,244,90,55.15,140.45,AAF00016,7700,7750,0,0,0,558,400
68,C2060,35,322,90,84.95,109.6,AAH00015,9300,9350,0,0,0,558,400
69,R1014,535,232,90,68.075,78.925,AAG00036,5350,5400,0,0,0,558,400
70,C10012,115,386,0,45.25,88.4,AAX00058,4000,4050,0,0,0,558,400
71,C3102,404,358,270,54.65,124.65,AAE00016,6800,6850,0,0,0,558,400
72,R2015,107,52,180,81.1,103.3,AAK00046,8350,8400,0,0,0,558,400
73,C12076,344,349,90,45.6,21.55,AAE00050,950,1000,0,0,0,558,400
74,R1024,141,247,270,61.3,51.1,AAL00041,3100,3150,0,0,0,558,400
75,C11075,368,139,180,25.5,112.75,AAV00061,2850,2900,0,0,0,558,400
76,R1007,423,336,90,66.3,61.75,AAC00032,4050,4100,0,0,0,558,400
77,C10011,344,357,270,31,144.8,AAV00057,4450,4500,0,0,0,558,400
78,C8019,334,123,90,42.35,114.65,AAA00020,4850,4900,0,0,0,558,400
79,C3144,411,389,90,62.7,112.75,AAA00014,7050,7100,0,0,0,558,400
80,C1094,216,118,270,92.4,67.1,AAR00057,6200,6250,0,0,0,558,400
81,C11022,379,259,270,63.35,87.35,AAG00049,5500,5550,0,0,0,558,400
82,C14002,524,18,180,20.35,154.85,AAA00006,3150,3200,0,0,0,558,400
83,C10046,1,36,90,41.85,115.75,AAZ00061,4800,4850,0,0,0,558,400
84,R9080,435,213,270,76.425,85.05,AAH00045,6450,6500,0,0,0,558,400
85,C12066,467,56,90,38.35,15.1,AAC00048,550,600,0,0,0,558,400
86,C9040,322,162,180,75.8,8.7,AAV00039,650,700,0,0,0,558,400
87,R13070,122,81,0,76.95,29.4,AAM00046,2250,2300,0,0,0,558,400
88,C11095,2,236,180,80,71.05,AAH00011,5650,5700,0,0,0,558,400
89,L8019,1,51,90,43.5,116.75,AAR00042,5050,5100,0,0,0,558,400
90,C2056,463,182,0,86.65,110.5,AAD00011,9550,9600,0,0,0,558,400
91,L8005,276,92,270,38.05,113.85,AAE00031,4300,4350,0,0,0,558,400
92,C12038,43,230,90,40,23.85,AAB00046,950,1000,0,0,0,558,400
93,C3165,402,289,90,61.9,124.65,AAR00029,7700,7750,0,0,0,558,400
94,R13095,465,303,0,75.15,35.9,AAD00038,2650,2700,0,0,0,558,400
95,C7011,426,335,270,34.5,132.8,AAH00024,4550,4600,0,0,0,558,400
96,C3006,19,305,180,64.9,118.25,AAP00022,7650,7700,0,0,0,558,400
97,L7058,238,65,180,38.2,146.75,AAV00044,5600,5650,0,0,0,558,400
98,C12081,462,68,180,29.9,26.7,AAF00010,750,800,0,0,0,558,400
99,C11047,101,270,270,23.6,95.35,AAM00015,2250,2300,0,0,0,558,400
100,C1096,478,375,90,94.725,67.275,AAU00059,6350,6400,0,0,0,558,400
101,R1001,293,70,90,68.6,75.3,AAV00047,5150,5200,0,0,0,558,400
102,C3165,403,114,90,61.9,124.65,AAR00029,7700,7750,0,0,0,558,400
103,L7053,137,304,90,30,145.575,AAN00039,4350,4400,0,0,0,558,400
104,R1095,14,343,180,51.125,84.4,AAA00032,4300,4350,0,0,0,558,400
105,C9005,88,155,0,64.4,104.375,AAF00026,6700,6750,0,0,0,558,400
106,R13097,551,97,270,71.95,24.6,AAF00040,1750,1800,0,0,0,558,400
107,C7017,399,387,0,40.75,127.1,AAL00028,5150,5200,0,0,0,558,400
108,C3150,234,162,0,49.3,126.65,AAG00020,6200,6250,0,0,0,558,400
109,C11052,329,267,180,87.8,68.65,AAU00020,6000,6050,0,0,0,558,400
110,C1052,270,360,270,46.75,73.975,AAY00061,3450,3500,0,0,0,558,400
111,R4002,510,346,90,51.275,99.725,AAN00049,5100,5150,0,0,0,558,400
112,L8014,214,124,90,40.95,118.5,AAK00037,4850,4900,0,0,0,558,400
113,L7032,65,16,0,33.9,141.1,AAB00027,4750,4800,0,0,0,558,400
114,CN14000,32,316,0,6.865,151.7,AAC00003,1000,1050,0,0,0,558,400
115,C3168,338,161,90,51.75,112.75,AAV00032,5800,5850,0,0,0,558,400
116,R4000,495,269,90,52.6,97.05,AAL00047,5100,5150,0,0,0,558,400
117,C8038,362,77,0,36.925,121.45,AAP00034,4450,4500,0,0,0,558,400
118,C12039,170,57,90,41.35,14.3,AAC00047,550,600,0,0,0,558,400
119,R14017,311,42,180,21.95,105.7,AAA00036,2300,2350,0,0,0,558,400
120,Q1027,191,54,0,69.1,82.6,AAC00031,5700,5750,0,0,0,558,400
121,C10023,134,305,180,26.15,138.5,AAD00043,3600,3650,0,0,0,558,400
122,C12066,371,45,90,38.35,15.1,AAC00048,550,600,0,0,0,558,400
123,C12012,502,310,180,37.8,21.4,AAL00015,800,850,0,0,0,558,400
124,C3050,482,349,90,60.9,114.45,AAE00014,6950,7000,0,0,0,558,400
125,C3016,113,264,270,60.1,129.7,AAC00011,7750,7800,0,0,0,558,400
126,CN11001,202,327,270,8.743,96.096,AAA00001,800,850,0,0,0,558,400
127,C13000,552,281,90,67.325,43.6,AAF00051,2900,2950,0,0,0,558,400
128,R13010,157,335,90,45.2,30.8,AAB00034,1350,1400,0,0,0,558,400
129,R13043,261,244,90,67.95,24.6,AAV00051,1650,1700,0,0,0,558,400
130,C3052,454,331,90,61.8,117.85,AAG00016,7250,7300,0,0,0,558,400
131,C1063,454,310,270,48.75,73.975,AAD00045,3600,3650,0,0,0,558,400
132,C1071,521,327,90,61.15,68.95,AAE00006,4200,4250,0,0,0,558,400
133,C3149,79,377,180,50.9,127.1,AAF00019,6450,6500,0,0,0,558,400
134,C1029,175,396,0,21.05,53.65,AAR00056,1100,1150,0,0,0,558,400
135,C4009,393,314,180,54.55,100.7,AAN00028,5450,5500,0,0,0,558,400
136,FL12000,129,41,180,32.525,28.5,AAZ00043,900,950,0,0,0,558,400
137,C3147,442,79,90,62.7,114.45,AAD00017,7150,7200,0,0,0,558,400
138,C8037,430,142,270,46.7,122.5,AAN00033,5700,5750,0,0,0,558,400
139,C11005,348,384,180,26.4,70,AAB00044,1800,1850,0,0,0,558,400
140,FL8003,88,79,90,33.775,117.575,AAS00039,3950,4000,0,0,0,558,400
141,C11083,151,35,0,22.1,106.05,AAC00046,2300,2350,0,0,0,558,400
142,C13043,488,21,0,51.8,44.2,AAI00013,2250,2300,0,0,0,558,400
143,X13001,166,108,270,72.25,43.025,AAE00043,3100,3150,0,0,0,558,400
144,C10041,85,88,180,21.25,128.65,AAS00056,2700,2750,0,0,0,558,400
145,R13021,396,271,90,65.45,22.8,AAK00043,1450,1500,0,0,0,558,400
146,C11042,56,231,180,89.1,72.25,AAI00011,6400,6450,0,0,0,558,400
147,IC13001,215,95,180,48.35,36.15,AAD00027,1700,1750,0,0,0,558,400
148,Q9009,134,9,90,70.7,89.475,AAR00044,6300,6350,0,0,0,558,400
149,C8021,511,17,0,39.15,109.45,AAC00022,4250,4300,0,0,0,558,400
150,C10017,265,125,270,22.4,138.15,AAZ00060,3050,3100,0,0,0,558,400
151,R13081,57,394,90,73.95,24.6,AAV00052,1800,1850,0,0,0,558,400
152,C1058,442,17,270,39.05,78.3,AAA00042,3050,3100,0,0,0,558,400
153,R13056,529,332,270,65.15,39.45,AAG00040,2550,2600,0,0,0,558,400
154,U12002,126,374,90,39.58,19.275,AAU00055,750,800,0,0,0,558,400
155,C12044,359,257,270,41.35,16.4,AAH00052,650,700,0,0,0,558,400
156,R1088,232,25,270,66.15,89.95,AAU00048,5950,6000,0,0,0,558,400
157,C7041,401,209,270,43.5,140.55,AAI00026,6100,6150,0,0,0,558,400
158,C12022,488,309,90,42.45,20,AAN00057,800,850,0,0,0,558,400
159,C11054,554,13,180,24.85,98.75,AAX00022,2450,2500,0,0,0,558,400
160,C1005,178,384,90,63.55,68.45,AAI00009,4300,4350,0,0,0,558,400
161,C12021,378,329,0,50.3,22.5,AAM00056,1100,1150,0,0,0,558,400
162,C3089,549,21,90,60.95,124.65,AAP00025,7550,7600,0,0,0,558,400
163,R1001,73,368,90,68.6,75.3,AAV00047,5150,5200,0,0,0,558,400
164,R13091,454,62,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,558,400
165,C3166,179,64,90,55.55,126.35,AAS00030,7000,7050,0,0,0,558,400
166,C7040,379,239,270,43.5,139.45,AAH00025,6050,6100,0,0,0,558,400
167,C12054,366,201,0,47.45,19.15,AAN00058,900,950,0,0,0,558,400
168,R5026,415,303,180,65,115.725,AAV00054,7500,7550,0,0,0,558,400
169,C3065,265,92,90,57.3,122.95,AAP00024,7000,7050,0,0,0,558,400
170,C10060,438,320,0,51,141.825,AAK00011,7200,7250,0,0,0,558,400
171,C10037,469,252,90,40.3,83.25,AAN00053,3350,3400,0,0,0,558,400
172,C14003,404,220,0,19.8,136.1,AAB00007,2650,2700,0,0,0,558,400
173,L8021,488,264,0,35.5,117.15,AAU00044,4150,4200,0,0,0,558,400
174,C2033,414,114,180,90.8,109.6,AAL00018,9950,10000,0,0,0,558,400
175,C7026,24,362,90,35.35,122.025,AAU00034,4300,4350,0,0,0,558,400
176,Q1020,355,222,0,75.45,75.55,AAX00047,5700,5750,0,0,0,558,400
177,C8041,368,126,90,46.05,113.75,AAU00037,5200,5250,0,0,0,558,400
178,C9039,381,265,90,78.05,8.3,AAU00038,600,650,0,0,0,558,400
179,C11058,16,373,180,87.8,67.85,AAZ00024,5950,6000,0,0,0,558,400
180,TH15000,95,204,180,89.4,88.3,AAI00046,7850,7900,0,0,0,558,400
181,C14010,13,139,180,28.675,106.85,AAI00014,3050,3100,0,0,0,558,400
182,L11000,349,390,270,34.3,91.8,AAU00041,3100,3150,0,0,0,558,400
183,Q1016,489,239,90,31,97.3,AAR00043,3000,3050,0,0,0,558,400
184,C11035,107,322,0,57.25,82.75,AAL00054,4700,4750,0,0,0,558,400
185,C3071,442,366,0,59.55,116.15,AAV00028,6900,6950,0,0,0,558,400
186,C10009,468,281,90,32.35,145.35,AAS00055,4700,4750,0,0,0,558,400
187,R1084,235,336,90,81.725,59.975,AAP00045,4900,4950,0,0,0,558,400
188,FL13000,335,51,180,30.45,37.75,AAB00024,1100,1150,0,0,0,558,400
189,C12036,321,63,270,20.6,30.45,AAZ00065,600,650,0,0,0,558,400
190,Q1025,232,279,90,63.15,148.4,AAB00030,9350,9400,0,0,0,558,400
191,C2044,27,282,180,90.8,110.45,AAX00026,10000,10050,0,0,0,558,400
192,C11037,428,288,90,53.05,81.8,AAN00056,4300,4350,0,0,0,558,400
193,C11024,14,168,270,57.65,86.95,AAH00050,5000,5050,0,0,0,558,400
194,C12017,473,305,90,49.2,18.55,AAL00055,900,950,0,0,0,558,400
195,IC13001,3,188,180,48.35,36.15,AAD00027,1700,1750,0,0,0,558,400
196,R13091,279,356,270,66.15,39.45,AAZ00055,2600,2650,0,0,0,558,400
197,C3087,135,76,90,63.6,112.55,AAM00023,7150,7200,0,0,0,558,400
198,R1076,119,300,270,47.4,104.9,AAJ00040,4950,5000,0,0,0,558,400
199,C3074,83,170,270,52.8,126.35,AAZ00031,6650,6700,0,0,0,558,400
200,R9073,354,20,270,76.4,92,AAC00040,7000,7050,0,0,0,558,400
201,C1045,311,185,90,40.15,74.1,AAX00060,2950,3000,0,0,0,558,400
202,C13058,554,58,90,50.25,42.175,AAM00017,2100,2150,0,0,0,558,400
203,C3040,438,11,270,52.8,122.95,AAY00029,6450,6500,0,0,0,558,400
204,C3139,156,326,270,62.7,116.15,AAU00030,7250,7300,0,0,0,558,400
205,C12014,515,230,270,43.45,24.8,AAM00016,1050,1100,0,0,0,558,400
206,R1035,401,239,270,21.45,54.1,AAY00050,1150,1200,0,0,0,558,400
207,C3125,545,30,270,60,112.75,AAD00016,6750,6800,0,0,0,558,400
208,IC1001,123,70,270,54.55,82.375,AAA00024,4450,4500,0,0,0,558,400
209,C12002,215,334,0,47.45,20.2,AAI00052,950,1000,0,0,0,558,400
210,C3153,270,248,270,59.125,122.95,AAJ00023,7250,7300,0,0,0,558,400
211,C7026,401,157,90,35.35,122.025,AAU00034,4300,4350,0,0,0,558,400
212,C3162,64,117,270,53.75,111.1,AAM00026,5950,6000,0,0,0,558,400
213,C4012,33,5,180,54.05,102.1,AAS00031,5500,5550,0,0,0,558,400
214,C10028,229,287,270,19.4,138.15,AAG00046,2650,2700,0,0,0,558,400
215,C7033,308,385,180,45.025,142.375,AAB00019,6400,6450,0,0,0,558,400
216,C3014,531,117,90,70.7,120,AAA00009,8450,8500,0,0,0,558,400
217,TU16003,330,173,270,42.015,47.285,AAN00051,1950,2000,0,0,0,558,400
218,C12043,313,263,270,40.35,20.25,AAG00051,800,850,0,0,0,558,400
219,C3145,307,135,180,50.9,126.2,AAB00015,6400,6450,0,0,0,558,400
220,C3173,220,243,90,67.175,112.45,AAB00016,7550,7600,0,0,0,558,400
221,C8006,82,121,0,37.8,118.05,AAJ00028,4450,4500,0,0,0,558,400
222,C8025,503,225,90,43.8,111.5,AAE00024,4850,4900,0,0,0,558,400
223,C3141,509,323,180,50.9,125.3,AAX00032,6350,6400,0,0,0,558,400
224,L8014,436,264,90,40.95,118.5,AAK00037,4850,4900,0,0,0,558,400
225,C7011,187,227,270,34.5,132.8,AAH00024,4550,4600,0,0,0,558,400
226,C3060,225,268,270,54.65,122.95,AAN00023,6700,6750,0,0,0,558,400
227,L7009,74,174,90,33.975,144.925,AAP00039,4900,4950,0,0,0,558,400
228,C3031,434,357,90,56.4,121.25,AAN00022,6800,6850,0,0,0,558,400
229,R13059,262,63,90,65.65,41.25,AAH00041,2700,2750,0,0,0,558,400
230,C12002,221,227,0,47.45,20.2,AAI00052,950,1000,0,0,0,558,400
231,C8006,7,267,0,37.8,118.05,AAJ00028,4450,4500,0,0,0,558,400
232,C8014,9,106,0,41.05,117.55,AAU00036,4800,4850,0,0,0,558,400
233,C7072,257,261,0,38.875,126.35,AAE00023,4900,4950,0,0,0,558,400
234,FL12001,533,16,270,27.9,27.65,AAA00023,750,800,0,0,0,558,400
235,R14017,499,325,180,21.95,105.7,AAA00036,2300,2350,0,0,0,558,400
236,C12065,137,91,270,45.45,24.8,AAC00007,1100,1150,0,0,0,558,400
237,R1069,344,59,270,61.975,85.125,AAG00037,5250,5300,0,0,0,558,400
238,C3011,43,105,0,57.9,124.15,AAX00027,7150,7200,0,0,0,558,400
239,C8011,428,148,0,34.8,120.475,AAP00033,4150,4200,0,0,0,558,400
240,C8004,121,173,270,26.25,118.6,AAH00026,3100,3150,0,0,0,558,400
241,C3096,385,208,90,53.75,122.95,AAZ00032,6600,6650,0,0,0,558,400
242,C12076,184,308,90,45.6,21.55,AAE00050,950,1000,0,0,0,558,400
243,C3168,100,129,90,51.75,112.75,AAV00032,5800,5850,0,0,0,558,400
244,C1015,528,378,270,65.625,58.275,AAV00019,3800,3850,0,0,0,558,400
245,C7058,453,72,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,558,400
246,C12018,33,354,90,52.6,20.7,AAR00019,1050,1100,0,0,0,558,400
247,C11024,234,90,270,57.65,86.95,AAH00050,5000,5050,0,0,0,558,400
248,C8019,359,312,90,42.35,114.65,AAA00020,4850,4900,0,0,0,558,400
249,C8004,162,374,270,26.25,118.6,AAH00026,3100,3150,0,0,0,558,400
250,C1016,130,100,180,83.985,53,AAN00054,4450,4500,0,0,0,558,400
251,C3073,2,97,270,52.65,135.65,AAY00030,7100,7150,0,0,0,558,400
252,L1002,557,106,270,39.75,91.3,AAR00039,3600,3650,0,0,0,558,400
253,C11023,136,226,180,78.65,71.45,AAV00020,5600,5650,0,0,0,558,400
254,C1063,434,27,270,48.75,73.975,AAD00045,3600,3650,0,0,0,558,400
255,C3050,439,268,90,60.9,114.45,AAE00014,6950,7000,0,0,0,558,400
256,C12020,362,106,90,50.35,21.35,AAU00021,1050,1100,0,0,0,558,400
257,FL12001,434,284,270,27.9,27.65,AAA00023,750,800,0,0,0,558,400
258,C3057,184,320,270,60.05,122.95,AAK00020,7350,7400,0,0,0,558,400
259,R13070,264,19,0,76.95,29.4,AAM00046,2250,2300,0,0,0,558,400
260,U13001,460,16,90,62.895,30.675,AAY00058,1900,1950,0,0,0,558,400
261,C11065,330,379,180,87.8,64.6,AAG00010,5650,5700,0,0,0,558,400
262,R13006,230,377,90,44.05,32.55,AAX00051,1400,1450,0,0,0,558,400
263,C1089,447,326,180,28.75,65.1,AAK00052,1850,1900,0,0,0,558,400
264,C4007,488,327,270,57.55,139.8,AAL00026,8000,8050,0,0,0,558,400
265,C2053,23,257,270,85.65,114.5,AAC00010,9800,9850,0,0,0,558,400
266,C14001,15,343,90,19.95,141.65,AAZ00026,2800,2850,0,0,0,558,400
267,R1077,121,257,90,46.95,98.65,AAK00041,4600,4650,0,0,0,558,400
268,L7002,179,182,180,36.225,143.725,AAL00036,5200,5250,0,0,0,558,400
269,C9003,229,271,90,71.65,102.55,AAD00024,7300,7350,0,0,0,558,400
270,C3074,6,211,270,52.8,126.35,AAZ00031,6650,6700,0,0,0,558,400
271,L12011,437,169,180,51.95,24.3,AAX00043,1250,1300,0,0,0,558,400
272,C14012,116,75,270,23,129.35,AAK00016,2950,3000,0,0,0,558,400
273,R13050,466,151,180,60.2,37.85,AAB00035,2250,2300,0,0,0,558,400
274,C9022,280,340,0,75.45,110.775,AAK00031,8350,8400,0,0,0,558,400
275,C10062,96,362,180,37.025,82.65,AAM00053,3050,3100,0,0,0,558,400
276,C2053,93,116,270,85.65,114.5,AAC00010,9800,9850,0,0,0,558,400
277,C3030,30,179,270,57.3,121.25,AAM00021,6900,6950,0,0,0,558,400
278,C7067,352,243,180,44.525,146.625,AAC00021,6500,6550,0,0,0,558,400
279,FL7005,92,109,180,36.825,133.05,AAH00030,4850,4900,0,0,0,558,400
280,C3123,297,1,270,59.1,112.75,AAC00015,6650,6700,0,0,0,558,400
281,C3146,144,317,0,49.3,125.75,AAC00016,6150,6200,0,0,0,558,400
282,C7058,387,37,0,27.675,126.925,AAZ00039,3500,3550,0,0,0,558,400
283,C9035,444,334,0,72.25,14.4,AAS00037,1000,1050,0,0,0,558,400
284,D9003,20,77,90,58.9,14.35,AAV00040,800,850,0,0,0,558,400
285,R8001,213,286,270,23,126.75,AAB00038,2900,2950,0,0,0,558,400
286,L7024,123,60,270,34.75,124.55,AAA00026,4300,4350,0,0,0,558,400
287,C7047,362,98,180,43.275,143.45,AAN00031,6200,6250,0,0,0,558,400
288,C12015,161,383,270,44.45,24.8,AAN00017,1100,1150,0,0,0,558,400
289,R9048,17,62,0,85.075,44.25,AAZ00058,3750,3800,0,0,0,558,400
290,C1091,72,17,180,83.625,62.075,AAM00054,5150,5200,0,0,0,558,400
291,C7032,352,121,0,36.25,141.1,AAA00018,5100,5150,0,0,0,558,400
292,C11048,258,98,90,27.45,97.75,AAN00016,2650,2700,0,0,0,558,400
293,R9041,91,192,90,77.5,16.85,AAX00056,1300,1350,0,0,0,558,400
294,C9027,278,149,270,61.95,10.25,AAN00034,600,650,0,0,0,558,400
295,C3110,391,7,270,55.55,114.45,AAM00024,6350,6400,0,0,0,558,400
296,C10062,396,100,180,37.025,82.65,AAM00053,3050,3100,0,0,0,558,400
297,C14014,338,379,90,22.1,100.2,AAM00018,2200,2250,0,0,0,558,400
298,R13100,526,354,180,70.95,39.7,AAI00043,2800,2850,0,0,0,558,400
299,U13000,491,389,0,66.375,37.305,AAX00057,2450,2500,0,0,0,558,400
300,C11043,117,266,270,47.25,85.6,AAP00057,4000,4050,0,0,0,558,400
301,R7001,326,267,90,42.85,139.45,AAZ00057,5950,6000,0,0,0,558,400
302,C10057,303,163,270,30.575,111.475,AAK00051,3400,3450,0,0,0,558,400
303,CN14001,60,369,0,6.865,140.2,AAJ00031,950,1000,0,0,0,558,400
304,R1077,412,23,90,46.95,98.65,AAK00041,4600,4650,0,0,0,558,400
305,C10040,413,61,0,34.65,128.3,AAR00055,4400,4450,0,0,0,558,400
306,C11056,522,236,90,22.9,89.2,AAR00058,2000,2050,0,0,0,558,400
307,C1063,461,129,270,48.75,73.975,AAD00045,3600,3650,0,0,0,558,400
308,C13044,514,210,90,50.25,44.15,AAJ00014,2200,2250,0,0,0,558,400
309,C8018,443,276,90,41.3,116.55,AAZ00040,4800,4850,0,0,0,558,400
310,C3130,345,233,270,55.55,116.15,AAI00021,6450,6500,0,0,0,558,400
311,R9049,125,382,0,85.075,45.25,AAA00038,3800,3850,0,0,0,558,400
312,R13009,488,366,90,46.2,30.8,AAA00033,1400,1450,0,0,0,558,400
313,Q1018,370,64,90,45.75,93.25,AAU00045,4250,4300,0,0,0,558,400
314,C4015,203,241,180,60.45,102.85,AAX00034,6200,6250,0,0,0,558,400
315,C10054,236,347,0,31.7,108.85,AAH00048,3450,3500,0,0,0,558,400
316,R13059,252,81,90,65.65,41.25,AAH00041,2700,2750,0,0,0,558,400
317,C7041,494,378,270,43.5,140.55,AAI00026,6100,6150,0,0,0,558,400
318,C4028,499,154,90,62.275,139.275,AAK00026,8650,8700,0,0,0,558,400
319,C2033,19,265,180,90.8,109.6,AAL00018,9950,10000,0,0,0,558,400
320,R13032,388,300,90,63.95,24.6,AAP00047,1550,1600,0,0,0,558,400
321,C4026,264,196,0,60.55,136.85,AAI00024,8250,8300,0,0,0,558,400
322,C13063,111,206,180,22.7,36.8,AAS00021,800,850,0,0,0,558,400
323,C3091,478,347,90,55.55,119.55,AAS00027,6600,6650,0,0,0,558,400
324,C8036,95,110,270,43.025,126.4,AAM00032,5400,5450,0,0,0,558,400
325,R13034,184,185,180,75.15,36.9,AAS00049,2750,2800,0,0,0,558,400
